Name,JD,RVel,e_RVel,SNR,Dewar
198089,2451004.88179,-8.74,9.69,65.0,6
198089,2451005.91602,6.73,7.3,76.0,6
198089,2451027.87695,-11.99,6.86,83.0,6
198089,2451046.7959,42.48,7.74,70.0,6
198089,2451416.75781,9.41,4.9,158.0,6
198089,2451445.72949,-11.89,5.6,109.0,6
198089,2451752.86328,1.79,4.68,167.0,6
198089,2451774.80469,13.67,4.58,191.0,6
198089,2452160.7793,8.54,4.98,128.0,6
198089,2453250.84473,0.0,4.57,108.0,8
198089,2453281.74023,-13.15,3.8,166.0,8
198089,2453954.78887,-21.16,4.04,136.0,8
198089,2454428.58565,-14.98,4.44,119.0,8
