Name,JD,RVel,e_RVel,SNR,Dewar
183341,2451004.84633,-15.52,15.05,45.0,6
183341,2451006.85547,1.53,9.43,62.0,6
183341,2451025.83887,-11.18,7.63,73.0,6
183341,2451027.82422,23.68,6.32,79.0,6
183341,2451049.77832,-16.67,9.8,62.0,6
183341,2451299.95898,13.35,4.88,115.0,13
183341,2451364.93652,-13.73,4.57,133.0,6
183341,2451417.74316,19.68,5.09,120.0,6
183341,2451752.81445,-11.94,5.13,132.0,6
183341,2451774.74121,6.87,3.76,168.0,6
183341,2452122.80957,-3.26,4.21,138.0,6
183341,2452161.68177,17.51,4.83,161.0,6
183341,2452834.833,-1.71,3.91,115.0,8
183341,2452834.84598,4.17,3.34,151.0,8
183341,2453250.81055,-7.47,3.88,125.0,8
183341,2453514.94949,-5.36,3.55,146.0,8
183341,2453568.86355,19.51,4.2,105.0,8
183341,2453956.83964,21.76,4.26,107.0,8
183341,2454694.80433,8.62,3.78,121.0,8
183341,2454694.81117,2.28,4.16,123.0,8
183341,2454722.77135,-8.09,3.4,161.0,8
183341,2454723.74534,-4.01,3.46,123.0,8
183341,2454723.75428,4.5,3.74,121.0,8
183341,2454724.78073,0.0,3.43,136.0,8
183341,2455843.71875,-34.54,5.36,106.0,8
