Name,JD,RVel,e_RVel,SNR,Dewar
69830,2451861.01367,-8.31,3.85,171.0,6
69830,2451915.94238,-11.21,3.25,253.0,6
69830,2451927.92994,-4.27,3.48,167.0,6
69830,2451945.8584,-1.93,3.33,200.0,6
69830,2451946.83691,-1.22,3.41,184.0,6
69830,2452267.92285,-3.82,2.51,224.0,8
69830,2452333.76562,-5.9,3.05,216.0,6
69830,2452335.71191,-9.28,2.9,150.0,8
69830,2452706.74433,-0.33,1.85,189.0,8
69830,2453018.85938,7.12,2.95,105.0,8
69830,2453044.80269,11.05,2.14,161.0,8
69830,2453069.71484,1.99,3.82,110.0,8
69830,2453282.04981,-5.55,2.81,204.0,8
69830,2453312.0306,-2.87,2.95,129.0,8
69830,2453317.0365,7.67,2.89,117.0,8
69830,2453334.99489,-2.85,1.65,282.0,8
69830,2453340.05292,12.81,2.88,131.0,8
69830,2453340.97647,13.73,2.65,136.0,8
69830,2453341.97887,19.63,2.7,116.0,8
69830,2453405.85495,-10.32,2.94,124.0,8
69830,2453744.89168,-0.44,2.88,113.0,8
69830,2453756.81878,4.52,3.23,101.0,8
69830,2454050.06758,-0.93,2.56,164.0,8
69830,2454072.94412,-8.4,2.63,212.0,8
69830,2454073.92537,7.42,2.91,124.0,8
69830,2454099.96582,0.0,2.94,127.0,8
69830,2454427.02683,0.71,2.9,163.0,8
69830,2454547.78034,-14.22,2.92,144.0,8
69830,2454783.97596,-12.28,2.79,144.0,8
69830,2454784.97067,-1.16,3.27,108.0,8
69830,2454846.87786,5.07,2.22,248.0,8
69830,2455312.6633,5.38,2.8,188.0,8
