Name,JD,RVel,e_RVel,SNR,Dewar
168723,2447048.7836,10.43,9.61,315.0,8
168723,2447708.8613,85.14,12.01,268.0,8
168723,2448437.9322,5.53,9.33,296.0,8
168723,2448745.9973,6.88,8.6,269.0,8
168723,2448780.9053,1.6,7.22,343.0,8
168723,2448780.927,11.9,7.22,317.0,8
168723,2448800.8416,19.41,7.72,398.0,8
168723,2448800.8636,20.32,7.69,398.0,8
168723,2448801.8359,32.16,7.53,263.0,8
168723,2448801.8579,30.6,8.31,277.0,8
168723,2448833.7794,-4.68,7.68,384.0,8
168723,2448833.8019,2.15,7.12,380.0,8
168723,2448846.7942,11.5,7.2,193.0,8
168723,2448846.7963,2.23,9.15,236.0,8
168723,2448855.6812,4.14,7.74,259.0,8
168723,2448855.6924,-4.64,6.34,268.0,8
168723,2448891.6671,8.08,6.54,201.0,8
168723,2448891.6804,-0.24,7.62,204.0,8
168723,2448905.6836,-11.87,6.57,283.0,8
168723,2449122.9204,13.38,8.0,294.0,8
168723,2449122.9314,-0.21,9.0,305.0,8
168723,2449124.9222,13.43,7.21,298.0,8
168723,2449210.7387,4.22,8.64,276.0,8
168723,2449210.7464,-0.1,7.74,279.0,8
168723,2449481.9137,-13.65,12.9,109.0,8
168723,2449587.7179,-0.79,6.96,282.0,8
168723,2449587.7236,-8.09,7.19,256.0,8
168723,2449601.6665,11.21,7.88,261.0,8
168723,2449601.6723,16.04,7.05,259.0,8
168723,2449783.0643,22.65,4.36,115.0,13
168723,2449783.07519,25.84,2.61,102.0,13
168723,2449857.89551,8.09,1.39,204.0,13
168723,2449857.9082,10.35,1.59,200.0,13
168723,2449859.95801,35.28,2.35,91.0,13
168723,2449859.96582,84.94,20.24,29.0,13
168723,2449871.91211,13.41,1.55,162.0,13
168723,2449871.9209,10.97,1.72,162.0,13
168723,2449892.84766,23.07,2.08,161.0,13
168723,2449892.85644,24.74,2.08,157.0,13
168723,2449956.65723,21.04,1.5,214.0,13
168723,2449956.66992,23.37,1.39,220.0,13
168723,2450188.02246,10.05,1.57,239.0,13
168723,2450200.95801,20.05,1.57,186.0,13
168723,2450200.97461,18.54,1.63,187.0,13
168723,2450613.87695,7.75,2.2,135.0,13
168723,2450656.84473,12.93,2.35,121.0,13
168723,2451014.80371,6.55,2.4,160.0,6
168723,2451049.70898,8.04,2.31,158.0,6
168723,2451377.80664,11.03,2.01,222.0,6
168723,2451377.8125,10.18,2.06,219.0,6
168723,2451379.8418,9.37,2.12,213.0,6
168723,2451379.84766,14.11,2.2,215.0,6
168723,2451380.85547,32.12,2.28,209.0,6
168723,2451380.86133,31.96,2.18,210.0,6
168723,2451387.76456,14.46,2.16,212.0,6
168723,2451387.77836,12.21,2.17,209.0,6
168723,2451389.82129,5.9,2.61,187.0,6
168723,2451389.82715,8.98,2.42,186.0,6
168723,2451446.62598,20.27,2.34,202.0,6
168723,2451629.02832,8.9,2.27,229.0,6
168723,2451629.03125,9.25,2.09,273.0,6
168723,2451629.03418,25.01,2.9,217.0,6
168723,2451629.03613,13.55,2.84,210.0,6
168723,2451629.03809,20.34,3.19,199.0,6
168723,2451629.04004,18.62,2.2,229.0,6
168723,2451629.04394,21.37,2.41,221.0,6
168723,2451629.0459,24.75,2.75,247.0,6
168723,2451629.04883,33.06,2.75,271.0,6
168723,2451752.78809,11.41,2.24,237.0,6
168723,2451814.62695,14.26,2.42,183.0,6
168723,2452001.03027,5.78,2.43,237.0,6
168723,2452073.8291,21.73,1.91,247.0,6
168723,2452073.83887,10.48,2.15,247.0,6
168723,2452142.70215,20.0,2.03,231.0,6
168723,2452142.71582,17.55,2.04,240.0,6
168723,2452147.70215,15.66,1.98,242.0,6
168723,2452147.71387,22.95,1.91,233.0,6
168723,2453121.99805,-8.33,2.01,144.0,8
168723,2453122.99414,-9.14,1.87,154.0,8
168723,2453123.99316,0.68,2.03,147.0,8
168723,2453125.00977,2.42,2.02,142.0,8
168723,2453125.99707,-5.12,1.9,144.0,8
168723,2453126.00293,-6.74,1.91,142.0,8
168723,2453131.96484,4.52,1.92,149.0,8
168723,2453135.00586,1.94,1.93,158.0,8
168723,2453150.93848,-0.95,1.98,147.0,8
168723,2453150.94434,8.39,1.91,145.0,8
168723,2453150.95117,-5.68,1.85,155.0,8
168723,2453188.86173,-1.11,1.74,184.0,8
168723,2453188.87042,1.97,1.73,179.0,8
168723,2453188.87906,6.81,1.84,181.0,8
168723,2453201.83203,-16.65,1.56,198.0,8
168723,2453201.8418,-11.73,1.56,193.0,8
168723,2453201.85156,-0.46,1.56,195.0,8
168723,2453220.80371,-0.56,1.95,143.0,8
168723,2453220.81348,-3.5,1.8,198.0,8
168723,2453220.82715,5.03,1.75,202.0,8
168723,2453239.74316,-7.49,1.89,200.0,8
168723,2453239.75293,-9.3,1.83,215.0,8
168723,2453239.76269,-6.81,1.8,201.0,8
168723,2453511.93378,6.94,1.77,158.0,8
168723,2453511.93957,6.89,1.8,159.0,8
168723,2453512.92053,-1.94,1.73,176.0,8
168723,2453512.92649,-6.09,1.84,159.0,8
168723,2453523.92244,-6.67,1.78,159.0,8
168723,2453523.92888,-7.18,1.98,157.0,8
168723,2453541.89963,-2.32,2.08,168.0,8
168723,2453541.91146,-2.38,2.18,165.0,8
168723,2453553.79953,-0.66,1.82,167.0,8
168723,2453553.80572,-7.29,1.9,166.0,8
168723,2453554.77454,-1.26,1.88,161.0,8
168723,2453554.78125,1.07,1.97,153.0,8
168723,2453555.83947,9.93,1.8,159.0,8
168723,2453555.84583,4.58,1.93,159.0,8
168723,2453556.78441,-6.08,1.75,166.0,8
168723,2453556.79024,-6.7,1.84,163.0,8
168723,2453557.78164,-6.34,1.74,171.0,8
168723,2453557.78822,-7.52,1.85,164.0,8
168723,2453558.80072,-6.94,1.58,186.0,8
168723,2453558.80728,-4.12,1.68,173.0,8
168723,2453559.80583,-8.16,1.84,177.0,8
168723,2453559.81328,-5.72,1.79,174.0,8
168723,2453561.79473,-9.24,2.0,154.0,8
168723,2453561.8022,-9.91,2.33,149.0,8
168723,2453564.73804,2.27,2.0,162.0,8
168723,2453564.7444,-9.23,2.11,172.0,8
168723,2453565.78838,-4.66,1.96,164.0,8
168723,2453565.79382,-12.61,2.07,156.0,8
168723,2453566.80411,-1.96,1.95,149.0,8
168723,2453566.80988,-4.57,1.96,166.0,8
168723,2453570.74981,4.53,1.89,163.0,8
168723,2453570.75707,-1.13,2.2,158.0,8
168723,2453590.71366,0.81,2.18,163.0,8
168723,2453590.72163,5.39,2.22,153.0,8
168723,2453593.7398,-5.49,2.04,174.0,8
168723,2453593.74713,-8.82,2.14,180.0,8
168723,2453595.72771,-5.25,2.17,150.0,8
168723,2453595.73458,-6.64,2.31,150.0,8
168723,2453596.72603,-12.55,2.04,183.0,8
168723,2453596.733,-3.57,2.01,177.0,8
168723,2453923.78889,0.0,1.65,155.0,8
168723,2453923.79637,-3.44,1.84,163.0,8
168723,2453924.77551,10.15,1.95,149.0,8
168723,2453924.78162,9.48,1.73,149.0,8
168723,2453926.75881,4.41,1.7,173.0,8
168723,2453926.7652,4.11,1.74,176.0,8
168723,2453953.74543,-15.17,1.66,259.0,8
168723,2453955.78404,-4.29,1.85,184.0,8
168723,2453957.75663,-22.02,1.73,224.0,8
168723,2453957.75915,-21.33,1.85,231.0,8
168723,2453988.70369,-3.2,1.99,278.0,8
168723,2453988.7064,-3.0,1.95,254.0,8
168723,2453989.74423,-11.13,1.73,257.0,8
168723,2453989.74722,-16.1,1.79,255.0,8
168723,2454049.58742,-14.31,1.83,165.0,8
168723,2454049.59054,-16.92,1.8,198.0,8
168723,2454253.9308,-16.54,1.82,180.0,8
168723,2454253.93439,-19.87,1.79,255.0,8
168723,2454253.9369,-17.34,1.68,217.0,8
168723,2454311.79987,-1.61,1.88,232.0,8
168723,2454311.80227,-0.36,1.76,225.0,8
168723,2454597.95356,-1.47,1.77,176.0,8
168723,2454597.96049,-1.1,1.8,176.0,8
168723,2454598.94664,5.59,1.95,159.0,8
168723,2454606.93551,-11.06,1.88,214.0,8
168723,2454606.93813,-19.06,1.66,229.0,8
168723,2454612.90631,-3.51,1.73,207.0,8
168723,2454612.91943,-12.13,1.68,215.0,8
168723,2454622.94627,8.06,2.36,119.0,8
168723,2454622.94861,11.86,2.32,120.0,8
168723,2454622.95093,2.34,1.96,160.0,8
168723,2454622.9547,4.2,1.88,167.0,8
168723,2454640.86012,-11.05,1.9,267.0,8
168723,2454640.86318,-14.23,1.66,256.0,8
168723,2454649.89876,-11.52,1.79,247.0,8
168723,2454649.90108,-8.33,1.81,201.0,8
168723,2454650.84302,-0.69,1.67,195.0,8
168723,2454650.84545,4.79,1.88,165.0,8
168723,2454661.81899,-3.57,1.83,186.0,8
168723,2454661.8214,1.73,1.79,163.0,8
168723,2454661.82374,-8.86,1.99,178.0,8
168723,2454661.8261,-9.14,1.79,174.0,8
168723,2454661.8286,-9.48,1.83,168.0,8
168723,2454661.8309,-6.33,1.93,169.0,8
168723,2454674.77617,-13.35,1.71,161.0,8
168723,2454674.78149,-14.65,1.94,157.0,8
168723,2454674.78768,-5.14,1.91,168.0,8
168723,2454674.79337,-7.21,1.79,161.0,8
168723,2454674.7986,0.87,1.93,161.0,8
168723,2454697.80539,-12.21,1.94,153.0,8
168723,2454697.81289,-13.81,1.96,156.0,8
168723,2454697.81656,-17.72,1.88,168.0,8
168723,2454697.81936,-10.4,1.92,157.0,8
168723,2454722.71167,-5.61,1.66,246.0,8
168723,2454722.7138,-1.83,1.74,206.0,8
168723,2454722.71604,1.25,1.59,199.0,8
168723,2455846.64983,-1.67,2.31,131.0,8
