Name,JD,RVel,e_RVel,SNR,Dewar
136923,2450832.08691,4.78,8.48,53.0,13
136923,2451004.75814,2.77,7.38,68.0,6
136923,2451006.7334,34.19,6.56,79.0,6
136923,2451025.72363,22.99,8.92,65.0,6
136923,2451027.70019,2.96,7.02,72.0,6
136923,2451303.9043,-2.58,3.58,149.0,6
136923,2451304.83594,0.27,3.23,158.0,6
136923,2451628.88965,-13.15,3.27,183.0,6
136923,2451629.94434,0.11,3.29,169.0,6
136923,2452076.83301,-14.16,3.46,149.0,6
136923,2452120.7334,3.17,5.15,87.0,6
136923,2452122.71875,-15.73,3.29,188.0,6
136923,2452158.66406,7.16,5.84,92.0,6
136923,2452160.6416,9.2,4.34,112.0,6
136923,2452299.0625,-14.94,2.7,159.0,8
136923,2452300.0332,-13.73,2.26,198.0,8
136923,2452334.05859,0.31,3.33,172.0,6
136923,2452339.04883,3.5,3.15,205.0,6
136923,2452428.87012,-15.81,2.68,152.0,8
136923,2452448.78809,-5.06,3.89,146.0,6
136923,2452448.79785,-5.6,4.04,149.0,6
136923,2452449.77637,-11.06,3.53,142.0,6
136923,2452450.77051,-4.35,3.84,142.0,6
136923,2452450.78125,-12.52,3.49,153.0,6
136923,2452451.82617,-9.56,3.52,146.0,6
136923,2452451.83496,-12.48,3.78,148.0,6
136923,2452470.71582,-0.54,3.05,127.0,8
136923,2452470.73144,-0.49,3.09,127.0,8
136923,2452659.96484,5.5,4.28,71.0,8
136923,2452659.98731,14.16,3.95,72.0,8
136923,2452660.00977,5.81,3.87,74.0,8
136923,2452660.03223,5.75,3.79,75.0,8
136923,2452688.05566,-0.15,3.07,178.0,8
136923,2452688.07324,9.39,3.8,138.0,8
136923,2452689.06784,-7.98,2.62,315.0,8
136923,2452832.76465,11.15,2.73,200.0,8
136923,2452832.77734,6.4,2.2,195.0,8
136923,2452833.72852,11.5,3.09,128.0,8
136923,2452833.74121,11.58,3.12,121.0,8
136923,2453069.02441,5.14,3.09,113.0,8
136923,2453069.97949,0.0,3.09,107.0,8
136923,2453130.9043,0.47,2.69,163.0,8
136923,2453157.83887,3.15,2.41,199.0,8
136923,2453210.79785,0.74,2.54,186.0,8
136923,2453211.73535,2.75,2.62,176.0,8
136923,2453212.76074,-6.07,2.52,170.0,8
136923,2453482.85319,8.68,2.81,141.0,8
136923,2453543.74596,-5.98,4.37,77.0,8
136923,2453543.76147,7.15,3.0,115.0,8
136923,2453545.77251,0.77,2.65,153.0,8
136923,2453897.87192,1.91,2.44,143.0,8
136923,2454135.05955,-2.53,3.24,126.0,8
136923,2454166.03935,-12.2,2.63,151.0,8
136923,2454219.89513,-0.51,2.99,124.0,8
136923,2454220.9042,-14.07,2.67,136.0,8
136923,2454255.84457,-16.07,2.62,162.0,8
136923,2454310.72747,15.35,3.11,113.0,8
136923,2454548.00806,5.21,3.62,93.0,8
136923,2454606.87966,4.66,2.78,121.0,8
136923,2454609.9237,-22.92,2.81,132.0,8
136923,2454723.64357,-6.69,2.72,147.0,8
136923,2454723.65245,-6.42,2.64,143.0,8
136923,2454724.6412,-12.17,2.45,154.0,8
136923,2454724.64997,-6.2,2.39,152.0,8
136923,2454725.65778,-6.53,2.66,139.0,8
136923,2454725.70652,-4.84,3.19,141.0,8
136923,2455579.07319,-0.34,2.64,221.0,8
