Name,JD,RVel,e_RVel,SNR,Dewar
88230,2447194.8988,-21.47,20.16,145.0,8
88230,2447224.7181,21.64,22.87,82.0,8
88230,2447431.0368,15.6,8.66,181.0,8
88230,2447578.7591,29.55,8.19,249.0,8
88230,2447964.8207,10.15,12.26,211.0,8
88230,2448018.7307,-15.38,10.63,173.0,8
88230,2448019.6884,-0.3,10.47,146.0,8
88230,2448375.7228,-14.97,9.1,167.0,8
88230,2448645.9355,4.94,12.01,130.0,8
88230,2448648.8013,-22.63,13.79,124.0,8
88230,2448992.0304,9.03,8.73,207.0,8
88230,2448992.92797,-2.16,5.18,397.0,8
88230,2449113.7062,-3.68,9.24,176.0,8
88230,2449123.69146,-8.78,7.25,145.0,8
88230,2449349.88463,-0.32,5.74,336.0,8
88230,2449350.9649,-1.39,10.09,210.0,8
88230,2449464.72011,-15.01,10.51,138.0,8
88230,2449469.6803,-14.21,8.49,308.0,8
88230,2449769.9011,15.61,4.25,144.0,13
88230,2449793.87109,1.8,1.98,185.0,13
88230,2449881.68555,6.87,1.78,195.0,13
88230,2450058.05664,19.42,1.97,128.0,13
88230,2450092.00488,14.93,2.41,105.0,13
88230,2450144.83106,-0.85,2.84,92.0,13
88230,2450180.70996,-5.05,1.8,181.0,13
88230,2450181.70703,-4.13,1.9,172.0,13
88230,2450437.98828,1.17,2.01,160.0,13
88230,2450442.00556,-1.67,1.63,145.0,13
88230,2450502.82777,-4.43,1.79,131.0,13
88230,2450504.83661,-1.67,1.73,148.0,13
88230,2450793.94531,-10.02,2.06,145.0,13
88230,2450795.00293,-7.97,2.84,84.0,13
88230,2450977.7041,-2.24,8.98,54.0,6
88230,2450979.68827,-0.11,3.19,115.0,6
88230,2451155.03906,2.86,3.57,107.0,6
88230,2451175.04394,-13.55,5.38,69.0,6
88230,2451242.82031,0.7,2.9,161.0,6
88230,2451536.93359,2.21,2.64,163.0,6
88230,2451945.95215,10.95,2.55,236.0,6
88230,2453014.97559,-4.57,2.58,96.0,8
88230,2453069.79688,13.52,3.79,66.0,8
88230,2453101.76172,-2.89,2.5,121.0,8
88230,2453107.72461,-10.53,2.31,128.0,8
88230,2453389.86286,-3.23,2.04,180.0,8
88230,2453390.93935,-0.59,2.28,152.0,8
88230,2453392.84178,-3.88,1.98,164.0,8
88230,2453752.93469,6.19,2.65,99.0,8
88230,2454074.05641,7.93,2.02,158.0,8
88230,2454100.03784,-1.11,2.19,129.0,8
88230,2454102.02846,7.09,2.6,104.0,8
88230,2454103.96199,10.67,1.94,144.0,8
88230,2454133.90961,12.17,1.93,133.0,8
88230,2454134.84237,8.75,2.07,123.0,8
88230,2454165.81449,10.02,2.16,138.0,8
88230,2454220.78201,1.48,2.21,142.0,8
88230,2454574.78601,-3.4,1.96,152.0,8
88230,2454847.01811,9.9,1.61,238.0,8
88230,2455228.82012,7.04,1.8,261.0,8
