Name,JD,RVel,e_RVel,SNR,Dewar
163153,2451005.83203,6.5,6.75,69.0,6
163153,2451006.81152,-14.3,6.2,73.0,6
163153,2451025.79199,-36.86,6.94,72.0,6
163153,2451027.7793,0.66,5.72,76.0,6
163153,2451075.67285,-4.27,6.22,78.0,6
163153,2451305.88574,-9.17,3.91,139.0,6
163153,2451363.87012,-7.79,3.96,129.0,6
163153,2451377.7666,-7.8,6.42,67.0,6
163153,2451377.78906,-27.13,4.88,82.0,6
163153,2451699.86621,15.36,6.72,79.0,6
163153,2451699.88867,-6.78,6.24,80.0,6
163153,2451752.78125,-9.3,3.52,162.0,6
163153,2451774.70019,-0.26,4.02,159.0,6
163153,2452075.88379,13.85,3.46,207.0,6
163153,2452075.8916,7.17,3.05,210.0,6
163153,2452795.86621,18.49,4.18,80.0,8
163153,2452795.88867,24.87,4.6,76.0,8
163153,2452795.91113,19.49,4.12,76.0,8
163153,2452834.76516,-7.12,2.57,186.0,8
163153,2452834.77751,9.29,2.89,156.0,8
163153,2452855.70019,4.53,4.25,75.0,8
163153,2452855.72266,10.22,4.02,78.0,8
163153,2452855.74512,15.18,4.14,77.0,8
163153,2453514.85621,-17.54,3.34,133.0,8
163153,2453543.8402,8.35,3.06,125.0,8
163153,2453544.83348,-2.76,3.11,132.0,8
163153,2453545.90037,-11.58,2.62,168.0,8
163153,2453844.02167,-10.57,4.03,84.0,8
163153,2453869.92456,-7.45,3.68,120.0,8
163153,2453954.73444,9.94,2.7,130.0,8
163153,2453957.6759,20.41,3.19,113.0,8
163153,2454253.9049,6.18,2.63,150.0,8
163153,2454311.79419,0.0,2.99,134.0,8
163153,2454578.96546,-16.69,3.42,156.0,8
163153,2454649.88374,9.74,3.12,166.0,8
