Name,JD,RVel,e_RVel,SNR,Dewar
132375,2450832.04688,84.49,14.67,48.0,13
132375,2451004.73848,47.92,11.5,65.0,6
132375,2451005.72656,8.51,9.62,77.0,6
132375,2451026.69336,0.0,10.05,80.0,6
132375,2451027.68262,17.7,9.07,85.0,6
132375,2453156.77539,-12.1,6.6,147.0,8
132375,2453161.73438,-28.13,7.05,95.0,8
132375,2453161.75684,-11.55,6.99,94.0,8
132375,2453161.78027,-27.38,6.82,94.0,8
132375,2453482.79613,1.68,6.58,177.0,8
132375,2453925.75256,-21.09,8.55,82.0,8
132375,2453925.77168,-32.93,8.5,72.0,8
132375,2453925.78859,-29.79,7.64,73.0,8
132375,2454135.97909,5.21,6.73,143.0,8
