Name,JD,RVel,e_RVel,SNR,Dewar
87836,2451534.02246,8.67,2.96,160.0,6
87836,2451629.81641,-6.06,3.59,170.0,6
87836,2451913.99023,-2.2,3.41,162.0,6
87836,2451914.96289,2.08,3.59,158.0,6
87836,2451915.98438,2.79,3.18,158.0,6
87836,2451927.9715,-7.3,4.12,130.0,6
87836,2452299.00098,-0.21,3.08,132.0,8
87836,2452333.86719,17.16,3.33,152.0,6
87836,2453033.95215,0.0,3.27,118.0,8
87836,2453044.86579,5.6,4.65,68.0,8
87836,2453101.73438,8.11,3.91,87.0,8
87836,2453388.89322,3.71,4.23,91.0,8
87836,2453392.83471,1.56,3.96,95.0,8
87836,2454073.07324,-13.53,2.48,154.0,8
87836,2454074.00813,3.06,3.37,118.0,8
87836,2454102.00206,-5.35,3.64,98.0,8
87836,2454103.94528,-4.28,3.69,77.0,8
87836,2454548.80969,-0.92,3.77,85.0,8
