Name,JD,RVel,e_RVel,SNR,Dewar
201091,2446957.9749,30.11,13.23,301.0,2
201091,2446958.9488,19.77,12.29,243.0,2
201091,2446959.9335,21.78,11.44,313.0,2
201091,2446959.9395,27.88,11.34,312.0,2
201091,2446959.945,23.69,10.35,314.0,2
201091,2447047.7384,-3.31,8.28,363.0,2
201091,2447047.7526,-11.06,7.91,299.0,2
201091,2447048.8538,-10.14,8.32,331.0,2
201091,2447094.6297,-4.07,13.48,127.0,2
201091,2447094.6445,1.71,11.84,141.0,2
201091,2447149.6417,27.41,14.1,115.0,2
201091,2447149.6582,7.6,16.57,118.0,2
201091,2447224.0595,21.26,7.79,154.0,2
201091,2447224.0649,12.44,9.13,146.0,2
201091,2447225.0584,24.32,8.16,202.0,2
201091,2447225.0633,20.41,8.17,212.0,2
201091,2447330.9401,8.46,14.75,118.0,2
201091,2447330.9544,11.88,12.86,131.0,2
201091,2447330.969,12.26,12.2,135.0,2
201091,2447350.8683,20.95,9.45,131.0,2
201091,2447350.8834,15.83,11.84,124.0,2
201091,2447350.8983,11.71,10.14,123.0,2
201091,2447373.8817,-14.8,8.24,398.0,2
201091,2447373.888,-3.57,8.52,347.0,2
201091,2447390.8125,7.23,9.52,225.0,2
201091,2447613.0561,31.61,10.8,183.0,2
201091,2447709.9042,7.79,8.2,209.0,2
201091,2447846.7105,-2.39,7.01,301.0,2
201091,2448017.9749,-19.49,10.8,305.0,2
201091,2448113.8605,-38.66,11.78,380.0,2
201091,2448113.8675,-16.76,11.57,307.0,2
201091,2448114.9444,13.02,11.79,311.0,2
201091,2448114.9503,6.99,11.17,314.0,2
201091,2448199.6297,-20.28,8.51,294.0,2
201091,2448375.9928,1.0,11.57,192.0,2
201091,2448376.0074,19.21,12.09,212.0,2
201091,2448438.9003,-12.51,8.76,222.0,2
201091,2448789.9843,-0.15,9.12,204.0,2
201091,2448834.867,15.13,8.83,162.0,2
201091,2448834.8889,9.87,9.07,162.0,2
201091,2448845.8295,1.0,7.42,311.0,2
201091,2448855.7898,-0.29,9.45,157.0,2
201091,2448855.8117,-8.12,8.09,160.0,2
201091,2448856.7651,-4.02,8.16,152.0,2
201091,2448856.7874,0.17,9.12,152.0,2
201091,2448857.7757,-14.25,9.81,137.0,2
201091,2448857.7976,-14.89,9.39,144.0,2
201091,2448892.6835,2.47,9.17,154.0,2
201091,2448892.7054,2.61,8.26,157.0,2
201091,2448893.6801,10.93,11.12,146.0,2
201091,2448893.7017,-12.29,9.54,145.0,2
201091,2448905.7303,7.01,8.12,293.0,2
201091,2448991.585,9.96,8.27,244.0,2
201091,2448991.5907,1.66,8.73,236.0,2
201091,2449174.9202,-1.67,9.56,289.0,2
201091,2449211.7723,-4.04,8.87,188.0,2
201091,2449211.7939,15.1,10.98,190.0,2
201091,2449255.6319,-6.76,10.32,192.0,2
201091,2449298.614,-16.59,9.15,185.0,2
201091,2449298.6353,-13.02,9.85,181.0,2
201091,2449350.5902,-12.08,9.59,225.0,2
201091,2449350.5938,2.03,10.95,178.0,2
201091,2449470.0163,-0.21,8.14,284.0,2
201091,2449574.8231,-12.26,8.66,232.0,2
201091,2449587.8167,-11.37,8.25,232.0,2
201091,2449587.8384,-16.58,8.31,227.0,2
201091,2449589.778,-26.93,8.58,229.0,2
201091,2449602.7717,-3.62,10.13,229.0,2
201091,2449602.7937,-1.15,9.78,229.0,2
201091,2449621.7942,-7.78,7.99,362.0,2
201091,2449623.7805,-4.43,13.5,111.0,2
201091,2449623.786,-15.94,9.45,218.0,2
201091,2449675.583,6.79,5.07,121.0,13
201091,2449675.5918,7.17,2.35,135.0,13
201091,2449675.60156,9.03,2.51,134.0,13
201091,2449675.61133,5.87,2.44,131.0,13
201091,2449675.62012,2.18,2.05,165.0,13
201091,2449872.95898,16.91,2.3,113.0,13
201091,2449872.98926,4.22,2.37,95.0,13
201091,2449894.8916,12.07,2.95,89.0,13
201091,2449894.91309,6.31,2.51,98.0,13
201091,2449914.87402,11.24,1.86,197.0,13
201091,2449914.88281,10.92,1.86,221.0,13
201091,2449970.65234,7.25,1.84,128.0,13
201091,2449970.67481,2.82,1.93,130.0,13
201091,2449970.69824,-2.65,1.92,133.0,13
201091,2449971.68066,-0.24,1.77,130.0,13
201091,2449971.70996,-0.59,1.94,122.0,13
201091,2449971.73242,-1.37,1.97,115.0,13
201091,2450002.70117,0.98,1.87,198.0,13
201091,2450013.65918,3.9,2.05,117.0,13
201091,2450013.68164,8.39,2.26,110.0,13
201091,2450262.94336,0.0,1.66,309.0,13
201091,2450298.80957,3.71,1.94,243.0,13
201091,2450325.75879,-6.09,1.85,251.0,13
201091,2450421.57812,-3.19,2.06,165.0,13
201091,2450640.85059,-7.09,2.01,191.0,13
201091,2450655.85742,-4.98,1.86,184.0,13
201091,2450681.81445,-9.84,2.09,151.0,13
201091,2451131.63477,-16.97,2.74,158.0,6
201091,2451446.67871,-16.11,2.67,190.0,6
201091,2451750.84375,-18.64,2.74,235.0,6
201091,2451803.82031,-11.22,2.61,167.0,6
201091,2451815.66894,-12.69,2.49,205.0,6
201091,2452184.7168,-18.62,2.66,185.0,6
201091,2453200.90137,-31.49,2.4,137.0,8
201091,2453360.5862,-37.48,1.99,161.0,8
201091,2453361.6147,-30.57,2.17,141.0,8
201091,2455844.70746,-63.81,3.2,123.0,8
201091,2455846.7104,-59.45,2.29,151.0,8
