Name,JD,RVel,e_RVel,SNR,Dewar
143761,2450563.88965,53.79,3.39,95.0,13
143761,2450563.91309,39.15,3.11,97.0,13
143761,2450578.86719,-4.58,3.17,95.0,13
143761,2450578.88965,-3.13,3.27,98.0,13
143761,2450578.91309,-5.7,3.22,94.0,13
143761,2450579.84863,-4.75,2.93,102.0,13
143761,2450579.87207,-25.04,3.16,98.0,13
143761,2450610.80176,52.94,2.26,193.0,13
143761,2450613.77246,38.0,2.63,147.0,13
143761,2450614.77734,26.55,2.55,168.0,13
143761,2450640.75391,4.08,2.71,156.0,13
143761,2450645.78516,59.92,1.94,210.0,13
143761,2450655.72852,27.5,2.4,174.0,13
143761,2450656.75098,13.81,2.63,153.0,13
143761,2450681.68457,15.34,2.46,148.0,13
143761,2450794.0918,-50.79,2.38,200.0,13
143761,2450893.04221,36.4,2.97,127.0,13
143761,2450977.83008,-8.06,3.67,139.0,6
143761,2450977.84473,2.52,3.63,132.0,6
143761,2450979.80664,-31.08,4.23,124.0,6
143761,2451005.76074,52.01,2.83,203.0,6
143761,2451298.93268,-25.0,3.26,165.0,13
143761,2451352.76562,-35.68,3.0,158.0,6
143761,2451379.74023,-28.93,3.25,151.0,6
143761,2451379.75879,-32.79,3.38,149.0,6
143761,2451403.68652,51.4,2.9,151.0,6
143761,2451403.70801,57.62,3.23,155.0,6
143761,2451627.98144,-79.51,3.37,198.0,6
143761,2451699.83398,-50.19,3.02,167.0,6
143761,2451733.74609,1.26,2.66,224.0,6
143761,2451750.70801,-57.68,2.81,263.0,6
143761,2452041.90918,51.28,3.44,176.0,6
143761,2452041.91699,51.67,3.37,185.0,6
143761,2452388.91504,-41.84,2.53,165.0,8
143761,2452388.93848,-30.21,3.08,121.0,8
143761,2452429.82519,-54.97,2.2,249.0,8
143761,2452449.80273,2.34,3.04,213.0,6
143761,2452450.81445,2.57,2.68,277.0,6
143761,2452450.82227,0.0,2.63,299.0,6
143761,2453073.03027,15.52,2.72,121.0,8
143761,2453107.92188,-33.77,2.51,185.0,8
143761,2453131.90332,-51.1,2.46,178.0,8
143761,2453154.88672,45.78,2.82,126.0,8
143761,2453157.86914,41.26,2.44,177.0,8
143761,2453161.83203,33.91,2.8,136.0,8
143761,2453161.85449,49.08,2.65,136.0,8
143761,2453440.01873,45.12,3.28,130.0,8
143761,2453440.0415,46.8,3.26,128.0,8
143761,2453475.93043,52.63,2.72,129.0,8
143761,2453475.95291,57.06,2.89,132.0,8
143761,2453479.94793,53.79,2.76,124.0,8
143761,2453479.97169,57.15,2.91,123.0,8
143761,2453572.71053,-72.65,3.62,107.0,8
143761,2453572.733,-74.79,3.53,106.0,8
143761,2453897.79521,-92.22,2.4,183.0,8
143761,2453897.803,-76.59,2.54,133.0,8
143761,2453965.67535,-8.18,3.22,105.0,8
143761,2453965.6963,-13.85,3.43,91.0,8
143761,2453965.72645,-12.46,3.98,75.0,8
143761,2454135.08919,-88.99,2.55,152.0,8
143761,2454135.09382,-85.6,2.39,148.0,8
143761,2454166.05812,-28.12,2.33,179.0,8
143761,2454373.61768,-90.31,2.27,213.0,8
143761,2454548.03317,29.39,2.56,152.0,8
143761,2454548.03762,31.59,2.58,151.0,8
143761,2454612.8511,-74.85,3.32,110.0,8
143761,2454722.66571,-24.12,2.26,192.0,8
143761,2454722.66899,-25.17,2.29,176.0,8
143761,2455229.0671,59.56,4.0,179.0,8
143761,2455229.07338,67.21,4.04,159.0,8
143761,2455312.90609,54.74,2.37,231.0,8
143761,2455312.90914,66.71,2.4,231.0,8
143761,2455578.09634,-39.87,2.59,245.0,8
143761,2455603.06004,-41.63,2.18,236.0,8
143761,2455604.05232,-48.78,2.45,212.0,8
