Name,JD,RVel,e_RVel,SNR,Dewar
149806,2451005.79492,5.83,7.26,68.0,6
149806,2451006.77246,-13.02,6.64,76.0,6
149806,2451025.75391,-28.02,6.38,71.0,6
149806,2451027.74121,-35.82,5.85,75.0,6
149806,2451046.72363,-8.15,5.89,71.0,6
149806,2451304.87402,-25.62,3.13,165.0,6
149806,2451364.74121,12.41,3.72,114.0,6
149806,2451628.97949,-2.29,4.48,135.0,6
149806,2451700.83789,-19.52,6.91,70.0,6
149806,2451700.86035,-14.01,6.75,70.0,6
149806,2451733.76953,-8.5,3.16,172.0,6
149806,2451752.7168,-13.51,4.42,108.0,6
149806,2452075.83789,-7.11,4.53,108.0,6
149806,2452075.8457,-2.51,3.42,149.0,6
149806,2452428.90723,16.12,3.5,107.0,8
149806,2452449.85644,-0.13,3.94,124.0,6
149806,2452832.80273,7.1,2.85,187.0,8
149806,2452832.81543,6.72,2.95,183.0,8
149806,2453156.86035,-4.45,2.79,141.0,8
149806,2453482.94197,8.45,3.2,143.0,8
149806,2453895.83164,7.18,2.54,136.0,8
149806,2453953.68974,7.48,3.26,109.0,8
149806,2453954.68161,8.19,2.45,132.0,8
149806,2453988.66593,16.67,3.12,123.0,8
149806,2453989.68375,19.65,2.84,133.0,8
149806,2454220.94479,0.0,3.37,137.0,8
149806,2454253.86425,5.52,2.98,134.0,8
149806,2454311.71663,2.73,2.92,131.0,8
149806,2454373.65201,0.82,3.42,83.0,8
149806,2454549.05296,15.33,2.86,127.0,8
149806,2454574.92455,-4.41,2.95,139.0,8
149806,2454578.91961,-0.77,3.15,140.0,8
149806,2454578.92859,-2.1,3.2,143.0,8
149806,2454623.81736,15.3,7.1,59.0,8
