Name,JD,RVel,e_RVel,SNR,Dewar
131156,2449770.09961,-155.15,2.81,275.0,13
131156,2449770.10644,-142.61,3.22,199.0,13
131156,2449858.78027,-81.89,2.64,123.0,13
131156,2449858.80273,-92.94,2.95,137.0,13
131156,2450181.86133,-120.25,2.34,224.0,13
131156,2450201.86035,-60.74,3.43,99.0,13
131156,2450201.88867,-76.88,3.72,95.0,13
131156,2450656.71875,-107.77,3.88,95.0,13
131156,2450978.80176,-70.21,3.88,140.0,6
131156,2452041.86328,-30.71,3.3,211.0,6
131156,2452041.87109,-27.73,2.98,195.0,6
131156,2452375.88477,11.0,3.21,211.0,8
131156,2452375.91406,21.41,3.02,227.0,8
131156,2452451.76562,-0.38,3.83,175.0,6
131156,2453078.91797,93.01,2.48,183.0,8
131156,2453155.82422,0.0,2.68,169.0,8
131156,2453437.0003,66.79,2.7,159.0,8
131156,2453437.01734,81.34,2.74,158.0,8
131156,2453440.97287,68.95,2.82,177.0,8
131156,2453440.99425,71.88,2.75,167.0,8
131156,2453474.91369,82.09,3.09,125.0,8
131156,2453474.93224,80.09,2.85,152.0,8
131156,2453478.88123,55.52,2.73,155.0,8
131156,2453478.89675,58.66,2.88,154.0,8
