Name,JD,RVel,e_RVel,SNR,Dewar
73350,2450794.94141,-2.66,4.66,79.0,13
73350,2451153.05176,20.61,6.04,96.0,6
73350,2451206.86231,5.79,7.01,88.0,6
73350,2453033.88672,26.66,3.55,123.0,8
73350,2453360.97336,-18.87,7.81,46.0,8
73350,2453391.93798,-7.64,2.94,134.0,8
73350,2453843.72439,22.99,4.38,80.0,8
73350,2454072.96846,-10.49,3.34,161.0,8
73350,2454073.91991,-1.21,3.62,115.0,8
73350,2454102.91433,-48.71,4.21,89.0,8
73350,2454103.87834,-2.99,3.6,102.0,8
73350,2454134.79121,22.78,3.15,129.0,8
73350,2454220.72505,32.21,3.88,98.0,8
73350,2454427.03507,-9.02,3.06,140.0,8
73350,2454429.02061,-5.67,2.93,159.0,8
73350,2454548.73692,1.4,3.31,120.0,8
73350,2454574.68338,12.23,3.9,99.0,8
73350,2454578.72935,-12.47,3.56,155.0,8
73350,2454846.90662,20.71,2.5,209.0,8
73350,2454848.86142,0.07,2.27,221.0,8
73350,2454849.81712,-12.5,2.19,224.0,8
