Name,JD,RVel,e_RVel,SNR,Dewar
GL388,2448019.7064,65.05,23.9,59.0,8
GL388,2448376.7191,31.34,20.18,64.0,8
GL388,2448646.0571,-0.05,26.17,54.0,8
GL388,2448992.047,69.32,18.99,74.0,8
GL388,2449349.9,53.75,18.52,103.0,8
GL388,2449350.9778,-1.35,17.97,86.0,8
GL388,2449464.7372,0.0,46.17,31.0,8
GL388,2449469.6975,45.21,18.09,88.0,8
GL388,2449769.9179,-14.37,22.0,59.0,13
GL388,2450181.73047,-60.06,1.92,47.0,13
GL388,2451155.05176,-144.19,1.9,78.0,6
