Name,JD,RVel,e_RVel,SNR,Dewar
170657,2449200.8064,6.55,5.89,167.0,8
170657,2449622.7062,-12.14,5.27,113.0,8
170657,2449623.6691,0.49,3.79,211.0,8
170657,2449914.8433,15.1,8.2,86.0,13
170657,2450299.79102,-7.53,3.53,82.0,13
170657,2450299.80566,8.55,3.53,81.0,13
170657,2450304.77148,-10.35,2.94,118.0,13
170657,2450304.78711,2.57,2.84,108.0,13
170657,2450614.8916,4.4,4.04,80.0,13
170657,2450655.83398,1.59,3.72,83.0,13
170657,2450681.77539,3.13,4.74,67.0,13
170657,2450977.95996,0.0,11.47,47.0,6
170657,2450977.97461,4.3,10.78,47.0,6
170657,2451388.78418,20.62,4.91,83.0,6
170657,2451388.80664,6.64,4.99,81.0,6
170657,2451752.79394,3.16,3.33,146.0,6
170657,2452120.8125,-10.17,6.31,74.0,6
170657,2452121.77734,11.06,3.65,115.0,6
170657,2452161.65827,-4.54,3.73,142.0,6
170657,2453514.92244,2.2,2.93,108.0,8
170657,2453895.87355,0.01,2.58,142.0,8
170657,2453897.89073,-11.31,2.51,150.0,8
170657,2453954.74457,-11.57,2.62,150.0,8
170657,2453956.7951,-5.67,2.91,144.0,8
170657,2453989.75418,-7.0,2.78,125.0,8
170657,2454253.92516,3.1,2.67,143.0,8
170657,2454253.94208,-1.84,2.49,136.0,8
170657,2454311.80789,-7.3,2.64,118.0,8
170657,2454640.87052,-16.23,2.72,142.0,8
170657,2454649.86468,-17.07,2.49,163.0,8
170657,2454650.85482,-9.04,2.56,148.0,8
170657,2454722.72054,-4.67,3.23,133.0,8
170657,2454722.72723,-1.95,3.31,129.0,8
