Name,JD,RVel,e_RVel,SNR,Dewar
205420,2451796.75391,21.52,6.64,103.0,6
205420,2451797.73731,2.65,7.86,94.0,6
205420,2451798.78125,12.72,7.25,94.0,6
205420,2451798.80273,-5.11,6.74,109.0,6
205420,2451804.84082,3.34,6.49,104.0,6
205420,2451833.64941,56.19,7.39,111.0,6
205420,2452143.77539,-17.94,8.95,94.0,6
205420,2452143.80664,-3.0,9.03,83.0,6
205420,2452910.71387,-14.07,7.05,96.0,8
205420,2452910.73633,13.15,6.99,99.0,8
205420,2452910.75879,-35.13,6.96,101.0,8
205420,2453282.72266,0.0,5.6,153.0,8
205420,2453954.80398,-10.35,6.09,129.0,8
205420,2453956.87444,-38.15,7.22,99.0,8
