Name,JD,RVel,e_RVel,SNR,Dewar
221146,2451005.98438,-48.09,9.21,62.0,6
221146,2451026.91602,-55.34,6.86,78.0,6
221146,2451027.96582,-53.32,6.99,76.0,6
221146,2451045.92871,-16.69,7.75,72.0,6
221146,2451049.86231,-38.9,8.39,67.0,6
221146,2451444.85156,-68.55,5.0,189.0,6
221146,2451750.94238,-38.28,4.17,153.0,6
221146,2451751.95312,-47.55,4.59,157.0,6
221146,2451752.91504,-65.4,3.42,181.0,6
221146,2451806.85742,-28.66,4.83,105.0,6
221146,2451806.88672,-16.85,5.35,101.0,6
221146,2451822.73828,-34.43,6.75,84.0,6
221146,2451822.76758,-77.38,6.56,89.0,6
221146,2451860.65918,-16.66,5.42,125.0,6
221146,2452121.85254,-47.27,4.23,160.0,6
221146,2452122.90039,-21.08,4.15,138.0,6
221146,2452140.82715,-48.34,5.34,91.0,6
221146,2452140.85644,-36.91,6.05,92.0,6
221146,2452141.90332,-45.48,6.31,88.0,6
221146,2452141.93359,-15.12,6.32,85.0,6
221146,2452160.85352,-24.58,4.26,164.0,6
221146,2452185.71289,6.92,6.14,84.0,6
221146,2452185.74219,-5.69,6.62,86.0,6
221146,2452267.59668,-46.86,5.87,70.0,8
221146,2452267.61231,-28.07,3.77,129.0,8
221146,2452508.84863,5.46,3.21,189.0,8
221146,2452508.8584,-6.54,3.58,194.0,8
221146,2452511.88769,6.87,3.39,164.0,8
221146,2452512.87695,-17.0,3.3,178.0,8
221146,2452512.88965,-7.37,3.3,174.0,8
221146,2452534.82812,-14.77,3.41,153.0,8
221146,2452535.80859,-13.67,3.32,141.0,8
221146,2452535.82129,-9.94,3.23,146.0,8
221146,2452574.7041,-25.97,6.89,52.0,8
221146,2452574.72656,-18.82,6.53,57.0,8
221146,2452574.74902,4.98,6.54,58.0,8
221146,2452599.71973,-23.57,5.44,82.0,8
221146,2452599.74316,0.0,5.14,77.0,8
221146,2452607.68848,15.55,4.91,83.0,8
221146,2452607.70898,14.23,5.26,68.0,8
221146,2452608.69336,1.46,4.9,75.0,8
221146,2452854.93262,-14.9,4.84,75.0,8
221146,2452854.95508,0.48,5.02,75.0,8
221146,2452854.97363,-24.84,5.67,57.0,8
221146,2452891.78223,-14.76,7.78,69.0,8
221146,2452891.92285,-4.0,8.06,65.0,8
221146,2452893.87207,-12.31,3.58,131.0,8
221146,2452894.84277,-6.25,3.59,137.0,8
221146,2452894.8584,-17.25,3.53,144.0,8
221146,2452895.82812,-12.86,4.04,122.0,8
221146,2452896.78906,-15.86,3.47,139.0,8
221146,2452896.80176,-2.55,3.29,143.0,8
221146,2452897.78516,1.99,3.38,189.0,8
221146,2452897.79883,-6.45,3.21,162.0,8
221146,2452910.78418,-15.43,5.86,79.0,8
221146,2452910.80664,-29.45,5.83,79.0,8
221146,2452910.8291,-18.6,5.18,77.0,8
221146,2452910.85156,-19.68,5.41,80.0,8
221146,2452926.69141,0.28,6.21,72.0,8
221146,2452926.71484,4.98,5.73,73.0,8
221146,2452926.73926,2.74,5.89,69.0,8
221146,2452926.76172,20.94,6.37,68.0,8
221146,2452927.70996,8.59,6.02,81.0,8
221146,2452927.73242,9.91,5.8,78.0,8
221146,2452927.75586,3.84,5.48,78.0,8
221146,2452927.77832,7.67,6.2,80.0,8
221146,2452937.69434,-18.71,5.28,79.0,8
221146,2452937.71582,23.46,5.19,83.0,8
221146,2452937.73926,6.43,5.05,85.0,8
221146,2452938.75879,10.06,5.49,75.0,8
221146,2452938.78125,14.98,5.49,74.0,8
221146,2452938.80371,13.91,5.79,75.0,8
221146,2452938.82617,31.95,5.81,74.0,8
221146,2452991.63867,-11.95,3.37,209.0,8
221146,2453010.61133,24.48,3.7,121.0,8
221146,2453155.96777,-19.19,3.2,152.0,8
221146,2453250.94727,-8.13,3.53,127.0,8
221146,2453251.95117,-10.09,5.14,81.0,8
221146,2453251.96387,-5.56,4.44,87.0,8
221146,2453251.97559,14.11,4.4,86.0,8
221146,2453280.83008,12.03,3.29,155.0,8
221146,2453281.88867,16.8,3.15,161.0,8
221146,2453282.85156,14.96,3.49,133.0,8
221146,2453636.81001,10.54,2.82,132.0,8
221146,2453636.82251,20.27,3.39,155.0,8
221146,2453897.96939,27.08,3.17,148.0,8
221146,2453953.88793,33.83,3.41,132.0,8
221146,2453955.90096,29.09,3.6,137.0,8
221146,2453957.87531,18.57,3.19,158.0,8
221146,2453958.91407,23.87,3.46,141.0,8
221146,2454073.62303,25.37,3.6,128.0,8
221146,2454103.6252,24.64,4.09,124.0,8
221146,2454254.97884,37.74,3.88,104.0,8
221146,2454340.89415,27.73,3.34,202.0,8
221146,2454373.78418,38.22,4.64,99.0,8
221146,2454373.79168,25.64,4.06,109.0,8
221146,2454425.68457,45.42,3.42,119.0,8
221146,2454426.66014,30.94,3.43,139.0,8
221146,2454722.90926,40.97,3.36,130.0,8
221146,2454722.91566,49.13,3.43,143.0,8
221146,2454722.92264,41.04,3.33,146.0,8
221146,2454723.86682,44.84,2.99,161.0,8
221146,2454723.87503,47.15,3.34,147.0,8
221146,2454725.93494,39.37,3.51,167.0,8
221146,2454725.94455,21.15,3.32,165.0,8
221146,2454845.60619,44.54,3.98,134.0,8
221146,2454849.6012,39.45,3.8,158.0,8
221146,2454849.61546,51.63,4.31,146.0,8
221146,2455846.75238,96.17,4.41,95.0,8
