Name,JD,RVel,e_RVel,SNR,Dewar
186408,2446957.9182,92.28,17.96,219.0,2
186408,2447046.7484,11.3,8.87,236.0,2
186408,2447046.758,22.55,8.02,234.0,2
186408,2447846.6575,40.91,9.72,175.0,2
186408,2448113.8076,42.99,9.49,245.0,2
186408,2448377.0157,28.86,9.25,227.0,2
186408,2448438.8282,54.15,12.7,106.0,2
186408,2448438.846,21.09,11.77,117.0,2
186408,2448846.8234,40.61,9.71,182.0,2
186408,2448906.6855,26.7,10.07,211.0,2
186408,2449123.9916,29.48,14.31,121.0,2
186408,2449124.0129,41.56,15.79,125.0,2
186408,2449172.862,39.42,8.54,264.0,2
186408,2449200.8663,36.96,9.74,223.0,2
186408,2449588.6876,15.93,10.35,162.0,2
186408,2449588.7093,-5.84,10.98,162.0,2
186408,2449601.7122,3.57,10.11,156.0,2
186408,2449601.7339,3.34,9.13,156.0,2
186408,2449623.7147,15.4,7.55,345.0,2
186408,2449858.9273,18.18,12.13,58.0,13
186408,2449858.94922,3.29,3.31,81.0,13
186408,2449892.875,74.14,9.77,51.0,13
186408,2449892.89648,28.64,4.61,80.0,13
186408,2449892.91894,34.15,4.56,79.0,13
186408,2449914.95019,24.56,2.01,224.0,13
186408,2450073.57519,14.14,2.55,168.0,13
186408,2450182.01269,6.9,2.34,192.0,13
186408,2450299.88574,15.93,2.48,151.0,13
186408,2450304.97461,26.24,2.48,165.0,13
186408,2450305.00293,26.33,2.49,156.0,13
186408,2450326.79394,9.73,1.92,231.0,13
186408,2450437.59961,14.88,2.37,181.0,13
186408,2450437.61426,7.29,2.37,180.0,13
186408,2450538.03223,28.83,3.92,70.0,13
186408,2450579.96582,34.76,4.0,73.0,13
186408,2450579.98926,34.33,4.18,75.0,13
186408,2450610.98535,17.22,3.17,106.0,13
186408,2450613.99609,9.81,2.87,127.0,13
186408,2450640.91211,29.27,2.18,160.0,13
186408,2450645.9375,16.9,2.27,161.0,13
186408,2450655.93555,18.12,2.79,129.0,13
186408,2450681.92676,9.05,2.61,118.0,13
186408,2450767.60742,7.15,5.11,70.0,13
186408,2450793.6416,16.7,2.53,169.0,13
186408,2450794.5957,24.76,4.42,76.0,13
186408,2450978.91797,-6.36,4.3,103.0,6
186408,2450978.93359,0.3,4.23,102.0,6
186408,2451026.80664,-4.71,3.42,141.0,6
186408,2451044.86621,0.0,3.52,127.0,6
186408,2451048.79102,2.08,4.24,112.0,6
186408,2451100.70019,3.48,3.7,77.0,6
186408,2451131.61035,9.77,4.23,110.0,6
186408,2451133.61328,-18.22,3.62,119.0,6
186408,2451243.0459,11.59,3.82,119.0,6
186408,2451305.99609,-2.2,2.82,169.0,6
186408,2451337.9082,-0.21,3.7,112.0,6
186408,2451337.93066,8.16,3.66,110.0,6
186408,2451351.93652,8.77,3.85,114.0,6
186408,2451351.95996,6.84,5.03,90.0,6
186408,2451352.90234,20.1,3.35,121.0,6
186408,2451352.92383,-9.67,3.86,108.0,6
186408,2451362.8916,11.98,2.93,164.0,6
186408,2451363.92188,8.44,3.2,173.0,6
186408,2451364.87598,3.54,2.51,219.0,6
186408,2451378.83203,13.77,3.5,130.0,6
186408,2451386.77344,14.25,3.26,132.0,6
186408,2451391.82422,3.39,3.73,119.0,6
186408,2451403.73438,-2.47,3.46,129.0,6
186408,2451403.75684,-2.03,3.42,126.0,6
186408,2451416.67383,11.02,2.68,178.0,6
186408,2451445.6582,6.05,3.47,168.0,6
186408,2451482.62988,-6.3,5.53,77.0,6
186408,2451700.91406,3.57,4.31,118.0,6
186408,2451750.79785,3.42,2.38,241.0,6
186408,2451805.67871,-9.75,3.21,155.0,6
186408,2451814.64258,0.47,3.42,130.0,6
186408,2451814.66504,-4.02,3.71,129.0,6
186408,2451822.62109,0.34,3.03,151.0,6
186408,2451822.65039,2.22,3.23,148.0,6
186408,2452076.88086,2.78,2.69,190.0,6
186408,2452085.87891,10.59,4.0,127.0,6
186408,2452144.72949,1.81,3.73,131.0,6
186408,2452144.75879,6.27,3.51,131.0,6
186408,2452157.70215,2.19,2.89,205.0,6
186408,2452159.68359,-5.8,3.24,172.0,6
186408,2452160.72754,2.33,2.59,235.0,6
186408,2452168.64356,1.99,3.58,134.0,6
186408,2452168.6709,-5.59,3.42,135.0,6
186408,2452182.625,-8.69,3.57,134.0,6
186408,2452182.6543,10.56,3.63,134.0,6
186408,2452428.97461,-23.48,2.26,211.0,8
186408,2452470.8291,-11.88,2.16,221.0,8
186408,2452470.83789,-10.28,2.3,231.0,8
186408,2452534.67969,-21.2,2.66,209.0,8
186408,2452831.93066,-11.45,2.05,232.0,8
186408,2452893.73828,-26.39,2.61,155.0,8
186408,2453108.03223,-14.3,2.38,140.0,8
186408,2453157.96582,-23.03,2.29,175.0,8
186408,2453210.92188,-12.52,2.13,188.0,8
186408,2453211.84863,-13.5,2.38,194.0,8
186408,2453212.83496,-13.85,2.27,179.0,8
186408,2453281.62598,-17.25,2.68,143.0,8
186408,2453282.62109,-12.51,2.82,146.0,8
186408,2453543.90898,-11.9,2.89,132.0,8
186408,2453544.87905,-11.37,3.05,131.0,8
186408,2453545.96454,-12.32,2.47,145.0,8
186408,2453553.86785,-3.88,3.33,95.0,8
186408,2453553.88516,5.36,3.62,82.0,8
186408,2453554.87249,3.3,3.55,93.0,8
186408,2453554.89189,-6.4,4.58,73.0,8
186408,2453558.86363,1.58,3.22,102.0,8
186408,2453558.88241,-1.96,4.42,73.0,8
186408,2453588.78892,-2.11,4.66,100.0,8
186408,2453594.73259,-10.28,4.38,108.0,8
186408,2453596.76241,-14.74,5.32,74.0,8
186408,2453596.78504,-7.1,5.07,96.0,8
186408,2453636.67472,-19.97,2.56,139.0,8
186408,2453868.87519,-21.98,2.67,169.0,8
186408,2453869.97392,-30.4,2.53,160.0,8
