Name,JD,RVel,e_RVel,SNR,Dewar
139324,2452033.93652,149.9,1.34,172.0,6
139324,2452076.84082,-168.22,1.35,165.0,6
139324,2453482.87415,9.41,1.34,128.0,8
139324,2453514.72198,208.95,1.34,101.0,8
139324,2453515.7611,27.4,1.34,107.0,8
139324,2453543.79358,6.7,1.35,130.0,8
139324,2454135.07433,-25.75,1.34,137.0,8
139324,2454169.96496,-214.73,1.34,48.0,8
139324,2454169.97048,-179.65,1.34,101.0,8
139324,2454169.9781,-134.84,1.34,99.0,8
139324,2454219.90756,219.27,1.34,131.0,8
139324,2454220.92441,446.82,1.34,156.0,8
139324,2454253.75559,-120.33,1.35,148.0,8
139324,2454253.76781,-114.19,1.34,144.0,8
139324,2454548.02332,-48.19,1.34,128.0,8
139324,2454622.82903,14.97,1.35,143.0,8
139324,2454640.79982,-195.14,1.35,141.0,8
139324,2454649.81832,7.38,1.36,134.0,8
139324,2454650.77531,110.62,1.36,135.0,8
139324,2454661.69623,0.0,1.35,128.0,8
139324,2454661.7067,-127.93,1.36,129.0,8
139324,2454661.71766,-71.69,1.35,133.0,8
