Name,JD,RVel,e_RVel,SNR,Dewar
74014,2451154.98731,-433.43,4.64,100.0,6
74014,2451305.69141,-429.07,4.76,93.0,6
74014,2451533.95312,-433.99,3.64,147.0,6
74014,2451534.99121,-440.1,5.78,88.0,6
74014,2451536.90625,-439.76,3.56,132.0,6
74014,2451540.00195,-449.55,3.72,122.0,6
74014,2451629.77734,-445.41,3.81,141.0,6
74014,2451915.96094,-425.9,4.34,124.0,6
74014,2452267.94043,-392.6,2.61,168.0,8
74014,2452299.75098,-383.93,2.71,147.0,8
74014,2452333.80273,-363.96,3.15,188.0,6
74014,2452334.71289,-362.54,5.3,93.0,6
74014,2452335.76562,-378.81,5.04,86.0,8
74014,2452687.79658,-237.86,3.21,157.0,8
74014,2452990.96294,0.68,1.85,180.0,8
74014,2453008.94629,33.71,2.99,111.0,8
74014,2453033.89648,57.64,4.41,74.0,8
74014,2453069.7793,108.35,5.76,61.0,8
74014,2453101.6875,153.8,3.47,102.0,8
74014,2453335.04102,533.69,2.56,160.0,8
74014,2453392.77243,635.27,3.04,129.0,8
74014,2453711.02944,758.75,2.87,101.0,8
74014,2453843.73645,677.63,3.73,68.0,8
74014,2454071.98688,504.55,4.22,75.0,8
74014,2454099.02295,476.68,4.71,66.0,8
74014,2454219.72486,405.12,3.36,113.0,8
74014,2454461.90756,269.15,4.55,75.0,8
74014,2454547.80953,221.19,5.2,64.0,8
