Name,JD,RVel,e_RVel,SNR,Dewar
47127,2450831.78809,6.29,4.81,82.0,13
47127,2450856.69824,3.99,8.96,50.0,13
47127,2451152.92383,2.36,4.75,97.0,6
47127,2451154.86426,-2.22,4.31,122.0,6
47127,2451535.9539,-3.41,3.54,163.0,6
47127,2451539.84277,0.0,4.06,141.0,6
47127,2451581.74885,14.26,3.22,125.0,6
47127,2451946.72949,-2.08,3.17,170.0,6
47127,2453008.8457,-2.4,3.31,122.0,8
47127,2453282.01953,-12.52,3.18,121.0,8
47127,2453392.69851,2.49,2.74,140.0,8
47127,2454072.90148,-17.2,3.05,158.0,8
47127,2454073.89183,-11.82,3.28,123.0,8
