Name,JD,RVel,e_RVel,SNR,Dewar
76151,2447577.8286,11.44,12.95,233.0,8
76151,2447845.9836,-3.92,16.78,143.0,8
76151,2448018.7034,10.79,16.13,216.0,8
76151,2448375.6837,6.45,14.88,243.0,8
76151,2448646.0175,-42.43,15.45,168.0,8
76151,2448906.0608,-12.83,9.52,253.0,8
76151,2448991.9793,3.87,12.98,262.0,8
76151,2448992.9069,1.28,13.29,288.0,8
76151,2449114.7095,26.56,13.21,198.0,8
76151,2449306.99515,-7.01,8.96,202.0,8
76151,2449349.8509,0.8,12.61,231.0,8
76151,2449350.9344,-2.93,12.4,192.0,8
76151,2449469.6567,47.32,13.66,178.0,8
76151,2449680.0242,26.92,5.13,145.0,13
76151,2449767.79785,18.15,3.33,86.0,13
76151,2449768.85644,29.87,3.75,85.0,13
76151,2449793.78125,7.62,2.26,194.0,13
76151,2450049.00871,11.17,3.48,89.0,13
76151,2450058.04785,15.26,2.71,126.0,13
76151,2450068.91784,5.16,3.4,94.0,13
76151,2450071.99707,7.74,3.13,108.0,13
76151,2450087.89844,2.92,3.47,97.0,13
76151,2450091.86426,6.81,2.33,245.0,13
76151,2450181.67871,8.63,2.24,207.0,13
76151,2450422.05078,3.79,2.15,186.0,13
76151,2450437.94531,9.93,2.19,201.0,13
76151,2450503.79594,2.86,2.29,151.0,13
76151,2450793.91406,15.18,3.2,105.0,13
76151,2450794.94922,12.55,2.72,118.0,13
76151,2451154.99414,-9.17,3.08,199.0,6
76151,2451533.01172,16.06,4.14,122.0,6
76151,2451628.70898,-6.1,3.54,151.0,6
76151,2451881.0,-18.09,4.86,102.0,6
76151,2453018.90527,-4.41,3.23,90.0,8
76151,2453021.92294,-7.98,2.7,120.0,8
76151,2453101.69824,-11.8,2.59,133.0,8
76151,2453282.04199,-27.92,2.19,209.0,8
76151,2453283.0492,-20.2,1.64,262.0,8
76151,2453316.04688,-7.18,3.52,84.0,8
76151,2453340.01111,-5.62,2.21,129.0,8
76151,2453341.02198,-4.19,1.94,140.0,8
76151,2453342.04265,-5.9,2.19,136.0,8
76151,2453436.76425,-2.81,3.36,96.0,8
76151,2453843.74863,-12.23,2.89,94.0,8
76151,2454073.03954,-12.81,2.4,180.0,8
76151,2454073.96608,-5.8,2.53,165.0,8
76151,2454099.97344,3.47,2.95,129.0,8
76151,2454102.94607,-2.61,2.91,131.0,8
76151,2454103.92689,-3.02,2.77,149.0,8
76151,2454165.76966,0.0,2.48,167.0,8
76151,2454517.81395,12.7,3.98,85.0,8
76151,2454547.79593,-2.5,2.55,147.0,8
76151,2454574.72968,1.58,2.52,168.0,8
76151,2454848.87298,-5.64,2.04,226.0,8
76151,2454849.85181,-0.2,2.02,217.0,8
