Name,JD,RVel,e_RVel,SNR,Dewar
136580,2450832.07519,438.9,10.09,65.0,13
136580,2451004.75242,289.24,10.28,81.0,6
136580,2451006.73047,295.06,10.55,78.0,6
136580,2451025.7168,298.16,11.29,72.0,6
136580,2451026.72168,251.73,11.15,70.0,6
136580,2451027.69434,276.67,9.17,102.0,6
136580,2451048.69043,317.69,11.01,71.0,6
136580,2451303.89062,209.06,6.1,163.0,6
136580,2451362.7334,130.34,6.88,148.0,6
136580,2451537.08691,45.3,9.9,83.0,6
136580,2451537.09375,88.57,5.98,185.0,6
136580,2451627.96191,57.73,6.4,207.0,6
136580,2451699.78906,6.13,10.41,84.0,6
136580,2451699.81055,0.0,10.81,82.0,6
136580,2451733.73633,-11.65,5.78,193.0,6
136580,2452033.91894,-150.17,6.49,193.0,6
136580,2452085.7041,-145.0,10.6,81.0,6
136580,2452085.73633,-185.57,11.19,78.0,6
136580,2452122.72754,-211.79,6.23,204.0,6
136580,2453079.01074,-663.63,8.82,66.0,8
136580,2453079.0332,-634.74,9.4,61.0,8
136580,2453102.9082,-645.08,6.04,126.0,8
136580,2453210.76856,-735.41,5.46,196.0,8
136580,2453393.04644,-810.88,5.53,165.0,8
136580,2453482.84316,-840.98,5.47,149.0,8
136580,2453869.86077,-1004.48,6.13,156.0,8
136580,2454136.01828,-1103.6,5.67,139.0,8
136580,2454606.86574,-1215.74,6.04,136.0,8
