Name,JD,RVel,e_RVel,SNR,Dewar
185144,2447373.9484,2.31,10.19,121.0,8
185144,2447373.9525,30.0,7.42,185.0,8
185144,2447393.775,40.42,13.89,91.0,8
185144,2448113.7857,29.29,7.12,275.0,8
185144,2448113.7919,44.15,7.45,266.0,8
185144,2448376.9387,-2.38,7.55,246.0,8
185144,2448376.9446,1.67,6.32,257.0,8
185144,2448376.9507,-3.02,6.58,233.0,8
185144,2448376.9842,-8.81,9.45,175.0,8
185144,2448376.9914,13.94,7.9,282.0,8
185144,2448376.9995,11.93,8.78,271.0,8
185144,2448438.8017,23.56,13.81,130.0,8
185144,2448438.8119,21.19,14.13,116.0,8
185144,2448846.895,-7.89,7.7,259.0,8
185144,2448846.9076,2.76,7.36,205.0,8
185144,2448906.6709,-7.55,7.7,271.0,8
185144,2449172.8538,17.86,7.47,287.0,8
185144,2449200.8861,6.93,8.39,323.0,8
185144,2449200.8916,-2.23,7.92,322.0,8
185144,2449209.8062,38.62,18.81,89.0,8
185144,2449623.7006,4.62,6.85,333.0,8
185144,2449623.7049,2.53,6.6,323.0,8
185144,2449894.8585,-1.22,13.42,46.0,13
185144,2449914.92969,2.26,1.33,268.0,13
185144,2449914.93848,0.0,1.35,280.0,13
185144,2450089.57324,2.35,1.61,232.0,13
185144,2450299.86816,-7.1,1.55,219.0,13
185144,2450299.96484,-1.17,1.34,235.0,13
185144,2450300.69629,-5.61,1.23,271.0,13
185144,2450300.95508,-9.32,1.22,255.0,13
185144,2450326.80664,-5.53,1.3,242.0,13
185144,2450505.08106,-1.77,3.22,93.0,13
185144,2450611.00195,-0.3,2.95,88.0,13
185144,2450611.99414,2.15,1.66,156.0,13
185144,2450613.98242,-5.01,1.54,183.0,13
185144,2450640.90332,2.59,1.27,206.0,13
185144,2450645.92871,1.49,1.55,207.0,13
185144,2450655.92773,-8.02,1.54,200.0,13
185144,2450681.91211,-3.13,1.32,205.0,13
185144,2450681.91797,-2.5,1.32,200.0,13
185144,2450767.5918,-2.12,2.28,119.0,13
185144,2450767.59961,-2.99,2.48,113.0,13
185144,2450794.58321,-16.03,2.14,130.0,13
185144,2451364.86523,-9.82,2.09,219.0,6
