Name,JD,RVel,e_RVel,SNR,Dewar
25680,2449769.69824,9.69,2.41,228.0,13
25680,2449793.63379,-16.57,2.7,195.0,13
25680,2450003.99414,16.53,2.42,185.0,13
25680,2450056.88379,13.59,2.33,215.0,13
25680,2450072.79883,32.08,2.75,152.0,13
25680,2450086.81543,9.2,2.87,130.0,13
25680,2450089.74707,34.01,2.67,186.0,13
25680,2450091.7168,17.0,2.5,209.0,13
25680,2450325.92773,9.08,2.1,230.0,13
25680,2450327.9707,22.74,2.3,228.0,13
25680,2450421.87891,-5.33,2.57,216.0,13
25680,2450502.6709,-17.13,2.82,144.0,13
25680,2450503.62598,-10.16,3.13,120.0,13
25680,2450504.72266,0.0,2.53,177.0,13
25680,2451132.86231,-4.94,4.99,92.0,6
25680,2453020.78711,3.45,3.48,99.0,8
25680,2453048.73237,25.16,3.51,89.0,8
25680,2453337.71875,-1.64,3.31,112.0,8
25680,2453338.75098,2.67,3.31,111.0,8
25680,2453361.78076,1.28,3.08,131.0,8
25680,2453363.80004,-5.4,2.81,172.0,8
25680,2453391.72347,-22.57,2.68,170.0,8
25680,2453404.68668,26.61,3.01,125.0,8
25680,2453636.98428,-40.3,2.77,167.0,8
25680,2453743.7214,-24.51,2.93,116.0,8
25680,2453751.78037,-6.32,2.98,119.0,8
25680,2453988.91862,-17.24,2.61,146.0,8
25680,2453990.00551,-1.27,2.62,168.0,8
25680,2454049.86564,-25.68,2.8,155.0,8
25680,2454071.89084,9.9,2.96,139.0,8
25680,2454072.77376,18.38,2.41,207.0,8
25680,2454073.75462,36.76,2.94,154.0,8
25680,2454426.83893,-39.77,2.62,168.0,8
25680,2454427.8365,-51.8,2.55,176.0,8
25680,2454428.84488,-35.78,2.5,192.0,8
25680,2454783.81008,-19.07,2.85,151.0,8
