Name,JD,RVel,e_RVel,SNR,Dewar
130948,2446958.8128,47.47,15.86,321.0,2
130948,2447374.7384,37.8,14.4,283.0,2
130948,2447578.9566,6.13,17.95,376.0,2
130948,2448017.8606,12.72,22.14,144.0,2
130948,2448019.8572,100.65,19.04,264.0,2
130948,2448376.8772,38.94,19.46,209.0,2
130948,2448437.8052,30.69,14.94,251.0,2
130948,2448789.9277,-7.43,15.35,177.0,2
130948,2448845.683,63.14,11.34,333.0,2
130948,2449114.8328,-32.85,16.43,266.0,2
130948,2449172.7096,-34.42,14.56,247.0,2
130948,2449200.6741,11.44,15.13,282.0,2
130948,2449350.0513,-4.22,18.92,203.0,2
130948,2449375.0494,-3.07,18.79,300.0,2
130948,2449464.8489,7.23,18.72,177.0,2
130948,2449469.8527,14.64,14.81,332.0,2
130948,2449768.016,-21.87,11.63,90.0,13
130948,2449857.76074,-12.26,5.27,89.0,13
130948,2449857.78418,-3.09,4.67,89.0,13
130948,2449914.7207,-29.67,3.06,273.0,13
130948,2450181.85254,32.49,3.15,245.0,13
130948,2450187.87988,-52.65,6.58,71.0,13
130948,2450187.90234,-9.53,6.99,65.0,13
130948,2450656.73242,30.57,5.48,82.0,13
130948,2452451.75,3.41,3.83,207.0,6
130948,2452451.75977,-2.58,4.12,208.0,6
130948,2452738.93848,34.84,3.91,132.0,8
130948,2452738.96094,36.41,4.5,131.0,8
130948,2453130.85938,-37.63,3.56,164.0,8
130948,2453131.81152,-11.22,3.73,145.0,8
130948,2453150.78516,-2.37,4.64,104.0,8
130948,2453150.80762,-7.38,3.82,104.0,8
130948,2453150.83106,-1.08,4.24,104.0,8
130948,2453155.82031,-3.51,3.97,124.0,8
130948,2453436.9579,38.72,4.47,108.0,8
130948,2453436.98029,88.24,4.73,110.0,8
130948,2454166.00839,0.0,3.42,156.0,8
