Name,JD,RVel,e_RVel,SNR,Dewar
223084,2451004.99235,342.06,13.16,60.0,6
223084,2451026.91894,306.49,14.53,59.0,6
223084,2451027.96875,271.85,11.07,75.0,6
223084,2451133.70606,322.65,12.71,64.0,6
223084,2451174.62891,278.88,14.74,52.0,6
223084,2451174.65137,296.77,15.23,53.0,6
223084,2451206.61523,210.31,11.61,69.0,6
223084,2451364.96582,101.37,9.09,98.0,6
223084,2451444.86035,0.0,7.89,156.0,6
223084,2451750.93359,-240.35,7.79,117.0,6
223084,2451752.93457,-268.41,7.75,154.0,6
223084,2451860.67383,-312.39,8.33,128.0,6
223084,2452076.99121,-558.19,7.3,146.0,6
223084,2452451.99512,-843.33,7.58,123.0,6
223084,2452492.94824,-964.38,6.84,145.0,8
223084,2452534.83789,-943.35,6.73,116.0,8
223084,2452535.83301,-940.54,6.78,131.0,8
223084,2452894.89258,-1163.68,7.25,127.0,8
223084,2453250.95898,-1378.71,7.51,113.0,8
223084,2453958.92216,-654.89,7.13,107.0,8
223084,2454340.94502,1383.0,6.53,166.0,8
223084,2454424.76229,2180.71,7.24,106.0,8
223084,2454461.70036,2610.56,9.16,68.0,8
