Name,JD,RVel,e_RVel,SNR,Dewar
40979,2450831.77148,1.57,9.69,66.0,13
40979,2450856.69141,-49.53,12.84,54.0,13
40979,2451175.95215,25.04,9.09,78.0,6
40979,2451859.97656,102.37,5.54,144.0,6
40979,2451860.94434,68.41,6.02,140.0,6
40979,2451998.68669,-19.37,5.57,129.0,6
40979,2452000.66603,-24.84,5.42,132.0,6
40979,2452001.67625,-0.78,5.94,119.0,6
40979,2452028.67383,0.0,8.85,81.0,6
40979,2452033.67138,31.62,3.71,237.0,6
40979,2452040.67676,58.98,4.68,246.0,6
40979,2452041.67679,39.46,7.31,107.0,6
40979,2452158.02734,52.06,6.7,127.0,6
40979,2452160.03027,36.36,5.17,206.0,6
40979,2452161.0293,54.55,4.78,190.0,6
40979,2452162.02456,38.19,4.42,227.0,6
40979,2452202.02738,22.15,5.16,136.0,6
40979,2452203.02194,-16.22,6.45,115.0,6
40979,2452203.99268,-1.66,5.37,133.0,6
40979,2452205.03999,-46.9,6.48,111.0,6
40979,2452217.98339,-24.09,3.88,156.0,8
40979,2452218.92353,-17.76,5.49,131.0,6
40979,2452221.00464,-20.98,5.86,123.0,6
40979,2452221.96981,-31.63,4.94,155.0,6
40979,2452267.84614,-27.81,3.35,296.0,8
40979,2452281.94202,20.29,7.4,108.0,6
40979,2452282.94373,-12.74,8.68,91.0,6
40979,2452285.93305,7.45,6.74,102.0,6
40979,2452287.88285,-35.14,6.34,120.0,6
40979,2452299.70703,60.83,5.81,118.0,8
40979,2452316.75693,105.28,5.02,137.0,6
40979,2452333.69531,167.81,5.06,191.0,6
40979,2452334.66602,163.71,5.31,169.0,6
40979,2452335.67383,137.4,5.17,141.0,8
40979,2452345.70389,206.28,6.66,110.0,6
40979,2452348.65704,174.51,5.49,122.0,6
40979,2452534.99898,-11.2,3.37,253.0,8
40979,2453008.82617,-3.44,4.9,123.0,8
40979,2453068.66699,-46.1,5.73,108.0,8
40979,2453281.9834,-19.26,4.42,187.0,8
40979,2453989.00566,84.1,5.79,148.0,8
40979,2454099.8913,-31.99,5.47,124.0,8
40979,2454548.68064,42.03,4.38,155.0,8
40979,2454786.01731,59.65,4.29,156.0,8
40979,2455167.89006,-7.92,3.59,277.0,8
40979,2455168.86635,-17.76,3.77,209.0,8
40979,2455846.95125,60.1,5.76,137.0,8
