Name,JD,RVel,e_RVel,SNR,Dewar
189067,2451004.85748,-16.85,9.61,65.0,6
189067,2451006.86719,10.56,7.09,76.0,6
189067,2451025.84473,-32.65,7.78,74.0,6
189067,2451027.83984,-54.06,8.32,72.0,6
189067,2451047.86621,-15.49,8.4,69.0,6
189067,2451299.98731,5.63,4.8,129.0,13
189067,2451417.70117,12.58,5.21,118.0,6
189067,2451775.81152,3.35,4.36,157.0,6
189067,2452076.88769,34.6,4.26,182.0,6
189067,2452159.70606,9.07,4.73,145.0,6
189067,2452161.69404,15.38,4.17,156.0,6
189067,2452449.92871,2.65,4.65,156.0,6
189067,2452492.82227,-17.83,3.2,166.0,8
189067,2452492.84277,-19.07,3.6,170.0,8
189067,2452493.77246,-23.02,2.97,178.0,8
189067,2452508.77344,-9.7,3.53,178.0,8
189067,2452508.79492,-8.22,3.55,167.0,8
189067,2452509.75781,10.47,3.39,179.0,8
189067,2452511.76953,-7.58,3.23,172.0,8
189067,2452513.77734,-6.78,3.78,136.0,8
189067,2452513.79688,-3.7,4.82,87.0,8
189067,2452893.76269,-0.39,3.65,147.0,8
189067,2453282.65625,6.05,3.66,116.0,8
189067,2453543.96288,11.4,3.68,119.0,8
189067,2453544.91933,12.73,3.56,128.0,8
189067,2453953.82765,-1.52,3.9,121.0,8
189067,2453955.84881,-0.48,3.53,121.0,8
189067,2453957.78874,1.74,3.35,152.0,8
189067,2454311.8416,0.0,3.91,114.0,8
189067,2454649.96285,-3.1,3.14,170.0,8
189067,2454722.80403,8.87,3.29,141.0,8
189067,2454722.81016,14.34,3.35,143.0,8
189067,2455843.78108,9.53,4.81,118.0,8
