Name,JD,RVel,e_RVel,SNR,Dewar
10700,2449575.911,5.37,9.11,239.0,8
10700,2449576.9701,15.22,7.99,247.0,8
10700,2449588.0082,4.24,8.87,274.0,8
10700,2449589.0062,1.77,8.71,260.0,8
10700,2449590.0209,9.79,8.35,257.0,8
10700,2449602.0085,-4.54,8.46,245.0,8
10700,2449602.9749,4.19,9.84,220.0,8
10700,2449603.9231,10.92,8.89,240.0,8
10700,2449621.92555,-13.47,6.83,335.0,8
10700,2449622.86769,-3.4,8.07,391.0,8
10700,2449623.91243,-0.01,8.45,142.0,8
10700,2449675.72989,-1.23,1.36,368.0,13
10700,2449679.71328,-4.38,1.14,376.0,13
10700,2449680.77783,-2.07,2.4,162.0,13
10700,2449716.65417,7.01,1.24,344.0,13
10700,2449750.60572,-6.85,1.86,189.0,13
10700,2449769.62497,1.95,1.26,381.0,13
10700,2449914.00049,8.8,1.52,350.0,13
10700,2449942.02051,-5.76,2.24,154.0,13
10700,2449943.0258,-5.17,1.75,188.0,13
10700,2449944.01856,-6.25,2.29,150.0,13
10700,2449957.02539,4.64,1.85,221.0,13
10700,2449958.02051,0.68,1.98,225.0,13
10700,2449970.02041,4.49,1.19,317.0,13
10700,2449971.01377,7.51,1.24,320.0,13
10700,2449984.95606,-1.41,2.07,190.0,13
10700,2450002.93314,-4.86,1.13,429.0,13
10700,2450003.93589,-5.57,1.71,260.0,13
10700,2450004.93848,-5.29,2.13,271.0,13
10700,2450011.87402,-4.99,1.88,256.0,13
10700,2450012.82519,-0.6,2.24,218.0,13
10700,2450013.87988,2.66,1.98,244.0,13
10700,2450021.82812,-3.52,1.98,223.0,13
10700,2450023.77637,-4.77,1.81,229.0,13
10700,2450024.93318,0.56,1.79,181.0,13
10700,2450025.79492,6.16,2.08,249.0,13
10700,2450026.7666,2.15,2.09,215.0,13
10700,2450027.79394,6.93,2.06,257.0,13
10700,2450028.80371,12.39,2.05,241.0,13
10700,2450029.78027,10.55,2.02,259.0,13
10700,2450030.77344,12.1,2.21,241.0,13
10700,2450031.78613,10.6,2.39,177.0,13
10700,2450032.77441,9.01,2.37,225.0,13
10700,2450033.80469,4.15,2.02,246.0,13
10700,2450041.77441,-2.43,1.87,203.0,13
10700,2450043.71094,-3.33,2.09,194.0,13
10700,2450044.74707,-6.87,1.97,212.0,13
10700,2450045.69238,-9.22,1.95,176.0,13
10700,2450046.76367,-2.67,2.11,174.0,13
10700,2450048.80271,7.46,2.35,173.0,13
10700,2450073.68652,1.89,2.74,134.0,13
10700,2450087.69531,-1.57,2.47,169.0,13
10700,2450088.73144,0.2,2.37,203.0,13
10700,2450089.7168,4.48,2.34,229.0,13
10700,2450091.64062,4.58,2.42,234.0,13
10700,2450325.86098,-1.27,1.8,223.0,13
10700,2450326.92762,0.69,1.61,289.0,13
10700,2450327.93262,-0.0,2.45,194.0,13
10700,2450421.76367,0.0,2.51,204.0,13
10700,2450437.69319,5.38,1.83,231.0,13
10700,2450441.72291,2.9,2.18,172.0,13
10700,2450641.0,2.57,2.22,195.0,13
10700,2450656.00911,4.31,1.89,231.0,13
10700,2450656.99359,4.3,1.58,279.0,13
10700,2450682.00094,-3.08,1.73,253.0,13
10700,2450767.74414,-1.48,2.57,187.0,13
10700,2450793.73428,-3.35,2.12,188.0,13
10700,2450794.75781,-1.35,2.57,146.0,13
10700,2451025.97559,3.47,2.99,237.0,6
10700,2451026.97917,-2.58,2.22,349.0,6
10700,2451028.00391,-4.7,2.94,273.0,6
10700,2451045.0293,0.1,2.76,196.0,6
10700,2451046.99316,5.48,2.73,191.0,6
10700,2451047.98242,0.22,2.95,202.0,6
10700,2451074.93658,0.09,1.94,396.0,6
10700,2451100.92266,-3.46,1.98,188.0,6
10700,2451101.89945,-0.7,2.07,198.0,6
10700,2451131.83398,0.8,2.74,196.0,6
10700,2451132.74549,-2.26,2.17,260.0,6
10700,2451174.68262,3.06,3.43,147.0,6
10700,2451175.69576,3.94,1.98,276.0,6
10700,2451206.63173,-4.06,2.3,239.0,6
10700,2451419.01359,1.34,1.81,352.0,6
10700,2451420.01522,1.31,1.87,336.0,6
10700,2451439.89711,2.54,2.11,306.0,6
10700,2451440.88203,3.22,2.67,254.0,6
10700,2451444.98761,2.98,2.71,345.0,6
10700,2451445.91559,11.44,2.25,292.0,6
10700,2451446.95957,4.37,2.25,291.0,6
10700,2451447.95209,1.8,2.31,256.0,6
10700,2451453.88702,-3.5,2.08,333.0,6
10700,2451454.83064,0.35,2.39,258.0,6
10700,2451467.89644,-1.04,2.29,244.0,6
10700,2451468.86321,-1.9,1.91,318.0,6
10700,2451482.87844,-4.81,2.29,195.0,6
10700,2451496.76788,10.05,2.42,252.0,6
10700,2451498.81934,-0.81,2.97,218.0,6
10700,2451501.71777,-1.69,2.81,212.0,6
10700,2451533.74609,6.96,3.61,145.0,6
10700,2451536.66779,-4.03,1.45,363.0,6
10700,2451539.6975,1.44,0.88,592.0,6
10700,2451542.6543,-4.22,2.9,197.0,6
10700,2451543.64746,-4.92,3.08,200.0,6
10700,2451746.98731,0.94,2.74,265.0,6
10700,2451750.96241,-5.05,1.5,408.0,6
10700,2451751.99205,-0.04,1.3,506.0,6
10700,2451752.9642,3.32,1.43,469.0,6
10700,2451775.01334,-4.89,1.06,633.0,6
10700,2451776.01917,-0.91,1.91,415.0,6
10700,2451780.01316,-4.04,1.57,412.0,6
10700,2451781.92045,-6.44,1.57,407.0,6
10700,2451783.99665,3.38,1.54,422.0,6
10700,2451798.96459,7.07,2.13,357.0,6
10700,2451802.98934,12.25,1.47,505.0,6
10700,2451803.99476,12.11,1.24,570.0,6
10700,2451804.97369,10.25,1.39,521.0,6
10700,2451805.89623,4.01,1.92,344.0,6
10700,2451806.77862,5.09,2.11,290.0,6
10700,2451806.93989,6.16,2.0,385.0,6
10700,2451807.89551,7.53,2.12,305.0,6
10700,2451808.82587,5.59,2.27,322.0,6
10700,2451811.85904,-6.96,2.02,328.0,6
10700,2451812.91391,6.89,2.07,330.0,6
10700,2451813.8699,6.96,1.39,458.0,6
10700,2451814.92304,0.85,1.45,474.0,6
10700,2451815.87556,1.8,1.39,475.0,6
10700,2451816.90786,-5.97,1.56,432.0,6
10700,2451822.80045,-2.52,1.57,440.0,6
10700,2451822.93095,-3.57,1.82,358.0,6
10700,2451823.77401,-2.11,1.59,433.0,6
10700,2451823.92411,-2.92,2.04,372.0,6
10700,2451824.83562,-3.61,1.33,573.0,6
10700,2451824.91051,-2.51,1.69,460.0,6
10700,2451825.77599,2.13,1.88,406.0,6
10700,2451825.90209,-4.63,1.54,417.0,6
10700,2451826.77956,-3.62,1.6,400.0,6
10700,2451826.91943,-6.69,1.79,371.0,6
10700,2451830.79206,-3.87,2.03,356.0,6
10700,2451831.74586,-3.05,2.06,401.0,6
10700,2451831.88637,-7.76,1.91,361.0,6
10700,2451833.8106,-2.58,1.63,442.0,6
10700,2451834.74269,-1.81,1.53,462.0,6
10700,2451834.92236,-0.71,1.75,376.0,6
10700,2451836.7422,-11.01,1.79,394.0,6
10700,2451836.88631,-12.99,1.83,408.0,6
10700,2451837.70149,-12.87,1.62,463.0,6
10700,2451837.90697,-9.56,1.66,439.0,6
10700,2451839.72829,-9.6,1.49,494.0,6
10700,2451839.85553,-10.79,1.36,534.0,6
10700,2451841.78493,-1.07,1.51,471.0,6
10700,2451841.87922,-4.6,1.73,411.0,6
10700,2451842.74111,-0.15,1.9,353.0,6
10700,2451842.82505,-1.34,1.8,384.0,6
10700,2451849.9055,4.41,1.52,426.0,6
10700,2451850.8053,1.58,1.58,437.0,6
10700,2451851.73438,1.49,1.33,527.0,6
10700,2451852.83321,5.37,1.44,470.0,6
10700,2451853.82831,6.94,1.43,499.0,6
10700,2451854.74079,4.01,1.52,467.0,6
10700,2451855.74463,11.28,1.55,449.0,6
10700,2451856.76688,11.6,1.49,498.0,6
10700,2451860.73972,5.12,1.27,615.0,6
10700,2451865.72739,-3.15,1.39,493.0,6
10700,2451866.76745,-7.53,1.4,452.0,6
10700,2451867.73478,-5.42,1.77,290.0,6
10700,2451868.71668,-6.29,1.28,466.0,6
10700,2451869.70955,-3.63,1.17,529.0,6
10700,2451873.71801,-4.55,1.34,506.0,6
10700,2451874.74377,-2.03,1.44,499.0,6
10700,2451874.80566,-5.94,2.53,277.0,6
10700,2451875.62466,-1.91,1.34,486.0,6
10700,2451876.67608,2.93,1.18,596.0,6
10700,2451877.72934,0.32,1.34,519.0,6
10700,2451879.68558,0.33,1.6,393.0,6
10700,2451880.73476,-2.35,1.76,424.0,6
10700,2451881.71384,-4.91,1.19,561.0,6
10700,2451882.6712,-2.95,1.47,393.0,6
10700,2451884.63796,-4.17,1.38,529.0,6
10700,2451887.70381,1.7,1.61,433.0,6
10700,2451889.69064,-3.28,1.55,449.0,6
10700,2451891.71049,-6.86,2.34,284.0,6
10700,2451894.69614,4.91,1.48,540.0,6
10700,2451895.66024,0.37,2.18,341.0,6
10700,2451896.67948,-1.99,2.09,323.0,6
10700,2451897.65841,-0.44,2.01,321.0,6
10700,2451898.70851,-2.31,1.59,389.0,6
10700,2451899.67355,-3.19,1.49,445.0,6
10700,2451899.78238,-1.32,1.59,413.0,6
10700,2451901.63093,1.65,1.72,399.0,6
10700,2451902.65299,0.06,1.53,432.0,6
10700,2451903.71693,-0.28,1.5,467.0,6
10700,2451904.69809,-2.36,1.4,540.0,6
10700,2451905.69896,-1.63,1.32,510.0,6
10700,2451906.61644,-1.01,1.28,506.0,6
10700,2451907.61108,0.16,1.38,537.0,6
10700,2451908.64071,0.38,1.44,391.0,6
10700,2451909.59556,-2.13,1.35,475.0,6
10700,2451910.62287,1.91,1.29,509.0,6
10700,2451911.60229,5.27,1.33,517.0,6
10700,2451912.62133,6.21,1.28,530.0,6
10700,2451913.67277,3.46,1.33,566.0,6
10700,2451914.72588,5.53,1.46,453.0,6
10700,2451915.6457,1.22,1.36,555.0,6
10700,2451915.78851,1.93,3.21,180.0,6
10700,2451916.65536,0.08,1.43,493.0,6
10700,2451922.65021,-0.67,1.64,395.0,6
10700,2451923.58887,3.69,3.06,198.0,6
10700,2451923.69531,1.01,3.03,179.0,6
10700,2451924.65268,-1.68,1.35,418.0,6
10700,2451925.64379,-4.72,1.62,364.0,6
10700,2451926.65172,2.13,1.33,469.0,6
10700,2451927.63128,0.96,1.46,492.0,6
10700,2451928.61328,-0.85,3.61,170.0,6
10700,2451929.61904,3.63,2.01,318.0,6
10700,2451930.649,8.8,1.37,453.0,6
10700,2451932.62243,3.24,1.96,324.0,6
10700,2451938.69141,2.97,3.96,130.0,6
10700,2451939.61328,0.26,3.46,156.0,6
10700,2451945.61599,-1.86,1.41,545.0,6
10700,2451946.64072,0.35,1.47,486.0,6
10700,2452101.98612,-0.67,2.21,326.0,6
10700,2452103.98233,1.73,1.69,372.0,6
10700,2452104.98121,9.86,1.68,401.0,6
10700,2452105.97944,5.99,1.57,399.0,6
10700,2452107.99408,10.38,1.66,405.0,6
10700,2452109.98771,8.7,1.59,449.0,6
10700,2452111.97145,9.51,1.69,403.0,6
10700,2452112.9888,8.85,1.56,440.0,6
10700,2452113.98175,9.93,1.65,405.0,6
10700,2452114.98063,7.1,1.6,402.0,6
10700,2452115.98222,4.04,1.57,426.0,6
10700,2452117.98338,3.16,1.3,548.0,6
10700,2452120.9911,8.68,2.24,383.0,6
10700,2452121.94211,7.4,1.38,503.0,6
10700,2452122.96312,4.45,1.44,535.0,6
10700,2452126.98049,0.3,1.27,577.0,6
10700,2452127.98968,-0.5,1.16,526.0,6
10700,2452128.99884,-4.16,1.76,404.0,6
10700,2452129.98381,-2.9,1.4,528.0,6
10700,2452132.9075,0.07,1.29,495.0,6
10700,2452136.98577,-3.02,1.28,527.0,6
10700,2452139.91959,-2.97,1.26,536.0,6
10700,2452140.90651,-6.2,1.25,557.0,6
10700,2452141.98003,-2.28,1.3,542.0,6
10700,2452142.95516,-1.15,1.29,561.0,6
10700,2452143.95936,-1.49,1.62,385.0,6
10700,2452144.00419,-3.68,2.29,273.0,6
10700,2452144.94104,-5.13,1.25,526.0,6
10700,2452145.94947,-2.52,1.28,523.0,6
10700,2452146.95484,-1.94,1.25,535.0,6
10700,2452147.87143,-1.41,1.38,480.0,6
10700,2452157.93264,0.89,1.42,432.0,6
10700,2452158.95354,-0.15,1.29,530.0,6
10700,2452159.92564,1.52,1.35,479.0,6
10700,2452160.9867599998,7.92,1.3,533.0,6
10700,2452161.92305,7.89,1.43,475.0,6
10700,2452162.9181,3.54,1.31,520.0,6
10700,2452164.936,7.06,1.33,534.0,6
10700,2452166.94943,5.95,1.3,509.0,6
10700,2452167.85024,4.65,1.23,519.0,6
10700,2452168.84969,4.66,1.39,503.0,6
10700,2452169.87183,6.57,1.28,507.0,6
10700,2452170.86287,7.74,1.27,523.0,6
10700,2452171.83726,1.57,1.18,565.0,6
10700,2452172.85949,3.61,1.2,536.0,6
10700,2452173.83086,3.05,1.28,514.0,6
10700,2452174.88568,3.75,1.21,522.0,6
10700,2452176.85051,2.31,1.18,553.0,6
10700,2452179.82623,4.62,1.43,533.0,6
10700,2452181.87247,-0.12,1.32,510.0,6
10700,2452182.85247,-1.63,1.3,533.0,6
10700,2452183.83777,-2.38,1.27,569.0,6
10700,2452184.82476,-4.39,1.3,549.0,6
10700,2452186.87624,-5.57,1.18,565.0,6
10700,2452187.87006,-5.27,1.51,450.0,6
10700,2452188.82386,-9.43,1.15,567.0,6
10700,2452189.90295,-7.83,1.36,510.0,6
10700,2452192.80839,-0.64,1.3,525.0,6
10700,2452194.82327,0.39,1.34,536.0,6
10700,2452195.85124,-5.17,1.36,505.0,6
10700,2452200.88498,-10.68,1.72,385.0,6
10700,2452201.75113,-4.09,1.26,527.0,6
10700,2452202.84907,-6.63,1.25,567.0,6
10700,2452203.81953,-9.01,1.31,489.0,6
10700,2452204.83783,-8.45,1.29,496.0,6
10700,2452205.78417,-9.06,1.42,496.0,6
10700,2452207.80873,-3.33,1.31,535.0,6
10700,2452208.87859,-14.4,1.05,575.0,8
10700,2452214.85471,-2.75,1.34,488.0,6
10700,2452215.78767,-0.62,1.35,480.0,6
10700,2452216.84519,1.6,2.45,266.0,6
10700,2452216.90199,1.69,1.94,326.0,6
10700,2452217.84248,-0.92,1.04,577.0,8
10700,2452218.82414,7.29,1.29,532.0,6
10700,2452219.75661,12.33,1.52,442.0,6
10700,2452220.81413,7.88,1.27,581.0,6
10700,2452221.73469,9.86,1.31,535.0,6
10700,2452223.76088,12.38,1.32,508.0,6
10700,2452228.75366,-1.71,1.43,530.0,6
10700,2452232.8106,-11.19,1.57,338.0,8
10700,2452241.65694,-10.67,1.03,609.0,8
10700,2452251.68948,-1.64,1.68,371.0,6
10700,2452256.69352,1.15,1.31,515.0,6
10700,2452259.71584,2.9,1.33,467.0,6
10700,2452267.64327,1.81,1.13,470.0,8
10700,2452278.66902,-9.62,1.37,464.0,6
10700,2452279.68848,-5.76,4.12,115.0,6
10700,2452281.67729,-1.76,1.37,476.0,6
10700,2452292.64425,1.4,1.31,542.0,6
10700,2452293.62861,3.59,1.33,529.0,6
10700,2452294.64232,-2.58,1.49,487.0,6
10700,2452294.70215,-10.16,3.28,211.0,6
10700,2452298.63471,-2.43,1.09,467.0,8
10700,2452470.98622,-3.1,1.01,532.0,8
10700,2452474.97385,2.92,1.11,389.0,8
10700,2452475.97796,-3.0,1.04,432.0,8
10700,2452476.97665,3.33,1.14,391.0,8
10700,2452477.97611,-3.08,0.96,459.0,8
10700,2452478.9741,0.38,0.89,494.0,8
10700,2452487.98285,-2.55,1.1,495.0,8
10700,2452488.9814,-6.99,1.0,530.0,8
10700,2452489.97882,-2.84,0.96,554.0,8
10700,2452490.98277,-2.96,0.94,571.0,8
10700,2452491.97569,-5.47,0.81,632.0,8
10700,2452492.9762,-1.78,1.0,472.0,8
10700,2452493.95538,-7.12,0.97,555.0,8
10700,2452508.97169,-12.99,1.1,581.0,8
10700,2452509.88559,-11.32,1.01,553.0,8
10700,2452510.99988,-3.74,0.97,530.0,8
10700,2452511.99251,-7.4,0.95,549.0,8
10700,2452512.96499,-5.1,0.89,557.0,8
10700,2452514.96277,-3.62,0.97,477.0,8
10700,2452515.95796,-0.71,0.94,521.0,8
10700,2452516.96563,6.67,1.29,497.0,6
10700,2452520.96759,-1.24,1.03,507.0,8
10700,2452522.9653,7.11,0.98,458.0,8
10700,2452523.93364,1.59,1.29,442.0,8
10700,2452524.95749,1.81,1.02,530.0,8
10700,2452534.89706,5.78,1.03,574.0,8
10700,2452535.93412,-1.04,1.02,537.0,8
10700,2452540.97234,-3.57,1.06,490.0,8
10700,2452552.91738,-14.13,1.06,503.0,8
10700,2452553.87364,-11.27,1.02,483.0,8
10700,2452554.85953,-7.63,0.98,476.0,8
10700,2452558.74712,-5.27,1.08,490.0,8
10700,2452558.79688,-3.41,2.34,190.0,8
10700,2452562.90887,-5.6,1.29,512.0,8
10700,2452563.94465,-3.74,1.59,338.0,8
10700,2452570.81427,-0.91,1.08,460.0,8
10700,2452574.83315,-2.68,1.2,396.0,8
10700,2452575.79646,-5.48,1.08,493.0,8
10700,2452576.82716,-1.98,1.1,388.0,8
10700,2452577.8354,-16.73,1.05,429.0,8
10700,2452582.84437,2.22,1.06,444.0,8
10700,2452583.8043,1.24,1.12,473.0,8
10700,2452584.87243,8.01,1.06,476.0,8
10700,2452593.79857,-6.38,1.14,428.0,8
10700,2452594.88385,-7.26,1.1,443.0,8
10700,2452597.78239,-5.16,1.27,493.0,8
10700,2452598.70301,-13.25,0.96,565.0,8
10700,2452599.83306,1.53,1.66,204.0,8
10700,2452600.8044,-15.16,0.96,517.0,8
10700,2452606.71623,-8.8,0.88,539.0,8
10700,2452607.76085,-3.92,0.88,501.0,8
10700,2452608.85185,-4.3,1.53,319.0,8
10700,2452611.72222,-6.41,0.97,516.0,8
10700,2452612.69614,-5.47,0.93,501.0,8
10700,2452613.69644,-3.69,1.03,441.0,8
10700,2452620.76787,-0.77,1.13,436.0,8
10700,2452631.70684,1.98,1.42,312.0,8
10700,2452656.7069,-4.33,1.59,306.0,8
10700,2452657.69127,-3.72,0.95,531.0,8
10700,2452658.68522,-4.31,0.94,483.0,8
10700,2452659.69491,-0.46,1.05,488.0,8
10700,2452831.99246,-5.69,1.1,474.0,8
10700,2452832.97385,-6.76,1.6,414.0,8
10700,2452833.99527,-4.84,1.29,441.0,8
10700,2452834.97068,-1.03,1.07,456.0,8
10700,2452843.98485,-3.13,1.69,341.0,8
10700,2452845.97195,-4.8,1.33,465.0,8
10700,2452855.96405,-5.6,0.93,535.0,8
10700,2452857.98594,-4.21,1.2,421.0,8
10700,2452889.94367,6.97,1.25,428.0,8
10700,2452890.97642,7.08,1.28,396.0,8
10700,2452891.9545,4.85,1.52,343.0,8
10700,2452893.93652,4.0,1.17,426.0,8
10700,2452894.97028,1.32,1.11,479.0,8
10700,2452895.92469,-1.04,1.2,498.0,8
10700,2452896.90934,-0.78,1.18,525.0,8
10700,2452897.9457,1.22,1.13,454.0,8
10700,2452910.88423,-16.72,1.14,484.0,8
10700,2452911.90641,-14.73,1.26,500.0,8
10700,2452912.8723,-17.45,1.19,492.0,8
10700,2452920.88068,-8.34,1.09,482.0,8
10700,2452921.90119,-5.89,1.07,481.0,8
10700,2452925.88159,-7.0,1.18,488.0,8
10700,2452926.80288,-2.96,1.07,500.0,8
10700,2452927.81009,-1.61,1.12,472.0,8
10700,2452937.81052,-5.46,1.06,500.0,8
10700,2452938.86156,-6.85,1.12,469.0,8
10700,2452939.81321,-6.13,1.26,410.0,8
10700,2452967.75813,-7.36,1.34,332.0,8
10700,2452968.71815,-9.87,1.04,464.0,8
10700,2452970.72026,-5.66,1.08,436.0,8
10700,2452982.72601,0.08,1.13,410.0,8
10700,2452990.69169,0.17,1.04,448.0,8
10700,2452991.6955,-4.19,1.03,441.0,8
10700,2452995.67901,5.47,1.04,422.0,8
10700,2453008.7039,2.23,1.3,379.0,8
10700,2453009.67188,-0.93,2.44,182.0,8
10700,2453010.62229,6.61,1.4,323.0,8
10700,2453013.60802,0.07,1.33,389.0,8
10700,2453020.71545,-2.89,1.76,267.0,8
10700,2453021.70294,0.61,1.8,258.0,8
10700,2453033.6249,12.71,1.61,220.0,8
10700,2453201.98332,13.46,1.67,217.0,8
10700,2453202.96669,14.89,2.85,132.0,8
10700,2453203.97,1.74,1.14,437.0,8
10700,2453204.97758,5.31,1.5,325.0,8
10700,2453211.00724,-0.42,1.11,427.0,8
10700,2453212.00245,-5.59,1.15,426.0,8
10700,2453213.00459,-4.33,1.15,428.0,8
10700,2453213.9874,-3.3,1.27,342.0,8
10700,2453214.98896,-1.1,1.3,324.0,8
10700,2453215.98845,2.76,1.27,322.0,8
10700,2453216.97685,-6.24,1.14,384.0,8
10700,2453217.97897,-1.3,1.08,400.0,8
10700,2453218.98288,-2.64,1.21,359.0,8
10700,2453219.99084,7.53,1.33,285.0,8
10700,2453220.9835,2.97,1.3,313.0,8
10700,2453221.98819,2.27,1.26,318.0,8
10700,2453222.98382,0.27,1.22,320.0,8
10700,2453236.9961,-4.71,1.38,319.0,8
10700,2453237.99156,-3.35,1.13,373.0,8
10700,2453238.99778,-0.6,1.53,260.0,8
10700,2453239.98509,-3.7,1.17,379.0,8
10700,2453245.98015,-2.71,1.12,397.0,8
10700,2453246.97778,-3.57,1.08,415.0,8
10700,2453247.96835,-5.59,1.11,422.0,8
10700,2453249.0016,-4.47,1.15,424.0,8
10700,2453249.97508,-3.33,1.14,412.0,8
10700,2453250.9801,4.99,1.36,347.0,8
10700,2453251.98937,8.28,1.48,270.0,8
10700,2453259.96894,3.75,1.2,439.0,8
10700,2453260.97227,7.29,1.35,359.0,8
10700,2453261.9954,5.56,1.27,376.0,8
10700,2453262.99618,8.08,1.25,391.0,8
10700,2453263.96568,9.19,1.25,395.0,8
10700,2453264.96038,7.21,1.1,431.0,8
10700,2453274.90538,-4.0,1.15,367.0,8
10700,2453275.90578,-2.08,1.1,430.0,8
10700,2453276.96346,0.79,1.23,399.0,8
10700,2453278.94974,-1.49,1.22,374.0,8
10700,2453279.94984,-3.49,1.14,423.0,8
10700,2453280.95924,-4.66,1.2,438.0,8
10700,2453281.9479,2.86,1.19,393.0,8
10700,2453284.95396,-7.8,1.18,404.0,8
10700,2453285.96246,6.09,1.32,352.0,8
10700,2453311.85701,-0.56,1.28,375.0,8
10700,2453312.77343,-1.13,1.2,429.0,8
10700,2453315.76789,10.66,1.26,343.0,8
10700,2453316.81349,3.74,1.24,380.0,8
10700,2453334.73843,-2.98,1.14,397.0,8
10700,2453336.76581,5.69,1.44,305.0,8
10700,2453339.69772,7.69,1.32,270.0,8
10700,2453340.72208,-0.31,1.06,429.0,8
10700,2453341.76747,3.04,1.26,330.0,8
10700,2453349.79927,6.87,1.22,339.0,8
10700,2453360.72754,8.13,1.3,392.0,8
10700,2453361.70236,3.49,1.15,479.0,8
10700,2453362.73502,16.83,1.34,298.0,8
10700,2453384.67691,11.26,1.59,230.0,8
10700,2453385.67706,15.89,1.44,235.0,8
10700,2453387.64243,12.58,1.5,215.0,8
10700,2453388.64841,18.48,1.55,224.0,8
10700,2453389.65473,6.86,1.59,279.0,8
10700,2453390.67884,16.01,1.61,253.0,8
10700,2453391.614,12.18,1.78,212.0,8
10700,2453392.65713,17.05,1.58,272.0,8
10700,2453402.61296,7.81,1.45,232.0,8
10700,2453403.6232,13.73,1.52,231.0,8
10700,2453404.61691,12.23,1.62,236.0,8
10700,2453564.98311,9.68,1.59,259.0,8
