Name,JD,RVel,e_RVel,SNR,Dewar
22918,2452157.99707,51.13,4.52,92.0,6
22918,2452158.99609,18.95,5.14,89.0,6
22918,2452159.99121,35.47,4.73,89.0,6
22918,2452161.01953,33.37,3.43,136.0,6
22918,2453391.71385,10.26,3.22,116.0,8
22918,2454049.83962,10.97,3.46,118.0,8
22918,2454073.73168,-8.73,3.21,117.0,8
22918,2454426.83041,-9.8,2.37,157.0,8
22918,2454427.82363,-12.0,2.89,126.0,8
22918,2454428.83367,-7.53,2.55,153.0,8
22918,2454783.79913,8.08,3.1,148.0,8
22918,2454785.90561,3.44,3.31,114.0,8
22918,2454848.74265,-11.3,1.88,224.0,8
22918,2454849.71926,-10.16,1.81,214.0,8
22918,2454863.68959,0.0,3.96,114.0,8
22918,2455171.86983,4.83,2.64,157.0,8
