Name,JD,RVel,e_RVel,SNR,Dewar
157214,2446957.8774,-33.08,16.21,335.0,2
157214,2446959.9944,-41.1,14.72,323.0,2
157214,2447046.7095,-16.5,9.53,256.0,2
157214,2447224.0073,-19.25,11.47,160.0,2
157214,2447224.0127,-14.81,11.28,154.0,2
157214,2447224.0182,-20.03,11.73,152.0,2
157214,2447431.6954,-3.34,6.96,306.0,2
157214,2447578.0371,9.54,9.94,203.0,2
157214,2447578.0423,-17.6,8.24,350.0,2
157214,2447793.7143,2.95,15.92,158.0,2
157214,2447846.6076,-2.04,12.44,193.0,2
157214,2448018.9793,-28.59,11.66,321.0,2
157214,2448113.74,-17.51,11.33,334.0,2
157214,2448114.7954,-34.03,11.41,386.0,2
157214,2448375.9723,-0.72,11.4,257.0,2
157214,2448437.8988,5.9,10.78,369.0,2
157214,2448744.9274,-10.54,19.32,101.0,2
157214,2448744.9501,0.0,18.35,106.0,2
157214,2448745.9518,-16.43,17.47,109.0,2
157214,2448745.9737,-24.68,20.78,111.0,2
157214,2448834.7466,-3.95,13.4,149.0,2
157214,2448834.7686,-0.86,11.37,149.0,2
157214,2448846.682,-10.08,9.14,281.0,2
157214,2448856.7041,-14.47,13.89,127.0,2
157214,2448906.6178,3.89,7.2,348.0,2
157214,2449069.0028,-1.7,12.46,151.0,2
157214,2449069.0242,-10.15,12.76,151.0,2
157214,2449096.9939,19.09,9.61,148.0,2
157214,2449114.9847,-11.78,10.89,294.0,2
157214,2449200.7521,-0.74,8.09,335.0,2
157214,2449211.7236,11.01,11.82,176.0,2
157214,2449211.7451,1.77,11.22,175.0,2
157214,2449469.9691,0.23,8.82,286.0,2
157214,2449481.8909,-11.29,14.15,128.0,2
157214,2449587.6604,-3.95,8.7,212.0,2
157214,2449587.6822,-8.26,9.26,217.0,2
157214,2449589.6562,-21.76,9.13,213.0,2
157214,2449589.6777,-25.0,9.04,211.0,2
157214,2449603.672,-25.29,8.97,215.0,2
157214,2449821.9841,9.22,6.11,126.0,13
157214,2449822.0,2.59,2.65,137.0,13
157214,2449822.01465,1.35,3.17,130.0,13
157214,2449859.91016,42.31,5.85,59.0,13
157214,2449859.93164,47.51,12.47,36.0,13
157214,2449871.82812,9.17,3.34,105.0,13
157214,2449871.85059,7.36,3.24,105.0,13
157214,2449881.98535,6.24,2.17,220.0,13
157214,2449881.99316,1.37,2.21,226.0,13
157214,2449892.78613,12.66,3.59,107.0,13
157214,2449892.80859,9.56,3.55,104.0,13
157214,2449892.83106,13.94,3.71,105.0,13
157214,2449914.85547,5.54,2.28,215.0,13
157214,2449914.86328,0.0,2.51,181.0,13
157214,2450186.9668,6.33,4.17,83.0,13
157214,2450186.98926,-1.23,3.78,80.0,13
157214,2450201.95898,8.9,3.7,81.0,13
157214,2450201.98144,-4.71,4.05,84.0,13
157214,2450214.86621,7.46,4.16,70.0,13
157214,2450214.88574,5.86,4.45,79.0,13
157214,2450262.83203,-2.79,2.12,283.0,13
157214,2450610.93848,9.12,2.54,220.0,13
157214,2450614.82031,8.5,2.58,165.0,13
157214,2450640.79394,6.56,2.48,173.0,13
157214,2450655.76758,0.22,2.17,215.0,13
157214,2450893.06935,2.62,2.52,156.0,13
157214,2450978.87793,4.21,4.03,133.0,6
157214,2450978.89746,4.66,3.55,170.0,6
157214,2451004.80433,-2.55,3.18,178.0,6
157214,2451006.79199,4.15,3.19,182.0,6
157214,2451014.76269,13.03,4.09,132.0,6
157214,2451014.77832,3.09,3.73,133.0,6
157214,2451026.76172,-7.89,2.63,289.0,6
157214,2451045.71875,6.27,3.46,165.0,6
157214,2451299.90137,-2.32,2.64,253.0,13
157214,2451337.79297,9.19,3.58,137.0,6
157214,2451390.73633,6.39,4.22,126.0,6
157214,2451390.75293,-1.45,4.41,118.0,6
157214,2452033.98828,-1.04,2.53,296.0,6
157214,2452041.93457,10.36,3.19,196.0,6
157214,2452041.94043,8.15,2.97,193.0,6
157214,2452085.79785,6.95,3.32,168.0,6
157214,2452085.82812,6.28,3.89,150.0,6
157214,2452101.77734,1.63,3.18,182.0,6
157214,2452101.80664,3.57,3.28,185.0,6
157214,2452103.7793,-0.97,3.81,140.0,6
157214,2452103.80957,7.55,3.38,149.0,6
157214,2452120.76856,-8.71,2.62,267.0,6
157214,2452121.75488,9.44,2.85,241.0,6
157214,2452121.76074,4.87,2.61,245.0,6
157214,2452122.76758,-1.44,2.94,252.0,6
157214,2452122.77246,-4.43,2.62,279.0,6
157214,2452127.75586,-1.03,3.31,162.0,6
157214,2452127.78516,6.81,3.35,160.0,6
