,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
113423,HD44219,95.06222,-10.72478,2452944.8704712,-3.449321,2.369745,-12075.970716,2.783757,22.74352,2.299992,-12076.850884,2.70574,22.995635,2.304497,-50.137111,22.186477,-6.602075,2.923842,0.413896,0.002171,0.361212,0.003133,0.484648,0.003988,0,7.121713,47.638677,-0.019782,-12,35.1,2452944.87044,20.727113,20.727309,0,-9999999,0.0,-0.509898,0.570726,-0.880168,0.654426,0.55,52,-50.19613,22.155672,2003-11-01T08:49:21.454,-9999999,G2,072.C-0488(E),M. Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,-9999999.0,-9999999.0,-9999999,-9999999
113424,HD44219,95.06222,-10.72478,2452989.7481191,-3.440771,1.79165,-12076.126609,1.783035,22.619419,1.61508,-12075.818016,1.647513,22.815901,1.617954,11.00798,14.139412,-2.866675,2.605792,0.414976,0.001518,0.352576,0.002253,0.481416,0.002876,0,7.113458,47.761376,-0.012116,-12,48.7,2452989.74812,5.143003,5.143225,0,-9999999,0.000824,-0.642549,0.775582,0.307769,0.681847,0.49,120,10.949888,14.114301,2003-12-16T05:49:42.361,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,4.66622440151485e-06,1.47325312122062e-06,0,0
113425,HD44219,95.06222,-10.72478,2453001.7046251,2.34998,2.868025,-12069.689488,3.674901,29.601892,2.769686,-12068.582017,3.581199,29.841163,2.77293,-2.634893,26.639786,-25.321283,4.96852,0.408472,0.002746,0.355784,0.004132,0.483002,0.005381,0,7.119849,48.139239,-0.006251,-12,27.9,2453001.70462,-0.052683,-0.05244,0,-9999999,0.001043,0.549173,0.744584,1.106428,0.824565,0.51,35,-2.769375,26.637948,2003-12-28T04:47:36.258,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,-9999999.0,-9999999.0,-9999999,-9999999
113426,HD44219,95.06222,-10.72478,2453006.7470378,0.698234,1.651983,-12070.127396,1.628446,27.240648,1.41261,-12070.027337,1.299719,27.323501,1.415406,-8.443401,12.93763,-4.033469,2.194886,0.415941,0.001255,0.352054,0.001866,0.478161,0.002409,0,7.113654,47.641104,-0.012926,-12,58.1,2453006.74703,-2.398852,-2.398596,0,-9999999,0.001136,-0.160325,0.856493,0.098923,0.981105,0.49,148,-8.455834,12.933908,2004-01-02T05:47:47.809,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,6.7033636137741e-06,1.64646841183802e-06,0,0
113427,HD44219,95.06222,-10.72478,2453319.8533674,-2.309891,1.875021,-12071.716649,1.872733,22.861408,1.667956,-12073.091251,1.59515,23.135713,1.672408,19.915213,14.467397,-22.403405,2.713389,0.415723,0.001644,0.346468,0.00235,0.486643,0.00304,0,7.113279,47.962384,-0.008384,-12,47.0,2453319.85336,18.177339,18.177543,0,-9999999,0.006883,-1.531439,0.856521,-1.381485,0.981134,0.54,105,19.842841,14.477053,2004-11-10T08:23:19.869,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,4.70762757618416e-07,1.74967587938812e-06,0,0
113428,HD44219,95.06222,-10.72478,2453835.5092353,8.581861,1.967265,-12064.265747,1.833768,35.261836,1.897918,-12064.189788,1.762792,35.248888,1.902332,-13.93543,16.052646,-4.792618,2.412743,0.41032,0.001691,0.358073,0.00249,0.483999,0.003223,0,7.119408,47.465841,-0.020709,-12,44.9,2453835.50931,-24.222813,-24.223043,0,-9999999,0.016347,-0.022764,0.517725,0.059612,0.505241,0.35,60,-13.931541,15.9974,2006-04-10T00:14:35.469,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,3.51499489954017e-06,1.96809173746765e-06,0,0
113429,HD44219,95.06222,-10.72478,2454140.6252912,-20.866903,1.420982,-12092.396211,1.361039,5.313936,1.133844,-12092.66742,0.94332,5.239081,1.136548,-13.928094,9.396773,-4.214371,1.721546,0.412811,0.001057,0.34909,0.001531,0.486406,0.001994,0,7.123627,47.556788,-0.0146,-12,70.6,2454140.62539,-17.254428,-17.254488,0,-9999999,0.021948,-0.5219,0.856498,-0.293157,0.981109,0.43,103,-13.967486,9.410298,2007-02-09T02:54:45.102,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,3.80221489620581e-06,1.17665924712074e-06,0,0
113430,HD44219,95.06222,-10.72478,2454174.5576975,-16.955379,1.845124,-12085.987572,1.704121,11.265853,1.687969,-12084.318541,1.521226,11.177624,1.691857,4.665226,12.441056,-2.071968,2.644981,0.410221,0.001544,0.350329,0.00224,0.488849,0.00291,0,7.126261,47.42968,-0.008529,-12,49.7,2454174.55778,-24.366749,-24.366902,0,-9999999,0.02257,1.518494,0.745146,1.646461,0.76805,0.35,52,4.684617,12.464219,2007-03-15T01:21:19.501,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,-9999999.0,-9999999.0,-9999999,-9999999
113431,HD44219,95.06222,-10.72478,2454384.8830309,8.193394,2.26095,-12062.842913,2.233184,35.675681,2.092426,-12062.254229,2.006105,35.797648,2.09605,-25.263734,18.504164,6.830219,2.798326,0.40934,0.001894,0.354474,0.002741,0.478947,0.003522,0,7.135137,47.36563,-0.014885,-12,41.2,2454384.88312,24.200461,24.200292,0,-9999999,0.026431,0.779549,0.856533,0.562253,0.981148,0.39,60,-25.209631,18.495631,2007-10-11T09:09:45.706,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,1.13738682630843e-05,1.68090009291017e-06,0,0
113432,HD44219,95.06222,-10.72478,2454385.8800342,9.52345,2.171379,-12062.16893,2.138304,35.467522,2.042088,-12063.422147,1.964979,35.731233,2.045168,28.784271,20.710226,3.193672,2.58456,0.41836,0.001941,0.362445,0.00275,0.465343,0.003488,0,7.13438,47.366505,-0.00602,-12,41.2,2454385.88012,24.111987,24.111822,0,-9999999,0.026449,-0.758667,0.738079,-1.279666,0.843327,0.39,80,28.802416,20.697016,2007-10-12T09:05:12.072,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,2.89150067928035e-06,2.19730930947478e-06,0,0
113433,HD44219,95.06222,-10.72478,2454389.7972376,4.092444,2.78748,-12065.576774,2.732354,33.190981,2.676013,-12063.993857,2.654381,33.274689,2.682627,21.281644,23.095446,10.221771,3.304618,0.424384,0.00238,0.35753,0.003484,0.4781,0.004373,0,7.132799,47.262501,-0.011064,-12,33.5,2454389.79733,23.855263,23.855132,0,-9999999,0.026521,2.395798,0.780384,1.556396,0.648088,0.42,120,21.243616,23.049804,2007-10-16T07:05:12.330,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,1.70576577430294e-05,1.40848196249651e-06,0,0
