,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
94481,HD201601A,317.58403,10.129285,2453464.9170074,-17.864993,1.101917,-16445.33731,1.084932,-114.780258,0.693212,-16446.390339,0.463021,-114.768648,0.693221,-4.639186,9.08014,-23.343137,2.393824,0.453425,0.000366,0.753123,0.000651,0.879332,0.000768,0,9.858951,19.651508,-0.071009,-17,243.2,2453464.917,20.99936,20.999191,1,-9999999,0.0,-1.435245,0.856551,-1.053029,0.981167,0.52,180,-4.611043,9.085081,2005-04-04T10:03:37.190,-9999999,G2,075.C-0234(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,0.000139811489577,1.88723904712409e-06,1,1
94482,HD201601A,317.58403,10.129285,2453464.9194742,-30.446671,1.098252,-16452.722581,1.085915,-127.362711,0.687368,-16453.780247,0.465318,-127.323809,0.687211,-5.126512,8.285725,-19.860448,2.132606,0.453168,0.000367,0.752837,0.000653,0.882022,0.000772,0,9.854924,19.63092,-0.066553,-17,242.4,2453464.91946,20.995599,20.995422,0,-9999999,0.0,-1.43602,0.856552,-1.057666,0.981168,0.53,180,-5.111566,8.251419,2005-04-04T10:07:08.511,-9999999,G2,075.C-0234(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,0.000138437317597,2.01322475957692e-06,1,1
94483,HD201601A,317.58403,10.129285,2453464.92182,-36.268444,1.089832,-16449.872609,1.075481,-133.185221,0.673832,-16450.934684,0.440415,-133.106885,0.673693,-21.581087,9.928126,-24.581174,2.147893,0.453523,0.000348,0.751123,0.000616,0.88044,0.000729,0,9.857925,19.66241,-0.072046,-17,256.6,2453464.92181,20.99196,20.991789,0,-9999999,0.0,-1.436757,0.856553,-1.062075,0.98117,0.48,180,-21.581351,9.850918,2005-04-04T10:10:40.172,-9999999,G2,075.C-0234(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,0.000138651035975,2.11205005509176e-06,1,1
94484,HD201601A,317.58403,10.129285,2453581.6941525,-41.302073,1.058333,-16456.890587,1.057584,-137.950153,0.621686,-16457.557941,0.39487,-137.934659,0.621511,-16.564665,11.368132,9.552803,1.958199,0.45735,0.000321,0.746929,0.000544,0.879607,0.00066,0,9.775343,19.610952,-0.085245,-17,286.7,2453581.69414,7.396037,7.396321,0,-9999999,0.006557,-1.16806,0.856491,-0.673911,0.981102,0.49,180,-16.60343,11.248072,2005-07-30T04:30:45.551,-9999999,G2,075.C-0234(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,0.000138681181397,1.71462988441955e-06,1,1
94485,HD201601A,317.58403,10.129285,2453581.6966756,-71.03437,1.068207,-16465.408234,1.03668,-167.683243,0.638349,-16466.08033,0.334879,-167.695111,0.638473,-61.541141,22.259463,-1.805667,1.556653,0.457352,0.00027,0.747664,0.00046,0.879564,0.000557,0,9.789406,19.606847,-0.076942,-17,339.5,2453581.69667,7.388729,7.38903,0,-9999999,0.006557,-1.168853,0.856491,-0.678653,0.981102,0.52,180,-61.803811,22.183201,2005-07-30T04:34:18.142,-9999999,G2,075.C-0234(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,0.000139891246153,1.81323799344061e-06,1,1
94486,HD201601A,317.58403,10.129285,2453581.6991803,15.514962,1.01519,-16416.931468,1.0383,-81.134697,0.545008,-16417.608272,0.339862,-81.080707,0.544831,36.816796,12.274661,-12.90775,1.292502,0.453723,0.000274,0.740931,0.00047,0.878947,0.000566,0,9.801319,19.686859,-0.059309,-17,334.2,2453581.69918,7.381454,7.381723,0,-9999999,0.006557,-1.16964,0.856491,-0.683361,0.981102,0.55,180,36.805369,12.259746,2005-07-30T04:37:49.143,-9999999,G2,075.C-0234(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,0.000138909540129,2.0100705465328e-06,1,1
94487,HD201601A,317.58403,10.129285,2453582.7285563,28.180705,1.114299,-16414.161053,1.075038,-68.606021,0.7128,-16414.986677,0.439481,-68.541369,0.712827,34.095832,17.367187,1.613134,1.034173,0.455225,0.00035,0.742029,0.000609,0.886388,0.000728,0,9.81164,19.616336,-0.057664,-17,257.9,2453582.72855,6.855054,6.855341,0,-9999999,0.006615,-1.306706,0.856492,-0.832239,0.981103,0.57,180,34.075187,17.341282,2005-07-31T05:20:01.527,-9999999,G2,075.C-0234(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,0.000139698091706,1.96093338323005e-06,1,1
94488,HD201601A,317.58403,10.129285,2453582.7307791,-11.151202,1.093037,-16450.480188,1.071594,-107.938626,0.679082,-16451.30999,0.430987,-107.857411,0.679153,13.678855,17.919601,10.322129,1.110759,0.45666,0.000349,0.74356,0.000601,0.886936,0.000718,0,9.783558,19.594095,-0.069778,-17,261.8,2453582.73078,6.848489,6.848764,1,-9999999,0.006615,-1.307404,0.856492,-0.836417,0.981103,0.47,180,13.822985,17.930675,2005-07-31T05:23:31.576,-9999999,G2,075.C-0234(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,0.000137206646103,2.08387600678588e-06,1,1
94489,HD201601A,317.58403,10.129285,2453582.7332752,-81.072787,1.223651,-16471.300397,1.113764,-177.860995,0.873924,-16472.13489,0.527168,-177.71947,0.873821,-78.795294,24.941902,16.612286,1.344233,0.457847,0.000433,0.74408,0.00074,0.886675,0.000884,0,9.793212,19.576419,-0.083111,-17,212.6,2453582.73327,6.841121,6.841435,0,-9999999,0.006615,-1.308188,0.856492,-0.841108,0.981103,0.5,180,-78.972374,24.935369,2005-07-31T05:27:01.837,-9999999,G2,075.C-0234(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,0.000136287233859,1.70993060737384e-06,1,1
94490,HD201601A,317.58403,10.129285,2453583.746719,-13.303623,1.090224,-16418.860921,1.074673,-110.161386,0.674542,-16419.683412,0.438584,-110.112405,0.674472,-19.046169,13.398592,-5.393732,1.027636,0.453961,0.000357,0.738565,0.000612,0.880183,0.000738,0,9.79543,19.700098,-0.071318,-17,256.6,2453583.74671,6.358897,6.359194,1,-9999999,0.006672,-1.377743,0.856493,-0.829163,0.981105,0.48,180,-19.137787,13.373013,2005-08-01T05:46:25.041,-9999999,G2,075.C-0234(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,0.000139103040718,1.81756657361081e-06,1,1
