,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
183798,HD19230,45.990034,-45.4345,2453237.9284491,77.8564,2.939751,-114169.482734,2.846643,-10.252763,2.812196,-114170.910994,2.672204,-633.807595,2.895656,65.194463,19.165305,-12.928929,4.633277,0.512753,0.002255,0.250914,0.002849,0.343937,0.003614,0,83.495353,83.44453,0.0,0,35.3,2453237.92844,12.006777,12.006897,0,-9999999,0.0,-0.829019,0.856557,-1.42826,0.981174,0.53,278,65.080968,19.097018,2004-08-20T10:11:50.373,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G8,1.91863595787767e-05,3.16451861586982e-05,0,0
183799,HD19230,45.990034,-45.4345,2453315.7496873,44.052093,1.766919,-28172.658276,1.696107,-44.808855,1.545452,-28173.2975,1.38355,-667.746761,1.582337,-63.687786,13.058025,-26.702988,1.901676,0.503273,0.001405,0.256566,0.001713,0.345657,0.002185,0,6.565583,42.976235,0.090019,-28,56.0,2453315.74968,-6.601274,-6.601067,0,-9999999,0.003961,-1.580804,0.856494,-0.643185,0.981105,0.51,279,-63.653625,12.986476,2004-11-06T05:53:14.525,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G8,1.59066165532119e-05,8.51632132215469e-07,0,0
183800,HD19230,45.990034,-45.4345,2453316.8110366,46.958926,1.323446,-28174.381512,1.357621,-41.866473,1.008913,-28175.147812,0.938371,-665.583023,1.037409,-37.594165,10.980551,-10.325,1.268023,0.506669,0.001043,0.25308,0.00124,0.347114,0.001576,0,6.584657,42.75272,0.085961,-28,75.2,2453316.81103,-6.964023,-6.963848,0,-9999999,0.004016,-1.545255,0.856506,-0.770316,0.981119,0.5,900,-37.56517,10.897153,2004-11-07T07:16:29.579,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G8,1.45161005791912e-05,6.56203347214862e-07,0,0
183801,HD19230,45.990034,-45.4345,2453316.8350832,57.174189,2.376689,-28168.208822,2.672584,-31.658763,2.216988,-28169.020317,2.48598,-656.230914,2.255783,-34.036887,20.21107,-11.280106,2.674456,0.509455,0.002185,0.255564,0.002758,0.345256,0.003455,0,6.596277,42.722139,0.092241,-28,37.3,2453316.83508,-7.000266,-7.000086,0,-9999999,0.004017,-1.552808,0.856514,-0.815512,0.981127,0.36,559,-33.988054,20.147708,2004-11-07T07:55:16.157,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G8,1.65843308794592e-05,1.1831168469877e-06,0,0
183802,HD19230,45.990034,-45.4345,2453339.7238651,50.542413,1.691902,-28168.873479,1.640704,-37.622207,1.459094,-28169.043117,1.315047,-660.134189,1.504602,5.26628,14.69345,1.518168,1.732067,0.512048,0.00129,0.261473,0.001575,0.341841,0.002005,0,6.608313,42.376178,0.103386,-28,60.5,2453339.72387,-11.913037,-11.912936,0,-9999999,0.005182,-0.884476,0.856491,-0.17482,0.981103,0.53,300,5.275487,14.568287,2004-11-30T05:16:51.012,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G8,1.86869238042039e-05,7.53770656922189e-07,0,0
183803,HD19230,45.990034,-45.4345,2453341.6997507,40.269107,1.796879,-28176.56951,1.766926,-47.468302,1.627894,-28176.693725,1.469512,-670.997339,1.684138,-40.359236,15.439056,-14.853695,2.25578,0.508179,0.001435,0.257197,0.00178,0.348921,0.002247,0,6.581783,42.591669,0.087703,-28,54.3,2453341.69975,-12.239213,-12.239102,0,-9999999,0.005282,-0.457265,0.760747,-0.129497,0.981102,0.54,279,-40.342347,15.423751,2004-12-02T04:42:22.509,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G8,1.27483129895591e-05,9.79630624663323e-07,0,0
183804,HD19230,45.990034,-45.4345,2453345.6513756,43.127455,1.871855,-28179.757748,2.005215,-45.010402,1.66441,-28179.786929,1.748805,-669.401972,1.721469,-55.883743,17.72244,-15.46323,1.958237,0.506895,0.001656,0.259615,0.00205,0.342065,0.00262,0,6.569423,42.895165,0.063689,-28,47.9,2453345.65137,-12.846147,-12.846041,0,-9999999,0.005484,-0.857713,0.856494,-0.034665,0.981105,0.46,300,-55.947586,17.691051,2004-12-06T03:33:09.903,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G8,1.71779419119473e-05,7.7754006501917e-07,0,0
183805,HD19230,45.990034,-45.4345,2453374.6702224,44.207138,2.167813,-28175.156508,2.181262,-44.429136,1.99144,-28175.831553,1.948164,-666.628633,2.045829,8.06775,16.267236,-17.370924,2.428653,0.50498,0.001769,0.254434,0.002236,0.34192,0.002842,0,6.592987,42.685823,0.086026,-28,44.2,2453374.67021,-15.849584,-15.849584,0,-9999999,0.006961,-1.35613,0.856492,-0.682006,0.981103,0.49,838,7.985998,16.220879,2005-01-04T03:57:47.200,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G8,1.39986521418148e-05,8.70375849189809e-07,0,0
183806,HD19230,45.990034,-45.4345,2453674.7229506,-17.140529,1.800171,-28240.386228,1.691754,-104.730387,1.583363,-28239.912887,1.378212,-728.056527,1.623881,-42.733461,12.624762,-34.521147,2.091814,0.49577,0.001438,0.261457,0.001747,0.341696,0.002218,0,6.547479,42.932314,0.068894,-28,54.9,2453674.72295,-4.942732,-4.942566,0,-9999999,0.022235,-0.309714,0.856491,0.451106,0.981102,0.51,279,-42.67329,12.602408,2005-10-31T05:14:33.913,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G8,1.68160781406482e-05,7.12359235431109e-07,0,0
183807,HD19230,45.990034,-45.4345,2453675.8123097,-27.733687,1.874125,-28251.846667,1.662483,-116.216417,1.708639,-28251.590207,1.536323,-739.894531,1.749559,-86.872522,15.573872,-40.484177,2.546694,0.495527,0.001609,0.253746,0.001938,0.352428,0.002465,0,6.524051,43.046027,0.054161,-28,50.1,2453675.8123,-5.378579,-5.378398,0,-9999999,0.02229,-1.202586,0.769999,0.23417,0.635264,0.5,279,-86.773038,15.503566,2005-11-01T07:23:18.923,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G8,1.15277741931207e-05,1.18769903793346e-06,0,0
