,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
251198,HIP74778,229.2370662915,-60.95725557726,2455365.4874361,249.949061,8.95147,-9999999.0,-9999999.0,129.700742,8.910395,-9999999.0,-9999999.0,129.700742,8.910395,-427.691696,528.132527,12.270138,2.833458,0.926058,0.000802,0.305187,0.0006,0.471686,0.00083,0,-9999999.0,-9999999.0,-9999999.0,99999,163.4,2455365.48744,-7.830227,-7.829975,0,-9999999,0.000489,-0.416829,0.856548,-0.426701,0.981164,0.49,150,-81.536529,577.008637,2010-06-17T23:34:44.541,-9999999,,185.D-0056(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_NONE,-9999999.0,-9999999.0,-9999999,-9999999
251199,HIP74778,229.2370662915,-60.95725557726,2455736.5092386,334.728527,5.487396,7218.133369,1.202972,215.014896,5.420135,7219.175333,0.696048,215.014896,5.420135,-1064.452934,733.309201,2.653273,2.277475,0.855071,0.000443,0.312623,0.000351,0.479949,0.000479,0,0.994121,0.029137,2768.730883,9,281.1,2455736.50923,-9.824691,-9.824552,0,-9999999,0.000991,0.11786,0.856537,1.040973,0.981152,0.5,150,-811.439877,-9999999.0,2011-06-24T00:06:20.903,-9999999,G2,185.D-0056(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_O8.5,-9999999.0,-9999999.0,-9999999,-9999999
251200,HIP74778,229.2370662915,-60.95725557726,2455737.541014,-119.852988,4.398364,-13144.522552,1.110065,-239.337101,4.31416,-13143.573335,0.519245,-239.337101,4.31416,86.768411,62.916797,-5.275742,1.312983,0.88152,0.000327,0.319612,0.000255,0.483008,0.000345,0,64.124141,0.037087,-4.673586,9,390.3,2455737.54101,-10.209349,-10.209224,1,-9999999,0.000992,0.347378,0.856523,0.948225,0.981137,0.49,300,69.998182,179.850302,2011-06-25T00:50:57.292,-9999999,G2,185.D-0056(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_O8.5,-9999999.0,-9999999.0,-9999999,-9999999
251201,HIP74778,229.2370662915,-60.95725557726,2455739.5427908,112.667938,4.341994,-3451.371031,1.105582,-6.837623,4.256675,-3450.316853,0.509593,-6.837623,4.256675,-679.695344,535.941308,-6.901467,1.504589,0.862598,0.000319,0.321855,0.000247,0.481157,0.000337,0,30.151253,0.029784,15.482975,9,399.6,2455739.54278,-10.878396,-10.878266,0,-9999999,0.000995,0.32593,0.856522,1.053183,0.981136,0.5,300,-13.307418,179.421317,2011-06-27T00:53:33.914,-9999999,G2,185.D-0056(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_O8.5,-9999999.0,-9999999.0,-9999999,-9999999
251202,HIP74778,229.2370662915,-60.95725557726,2455740.5428572,363.583522,4.808892,-7230.073621,1.165591,244.557547,4.731999,-7227.930329,0.629266,244.557547,4.731999,-1291.170127,597.539863,2.253537,2.04867,0.82285,0.000385,0.308107,0.00031,0.477943,0.000425,0,39.008947,0.040394,15.306418,9,315.9,2455740.54285,-11.207311,-11.207193,0,-9999999,0.000996,0.805516,0.856522,2.142296,0.981136,0.51,500,-1706.917984,485.862407,2011-06-28T00:51:57.845,-9999999,G2,185.D-0056(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_O8.5,-9999999.0,-9999999.0,-9999999,-9999999
251203,HIP74778,229.2370662915,-60.95725557726,2455743.6521592,-291.816887,6.535323,-12842.299162,1.250163,-410.877196,6.478956,-12840.3613,0.774816,-410.877196,6.478956,-178.906655,573.835329,6.059454,3.052806,0.896107,0.000519,0.329793,0.000406,0.478677,0.000551,0,69.138838,0.076132,262113.097729,9,247.3,2455743.65216,-12.338472,-12.338384,1,-9999999,0.001,0.771182,0.856493,1.936862,0.981105,0.49,400,1131.32852,931.626156,2011-07-01T03:30:31.060,-9999999,G2,185.D-0056(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_O8.5,-9999999.0,-9999999.0,-9999999,-9999999
251204,HIP74778,229.2370662915,-60.95725557726,2455744.5295743,142.836677,4.539434,-4135.976559,1.163794,23.848568,4.457894,-4133.974224,0.625921,23.848568,4.457894,-233.755173,113.430548,1.451077,1.316291,0.802321,0.000376,0.324649,0.000312,0.466047,0.000421,0,27.442689,0.028132,0.0,9,317.9,2455744.52956,-12.469123,-12.469014,0,-9999999,0.001001,0.843382,0.856528,2.001334,0.981142,0.54,450,-680.916129,1015.334669,2011-07-02T00:33:15.853,-9999999,G2,185.D-0056(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_O8.5,-9999999.0,-9999999.0,-9999999,-9999999
251205,HIP74778,229.2370662915,-60.95725557726,2455745.4734514,-365.034797,4.724118,-11808.7797,1.111809,-483.827786,4.645816,-11807.504264,0.522895,-483.827786,4.645816,156.216116,112.64446,-4.758358,2.375291,0.897423,0.000337,0.323234,0.000262,0.484752,0.000352,0,49.800644,0.051715,335.541099,9,383.1,2455745.47345,-12.698292,-12.698188,1,-9999999,0.001003,1.038502,0.856556,1.274433,0.981173,0.47,500,566.955861,710.251735,2011-07-02T23:12:38.277,-9999999,G2,185.D-0056(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_O8.5,-9999999.0,-9999999.0,-9999999,-9999999
251206,HIP74778,229.2370662915,-60.95725557726,2455760.4733543,455.86852,11.991044,8657.240901,1.597337,336.422203,11.960412,8657.375141,1.260471,336.422203,11.960412,-1496.259549,868.37312,19.399727,4.76574,0.759028,0.000882,0.317278,0.000753,0.472686,0.001021,0,3.723515,0.034582,-4.119006,9,131.7,2455760.47335,-16.85256,-16.852474,0,-9999999,0.001023,0.385174,0.856556,0.133217,0.981173,0.51,150,-9718.650548,-9999999.0,2011-07-17T23:16:12.947,-9999999,G2,185.D-0056(I),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_O8.5,-9999999.0,-9999999.0,-9999999,-9999999
251207,HIP74778,229.2370662915,-60.95725557726,2455760.4928642,150.445547,8.475797,-6512.111448,1.589041,30.993102,8.432406,-6512.013877,1.24995,30.993102,8.432406,-363.761774,649.407451,10.974295,3.606187,0.760638,0.000868,0.31134,0.00074,0.478423,0.001008,0,5.856588,0.031558,0.123616,9,134.3,2455760.49286,-16.880958,-16.880883,0,-9999999,0.001023,0.379046,0.856545,0.096548,0.981161,0.49,200,-1845.813204,525.516211,2011-07-17T23:43:57.198,-9999999,G2,185.D-0056(I),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_O8.5,-9999999.0,-9999999.0,-9999999,-9999999
