,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
21846,GJ3896,228.176702,19.28454,2456047.7296359,0.07292,0.916035,18455.471632,1.077296,6.367057,0.539722,18456.717311,0.444976,-24.405719,0.540883,0.183287,5.379498,-12.242202,1.854956,0.427958,0.000486,0.329996,0.000654,0.443004,0.000842,0,4.000509,0.335354,-0.029967,38,157.2,2456047.72963,-0.018189,-0.01801,0,-9999999,0.0,4.359684,0.740148,1.245679,0.981103,0.51,400,0.186316,5.271178,2012-04-30T05:20:26.803,-9999999,G2,188.C-0265(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,9.16832968626642e-06,4.53729238293414e-07,0,0
21847,GJ3896,228.176702,19.28454,2456047.7346815,0.989885,0.909773,18511.343625,1.073652,7.282467,0.529024,18512.579825,0.436079,-23.692304,0.530583,-5.199228,5.026407,-9.17516,2.024607,0.427166,0.000474,0.329762,0.000639,0.444854,0.000825,0,3.84264,0.345956,0.958793,38,160.8,2456047.73467,-0.032446,-0.032264,0,-9999999,5e-06,4.358128,0.740149,1.236195,0.981103,0.52,400,-5.194494,4.917267,2012-04-30T05:27:38.737,-9999999,G2,188.C-0265(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,6.72934627508291e-06,5.35501629430967e-07,0,0
21848,GJ3896,228.176702,19.28454,2456048.7258882,-1.836483,0.948785,-38836.126089,0.876743,4.377003,0.516528,-38832.369997,0.421143,-26.442374,0.517454,-6.734085,5.929935,-9.465195,1.598693,0.426719,0.000447,0.329045,0.000607,0.45228,0.000781,0,7.102514,49.788115,-0.021854,-38,168.5,2456048.72589,-0.423698,-0.423525,0,-9999999,0.000898,4.279032,0.795859,3.755194,0.768971,0.49,400,-6.726135,5.837714,2012-05-01T05:15:11.057,-9999999,G2,188.C-0265(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,8.98365013530495e-06,5.86357993566643e-07,0,0
21849,GJ3896,228.176702,19.28454,2456048.7308855,-2.268487,0.97263,-38835.651154,0.894874,3.943458,0.559122,-38831.904451,0.457692,-26.920238,0.559578,-7.215695,6.086327,-10.19954,1.795225,0.427543,0.000491,0.329926,0.000667,0.45198,0.000857,0,7.101056,49.784704,-0.018065,-38,153.7,2456048.73088,-0.437815,-0.437613,0,-9999999,0.000902,4.277492,0.79586,3.745801,0.768972,0.49,400,-7.222566,5.990535,2012-05-01T05:22:22.831,-9999999,G2,188.C-0265(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,7.449972111512e-06,5.13880347471056e-07,0,0
21850,GJ3896,228.176702,19.28454,2456165.5045276,1.660693,1.018676,-38834.524291,1.018728,3.879154,0.551684,-38830.878622,0.451941,-27.153631,0.555862,-21.490016,6.277294,-8.515183,1.650542,0.42123,0.000474,0.333392,0.000643,0.442329,0.000837,0,7.104944,49.770182,-0.020155,-38,157.8,2456165.50453,-22.024985,-22.025064,0,-9999999,0.106142,0.284007,0.856356,3.539527,0.912993,0.5,400,-21.466954,6.191192,2012-08-26T00:05:55.104,-9999999,G2,188.C-0265(D),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,7.80611766701728e-06,6.50271915852464e-07,0,0
21851,GJ3896,228.176702,19.28454,2456165.5095266,4.918029,1.034733,-38832.290006,1.029908,7.134949,0.580801,-38828.653728,0.476612,-23.80778,0.585023,-23.780829,6.427218,-7.786806,1.658389,0.421587,0.000502,0.333285,0.000679,0.442388,0.000884,0,7.105254,49.761879,-0.022972,-38,149.6,2456165.50953,-22.033568,-22.033666,0,-9999999,0.106146,0.282466,0.856354,3.530132,0.91299,0.5,400,-23.774058,6.348059,2012-08-26T00:13:07.049,-9999999,G2,188.C-0265(D),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,7.85456940052172e-06,6.69513489372287e-07,0,0
21852,GJ3896,228.176702,19.28454,2456375.8640367,-0.471715,0.617606,-38834.609719,0.623416,-3.871322,0.429953,-38839.959784,0.35605,-34.729466,0.4376,18.820829,6.139115,-4.473373,1.761323,0.42423,0.000381,0.3291,0.000511,0.454212,0.000658,0,7.106034,49.753634,-0.017865,-38,200.5,2456375.86403,14.336194,14.336308,0,-9999999,0.295723,-5.334061,0.443371,-5.645788,0.511738,0.5,400,18.818192,6.015959,2013-03-24T08:35:22.960,-9999999,G2,188.C-0265(E),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,6.73035767555832e-06,4.44366783228183e-07,0,0
21853,GJ3896,228.176702,19.28454,2456375.8690371,0.611826,0.609129,-38834.146456,0.617702,-2.789322,0.41768,-38839.505914,0.345941,-33.52475,0.425286,19.007394,5.979318,-5.757678,1.725909,0.423302,0.00037,0.327797,0.000495,0.453377,0.000638,0,7.103849,49.768049,-0.01955,-38,206.6,2456375.86903,14.322744,14.322863,0,-9999999,0.295728,-5.335602,0.443375,-5.655186,0.511743,0.5,400,18.985254,5.852011,2013-03-24T08:42:34.977,-9999999,G2,188.C-0265(E),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,7.61809698738597e-06,4.16656150761503e-07,0,0
21854,GJ3896,228.176702,19.28454,2456376.8298427,0.893951,0.646847,-38833.11807,0.646089,-2.071085,0.454009,-38838.094763,0.378107,-33.021103,0.461852,13.698065,5.91726,-5.876854,1.765944,0.427384,0.000406,0.327688,0.000544,0.444823,0.000704,0,7.102808,49.764249,-0.017102,-38,187.7,2456376.82984,14.081434,14.081549,0,-9999999,0.296593,-4.89949,0.460746,-5.273286,0.523896,0.5,400,13.687511,5.765404,2013-03-25T07:46:04.629,-9999999,G2,188.C-0265(E),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,6.17705850536685e-06,4.97765112915715e-07,0,0
21855,GJ3896,228.176702,19.28454,2456376.8347918,-1.625521,0.661496,-38836.557419,0.655491,-4.592083,0.474644,-38841.543409,0.393953,-35.320954,0.48221,22.214887,6.318705,-8.058408,1.80118,0.427825,0.000425,0.328108,0.000569,0.444617,0.000736,0,7.104527,49.77581,-0.020017,-38,179.5,2456376.83479,14.067783,14.067889,0,-9999999,0.296598,-4.901015,0.46075,-5.282588,0.523899,0.49,400,22.201732,6.186387,2013-03-25T07:53:16.215,-9999999,G2,188.C-0265(E),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,7.78183988430368e-06,6.33123909020557e-07,0,0
21856,GJ3896,228.176702,19.28454,2456377.819658,1.65663,0.706713,-38832.964513,0.693049,-2.582861,0.457676,-38839.224952,0.378067,-33.478954,0.465919,24.48226,5.739839,-4.958217,1.78298,0.423852,0.000399,0.327558,0.000538,0.444812,0.000695,0,7.106359,49.757037,-0.01853,-38,190.2,2456377.81965,13.757823,13.757943,0,-9999999,0.297485,-6.173945,0.538494,-6.557924,0.580846,0.5,400,24.482807,5.619983,2013-03-26T07:31:20.706,-9999999,G2,188.C-0265(E),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,8.6002013727836e-06,5.67561205700356e-07,0,0
21857,GJ3896,228.176702,19.28454,2456377.8246097,-0.908073,0.705874,-38835.308713,0.69285,-5.14909,0.456377,-38841.578454,0.377698,-35.907974,0.464445,22.916325,6.390308,-5.292075,1.658091,0.423434,0.000403,0.328083,0.000541,0.443935,0.000698,0,7.105952,49.761004,-0.018414,-38,189.2,2456377.8246,13.744141,13.74426,0,-9999999,0.29749,-6.175471,0.538497,-6.567231,0.580849,0.49,400,22.91583,6.26765,2013-03-26T07:38:32.514,-9999999,G2,188.C-0265(E),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,7.09627592264803e-06,4.47905937905478e-07,0,0
21858,GJ3896,228.176702,19.28454,2456378.7933619,-0.774047,0.680738,-38835.544401,0.690594,-6.08,0.46693,-38842.936896,0.38526,-37.052016,0.474666,26.499724,6.583837,-7.536116,1.799315,0.423767,0.000411,0.335333,0.000552,0.453254,0.000713,0,7.102121,49.773878,-0.019629,-38,185.3,2456378.79335,13.475182,13.475294,0,-9999999,0.298363,-7.240407,0.495359,-7.690858,0.573144,0.51,400,26.477499,6.46749,2013-03-27T06:53:20.909,-9999999,G2,188.C-0265(E),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,6.72963597510219e-06,5.6470572382244e-07,0,0
21859,GJ3896,228.176702,19.28454,2456378.7983626,-1.040568,0.681917,-38835.541395,0.693075,-6.348062,0.468645,-38842.943284,0.389687,-37.133873,0.476921,30.884538,6.570415,-7.152025,1.740566,0.423994,0.000419,0.334849,0.000561,0.455895,0.000727,0,7.103263,49.775834,-0.01815,-38,182.5,2456378.79835,13.461499,13.461618,0,-9999999,0.298368,-7.241948,0.495361,-7.700257,0.573147,0.51,400,30.870652,6.43855,2013-03-27T07:00:32.956,-9999999,G2,188.C-0265(E),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,5.93844095198092e-06,5.17046613595628e-07,0,0
21860,GJ3896,228.176702,19.28454,2456379.8259406,-2.448792,0.636579,-38836.576572,0.645875,-6.258691,0.459923,-38842.329647,0.378602,-36.997786,0.468704,25.245233,7.478538,-8.507125,1.92885,0.428068,0.000408,0.328561,0.00055,0.447514,0.000713,0,7.103365,49.779197,-0.016458,-38,187.7,2456379.82593,13.027021,13.027141,0,-9999999,0.299294,-5.744353,0.440118,-6.052369,0.523273,0.49,400,25.246847,7.366114,2013-03-28T07:40:19.773,-9999999,G2,188.C-0265(E),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,7.71027650914606e-06,5.0991685645167e-07,0,0
21861,GJ3896,228.176702,19.28454,2456379.8310384,-0.7262,0.641633,-38835.654167,0.64965,-4.537671,0.46689,-38841.416819,0.385002,-35.396769,0.475615,24.806532,6.366756,-6.631863,1.661471,0.427604,0.000412,0.327875,0.000557,0.446821,0.000722,0,7.103054,49.763378,-0.015398,-38,185.1,2456379.83104,13.012926,13.013033,0,-9999999,0.299298,-5.745924,0.440121,-6.06195,0.523277,0.51,400,24.800116,6.236582,2013-03-28T07:47:32.209,-9999999,G2,188.C-0265(E),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,7.24447268065108e-06,5.40805826016071e-07,0,0
21862,GJ3896,228.176702,19.28454,2456380.8278374,1.15385,0.654082,-38833.609181,0.642621,-3.10803,0.424309,-38839.764182,0.352811,-34.026074,0.433171,25.95616,6.496093,-7.514437,1.749116,0.423041,0.000378,0.336532,0.000507,0.453593,0.000653,0,7.102283,49.76772,-0.018566,-38,202.2,2456380.82783,12.660106,12.660238,0,-9999999,0.300197,-6.196333,0.49778,-6.455198,0.53711,0.49,400,25.94542,6.378517,2013-03-29T07:42:59.942,-9999999,G2,188.C-0265(E),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,6.06277407698284e-06,4.82947619130892e-07,0,0
