,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
70815,HD13513A,32.7586985,-35.67172,2452945.7412046,-25.783908,2.341046,1761.011191,3.839557,-31.751144,2.212413,1761.382132,3.712084,-30.779717,2.273343,-7.955866,18.581463,-0.929623,1.923127,0.767401,0.003252,0.262189,0.005913,0.278636,0.006523,0,5.96357,35.982854,0.074414,2,26.2,2452945.74125,-9.431902,-9.431833,0,-9999999,0.0,-0.194514,0.765327,0.370941,0.981136,0.49,490,-7.377293,19.331155,2003-11-02T05:38:03.874,-9999999,K5,072.C-0488(E),M. Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,6.42090489500672e-05,1.45543851432044e-05,0,0
70816,HD13513A,32.7586985,-35.67172,2455462.8675551,-4.199293,1.471414,1784.219297,1.894412,-10.255513,1.196417,1783.82295,1.620524,-10.317365,1.2428,-0.780613,11.38921,2.608605,0.559817,0.757728,0.0019,0.241206,0.002795,0.271906,0.003154,0,6.001852,35.970239,0.05503,2,47.3,2455462.86754,4.560916,4.56122,0,-9999999,0.255918,-0.283498,0.856531,-0.652265,0.981172,0.49,500,-0.690052,11.657393,2010-09-23T08:39:30.892,-9999999,K5,085.C-0019(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,0.00050626904622,0.001607958195762,0,0
70817,HD13513A,32.7586985,-35.67172,2456233.6746059,1.094998,1.046169,1794.559643,1.273924,-5.103055,0.600737,1794.374895,0.812563,-4.683239,0.637895,-2.375107,4.737008,-2.28938,0.412395,0.738225,0.001195,0.235171,0.001607,0.271927,0.001841,0,5.982843,35.990721,0.049918,2,74.0,2456233.67459,-9.495519,-9.495386,0,-9999999,0.334286,-0.425331,0.856496,-0.519034,0.981135,0.5,900,-2.140423,5.393639,2012-11-02T03:58:42.965,-9999999,K5,090.C-0421(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,7.21177189156903e-05,1.62275616465584e-05,0,0
70818,HD13513A,32.7586985,-35.67172,2456270.5670841,1.781294,1.309358,1788.979965,1.60841,-3.402649,0.990352,1790.037546,1.274485,-2.895641,1.035598,2.517103,7.91921,2.231365,0.638661,0.738507,0.001598,0.23699,0.002294,0.272559,0.002623,0,5.994137,35.79739,0.046441,2,54.7,2456270.56708,-19.047536,-19.047489,0,-9999999,0.338037,0.58878,0.856517,0.719544,0.981158,0.5,900,2.467973,8.416823,2012-12-09T01:26:30.238,-9999999,K5,090.C-0421(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,7.0131968703627e-05,1.6888762803746e-05,0,0
70819,HD13513A,32.7586985,-35.67172,2456582.8782898,6.923895,1.226231,1797.867596,1.464531,2.15623,0.87749,1798.720912,1.087263,1.970199,0.921434,-9.307653,8.011163,0.055877,0.566415,0.748592,0.00148,0.245356,0.002083,0.278033,0.002331,0,6.012883,35.736916,0.046554,2,60.6,2456582.87829,-4.223262,-4.223152,0,-9999999,0.36979,1.005057,0.856535,0.483526,0.981178,0.5,900,-9.418481,8.449946,2013-10-17T08:51:29.196,-9999999,K5,092.C-0721(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,0.0001901292061,0.000230407818053,0,0
70820,HD13513A,32.7586985,-35.67172,2457684.7201598,4423.697815,3.172657,1806.920651,2.37365,-10.106388,3.085456,1806.62883,2.077823,4.851587,1.503404,3.864357,11.453587,3.621272,1.442846,0.738792,0.002337,0.236907,0.003483,0.264682,0.003872,0,5.938896,36.20191,0.076736,2,39.3,2457684.72015,-6.132374,-6.132231,0,-9999999,0.481815,-1.006534,0.738724,-0.773636,1.147548,0.59,600,2.660671,11.758156,2016-10-23T05:05:29.998,-9999999,K5,098.C-0366(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,-9999999.0,-9999999.0,-9999999,-9999999
70821,HD13513A,32.7586985,-35.67172,2458012.9141957,17344.580241,5.633051,1818.192362,2.610891,12911.497396,5.496329,1818.227367,2.346469,5.44632,2.073176,-2.386778,28.367584,82.843075,1.849583,0.724227,0.002433,0.235383,0.003778,0.268082,0.004268,0,5.968785,36.079139,0.08402,2,36.9,2458012.91419,6.825273,6.825384,0,-9999999,0.515183,-0.285175,1.233543,-0.480178,1.144917,0.49,500,1.341137,26.565009,2017-09-16T09:46:49.425,-9999999,K5,099.C-0458(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,4.93977130429145e-05,1.43629995468262e-05,0,0
70822,HD13513A,32.7586985,-35.67172,2458114.6119434,-10631.341308,5.949379,1806.18069,1.204479,-15065.442448,5.893322,1805.542666,1.068759,1.973959,1.291174,30.067183,16.056565,82.683895,1.646039,0.735803,0.001489,0.223975,0.001997,0.258095,0.00224,0,5.949625,36.224024,0.066657,2,60.5,2458114.61193,-21.265688,-21.265682,0,-9999999,0.525522,-1.303471,0.814782,-1.163546,0.555449,0.53,600,30.869985,16.089608,2017-12-27T02:34:59.859,-9999999,K5,0100.C-0097(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,9.65841229668294e-05,3.58234992973396e-05,0,0
70823,HD13513A,32.7586985,-35.67172,2458436.7919809,-2652.320077,6.047282,1809.263387,2.244206,-7081.96562,5.971978,1811.891392,1.863069,5.47303,1.733856,15.82129,20.436872,84.733002,1.656857,0.726716,0.002104,0.220996,0.00322,0.255596,0.003658,0,5.905358,36.476727,0.073328,2,41.1,2458436.79197,-13.40895,-13.408868,0,-9999999,0.558279,3.152126,0.951366,2.069726,1.251173,0.47,1144,18.681783,20.894606,2018-11-14T06:46:52.998,-9999999,K5,0102.C-0558(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,5.99471909251605e-05,1.28144220513527e-05,0,0
70824,HD13513A,32.7586985,-35.67172,2458442.6764737,-4284.212731,6.212761,1808.83219,2.519543,-8714.622075,6.089101,1811.815423,2.13043,12.868886,1.911139,-17.824257,27.000408,82.860185,1.546047,0.728404,0.002402,0.222939,0.003693,0.257385,0.00419,0,5.885874,36.584236,0.064471,2,37.3,2458442.67647,-14.886924,-14.886862,0,-9999999,0.558877,2.388325,1.233388,2.424356,1.345127,0.5,420,-16.869909,27.141722,2018-11-20T04:06:24.664,-9999999,K5,0102.C-0558(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0,8.0059758657796e-05,2.60887191515336e-05,0,0
