,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
93732,HD62847,115.9706,-46.85264,2453036.6820469,0.02583,1.341332,9555.826238,1.561032,-2.337112,1.190604,9556.178461,1.228267,-2.279693,1.190896,11.777492,11.088897,-2.368878,0.947177,0.464,0.001306,0.279925,0.001666,0.369378,0.002152,0,6.74823,48.412281,-0.027742,9,58.5,2453036.68204,1.326903,1.326991,0,-9999999,0.0,-0.605327,0.617765,0.352223,0.963422,0.49,445,11.625921,11.101363,2004-02-01T04:15:13.030,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G8,1.67867103652718e-05,9.08528744890495e-07,0,0
93733,HD62847,115.9706,-46.85264,2453038.7209248,-10.112655,1.754198,9548.981499,1.967579,-9.788599,1.566606,9550.966624,1.805332,-9.899919,1.565942,-10.849357,13.108171,-3.95758,1.341662,0.459465,0.001715,0.275595,0.002227,0.37464,0.00283,0,6.734575,48.588825,-0.015041,9,45.3,2453038.72092,0.818947,0.819055,0,-9999999,0.000182,2.081672,0.789275,1.984943,0.782397,0.49,400,-10.747839,13.173584,2004-02-03T05:11:33.655,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G8,1.77159909496026e-05,1.02374892325698e-06,0,0
93734,HD62847,115.9706,-46.85264,2453404.691062,-2.956379,1.360717,9555.783384,1.426376,-4.841749,1.057485,9555.876635,1.035539,-4.802196,1.057405,17.798079,8.453883,-5.841163,0.958147,0.471213,0.001183,0.276047,0.00147,0.36995,0.001915,0,6.745734,48.448508,-0.03173,9,65.1,2453404.69106,0.720445,0.720586,0,-9999999,0.032939,-0.127755,0.856315,0.060312,0.980921,0.48,316,17.890258,8.495922,2005-02-03T04:29:17.623,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G8,2.21005008103812e-05,8.227549468094e-07,0,0
93735,HD62847,115.9706,-46.85264,2453406.6773245,2.082668,1.436175,9557.048308,1.415305,-0.500523,1.191587,9557.661285,1.169261,-0.578023,1.191668,-3.977287,10.506511,-4.224517,0.838178,0.468683,0.001272,0.268102,0.001607,0.375164,0.002086,0,6.756757,48.381925,-0.027241,9,60.2,2453406.67732,0.309383,0.30954,0,-9999999,0.033117,-0.825576,0.801697,0.57986,0.797444,0.5,396,-4.163284,10.504725,2005-02-05T04:08:43.612,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G8,1.9740128613802e-05,9.60130009405244e-07,0,0
93736,HD62847,115.9706,-46.85264,2453836.563172,6.672944,1.466171,9564.417176,1.438559,5.273737,1.35156,9564.235636,1.318824,5.232011,1.352113,9.433522,11.231172,-1.767301,0.859244,0.477548,0.001447,0.273966,0.001817,0.367028,0.002336,0,6.78513,47.889767,-0.024621,9,54.6,2453836.56327,-10.846525,-10.846627,0,-9999999,0.071595,0.358409,0.568281,-0.253135,0.574591,0.45,264,9.432619,11.249657,2006-04-11T01:27:28.358,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G8,2.32367885041467e-05,9.85590016058348e-07,0,0
93737,HD62847,115.9706,-46.85264,2454139.6408395,-2.749375,1.504177,9557.974058,1.554123,-6.720404,1.365164,9555.444387,1.355254,-6.96658,1.365264,11.837725,11.004461,-3.82511,1.103307,0.471362,0.001456,0.278002,0.001817,0.362831,0.002336,0,6.775008,48.012827,-0.018075,9,54.1,2454139.64095,-0.161807,-0.161865,0,-9999999,0.098722,-2.213414,0.631565,-2.628393,0.760647,0.46,264,12.016524,11.038903,2007-02-08T03:17:26.963,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G8,2.16304748310787e-05,9.56107299066355e-07,0,0
93738,HD62847,115.9706,-46.85264,2454143.6456996,-4.666003,1.61208,9552.040666,1.695598,-6.844358,1.542943,9551.720443,1.621159,-6.93288,1.543259,-6.442282,13.137787,3.362328,1.215887,0.468279,0.001626,0.278557,0.002063,0.375743,0.002656,0,6.777111,47.97635,-0.020169,9,48.3,2454143.6458,-1.042284,-1.042339,0,-9999999,0.099081,-0.42074,0.467042,-0.419304,0.496886,0.44,264,-6.45481,13.159012,2007-02-12T03:24:32.836,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G8,2.00222016833965e-05,9.13060367533341e-07,0,0
93739,HD62847,115.9706,-46.85264,2454431.8008341,-1.316313,1.586242,9555.594288,1.757433,-2.325954,1.449459,9555.791419,1.458196,-2.240243,1.449484,12.901755,13.638071,2.412154,1.044897,0.479033,0.001561,0.270814,0.001926,0.363289,0.002469,0,6.799183,48.036771,-0.024248,9,51.5,2454431.80094,11.737371,11.73723,0,-9999999,0.124873,0.747974,0.644385,0.072258,0.980935,0.46,264,12.786172,13.652864,2007-11-27T07:10:11.443,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G8,2.59392285361085e-05,8.9858724491835e-07,0,0
93740,HD62847,115.9706,-46.85264,2454520.6603346,-6.141709,1.659259,9553.150058,1.725626,-7.878997,1.421218,9553.326673,1.419709,-7.993086,1.420643,1.628519,11.24445,-0.837674,1.038041,0.477422,0.001546,0.275496,0.001915,0.37507,0.002451,0,6.772139,48.048651,-0.034365,9,52.3,2454520.66045,-3.574362,-3.574446,0,-9999999,0.132826,0.020327,0.856317,0.043789,0.980923,0.48,317,1.548539,11.307686,2008-02-24T03:45:08.607,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G8,2.26937517571426e-05,8.60910335363363e-07,0,0
93741,HD62847,115.9706,-46.85264,2454840.8142274,1.958255,1.553562,9559.885054,1.593368,0.619941,1.296245,9560.391108,1.255619,0.679232,1.296821,-20.417748,10.612953,2.216354,1.227241,0.477266,0.001404,0.273803,0.001719,0.37744,0.002212,0,6.793187,47.895345,-0.014149,9,57.2,2454840.81434,5.722111,5.722062,0,-9999999,0.161482,0.419301,0.856332,0.344572,0.980939,0.46,394,-20.325471,10.672893,2009-01-09T07:26:31.923,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G8,2.52367936254098e-05,8.31446830048994e-07,0,0
