,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
60452,HD40503,89.370265,-37.847995,2452989.707787,-2.916476,2.070513,8464.887388,3.929656,6.752094,1.919766,8465.270962,3.87005,6.752094,1.919766,-20.512134,13.227426,6.609987,0.778497,0.551196,0.003375,0.202301,0.004272,0.288047,0.005407,0,6.207332,47.21039,0.021859,8,25.0,2452989.70778,1.262501,1.262631,0,-9999999,0.0,-0.62988,0.775579,0.383574,0.681843,0.51,148,-20.685429,13.511752,2003-12-16T04:54:02.794,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K2,3.72875297649705e-05,2.72261106760009e-06,0,0
60453,HD40503,89.370265,-37.847995,2452998.688276,-8.150546,2.287511,8464.041762,4.712227,1.910695,2.121115,8462.521397,4.624428,1.910695,2.121115,17.777226,17.063384,12.227244,1.098766,0.554735,0.004055,0.21484,0.005341,0.274473,0.006548,0,6.212524,47.14649,0.032356,8,21.1,2452998.68827,-1.037667,-1.037524,0,-9999999,0.000412,-0.237209,0.856491,-1.520777,0.905399,0.52,148,18.664557,17.667449,2003-12-25T04:25:55.273,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K2,6.73709406053622e-05,8.69348722776655e-06,0,0
60454,HD40503,89.370265,-37.847995,2455462.8884194,19.671409,1.285058,8485.413424,1.967462,29.668328,0.957977,8484.819881,1.705359,29.668328,0.957977,-3.099426,7.878111,-1.676645,0.474428,0.544448,0.00193,0.199978,0.002121,0.263093,0.002693,0,6.232027,46.991726,0.026203,8,44.3,2455462.88842,14.341841,14.341856,0,-9999999,0.113534,-0.30153,0.856536,-0.707077,0.981151,0.53,230,-3.424905,9.689947,2010-09-23T09:17:12.456,-9999999,K5,085.C-0019(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K2,4.11341815339074e-05,2.94558609346849e-06,0,0
60455,HD40503,89.370265,-37.847995,2455904.8252501,-8.835197,0.955652,8453.645493,1.50678,0.155151,0.566277,8453.685298,1.143584,0.155151,0.566277,2.805151,4.306338,-2.290406,0.207332,0.568817,0.001595,0.200347,0.001581,0.263156,0.002043,0,6.280843,46.847911,0.020682,8,56.6,2455904.82525,2.795884,2.795966,0,-9999999,0.133822,-1.308102,0.769806,-0.094017,0.981123,0.5,226,2.71101,8.150212,2011-12-09T07:42:38.153,-9999999,K5,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K2,4.45390688433941e-05,2.64923148824443e-06,0,0
