,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
21628,HD27442A,64.1203,-59.30276,2455082.7055125,2.606133,0.93282,29566.617906,1.031581,2.136874,0.369705,29567.814294,0.318744,2.136661,0.369695,2.546891,3.343941,1.456067,0.859891,0.513532,0.000508,0.15493,0.000476,0.217941,0.000631,0,7.236956,57.366717,0.607276,55,154.9,2455082.7055,4.027089,4.027171,1,-9999999,0.0,1.178202,0.856429,1.196388,0.981102,0.54,150,2.504075,3.357098,2009-09-08T04:52:56.996,-9999999,G2,083.D-0668(A),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2V,5.09528086647144e-06,3.83514968198448e-07,0,0
21629,HD27442A,64.1203,-59.30276,2455082.7075636,3.729462,0.924851,27728.604702,1.026278,3.259559,0.34911,27729.797235,0.301141,3.259245,0.349112,-0.732412,3.182829,1.942397,0.744379,0.512164,0.000479,0.155139,0.000448,0.217005,0.000593,0,8.248135,103.823954,-9.99733,55,164.1,2455082.70756,4.026128,4.026208,0,-9999999,0.0,1.177558,0.856429,1.192533,0.981102,0.51,150,-0.765719,3.196577,2009-09-08T04:55:58.705,-9999999,G2,083.D-0668(A),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2V,5.44292331809628e-06,4.87309801121499e-07,0,0
21630,HD27442A,64.1203,-59.30276,2455082.7096411,3.242801,0.941334,28708.286521,1.036966,2.772246,0.390689,28709.47515,0.335764,2.772955,0.390688,-1.135417,3.296634,3.088162,1.12891,0.513467,0.000533,0.154547,0.0005,0.218685,0.000665,0,7.721537,75.857989,-2.327758,55,147.4,2455082.70963,4.025121,4.025201,0,-9999999,0.0,1.176905,0.856429,1.188629,0.981102,0.49,150,-1.179597,3.309442,2009-09-08T04:59:01.196,-9999999,G2,083.D-0668(A),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2V,4.69448269019472e-06,4.40934085101183e-07,0,0
21631,HD27442A,64.1203,-59.30276,2455082.7118182,3.462628,0.95903,27592.951727,1.049426,2.991389,0.431586,27594.136264,0.372471,2.991386,0.431587,3.784374,4.310692,1.695113,0.99335,0.513733,0.000595,0.154741,0.000559,0.217861,0.000741,0,8.337434,107.391619,-11.721794,55,132.6,2455082.71181,4.024029,4.024112,0,-9999999,0.0,1.176221,0.856429,1.184537,0.981102,0.53,150,3.745734,4.320813,2009-09-08T05:02:03.296,-9999999,G2,083.D-0668(A),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2V,5.48344465769382e-06,4.76638844116807e-07,0,0
21632,HD27442A,64.1203,-59.30276,2455082.7138833,0.712679,0.945821,29217.066495,1.040102,0.240791,0.401379,29218.24715,0.345328,0.236277,0.401359,3.021069,3.686962,3.558823,1.049711,0.513351,0.000551,0.15532,0.000517,0.218227,0.000686,0,7.447291,63.956846,0.0,55,143.1,2455082.71388,4.022959,4.023036,0,-9999999,0.0,1.175573,0.85643,1.180655,0.981102,0.51,150,2.983299,3.688339,2009-09-08T05:05:04.715,-9999999,G2,083.D-0668(A),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2V,5.01906592269282e-06,4.73868163529597e-07,0,0
21633,HD27442A,64.1203,-59.30276,2455082.7159951,0.135359,0.923807,28933.800929,1.025714,-0.337192,0.346334,28934.977615,0.299211,-0.339273,0.346334,0.0019,3.164309,4.841413,0.807355,0.512791,0.000476,0.15435,0.000444,0.218154,0.00059,0,7.611768,70.091009,0.0,55,165.3,2455082.71599,4.021831,4.021913,0,-9999999,0.0,1.174909,0.85643,1.176686,0.981102,0.51,150,-0.035271,3.162176,2009-09-08T05:08:07.176,-9999999,G2,083.D-0668(A),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2V,5.0942119656364e-06,4.06328084140772e-07,0,0
21634,HD27442A,64.1203,-59.30276,2455082.7530012,1.200745,0.905762,28239.620658,1.013887,0.71657,0.294836,28240.727793,0.25573,0.717984,0.294829,-0.818234,2.762067,3.940179,0.688347,0.51211,0.000408,0.154702,0.000379,0.21795,0.000503,0,7.972958,88.023452,-5.273131,55,193.1,2455082.75299,3.99662,3.996704,0,-9999999,2e-06,1.163285,0.856433,1.107133,0.981106,0.52,150,-0.860753,2.7667,2009-09-08T06:01:22.960,-9999999,G2,083.D-0668(A),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2V,5.7717044137261e-06,4.42580502568209e-07,0,0
21635,HD27442A,64.1203,-59.30276,2455082.7550926,-0.141263,0.890021,29326.890404,1.002989,-0.626095,0.242199,29327.993608,0.208372,-0.62591,0.2422,-2.996291,2.900344,3.524961,0.494903,0.512696,0.000333,0.154427,0.000307,0.218128,0.000409,0,7.37319,61.847041,0.0,55,236.9,2455082.75508,3.994901,3.994987,0,-9999999,2e-06,1.162628,0.856433,1.103202,0.981106,0.51,150,-3.040744,2.89639,2009-09-08T06:04:25.160,-9999999,G2,083.D-0668(A),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2V,5.07382134466507e-06,4.37842779633154e-07,0,0
21636,HD27442A,64.1203,-59.30276,2455082.7571001,-1.328724,0.905383,28544.662659,1.013287,-1.814187,0.293667,28545.76209,0.25334,-1.813594,0.293663,-2.393918,3.214863,4.186047,0.598382,0.512766,0.000405,0.154541,0.000375,0.217735,0.000498,0,7.794663,80.234977,-3.349556,55,194.9,2455082.7571,3.993223,3.993299,0,-9999999,2e-06,1.161998,0.856433,1.099429,0.981106,0.46,150,-2.430233,3.206031,2009-09-08T06:07:26.100,-9999999,G2,083.D-0668(A),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2V,5.17716130238133e-06,5.15395133667355e-07,0,0
21637,HD27442A,64.1203,-59.30276,2455082.7592541,-2.690177,0.91338,29426.071778,1.018942,-3.176316,0.317466,29427.16716,0.275086,-3.177272,0.317451,3.637473,2.913408,3.525733,0.844004,0.512707,0.000441,0.154327,0.000408,0.217774,0.000543,0,7.29143,60.472246,0.0,55,179.2,2455082.75925,3.991392,3.991473,0,-9999999,2e-06,1.161321,0.856434,1.09538,0.981107,0.49,150,3.594151,2.897007,2009-09-08T06:10:27.710,-9999999,G2,083.D-0668(A),Bazot,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2V,4.68892809363149e-06,4.05851768801837e-07,0,0
