,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
66872,GJ9024,11.11326,-26.51462,2453287.6829731,-11.451746,1.082096,56806.297374,1.138033,-12.181598,0.661082,56806.635114,0.576103,-12.182246,0.661269,-7.29731,6.514845,-11.740887,1.893669,0.42771,0.000626,0.332535,0.000896,0.449913,0.001169,0,6.543868,44.508763,-0.037696,57,114.6,2453287.68297,-8.249045,-8.248722,1,-9999999,0.0,0.222419,0.85668,0.33774,0.98144,0.47,700,-7.284426,6.45522,2004-10-09T04:11:00.362,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G5,8.92642646351874e-06,5.07133887698857e-07,0,0
66873,GJ9024,11.11326,-26.51462,2454054.6289655,-21.894933,0.876955,56795.982612,0.819871,-22.128008,0.424355,56796.836317,0.337445,-22.145395,0.425098,4.558177,5.110396,-16.265771,1.083576,0.427777,0.000377,0.328529,0.000519,0.454328,0.000688,0,6.543169,44.462514,-0.038224,57,195.9,2454054.62908,-21.64439,-21.64447,0,-9999999,0.198509,0.719196,0.767446,0.655196,0.747207,0.48,750,4.530616,4.947102,2006-11-15T02:55:25.277,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G5,6.70969709739518e-06,3.94640535768904e-07,0,0
66874,GJ9024,11.11326,-26.51462,2456810.9296569,0.187377,0.924015,56816.517709,0.813298,-0.031501,0.581481,56818.2289,0.479267,-0.039794,0.5823,-4.819638,5.354143,3.149697,1.120894,0.423994,0.000492,0.334868,0.00067,0.440065,0.000871,0,6.564387,44.359528,-0.037107,57,153.0,2456810.92965,24.810573,24.81054,0,-9999999,0.911926,0.733393,0.718111,0.799265,0.657082,0.49,900,-4.805029,5.36064,2014-06-02T10:13:31.323,-9999999,G2,093.C-0919(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G7,7.71573220006847e-06,5.10644515342316e-07,0,0
66875,GJ9024,11.11326,-26.51462,2456823.9142885,-3.076854,0.915781,56812.100576,0.798778,-3.065562,0.546979,56814.721775,0.454144,-3.034462,0.547835,2.550627,5.360546,1.483932,0.818897,0.42447,0.000465,0.328738,0.000634,0.448629,0.000819,0,6.561107,44.371231,-0.037473,57,162.3,2456823.91429,25.825963,25.825959,0,-9999999,0.915287,0.963563,0.734486,1.705912,0.657114,0.49,900,2.574686,5.35029,2014-06-15T09:49:49.119,-9999999,G2,093.C-0919(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G7,4.6810396644746e-06,5.66838307376061e-07,0,0
66876,GJ9024,11.11326,-26.51462,2456824.8823765,-1.148582,0.87481,56814.549975,0.921971,-2.102972,0.537755,56815.587606,0.447017,-2.073173,0.538735,3.666822,5.615611,0.804701,0.851428,0.42531,0.000453,0.326867,0.000618,0.449529,0.000802,0,6.564724,44.37212,-0.037015,57,165.6,2456824.88237,25.913793,25.913802,0,-9999999,0.915537,-0.002119,0.690008,0.122094,0.806354,0.53,900,3.702073,5.610653,2014-06-16T09:03:08.762,-9999999,G2,093.C-0919(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G7,6.12394413043714e-06,4.88173731227001e-07,0,0
66877,GJ9024,11.11326,-26.51462,2456824.8942711,0.091804,0.854726,56816.015039,0.909088,-0.866379,0.504415,56817.030239,0.419789,-0.86609,0.505622,3.243528,4.112613,0.727892,0.948786,0.423346,0.00043,0.327678,0.000585,0.450622,0.000759,0,6.565837,44.367169,-0.037832,57,175.0,2456824.89427,25.892546,25.892543,0,-9999999,0.91554,-0.005912,0.690016,0.09966,0.806361,0.5,900,3.289061,4.112878,2014-06-16T09:20:43.367,-9999999,G2,093.C-0919(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G7,6.60787182266563e-06,4.24780563870116e-07,0,0
66878,GJ9024,11.11326,-26.51462,2456825.9360306,1.917086,0.879221,56817.677845,1.031256,1.231423,0.512265,56818.674798,0.426141,1.286106,0.513021,0.324729,4.317148,1.566838,0.735247,0.42399,0.000437,0.328039,0.000593,0.4511,0.00077,0,6.564565,44.373251,-0.041036,57,172.9,2456825.93602,25.830412,25.830398,0,-9999999,0.91581,0.266608,0.714572,0.081143,0.939091,0.51,900,0.366919,4.330916,2014-06-17T10:20:34.674,-9999999,G2,093.C-0919(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G7,6.16956936374822e-06,4.79103536034925e-07,0,0
66879,GJ9024,11.11326,-26.51462,2456826.8996908,0.425032,0.754002,56816.872367,0.73646,-0.517685,0.437424,56817.608963,0.365754,-0.509144,0.438425,-6.434439,4.038635,0.327155,0.942965,0.424548,0.000369,0.326981,0.0005,0.450479,0.00065,0,6.566133,44.365536,-0.038156,57,204.2,2456826.89968,25.919197,25.919184,0,-9999999,0.916059,0.009554,0.61415,-0.179463,0.639216,0.5,900,-6.397513,4.040892,2014-06-18T09:28:16.774,-9999999,G2,093.C-0919(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G7,6.76479659795237e-06,4.4452642850142e-07,0,0
66880,GJ9024,11.11326,-26.51462,2456826.9453443,-0.275522,0.760569,56816.330371,0.741744,-1.232798,0.448599,56816.980873,0.376207,-1.245261,0.449693,-4.404738,4.566591,-0.758529,0.78855,0.423885,0.000384,0.326986,0.00052,0.452074,0.000677,0,6.565472,44.379412,-0.039128,57,196.4,2456826.94533,25.824178,25.824187,0,-9999999,0.916071,-0.005005,0.614186,-0.265569,0.63926,0.51,900,-4.388903,4.562289,2014-06-18T10:33:51.898,-9999999,G2,093.C-0919(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G7,6.72534104181183e-06,4.22484508983056e-07,0,0
66881,GJ9024,11.11326,-26.51462,2456827.8924761,0.957179,0.735363,56816.865898,0.693095,-0.664268,0.469252,56816.868926,0.392594,-0.632715,0.470231,-3.931302,3.669601,0.724715,0.726262,0.424152,0.000401,0.327246,0.000544,0.452761,0.000709,0,6.563855,44.380393,-0.039118,57,188.1,2456827.89248,25.940963,25.940953,0,-9999999,0.916316,-0.669176,0.566181,-0.913288,0.571184,0.49,900,-3.895805,3.671239,2014-06-19T09:17:55.066,-9999999,G2,093.C-0919(A),Sozzetti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G7,7.14437847434958e-06,4.00350737614306e-07,0,0
