HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD192310,2457200.72800,-12.08,0.88,HARPS-Post,0.2719,0.0019,-1.0000,-1.0000,2015-06-27T05:17:04
HD192310,2457200.73188,-11.45,0.88,HARPS-Post,0.2648,0.0023,-1.0000,-1.0000,2015-06-27T05:22:37
HD192310,2457200.87711,-12.01,0.89,HARPS-Post,0.2665,0.0029,-1.0000,-1.0000,2015-06-27T08:51:47
HD192310,2457200.88099,-11.46,0.87,HARPS-Post,0.2634,0.0023,-1.0000,-1.0000,2015-06-27T08:57:19
HD192310,2457202.66809,-10.54,1.03,HARPS-Post,0.2670,0.0024,-1.0000,-1.0000,2015-06-29T03:50:38
HD192310,2457202.67195,-10.55,1.03,HARPS-Post,0.2686,0.0025,-1.0000,-1.0000,2015-06-29T03:56:09
HD192310,2457202.83597,-11.04,1.04,HARPS-Post,0.2591,0.0027,-1.0000,-1.0000,2015-06-29T07:52:22
HD192310,2457202.83980,-11.19,1.04,HARPS-Post,0.2605,0.0028,-1.0000,-1.0000,2015-06-29T07:57:53
HD192310,2457203.72560,-9.84,0.99,HARPS-Post,0.2630,0.0018,-1.0000,-1.0000,2015-06-30T05:13:21
HD192310,2457203.72937,-8.86,0.99,HARPS-Post,0.2631,0.0018,-1.0000,-1.0000,2015-06-30T05:18:52
HD192310,2457203.89499,-9.76,1.00,HARPS-Post,0.2637,0.0023,-1.0000,-1.0000,2015-06-30T09:17:16
HD192310,2457203.89872,-10.29,1.00,HARPS-Post,0.2675,0.0022,-1.0000,-1.0000,2015-06-30T09:22:46
HD192310,2457204.70924,-11.04,0.81,HARPS-Post,0.2702,0.0013,-1.0000,-1.0000,2015-07-01T04:47:13
HD192310,2457204.85380,-11.41,0.82,HARPS-Post,0.2728,0.0022,-1.0000,-1.0000,2015-07-01T08:17:59
HD192310,2457204.85764,-10.80,0.83,HARPS-Post,0.2626,0.0027,-1.0000,-1.0000,2015-07-01T08:23:30
HD192310,2457210.88721,-19.38,0.70,HARPS-Post,0.2615,0.002,-1.0000,-1.0000,2015-07-07T09:03:02
HD192310,2457211.90052,-18.36,0.71,HARPS-Post,0.2592,0.0015,-1.0000,-1.0000,2015-07-08T09:22:33
HD192310,2457212.86156,-18.52,0.91,HARPS-Post,0.2539,0.0013,-1.0000,-1.0000,2015-07-09T08:26:13
HD192310,2457218.69258,-15.21,0.73,HARPS-Post,0.2440,0.0021,-1.0000,-1.0000,2015-07-15T04:22:39
HD192310,2457218.85276,-14.98,0.75,HARPS-Post,0.2395,0.0025,-1.0000,-1.0000,2015-07-15T08:13:24
HD192310,2457219.70386,-15.02,1.07,HARPS-Post,0.2246,0.0037,-1.0000,-1.0000,2015-07-16T04:38:16
HD192310,2457220.69189,-15.77,0.50,HARPS-Post,0.2416,0.0015,-1.0000,-1.0000,2015-07-17T04:21:49
HD192310,2457220.85409,-14.90,0.50,HARPS-Post,0.2423,0.0018,-1.0000,-1.0000,2015-07-17T08:15:17
HD192310,2457221.66020,-14.95,0.63,HARPS-Post,0.2424,0.0011,-1.0000,-1.0000,2015-07-18T03:36:05
HD192310,2457221.84586,-15.38,0.65,HARPS-Post,0.2450,0.0019,-1.0000,-1.0000,2015-07-18T08:03:55
HD192310,2457222.69406,-12.81,0.44,HARPS-Post,0.2449,0.002,-1.0000,-1.0000,2015-07-19T04:24:55
HD192310,2457222.83163,-13.19,0.42,HARPS-Post,0.2489,0.002,-1.0000,-1.0000,2015-07-19T07:42:49
HD192310,2457248.79431,-11.42,1.12,HARPS-Post,0.2533,0.0042,-1.0000,-1.0000,2015-08-14T06:49:57
HD192310,2457249.73813,-15.14,0.51,HARPS-Post,0.2248,0.0021,-1.0000,-1.0000,2015-08-15T05:29:06
HD192310,2457250.65123,-14.06,0.60,HARPS-Post,0.2339,0.0017,-1.0000,-1.0000,2015-08-16T03:23:13
HD192310,2457252.65485,-13.70,0.45,HARPS-Post,0.2222,0.0014,-1.0000,-1.0000,2015-08-18T03:29:38
HD192310,2457253.76440,-14.00,0.56,HARPS-Post,0.2197,0.0016,-1.0000,-1.0000,2015-08-19T06:07:21
HD192310,2457255.61922,-13.17,0.96,HARPS-Post,0.2272,0.0022,-1.0000,-1.0000,2015-08-21T02:40:28
HD192310,2457255.62295,-13.05,0.95,HARPS-Post,0.2235,0.0023,-1.0000,-1.0000,2015-08-21T02:45:59
HD192310,2457256.63928,-14.56,0.63,HARPS-Post,0.2306,0.0022,-1.0000,-1.0000,2015-08-22T03:09:35
HD192310,2457256.64316,-15.18,0.63,HARPS-Post,0.2250,0.0024,-1.0000,-1.0000,2015-08-22T03:15:07
HD192310,2457258.66843,-16.99,0.77,HARPS-Post,0.2349,0.0023,-1.0000,-1.0000,2015-08-24T03:51:36
HD192310,2457258.67219,-17.21,0.77,HARPS-Post,0.2362,0.0023,-1.0000,-1.0000,2015-08-24T03:57:07
HD192310,2457259.59448,-15.43,1.05,HARPS-Post,0.2503,0.003,-1.0000,-1.0000,2015-08-25T02:02:46
HD192310,2457260.61819,-16.02,0.74,HARPS-Post,0.2531,0.0021,-1.0000,-1.0000,2015-08-26T02:39:26
HD192310,2457260.62205,-15.97,0.74,HARPS-Post,0.2566,0.0018,-1.0000,-1.0000,2015-08-26T02:44:57
HD192310,2457263.63674,-16.96,0.86,HARPS-Post,0.2485,0.0014,-1.0000,-1.0000,2015-08-29T03:03:44
HD192310,2457264.63929,-15.24,0.45,HARPS-Post,0.2528,0.0014,-1.0000,-1.0000,2015-08-30T03:07:30
HD192310,2457265.62892,-15.32,0.74,HARPS-Post,0.2582,0.002,-1.0000,-1.0000,2015-08-31T02:55:24
HD192310,2457265.63283,-14.85,0.75,HARPS-Post,0.2531,0.0023,-1.0000,-1.0000,2015-08-31T03:00:56
HD192310,2457266.68170,-15.54,0.62,HARPS-Post,0.2576,0.0013,-1.0000,-1.0000,2015-09-01T04:08:39
HD192310,2457267.73312,-16.02,0.50,HARPS-Post,0.2574,0.0013,-1.0000,-1.0000,2015-09-02T05:23:00
HD192310,2457268.66895,-16.13,0.65,HARPS-Post,0.2610,0.0018,-1.0000,-1.0000,2015-09-03T03:53:17
HD192310,2457268.67279,-15.84,0.65,HARPS-Post,0.2645,0.0018,-1.0000,-1.0000,2015-09-03T03:58:48
HD192310,2457269.69696,-15.17,0.64,HARPS-Post,0.2632,0.0019,-1.0000,-1.0000,2015-09-04T04:33:42
HD192310,2457269.70075,-14.84,0.64,HARPS-Post,0.2633,0.0019,-1.0000,-1.0000,2015-09-04T04:39:12
HD192310,2457270.63471,-12.94,0.48,HARPS-Post,0.2622,0.0018,-1.0000,-1.0000,2015-09-05T03:04:06
HD192310,2457270.63850,-13.10,0.47,HARPS-Post,0.2580,0.0019,-1.0000,-1.0000,2015-09-05T03:09:36
HD192310,2457271.51711,-14.73,0.73,HARPS-Post,0.2484,0.0038,-1.0000,-1.0000,2015-09-06T00:15:43
HD192310,2457271.51978,-13.54,0.71,HARPS-Post,0.2715,0.003,-1.0000,-1.0000,2015-09-06T00:19:34
HD192310,2457271.52243,-13.80,0.71,HARPS-Post,0.2445,0.0038,-1.0000,-1.0000,2015-09-06T00:23:25
HD192310,2457273.61497,-12.84,0.83,HARPS-Post,0.2557,0.0048,-1.0000,-1.0000,2015-09-08T02:36:49
HD192310,2457273.61762,-11.10,0.82,HARPS-Post,0.2482,0.0051,-1.0000,-1.0000,2015-09-08T02:40:40
HD192310,2457273.62029,-11.37,0.82,HARPS-Post,0.2599,0.005,-1.0000,-1.0000,2015-09-08T02:44:31
HD192310,2457273.72709,-11.99,0.73,HARPS-Post,0.2580,0.0038,-1.0000,-1.0000,2015-09-08T05:18:22
HD192310,2457273.72978,-12.23,0.74,HARPS-Post,0.2719,0.0036,-1.0000,-1.0000,2015-09-08T05:22:13
HD192310,2457273.73248,-12.35,0.74,HARPS-Post,0.2542,0.0041,-1.0000,-1.0000,2015-09-08T05:26:04
HD192310,2457276.56237,-10.88,0.45,HARPS-Post,0.2676,0.0019,-1.0000,-1.0000,2015-09-11T01:17:41
HD192310,2457276.70046,-10.70,0.45,HARPS-Post,0.2710,0.0019,-1.0000,-1.0000,2015-09-11T04:36:44
HD192310,2457277.55046,-11.59,0.76,HARPS-Post,0.2593,0.0013,-1.0000,-1.0000,2015-09-12T01:01:02
HD192310,2457277.67290,-11.58,0.76,HARPS-Post,0.2575,0.0015,-1.0000,-1.0000,2015-09-12T03:57:28
HD192310,2457278.64653,-11.05,0.68,HARPS-Post,0.2583,0.0014,-1.0000,-1.0000,2015-09-13T03:19:29
HD192310,2457278.70964,-11.52,0.68,HARPS-Post,0.2602,0.0019,-1.0000,-1.0000,2015-09-13T04:50:35
HD192310,2457291.56334,-11.46,0.51,HARPS-Post,0.2447,0.0021,-1.0000,-1.0000,2015-09-26T01:23:44
HD192310,2457291.56725,-11.43,0.52,HARPS-Post,0.2511,0.0022,-1.0000,-1.0000,2015-09-26T01:29:15
HD192310,2457291.57094,-11.38,0.53,HARPS-Post,0.2427,0.0024,-1.0000,-1.0000,2015-09-26T01:34:46
HD192310,2457291.66088,-12.25,0.52,HARPS-Post,0.2489,0.0024,-1.0000,-1.0000,2015-09-26T03:44:15
HD192310,2457291.66471,-12.18,0.52,HARPS-Post,0.2446,0.0024,-1.0000,-1.0000,2015-09-26T03:49:46
HD192310,2457291.66861,-11.85,0.53,HARPS-Post,0.2513,0.0025,-1.0000,-1.0000,2015-09-26T03:55:17
HD192310,2457292.60294,-9.62,0.93,HARPS-Post,0.2495,0.0022,-1.0000,-1.0000,2015-09-27T02:22:04
HD192310,2457292.60580,-10.54,0.91,HARPS-Post,0.2406,0.0025,-1.0000,-1.0000,2015-09-27T02:25:54
HD192310,2457292.60849,-11.19,0.91,HARPS-Post,0.2428,0.0026,-1.0000,-1.0000,2015-09-27T02:29:45
HD192310,2457292.66074,-10.74,0.94,HARPS-Post,0.2334,0.0036,-1.0000,-1.0000,2015-09-27T03:45:02
HD192310,2457292.66347,-10.17,0.95,HARPS-Post,0.2358,0.0036,-1.0000,-1.0000,2015-09-27T03:48:53
HD192310,2457292.66609,-9.84,0.96,HARPS-Post,0.2439,0.0038,-1.0000,-1.0000,2015-09-27T03:52:44
HD192310,2457293.58004,-11.69,0.63,HARPS-Post,0.2469,0.0021,-1.0000,-1.0000,2015-09-28T01:48:52
HD192310,2457293.58274,-12.31,0.63,HARPS-Post,0.2434,0.0024,-1.0000,-1.0000,2015-09-28T01:52:43
HD192310,2457293.58541,-12.14,0.63,HARPS-Post,0.2464,0.0022,-1.0000,-1.0000,2015-09-28T01:56:34
HD192310,2457293.66062,-11.65,0.70,HARPS-Post,0.2318,0.0044,-1.0000,-1.0000,2015-09-28T03:44:55
HD192310,2457293.66332,-11.37,0.68,HARPS-Post,0.2553,0.0033,-1.0000,-1.0000,2015-09-28T03:48:46
HD192310,2457293.66597,-11.30,0.68,HARPS-Post,0.2389,0.0032,-1.0000,-1.0000,2015-09-28T03:52:37
HD192310,2457294.58358,-12.66,0.70,HARPS-Post,0.2426,0.0023,-1.0000,-1.0000,2015-09-29T01:54:08
HD192310,2457294.58633,-12.76,0.71,HARPS-Post,0.2466,0.0021,-1.0000,-1.0000,2015-09-29T01:57:59
HD192310,2457294.58893,-13.24,0.71,HARPS-Post,0.2488,0.0021,-1.0000,-1.0000,2015-09-29T02:01:50
HD192310,2457294.65429,-13.30,0.72,HARPS-Post,0.2515,0.0025,-1.0000,-1.0000,2015-09-29T03:35:52
HD192310,2457294.65690,-13.32,0.73,HARPS-Post,0.2393,0.0027,-1.0000,-1.0000,2015-09-29T03:39:43
HD192310,2457294.65960,-13.08,0.74,HARPS-Post,0.2366,0.0032,-1.0000,-1.0000,2015-09-29T03:43:34
HD192310,2457295.60706,-14.41,1.01,HARPS-Post,0.2418,0.0017,-1.0000,-1.0000,2015-09-30T02:27:16
HD192310,2457295.61096,-14.01,1.01,HARPS-Post,0.2398,0.0018,-1.0000,-1.0000,2015-09-30T02:32:47
HD192310,2457295.67427,-14.14,1.01,HARPS-Post,0.2363,0.0019,-1.0000,-1.0000,2015-09-30T04:03:50
HD192310,2457295.67833,-13.88,1.01,HARPS-Post,0.2375,0.002,-1.0000,-1.0000,2015-09-30T04:09:41
HD192310,2457604.63989,-15.63,0.90,HARPS-Post,0.2338,0.0021,-1.0000,-1.0000,2016-08-04T03:10:23
HD192310,2457604.64252,-15.56,0.90,HARPS-Post,0.2252,0.0021,-1.0000,-1.0000,2016-08-04T03:14:14
HD192310,2457604.64517,-16.15,0.90,HARPS-Post,0.2265,0.002,-1.0000,-1.0000,2016-08-04T03:18:05
HD192310,2457605.76990,-14.21,0.75,HARPS-Post,0.2327,0.0022,-1.0000,-1.0000,2016-08-05T06:16:51
HD192310,2457605.77373,-13.63,0.75,HARPS-Post,0.2329,0.0022,-1.0000,-1.0000,2016-08-05T06:22:22
HD192310,2457605.83202,-13.91,0.75,HARPS-Post,0.2303,0.0024,-1.0000,-1.0000,2016-08-05T07:46:19
HD192310,2457605.83586,-13.79,0.75,HARPS-Post,0.2323,0.0023,-1.0000,-1.0000,2016-08-05T07:51:50
HD192310,2457606.76576,-12.85,1.10,HARPS-Post,0.2310,0.0041,-1.0000,-1.0000,2016-08-06T06:11:38
HD192310,2457606.76830,-13.69,1.09,HARPS-Post,0.2273,0.0043,-1.0000,-1.0000,2016-08-06T06:15:29
HD192310,2457606.77097,-13.81,1.09,HARPS-Post,0.2195,0.0044,-1.0000,-1.0000,2016-08-06T06:19:20
HD192310,2457606.83562,-13.96,1.01,HARPS-Post,0.2250,0.0022,-1.0000,-1.0000,2016-08-06T07:49:02
HD192310,2457607.73133,-15.23,0.84,HARPS-Post,0.2331,0.0028,-1.0000,-1.0000,2016-08-07T05:21:20
HD192310,2457607.73516,-14.81,0.84,HARPS-Post,0.2328,0.0023,-1.0000,-1.0000,2016-08-07T05:26:51
HD192310,2457607.80672,-15.14,0.83,HARPS-Post,0.2355,0.0021,-1.0000,-1.0000,2016-08-07T07:09:51
HD192310,2457607.81055,-15.62,0.83,HARPS-Post,0.2345,0.0024,-1.0000,-1.0000,2016-08-07T07:15:22
HD192310,2457608.72753,-14.60,0.88,HARPS-Post,0.2315,0.0026,-1.0000,-1.0000,2016-08-08T05:16:44
HD192310,2457608.73013,-14.01,0.89,HARPS-Post,0.2348,0.0028,-1.0000,-1.0000,2016-08-08T05:20:34
HD192310,2457608.73283,-14.47,0.89,HARPS-Post,0.2343,0.0026,-1.0000,-1.0000,2016-08-08T05:24:25
HD192310,2457608.82165,-14.39,0.86,HARPS-Post,0.2345,0.0024,-1.0000,-1.0000,2016-08-08T07:32:19
HD192310,2457608.82430,-14.42,0.86,HARPS-Post,0.2322,0.0027,-1.0000,-1.0000,2016-08-08T07:36:10
HD192310,2457608.82697,-14.67,0.86,HARPS-Post,0.2245,0.0031,-1.0000,-1.0000,2016-08-08T07:40:01
HD192310,2457612.70493,-11.85,0.54,HARPS-Post,0.2244,0.0011,-1.0000,-1.0000,2016-08-12T04:38:35
HD192310,2457612.80875,-10.96,0.56,HARPS-Post,0.2311,0.0019,-1.0000,-1.0000,2016-08-12T07:12:23
HD192310,2457612.81410,-11.49,0.56,HARPS-Post,0.2302,0.002,-1.0000,-1.0000,2016-08-12T07:19:44
HD192310,2457613.59815,-12.47,0.85,HARPS-Post,0.2241,0.0017,-1.0000,-1.0000,2016-08-13T02:10:12
HD192310,2457613.60155,-11.60,0.85,HARPS-Post,0.2275,0.0016,-1.0000,-1.0000,2016-08-13T02:15:03
HD192310,2457613.70408,-12.31,0.85,HARPS-Post,0.2213,0.0019,-1.0000,-1.0000,2016-08-13T04:42:45
HD192310,2457613.70745,-12.14,0.85,HARPS-Post,0.2318,0.002,-1.0000,-1.0000,2016-08-13T04:47:36
HD192310,2457614.62962,-13.32,0.85,HARPS-Post,0.2242,0.0021,-1.0000,-1.0000,2016-08-14T02:55:35
HD192310,2457614.63303,-12.77,0.84,HARPS-Post,0.2220,0.002,-1.0000,-1.0000,2016-08-14T03:00:26
HD192310,2457614.68171,-12.84,0.84,HARPS-Post,0.2293,0.0018,-1.0000,-1.0000,2016-08-14T04:10:41
HD192310,2457614.68522,-13.44,0.85,HARPS-Post,0.2261,0.0024,-1.0000,-1.0000,2016-08-14T04:15:33
HD192310,2457621.68872,-14.08,0.57,HARPS-Post,0.2155,0.0018,-1.0000,-1.0000,2016-08-21T04:18:05
HD192310,2457621.77768,-14.97,0.58,HARPS-Post,0.2202,0.0023,-1.0000,-1.0000,2016-08-21T06:26:23
HD192310,2457622.71180,-14.68,0.80,HARPS-Post,0.2152,0.002,-1.0000,-1.0000,2016-08-22T04:51:16
HD192310,2457622.77758,-14.27,0.79,HARPS-Post,0.2151,0.0018,-1.0000,-1.0000,2016-08-22T06:26:06
HD192310,2457623.66259,-15.23,0.65,HARPS-Post,0.2166,0.0015,-1.0000,-1.0000,2016-08-23T03:40:47
HD192310,2457623.76145,-14.93,0.66,HARPS-Post,0.2142,0.0018,-1.0000,-1.0000,2016-08-23T06:03:09
HD192310,2457624.66185,-15.61,0.78,HARPS-Post,0.2180,0.0016,-1.0000,-1.0000,2016-08-24T03:39:42
HD192310,2457624.76393,-15.46,0.80,HARPS-Post,0.2226,0.0024,-1.0000,-1.0000,2016-08-24T06:06:47
HD192310,2457625.67618,-14.76,0.44,HARPS-Post,0.2148,0.0021,-1.0000,-1.0000,2016-08-25T04:03:03
HD192310,2457625.68012,-14.66,0.45,HARPS-Post,0.2159,0.0021,-1.0000,-1.0000,2016-08-25T04:08:35
HD192310,2457625.77335,-15.33,0.43,HARPS-Post,0.2146,0.0017,-1.0000,-1.0000,2016-08-25T06:20:26
HD192310,2457626.70053,-14.32,0.63,HARPS-Post,0.2209,0.0018,-1.0000,-1.0000,2016-08-26T04:35:39
HD192310,2457626.77939,-15.49,0.63,HARPS-Post,0.2122,0.0016,-1.0000,-1.0000,2016-08-26T06:29:18
HD192310,2457629.56089,-16.07,0.92,HARPS-Post,0.2197,0.0025,-1.0000,-1.0000,2016-08-29T01:14:48
HD192310,2457629.73801,-16.29,0.91,HARPS-Post,0.2232,0.0018,-1.0000,-1.0000,2016-08-29T05:29:39
HD192310,2457630.52415,-14.98,0.92,HARPS-Post,0.2267,0.0018,-1.0000,-1.0000,2016-08-30T00:24:51
HD192310,2457630.52740,-16.24,0.92,HARPS-Post,0.2270,0.0018,-1.0000,-1.0000,2016-08-30T00:29:32
HD192310,2457630.60586,-15.99,0.92,HARPS-Post,0.2260,0.0018,-1.0000,-1.0000,2016-08-30T02:22:33
HD192310,2457630.60914,-15.64,0.92,HARPS-Post,0.2211,0.0021,-1.0000,-1.0000,2016-08-30T02:27:14
HD192310,2457631.50975,-16.65,0.82,HARPS-Post,0.2252,0.0014,-1.0000,-1.0000,2016-08-31T00:01:25
HD192310,2457631.69084,-16.50,0.82,HARPS-Post,0.2270,0.0013,-1.0000,-1.0000,2016-08-31T04:22:00
HD192310,2457632.51579,-16.89,0.76,HARPS-Post,0.2255,0.0011,-1.0000,-1.0000,2016-09-01T00:10:00
HD192310,2457632.62839,-16.11,0.78,HARPS-Post,0.2304,0.0022,-1.0000,-1.0000,2016-09-01T02:55:11
HD192310,2457632.63158,-17.04,0.78,HARPS-Post,0.2276,0.0022,-1.0000,-1.0000,2016-09-01T02:59:51
HD192310,2457642.49992,-17.90,0.59,HARPS-Post,0.2367,0.002,-1.0000,-1.0000,2016-09-10T23:51:05
HD192310,2457642.50323,-18.54,0.59,HARPS-Post,0.2382,0.0021,-1.0000,-1.0000,2016-09-10T23:55:56
HD192310,2457642.64906,-18.46,0.60,HARPS-Post,0.2402,0.0024,-1.0000,-1.0000,2016-09-11T03:25:56
HD192310,2457642.65254,-18.16,0.59,HARPS-Post,0.2368,0.0024,-1.0000,-1.0000,2016-09-11T03:30:47
HD192310,2457643.53359,-17.96,0.61,HARPS-Post,0.2541,0.0034,-1.0000,-1.0000,2016-09-12T00:40:26
HD192310,2457643.53573,-17.95,0.58,HARPS-Post,0.2398,0.003,-1.0000,-1.0000,2016-09-12T00:43:37
HD192310,2457643.53794,-17.36,0.59,HARPS-Post,0.2292,0.0034,-1.0000,-1.0000,2016-09-12T00:46:48
HD192310,2457643.70519,-18.51,0.61,HARPS-Post,0.2283,0.0043,-1.0000,-1.0000,2016-09-12T04:47:31
HD192310,2457643.70732,-18.79,0.59,HARPS-Post,0.2436,0.0037,-1.0000,-1.0000,2016-09-12T04:50:42
HD192310,2457643.70953,-18.58,0.58,HARPS-Post,0.2446,0.0034,-1.0000,-1.0000,2016-09-12T04:53:53
HD192310,2457644.59130,-18.67,0.71,HARPS-Post,0.2330,0.0028,-1.0000,-1.0000,2016-09-13T02:02:56
HD192310,2457644.59473,-18.30,0.71,HARPS-Post,0.2435,0.003,-1.0000,-1.0000,2016-09-13T02:07:47
HD192310,2457644.70175,-18.88,0.70,HARPS-Post,0.2299,0.0032,-1.0000,-1.0000,2016-09-13T04:42:05
HD192310,2457644.70524,-18.74,0.70,HARPS-Post,0.2365,0.0033,-1.0000,-1.0000,2016-09-13T04:46:56
HD192310,2457647.58182,-20.21,0.53,HARPS-Post,0.2315,0.0033,-1.0000,-1.0000,2016-09-16T01:49:35
HD192310,2457647.58519,-20.70,0.54,HARPS-Post,0.2262,0.0035,-1.0000,-1.0000,2016-09-16T01:54:26
HD192310,2457647.67410,-20.14,0.49,HARPS-Post,0.2347,0.0025,-1.0000,-1.0000,2016-09-16T04:02:28
HD192310,2457647.67750,-20.37,0.48,HARPS-Post,0.2345,0.0028,-1.0000,-1.0000,2016-09-16T04:07:19
HD192310,2457648.54964,-18.75,0.45,HARPS-Post,0.2355,0.002,-1.0000,-1.0000,2016-09-17T01:03:16
HD192310,2457648.55298,-19.16,0.44,HARPS-Post,0.2332,0.002,-1.0000,-1.0000,2016-09-17T01:08:07
HD192310,2457648.66638,-19.29,0.42,HARPS-Post,0.2341,0.0019,-1.0000,-1.0000,2016-09-17T03:51:26
HD192310,2457648.66972,-18.99,0.42,HARPS-Post,0.2340,0.0017,-1.0000,-1.0000,2016-09-17T03:56:17
HD192310,2457649.56567,-18.90,0.79,HARPS-Post,0.2360,0.0025,-1.0000,-1.0000,2016-09-18T01:26:30
HD192310,2457649.56900,-19.73,0.79,HARPS-Post,0.2407,0.0025,-1.0000,-1.0000,2016-09-18T01:31:21
HD192310,2457649.65974,-19.34,0.78,HARPS-Post,0.2335,0.0029,-1.0000,-1.0000,2016-09-18T03:41:58
HD192310,2457649.66312,-19.94,0.78,HARPS-Post,0.2242,0.0026,-1.0000,-1.0000,2016-09-18T03:46:51
HD192310,2457650.54526,-20.23,0.61,HARPS-Post,0.2204,0.002,-1.0000,-1.0000,2016-09-19T00:57:16
HD192310,2457650.54866,-20.41,0.61,HARPS-Post,0.2236,0.0023,-1.0000,-1.0000,2016-09-19T01:02:08
HD192310,2457650.69120,-20.19,0.61,HARPS-Post,0.2268,0.0027,-1.0000,-1.0000,2016-09-19T04:27:32
HD192310,2457650.69461,-20.53,0.61,HARPS-Post,0.2195,0.0027,-1.0000,-1.0000,2016-09-19T04:32:24
HD192310,2457651.59040,-20.36,0.69,HARPS-Post,0.2301,0.0018,-1.0000,-1.0000,2016-09-20T02:02:24
HD192310,2457651.59376,-20.24,0.69,HARPS-Post,0.2200,0.0023,-1.0000,-1.0000,2016-09-20T02:07:15
HD192310,2457651.69794,-20.02,0.71,HARPS-Post,0.2230,0.0019,-1.0000,-1.0000,2016-09-20T04:37:16
HD192310,2457651.70125,-20.22,0.71,HARPS-Post,0.2264,0.0022,-1.0000,-1.0000,2016-09-20T04:42:08
HD192310,2457652.54909,-18.84,0.48,HARPS-Post,0.2216,0.0019,-1.0000,-1.0000,2016-09-21T01:02:57
HD192310,2457652.55241,-18.35,0.48,HARPS-Post,0.2154,0.0015,-1.0000,-1.0000,2016-09-21T01:07:49
HD192310,2457652.69469,-20.41,0.46,HARPS-Post,0.2189,0.0023,-1.0000,-1.0000,2016-09-21T04:32:45
HD192310,2457652.69809,-20.33,0.47,HARPS-Post,0.2224,0.0022,-1.0000,-1.0000,2016-09-21T04:37:37
HD192310,2457653.56165,-19.58,0.49,HARPS-Post,0.2114,0.0021,-1.0000,-1.0000,2016-09-22T01:21:14
