HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD75732,2456002.54482,58.85,0.98,HARPS-Pre,0.1564,0.0055,-1.0000,-1.0000,2012-03-16T00:56:30
HD75732,2456002.54729,58.92,0.98,HARPS-Pre,0.1585,0.0059,-1.0000,-1.0000,2012-03-16T01:00:02
HD75732,2456002.54977,58.19,0.98,HARPS-Pre,0.1535,0.0057,-1.0000,-1.0000,2012-03-16T01:03:34
HD75732,2456002.55223,58.05,0.98,HARPS-Pre,0.1494,0.0068,-1.0000,-1.0000,2012-03-16T01:07:07
HD75732,2456002.55468,57.89,0.98,HARPS-Pre,0.1480,0.0061,-1.0000,-1.0000,2012-03-16T01:10:39
HD75732,2456002.55714,57.66,0.98,HARPS-Pre,0.1435,0.006,-1.0000,-1.0000,2012-03-16T01:14:11
HD75732,2456002.55955,58.88,0.98,HARPS-Pre,0.1103,0.0073,-1.0000,-1.0000,2012-03-16T01:17:43
HD75732,2456002.56202,56.49,0.98,HARPS-Pre,0.1156,0.0082,-1.0000,-1.0000,2012-03-16T01:21:15
HD75732,2456002.56448,57.11,0.97,HARPS-Pre,0.1195,0.0063,-1.0000,-1.0000,2012-03-16T01:24:47
HD75732,2456002.56693,57.85,0.99,HARPS-Pre,0.1540,0.0058,-1.0000,-1.0000,2012-03-16T01:28:19
HD75732,2456002.56938,57.14,0.98,HARPS-Pre,0.1505,0.0055,-1.0000,-1.0000,2012-03-16T01:31:51
HD75732,2456002.57186,57.34,0.97,HARPS-Pre,0.1418,0.0065,-1.0000,-1.0000,2012-03-16T01:35:23
HD75732,2456002.57427,57.66,0.98,HARPS-Pre,0.1479,0.006,-1.0000,-1.0000,2012-03-16T01:38:55
HD75732,2456002.57675,55.88,0.98,HARPS-Pre,0.1349,0.0067,-1.0000,-1.0000,2012-03-16T01:42:27
HD75732,2456002.57922,58.36,1.00,HARPS-Pre,0.1491,0.0063,-1.0000,-1.0000,2012-03-16T01:45:59
HD75732,2456002.58166,58.53,1.00,HARPS-Pre,0.1399,0.0062,-1.0000,-1.0000,2012-03-16T01:49:31
HD75732,2456002.58411,57.44,0.99,HARPS-Pre,0.1608,0.0063,-1.0000,-1.0000,2012-03-16T01:53:03
HD75732,2456002.58659,57.47,0.99,HARPS-Pre,0.1518,0.0066,-1.0000,-1.0000,2012-03-16T01:56:36
HD75732,2456002.58899,57.61,0.99,HARPS-Pre,0.1470,0.0065,-1.0000,-1.0000,2012-03-16T02:00:07
HD75732,2456002.59145,57.39,0.99,HARPS-Pre,0.1575,0.0056,-1.0000,-1.0000,2012-03-16T02:03:39
HD75732,2456002.59390,57.84,1.02,HARPS-Pre,0.1110,0.0089,-1.0000,-1.0000,2012-03-16T02:07:11
HD75732,2456002.59644,57.83,1.00,HARPS-Pre,0.1382,0.0067,-1.0000,-1.0000,2012-03-16T02:10:43
HD75732,2456002.59882,55.73,0.99,HARPS-Pre,0.1379,0.0062,-1.0000,-1.0000,2012-03-16T02:14:15
HD75732,2456002.60128,55.62,0.97,HARPS-Pre,0.1694,0.0052,-1.0000,-1.0000,2012-03-16T02:17:47
HD75732,2456002.60376,56.93,0.98,HARPS-Pre,0.1071,0.008,-1.0000,-1.0000,2012-03-16T02:21:19
HD75732,2456002.60610,56.45,1.02,HARPS-Pre,0.1175,0.0077,-1.0000,-1.0000,2012-03-16T02:24:51
HD75732,2456002.60866,56.51,1.02,HARPS-Pre,0.1231,0.0075,-1.0000,-1.0000,2012-03-16T02:28:23
HD75732,2456002.61107,56.67,0.99,HARPS-Pre,0.1647,0.0055,-1.0000,-1.0000,2012-03-16T02:31:55
HD75732,2456002.61350,58.68,1.00,HARPS-Pre,0.1419,0.0066,-1.0000,-1.0000,2012-03-16T02:35:27
HD75732,2456002.61601,57.31,1.02,HARPS-Pre,0.1554,0.0065,-1.0000,-1.0000,2012-03-16T02:38:59
HD75732,2456002.61847,56.31,1.01,HARPS-Pre,0.1680,0.0061,-1.0000,-1.0000,2012-03-16T02:42:31
HD75732,2456002.62085,56.63,1.01,HARPS-Pre,0.1504,0.0063,-1.0000,-1.0000,2012-03-16T02:46:03
HD75732,2456002.62330,56.92,1.01,HARPS-Pre,0.1330,0.007,-1.0000,-1.0000,2012-03-16T02:49:35
HD75732,2456002.62583,56.83,1.05,HARPS-Pre,0.1387,0.0081,-1.0000,-1.0000,2012-03-16T02:53:07
HD75732,2456002.62827,56.27,1.01,HARPS-Pre,0.1534,0.0059,-1.0000,-1.0000,2012-03-16T02:56:39
HD75732,2456002.63068,56.70,1.02,HARPS-Pre,0.1455,0.0068,-1.0000,-1.0000,2012-03-16T03:00:11
HD75732,2456002.63313,57.71,1.05,HARPS-Pre,0.1681,0.0059,-1.0000,-1.0000,2012-03-16T03:03:43
HD75732,2456002.63536,56.11,1.55,HARPS-Pre,0.1678,0.011,-1.0000,-1.0000,2012-03-16T03:07:15
HD75732,2456002.63816,56.61,0.99,HARPS-Pre,0.1437,0.0065,-1.0000,-1.0000,2012-03-16T03:10:47
HD75732,2456002.64054,55.00,1.00,HARPS-Pre,0.1586,0.0062,-1.0000,-1.0000,2012-03-16T03:14:19
