HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD100623,2455374.89519,0.04,3.71,UCLES,-1.0000,-1.0000,0.6804,0.0053,rw08.740
HD100623,2455397.83835,4.70,2.28,UCLES,-1.0000,-1.0000,0.6758,0.0035,rw09.44
HD100623,2455397.84263,6.22,2.28,UCLES,-1.0000,-1.0000,0.6755,0.0036,rw09.45
HD100623,2455397.84744,3.69,2.15,UCLES,-1.0000,-1.0000,0.6740,0.0031,rw09.46
HD100623,2455399.84549,2.65,1.73,UCLES,-1.0000,-1.0000,0.6756,0.0027,rw09.433
HD100623,2455399.84979,1.53,1.80,UCLES,-1.0000,-1.0000,0.6745,0.0028,rw09.434
HD100623,2455399.85404,4.60,1.92,UCLES,-1.0000,-1.0000,0.6761,0.0029,rw09.435
HD100623,2455586.15988,-5.42,1.64,UCLES,-1.0000,-1.0000,0.6810,0.0027,rw14.506
HD100623,2455586.16640,-3.19,1.74,UCLES,-1.0000,-1.0000,0.6774,0.0029,rw14.507
HD100623,2455586.17299,-4.83,1.70,UCLES,-1.0000,-1.0000,0.6808,0.0028,rw14.508
HD100623,2455603.24128,-2.21,2.58,UCLES,-1.0000,-1.0000,0.6828,0.0039,rw15.172
HD100623,2455603.24552,-3.33,2.18,UCLES,-1.0000,-1.0000,0.6775,0.0035,rw15.173
HD100623,2455603.24975,0.63,2.45,UCLES,-1.0000,-1.0000,0.6793,0.0036,rw15.174
HD100623,2455603.25399,0.15,2.22,UCLES,-1.0000,-1.0000,0.6777,0.0036,rw15.175
HD100623,2455604.11628,-1.84,2.14,UCLES,-1.0000,-1.0000,0.6803,0.0038,rw15.359
HD100623,2455604.12052,-1.86,2.13,UCLES,-1.0000,-1.0000,0.6807,0.0034,rw15.360
HD100623,2455604.13324,-4.01,1.94,UCLES,-1.0000,-1.0000,0.6806,0.0031,rw15.361
HD100623,2455604.13747,-1.72,1.91,UCLES,-1.0000,-1.0000,0.6818,0.0033,rw15.362
HD100623,2455664.06584,8.51,1.79,UCLES,-1.0000,-1.0000,0.6750,0.0026,rw16.47
HD100623,2455664.07008,8.23,1.67,UCLES,-1.0000,-1.0000,0.6743,0.0026,rw16.48
HD100623,2455665.99468,6.14,4.35,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw16.474
HD100623,2455665.99891,2.89,3.22,UCLES,-1.0000,-1.0000,0.6701,0.0053,rw16.475
HD100623,2455666.00237,-9.20,6.49,UCLES,-1.0000,-1.0000,0.6563,0.0095,rw16.476
HD100623,2455666.01525,-1.75,2.06,UCLES,-1.0000,-1.0000,0.6704,0.0035,rw16.477
HD100623,2455666.01949,-1.61,2.32,UCLES,-1.0000,-1.0000,0.6722,0.0037,rw16.478
HD100623,2455692.00578,-2.85,2.05,UCLES,-1.0000,-1.0000,0.6799,0.0028,rw17.140
HD100623,2455692.01177,-1.17,1.66,UCLES,-1.0000,-1.0000,0.6835,0.0025,rw17.141
HD100623,2455692.01774,1.08,1.91,UCLES,-1.0000,-1.0000,0.6842,0.0025,rw17.142
HD100623,2455750.84563,-5.25,2.30,UCLES,-1.0000,-1.0000,0.6767,0.0039,rw18.20
HD100623,2455750.84987,-7.44,2.37,UCLES,-1.0000,-1.0000,0.6775,0.0039,rw18.21
HD100623,2455750.85410,-6.29,2.65,UCLES,-1.0000,-1.0000,0.6799,0.0042,rw18.22
HD100623,2455756.84406,-3.78,4.33,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw18.1547
HD100623,2455756.84829,-10.11,2.96,UCLES,-1.0000,-1.0000,0.6838,0.0046,rw18.1548
HD100623,2455756.85252,-3.51,4.10,UCLES,-1.0000,-1.0000,0.6769,0.0069,rw18.1549
HD100623,2455787.84995,2.12,2.37,UCLES,-1.0000,-1.0000,0.6862,0.0032,rw20.579
HD100623,2455787.85596,7.03,2.21,UCLES,-1.0000,-1.0000,0.6831,0.0033,rw20.580
HD100623,2455787.86194,5.03,2.32,UCLES,-1.0000,-1.0000,0.6863,0.0032,rw20.581
HD100623,2455961.12786,5.11,1.86,UCLES,-1.0000,-1.0000,0.6906,0.0029,rw24.89
HD100623,2455961.13325,11.80,1.85,UCLES,-1.0000,-1.0000,0.6902,0.003,rw24.90
HD100623,2455961.13865,7.85,1.88,UCLES,-1.0000,-1.0000,0.6860,0.003,rw24.91
HD100623,2455961.14404,0.76,1.85,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw24.92
HD100623,2455962.17055,-1.06,1.59,UCLES,-1.0000,-1.0000,0.6899,0.0025,rw24.322
HD100623,2455962.17594,0.22,1.57,UCLES,-1.0000,-1.0000,0.6867,0.0025,rw24.323
HD100623,2455962.18136,0.20,1.55,UCLES,-1.0000,-1.0000,0.6906,0.0024,rw24.324
HD100623,2455962.18672,1.53,1.61,UCLES,-1.0000,-1.0000,0.6878,0.0025,rw24.325
HD100623,2455964.13927,-1.21,2.08,UCLES,-1.0000,-1.0000,0.6890,0.0032,rw24.801
HD100623,2455964.14691,-4.59,1.86,UCLES,-1.0000,-1.0000,0.6890,0.0028,rw24.802
HD100623,2455964.15463,-0.55,1.86,UCLES,-1.0000,-1.0000,0.6904,0.0026,rw24.803
HD100623,2456049.00458,7.62,1.94,UCLES,-1.0000,-1.0000,0.6889,0.003,rw26.30
HD100623,2456049.00882,1.84,2.19,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw26.31
HD100623,2456049.01304,1.06,2.15,UCLES,-1.0000,-1.0000,0.6897,0.003,rw26.32
HD100623,2456051.00902,-9.23,2.62,UCLES,-1.0000,-1.0000,0.6856,0.0037,rw26.269
HD100623,2456051.01363,-11.06,2.26,UCLES,-1.0000,-1.0000,0.6895,0.0036,rw26.270
HD100623,2456051.01843,5.09,2.69,UCLES,-1.0000,-1.0000,0.6895,0.0037,rw26.271
HD100623,2456084.92094,5.77,2.56,UCLES,-1.0000,-1.0000,0.6908,0.0038,rw27.271
HD100623,2456084.92775,5.74,3.80,UCLES,-1.0000,-1.0000,0.6851,0.0052,rw27.272
HD100623,2456084.93477,26.10,7.40,UCLES,-1.0000,-1.0000,0.6851,0.0083,rw27.273
HD100623,2456084.94767,-2.10,2.52,UCLES,-1.0000,-1.0000,0.6930,0.0038,rw27.274
HD100623,2456085.94664,6.02,2.37,UCLES,-1.0000,-1.0000,0.6894,0.0034,rw27.476
HD100623,2456085.95432,6.63,2.35,UCLES,-1.0000,-1.0000,0.6911,0.0034,rw27.477
HD100623,2456085.96192,2.50,2.64,UCLES,-1.0000,-1.0000,0.6905,0.0038,rw27.478
HD100623,2456087.95516,0.51,2.16,UCLES,-1.0000,-1.0000,0.6904,0.0032,rw27.1033
HD100623,2456087.96285,3.88,2.32,UCLES,-1.0000,-1.0000,0.6911,0.0033,rw27.1034
HD100623,2456087.96945,11.75,2.98,UCLES,-1.0000,-1.0000,0.6908,0.0042,rw27.1035
HD100623,2456379.08107,9.47,1.66,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw29.77
HD100623,2456379.08888,14.50,1.78,UCLES,-1.0000,-1.0000,0.6988,0.0018,rw29.78
HD100623,2456379.09481,4.94,2.01,UCLES,-1.0000,-1.0000,0.6975,0.0026,rw29.79
HD100623,2456381.99233,7.93,2.77,UCLES,-1.0000,-1.0000,0.6935,0.0044,rw29.553
HD100623,2456381.99954,9.88,1.83,UCLES,-1.0000,-1.0000,0.6962,0.003,rw29.554
HD100623,2456382.00795,9.12,2.14,UCLES,-1.0000,-1.0000,0.6965,0.0035,rw29.555
HD100623,2456383.00616,9.52,2.73,UCLES,-1.0000,-1.0000,0.6940,0.0042,rw29.715
HD100623,2456383.01300,-4.30,2.09,UCLES,-1.0000,-1.0000,0.6967,0.0031,rw29.716
HD100623,2456383.01960,-11.56,7.74,UCLES,-1.0000,-1.0000,0.6857,0.0089,rw29.717
HD100623,2456465.90573,9.40,2.26,UCLES,-1.0000,-1.0000,0.6924,0.0034,rw30.531
HD100623,2456465.91234,1.78,2.12,UCLES,-1.0000,-1.0000,0.6932,0.0032,rw30.532
HD100623,2456465.91861,11.85,2.18,UCLES,-1.0000,-1.0000,0.6912,0.0032,rw30.533
HD100623,2456709.14158,1.91,3.63,UCLES,-1.0000,-1.0000,0.6937,0.005,rw33.89
HD100623,2456709.14893,2.70,3.53,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw33.90
HD100623,2456709.15689,-14.21,4.11,UCLES,-1.0000,-1.0000,0.6938,0.0055,rw33.91
HD100623,2456766.06611,5.44,4.19,UCLES,-1.0000,-1.0000,0.6924,0.0058,rw35.257
HD100623,2456766.07206,12.12,2.72,UCLES,-1.0000,-1.0000,0.6942,0.0042,rw35.258
HD100623,2456766.08383,8.40,2.70,UCLES,-1.0000,-1.0000,0.6945,0.004,rw35.259
HD100623,2456769.02898,-0.71,2.07,UCLES,-1.0000,-1.0000,0.6992,0.003,rw35.961
HD100623,2456769.03670,2.99,2.08,UCLES,-1.0000,-1.0000,0.6987,0.0031,rw35.962
HD100623,2456769.04441,3.49,2.02,UCLES,-1.0000,-1.0000,0.6974,0.0029,rw35.963
HD100623,2456769.98794,-1.83,3.00,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw35.1152
HD100623,2456769.99534,-2.84,2.20,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw35.1153
HD100623,2456770.00308,-4.92,2.17,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw35.1154
HD100623,2456770.99996,5.64,2.30,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw35.1374
HD100623,2456790.99967,12.49,2.07,UCLES,-1.0000,-1.0000,0.6985,0.0029,rw36.66
HD100623,2456791.00386,8.87,2.38,UCLES,-1.0000,-1.0000,0.6990,0.003,rw36.67
HD100623,2456791.00814,14.56,2.08,UCLES,-1.0000,-1.0000,0.6994,0.0029,rw36.68
HD100623,2456791.98112,18.35,2.23,UCLES,-1.0000,-1.0000,0.6972,0.003,rw36.359
HD100623,2456791.98524,11.90,2.46,UCLES,-1.0000,-1.0000,0.6947,0.0031,rw36.360
HD100623,2456791.98952,6.36,2.27,UCLES,-1.0000,-1.0000,0.6981,0.0029,rw36.361
HD100623,2457053.23265,6.88,1.96,UCLES,-1.0000,-1.0000,0.7002,0.0032,rw39.289
HD100623,2457053.23805,8.10,1.90,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw39.290
HD100623,2457053.24345,6.71,2.07,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw39.291
