HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD20794,2457295.81122,-0.60,1.02,HARPS-Post,0.1442,0.0015,-1.0000,-1.0000,2015-09-30T07:22:06
HD20794,2457295.81260,0.48,1.02,HARPS-Post,0.1451,0.0013,-1.0000,-1.0000,2015-09-30T07:24:08
HD20794,2457295.81400,-0.89,1.02,HARPS-Post,0.1500,0.0013,-1.0000,-1.0000,2015-09-30T07:26:09
HD20794,2457298.81350,-0.02,1.02,HARPS-Post,0.1448,0.0015,-1.0000,-1.0000,2015-10-03T07:25:05
HD20794,2457298.81526,1.31,1.02,HARPS-Post,0.1451,0.0015,-1.0000,-1.0000,2015-10-03T07:27:36
HD20794,2457298.81702,0.65,1.02,HARPS-Post,0.1481,0.0017,-1.0000,-1.0000,2015-10-03T07:30:07
HD20794,2457298.81875,0.25,1.02,HARPS-Post,0.1453,0.0012,-1.0000,-1.0000,2015-10-03T07:32:37
HD20794,2457298.82048,0.02,1.02,HARPS-Post,0.1424,0.0013,-1.0000,-1.0000,2015-10-03T07:35:08
HD20794,2457299.67450,2.24,0.60,HARPS-Post,0.1399,0.0023,-1.0000,-1.0000,2015-10-04T04:05:15
HD20794,2457299.67568,1.12,0.64,HARPS-Post,0.1602,0.0024,-1.0000,-1.0000,2015-10-04T04:07:01
HD20794,2457299.67696,0.97,0.62,HARPS-Post,0.1484,0.0022,-1.0000,-1.0000,2015-10-04T04:08:48
HD20794,2457299.67820,1.37,0.64,HARPS-Post,0.1502,0.0025,-1.0000,-1.0000,2015-10-04T04:10:34
HD20794,2457299.67932,2.07,0.59,HARPS-Post,0.1415,0.0023,-1.0000,-1.0000,2015-10-04T04:12:20
HD20794,2457299.68064,2.34,0.56,HARPS-Post,0.1515,0.0021,-1.0000,-1.0000,2015-10-04T04:14:05
HD20794,2457299.89858,1.31,0.61,HARPS-Post,0.1480,0.0028,-1.0000,-1.0000,2015-10-04T09:27:57
HD20794,2457299.89979,2.33,0.58,HARPS-Post,0.1504,0.0024,-1.0000,-1.0000,2015-10-04T09:29:43
HD20794,2457299.90101,0.78,0.60,HARPS-Post,0.1430,0.0028,-1.0000,-1.0000,2015-10-04T09:31:28
HD20794,2457299.90225,1.22,0.62,HARPS-Post,0.1421,0.0029,-1.0000,-1.0000,2015-10-04T09:33:14
HD20794,2457299.90346,1.96,0.61,HARPS-Post,0.1599,0.0024,-1.0000,-1.0000,2015-10-04T09:35:00
HD20794,2457299.90470,0.45,0.59,HARPS-Post,0.1540,0.0024,-1.0000,-1.0000,2015-10-04T09:36:46
HD20794,2457300.70423,1.70,0.81,HARPS-Post,0.1510,0.0015,-1.0000,-1.0000,2015-10-05T04:47:51
HD20794,2457300.70574,1.84,0.82,HARPS-Post,0.1460,0.0015,-1.0000,-1.0000,2015-10-05T04:50:02
HD20794,2457300.70726,2.08,0.81,HARPS-Post,0.1446,0.0014,-1.0000,-1.0000,2015-10-05T04:52:12
HD20794,2457300.70881,1.65,0.81,HARPS-Post,0.1486,0.0014,-1.0000,-1.0000,2015-10-05T04:54:23
HD20794,2457300.71029,2.04,0.81,HARPS-Post,0.1515,0.0014,-1.0000,-1.0000,2015-10-05T04:56:34
HD20794,2457300.89994,2.62,0.83,HARPS-Post,0.1504,0.0019,-1.0000,-1.0000,2015-10-05T09:29:43
HD20794,2457300.90137,1.29,0.85,HARPS-Post,0.1415,0.0026,-1.0000,-1.0000,2015-10-05T09:31:54
HD20794,2457300.90300,2.29,0.85,HARPS-Post,0.1526,0.0026,-1.0000,-1.0000,2015-10-05T09:34:04
HD20794,2457300.90455,1.30,0.83,HARPS-Post,0.1420,0.0024,-1.0000,-1.0000,2015-10-05T09:36:15
HD20794,2457300.90602,1.82,0.82,HARPS-Post,0.1474,0.0019,-1.0000,-1.0000,2015-10-05T09:38:26
HD20794,2457301.73950,3.68,1.05,HARPS-Post,0.1530,0.0032,-1.0000,-1.0000,2015-10-06T05:38:40
HD20794,2457301.74103,1.87,1.08,HARPS-Post,0.1477,0.0033,-1.0000,-1.0000,2015-10-06T05:40:51
HD20794,2457301.74259,3.33,1.09,HARPS-Post,0.1519,0.003,-1.0000,-1.0000,2015-10-06T05:43:02
HD20794,2457301.74398,3.04,1.05,HARPS-Post,0.1563,0.0029,-1.0000,-1.0000,2015-10-06T05:45:13
HD20794,2457301.74557,3.00,1.07,HARPS-Post,0.1429,0.0039,-1.0000,-1.0000,2015-10-06T05:47:24
HD20794,2457302.83681,2.73,1.03,HARPS-Post,0.1489,0.0023,-1.0000,-1.0000,2015-10-07T07:58:44
HD20794,2457302.83845,3.45,1.03,HARPS-Post,0.1457,0.0021,-1.0000,-1.0000,2015-10-07T08:00:54
HD20794,2457302.84036,1.04,1.03,HARPS-Post,0.1459,0.002,-1.0000,-1.0000,2015-10-07T08:03:52
HD20794,2457302.84187,3.69,1.03,HARPS-Post,0.1435,0.002,-1.0000,-1.0000,2015-10-07T08:06:03
HD20794,2457302.84324,0.39,1.07,HARPS-Post,0.1478,0.0033,-1.0000,-1.0000,2015-10-07T08:08:14
HD20794,2457302.90022,2.58,1.10,HARPS-Post,0.1520,0.0036,-1.0000,-1.0000,2015-10-07T09:29:56
HD20794,2457302.90165,2.69,1.12,HARPS-Post,0.1400,0.0037,-1.0000,-1.0000,2015-10-07T09:32:07
HD20794,2457302.90317,2.09,1.06,HARPS-Post,0.1445,0.0026,-1.0000,-1.0000,2015-10-07T09:34:18
HD20794,2457302.90461,1.47,1.05,HARPS-Post,0.1452,0.0026,-1.0000,-1.0000,2015-10-07T09:36:29
HD20794,2457302.90619,1.95,1.06,HARPS-Post,0.1522,0.0026,-1.0000,-1.0000,2015-10-07T09:38:39
HD20794,2457303.63998,2.48,0.55,HARPS-Post,0.1451,0.0018,-1.0000,-1.0000,2015-10-08T03:15:18
HD20794,2457303.64144,3.40,0.56,HARPS-Post,0.1480,0.0022,-1.0000,-1.0000,2015-10-08T03:17:29
HD20794,2457303.64300,3.61,0.55,HARPS-Post,0.1437,0.002,-1.0000,-1.0000,2015-10-08T03:19:39
HD20794,2457303.64452,3.02,0.56,HARPS-Post,0.1423,0.0021,-1.0000,-1.0000,2015-10-08T03:21:50
HD20794,2457303.64603,3.40,0.57,HARPS-Post,0.1543,0.002,-1.0000,-1.0000,2015-10-08T03:24:01
HD20794,2457303.89767,2.90,0.60,HARPS-Post,0.1448,0.0029,-1.0000,-1.0000,2015-10-08T09:26:18
HD20794,2457303.89918,2.77,0.58,HARPS-Post,0.1520,0.0026,-1.0000,-1.0000,2015-10-08T09:28:28
HD20794,2457303.90067,2.42,0.55,HARPS-Post,0.1401,0.0023,-1.0000,-1.0000,2015-10-08T09:30:39
HD20794,2457303.90218,2.43,0.54,HARPS-Post,0.1426,0.0022,-1.0000,-1.0000,2015-10-08T09:32:50
HD20794,2457303.90363,2.39,0.53,HARPS-Post,0.1467,0.0018,-1.0000,-1.0000,2015-10-08T09:35:01
HD20794,2457304.89679,2.29,1.04,HARPS-Post,0.1446,0.003,-1.0000,-1.0000,2015-10-09T09:25:03
HD20794,2457304.89829,2.23,1.02,HARPS-Post,0.1435,0.0028,-1.0000,-1.0000,2015-10-09T09:27:14
HD20794,2457304.89981,2.44,1.01,HARPS-Post,0.1467,0.0028,-1.0000,-1.0000,2015-10-09T09:29:25
HD20794,2457304.90132,1.78,1.02,HARPS-Post,0.1460,0.0026,-1.0000,-1.0000,2015-10-09T09:31:36
HD20794,2457304.90282,2.23,1.01,HARPS-Post,0.1394,0.003,-1.0000,-1.0000,2015-10-09T09:33:46
HD20794,2457305.68260,-0.20,0.92,HARPS-Post,0.1327,0.0045,-1.0000,-1.0000,2015-10-10T04:15:55
HD20794,2457305.68532,-0.20,1.03,HARPS-Post,0.1393,0.0045,-1.0000,-1.0000,2015-10-10T04:19:46
HD20794,2457305.68823,0.81,0.89,HARPS-Post,0.1402,0.0041,-1.0000,-1.0000,2015-10-10T04:23:36
HD20794,2457305.82936,0.41,0.74,HARPS-Post,0.1451,0.0018,-1.0000,-1.0000,2015-10-10T07:47:06
HD20794,2457305.83205,2.21,0.75,HARPS-Post,0.1439,0.0018,-1.0000,-1.0000,2015-10-10T07:50:57
HD20794,2457305.83475,1.12,0.78,HARPS-Post,0.1466,0.0021,-1.0000,-1.0000,2015-10-10T07:54:48
HD20794,2457306.81571,0.59,0.78,HARPS-Post,0.1473,0.0015,-1.0000,-1.0000,2015-10-11T07:27:53
HD20794,2457306.81782,1.03,0.78,HARPS-Post,0.1403,0.0017,-1.0000,-1.0000,2015-10-11T07:30:54
HD20794,2457306.81991,0.52,0.78,HARPS-Post,0.1419,0.0017,-1.0000,-1.0000,2015-10-11T07:33:55
HD20794,2457306.82201,0.07,0.77,HARPS-Post,0.1469,0.0014,-1.0000,-1.0000,2015-10-11T07:36:56
HD20794,2457307.74796,2.09,0.52,HARPS-Post,0.1448,0.0014,-1.0000,-1.0000,2015-10-12T05:50:47
HD20794,2457307.74951,2.44,0.52,HARPS-Post,0.1483,0.0015,-1.0000,-1.0000,2015-10-12T05:52:58
HD20794,2457307.75105,3.22,0.52,HARPS-Post,0.1429,0.0016,-1.0000,-1.0000,2015-10-12T05:55:09
HD20794,2457307.75254,1.75,0.52,HARPS-Post,0.1415,0.0014,-1.0000,-1.0000,2015-10-12T05:57:20
