HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD146233,2454131.26008,2.84,1.54,UCLES,-1.0000,-1.0000,0.7191,0.0024,ru86.6211
HD146233,2454134.26241,1.15,1.51,UCLES,-1.0000,-1.0000,0.7200,0.0021,ru86.7194
HD146233,2454134.26697,-3.46,1.66,UCLES,-1.0000,-1.0000,0.7196,0.0023,ru86.7195
HD146233,2454134.27153,-2.52,1.50,UCLES,-1.0000,-1.0000,0.7188,0.0022,ru86.7196
HD146233,2454135.23724,-4.90,1.67,UCLES,-1.0000,-1.0000,0.7218,0.0023,ru86.7470
HD146233,2454135.24076,-3.01,1.76,UCLES,-1.0000,-1.0000,0.7210,0.0024,ru86.7471
HD146233,2454135.24429,-7.21,1.75,UCLES,-1.0000,-1.0000,0.7219,0.0025,ru86.7472
HD146233,2454135.24781,-7.20,1.86,UCLES,-1.0000,-1.0000,0.7181,0.0026,ru86.7473
HD146233,2454136.25427,-2.66,1.43,UCLES,-1.0000,-1.0000,0.7209,0.0019,ru86.7884
HD146233,2454136.25883,-5.55,1.49,UCLES,-1.0000,-1.0000,0.7186,0.002,ru86.7885
HD146233,2454136.26339,-3.24,1.67,UCLES,-1.0000,-1.0000,0.7204,0.002,ru86.7886
HD146233,2454138.24647,-4.12,1.72,UCLES,-1.0000,-1.0000,0.7237,0.0023,ru86.8565
HD146233,2454138.25184,-2.68,1.50,UCLES,-1.0000,-1.0000,0.7210,0.0019,ru86.8566
HD146233,2454138.25184,-2.68,1.50,UCLES,-1.0000,-1.0000,0.7210,0.0019,ru86.8566
HD146233,2454138.25721,-3.04,1.69,UCLES,-1.0000,-1.0000,0.7203,0.0022,ru86.8567
HD146233,2454139.23592,1.13,1.78,UCLES,-1.0000,-1.0000,0.7223,0.0024,ru86.8846
HD146233,2454139.24129,-2.07,1.66,UCLES,-1.0000,-1.0000,0.7231,0.0023,ru86.8847
HD146233,2454139.24667,-6.94,1.72,UCLES,-1.0000,-1.0000,0.7229,0.0021,ru86.8848
HD146233,2454140.26651,0.01,1.84,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.9171
HD146233,2454140.27188,-2.14,1.87,UCLES,-1.0000,-1.0000,0.7199,0.0026,ru86.9172
HD146233,2454140.27725,-6.79,1.87,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.9173
HD146233,2454140.28264,-2.04,2.17,UCLES,-1.0000,-1.0000,0.7239,0.0028,ru86.9174
HD146233,2454141.26822,-2.31,1.45,UCLES,-1.0000,-1.0000,0.7238,0.0017,ru86.9466
HD146233,2454141.27360,-1.80,1.41,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.9467
HD146233,2454141.27897,-4.65,1.57,UCLES,-1.0000,-1.0000,0.7206,0.0021,ru86.9468
HD146233,2454142.24325,2.30,1.74,UCLES,-1.0000,-1.0000,0.7184,0.0024,ru86.9760
HD146233,2454142.24609,-0.59,1.65,UCLES,-1.0000,-1.0000,0.7214,0.0024,ru86.9761
HD146233,2454142.24891,-4.05,1.52,UCLES,-1.0000,-1.0000,0.7203,0.0023,ru86.9762
HD146233,2454142.25174,-3.05,1.70,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.9763
HD146233,2454142.25456,0.13,1.68,UCLES,-1.0000,-1.0000,0.7183,0.0024,ru86.9764
HD146233,2454146.24154,2.15,1.61,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru87.1093
HD146233,2454146.24612,6.23,1.56,UCLES,-1.0000,-1.0000,0.7192,0.002,ru87.1094
HD146233,2454146.25068,-1.74,1.60,UCLES,-1.0000,-1.0000,0.7208,0.0021,ru87.1095
HD146233,2454149.23793,4.40,1.56,UCLES,-1.0000,-1.0000,0.7192,0.002,ru87.2043
HD146233,2454149.24146,3.11,1.56,UCLES,-1.0000,-1.0000,0.7227,0.0019,ru87.2044
HD146233,2454149.24498,5.03,1.56,UCLES,-1.0000,-1.0000,0.7208,0.002,ru87.2045
HD146233,2454149.24850,6.19,1.50,UCLES,-1.0000,-1.0000,0.7196,0.0021,ru87.2046
HD146233,2454150.24122,2.86,1.74,UCLES,-1.0000,-1.0000,0.7208,0.0022,ru87.2337
HD146233,2454150.24578,2.27,1.57,UCLES,-1.0000,-1.0000,0.7217,0.0022,ru87.2338
HD146233,2454150.25034,0.12,1.80,UCLES,-1.0000,-1.0000,0.7200,0.0024,ru87.2339
HD146233,2454152.28007,-1.05,1.73,UCLES,-1.0000,-1.0000,0.7202,0.0023,ru87.2952
HD146233,2454152.28394,2.51,1.79,UCLES,-1.0000,-1.0000,0.7198,0.0023,ru87.2953
HD146233,2454152.28780,-1.86,1.60,UCLES,-1.0000,-1.0000,0.7194,0.0022,ru87.2954
HD146233,2454154.22849,5.28,1.54,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru87.3466
HD146233,2454154.23224,0.78,1.82,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru87.3467
HD146233,2454154.23600,4.95,1.62,UCLES,-1.0000,-1.0000,0.7238,0.0022,ru87.3468
HD146233,2454155.22603,4.82,1.89,UCLES,-1.0000,-1.0000,0.7186,0.0026,ru87.3764
HD146233,2454155.22956,-2.37,2.00,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru87.3765
HD146233,2454155.23308,3.22,1.80,UCLES,-1.0000,-1.0000,0.7178,0.0026,ru87.3766
HD146233,2454155.23660,-0.76,1.76,UCLES,-1.0000,-1.0000,0.7202,0.0024,ru87.3767
HD146233,2454156.20381,4.58,1.56,UCLES,-1.0000,-1.0000,0.7189,0.002,ru87.4026
HD146233,2454156.20837,5.72,1.47,UCLES,-1.0000,-1.0000,0.7223,0.0019,ru87.4027
HD146233,2454156.21295,5.80,1.65,UCLES,-1.0000,-1.0000,0.7186,0.002,ru87.4028
HD146233,2454225.17443,4.35,1.47,UCLES,-1.0000,-1.0000,0.7194,0.0018,ru88.996
HD146233,2454225.17772,7.37,1.46,UCLES,-1.0000,-1.0000,0.7209,0.0017,ru88.997
HD146233,2454225.18100,7.68,1.49,UCLES,-1.0000,-1.0000,0.7167,0.0018,ru88.998
HD146233,2454225.18430,4.75,1.68,UCLES,-1.0000,-1.0000,0.7184,0.0019,ru88.999
HD146233,2454227.12540,2.32,1.45,UCLES,-1.0000,-1.0000,0.7198,0.0018,ru88.1409
HD146233,2454227.12845,1.29,1.54,UCLES,-1.0000,-1.0000,0.7222,0.0017,ru88.1410
HD146233,2454227.13152,2.59,1.61,UCLES,-1.0000,-1.0000,0.7154,0.0019,ru88.1411
HD146233,2454227.13456,1.26,1.63,UCLES,-1.0000,-1.0000,0.7163,0.0019,ru88.1412
HD146233,2454253.07179,3.40,1.53,UCLES,-1.0000,-1.0000,0.7169,0.0021,ru89.131
HD146233,2454253.07438,5.86,1.55,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru89.132
HD146233,2454253.07699,7.62,1.58,UCLES,-1.0000,-1.0000,0.7161,0.0021,ru89.133
HD146233,2454253.07957,4.41,1.58,UCLES,-1.0000,-1.0000,0.7190,0.002,ru89.134
HD146233,2454333.88242,8.94,6.97,UCLES,-1.0000,-1.0000,0.7101,0.0083,ru90.68
HD146233,2454333.95475,12.02,3.35,UCLES,-1.0000,-1.0000,0.7190,0.0051,ru90.69
HD146233,2454333.95876,-1.64,2.36,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru90.70
HD146233,2454333.96297,5.25,2.70,UCLES,-1.0000,-1.0000,0.7186,0.0036,ru90.71
HD146233,2454333.96718,-4.90,2.27,UCLES,-1.0000,-1.0000,0.7201,0.0033,ru90.72
HD146233,2454333.97140,4.36,2.03,UCLES,-1.0000,-1.0000,0.7206,0.0032,ru90.73
HD146233,2454335.98486,-1.94,1.59,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru90.453
HD146233,2454335.99023,-0.46,1.45,UCLES,-1.0000,-1.0000,0.7256,0.0017,ru90.454
HD146233,2454335.99560,-1.23,1.37,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru90.455
HD146233,2454336.98559,-2.19,1.67,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru90.641
HD146233,2454336.98931,-2.13,3.59,UCLES,-1.0000,-1.0000,0.7257,0.0051,ru90.642
HD146233,2454336.99357,-5.94,4.58,UCLES,-1.0000,-1.0000,0.7224,0.0064,ru90.643
HD146233,2454337.96842,0.02,1.52,UCLES,-1.0000,-1.0000,0.7227,0.0019,ru90.812
HD146233,2454337.97265,1.41,1.45,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru90.813
HD146233,2454337.97688,-2.66,1.55,UCLES,-1.0000,-1.0000,0.7243,0.002,ru90.814
HD146233,2454368.89705,-3.12,1.53,UCLES,-1.0000,-1.0000,0.7191,0.0026,ru91.51
HD146233,2454368.90068,-1.33,1.66,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru91.52
HD146233,2454368.90434,-1.34,1.53,UCLES,-1.0000,-1.0000,0.7200,0.0027,ru91.53
HD146233,2454368.90799,-2.79,1.63,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru91.54
HD146233,2454371.86239,2.00,1.56,UCLES,-1.0000,-1.0000,0.7217,0.0024,ru91.951
HD146233,2454371.86662,8.80,1.56,UCLES,-1.0000,-1.0000,0.7238,0.0024,ru91.952
HD146233,2454371.87082,7.47,1.34,UCLES,-1.0000,-1.0000,0.7262,0.0023,ru91.953
HD146233,2454543.29571,-0.04,1.45,UCLES,-1.0000,-1.0000,0.7210,0.0021,ru93.142
HD146233,2454543.29892,-4.12,1.41,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru93.143
HD146233,2454543.30246,-0.42,1.52,UCLES,-1.0000,-1.0000,0.7225,0.002,ru93.144
HD146233,2454543.30587,0.87,1.44,UCLES,-1.0000,-1.0000,0.7177,0.0021,ru93.145
HD146233,2454550.14468,-4.51,1.41,UCLES,-1.0000,-1.0000,0.7210,0.0019,ru93.1798
HD146233,2454550.14850,-4.64,1.44,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru93.1799
HD146233,2454550.15204,-7.31,1.42,UCLES,-1.0000,-1.0000,0.7206,0.002,ru93.1800
HD146233,2454752.86114,-6.33,4.32,UCLES,-1.0000,-1.0000,0.7110,0.0057,ru94.550
