HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD4628,2455825.88142,-3.57,1.09,HIRES-Post,0.2071,2.7e-06,-1.0000,-1.0000,rj84.563
HD4628,2455825.88223,-3.08,1.09,HIRES-Post,0.2110,2.8e-06,-1.0000,-1.0000,rj84.564
HD4628,2455839.97833,-4.58,1.10,HIRES-Post,0.2130,2.8e-06,-1.0000,-1.0000,rj85.195
HD4628,2455839.97910,-3.60,1.08,HIRES-Post,0.2102,2.6e-06,-1.0000,-1.0000,rj85.196
HD4628,2455839.97985,-4.16,1.18,HIRES-Post,0.2125,2.7e-06,-1.0000,-1.0000,rj85.197
HD4628,2455839.98063,-4.88,1.03,HIRES-Post,0.2115,2.7e-06,-1.0000,-1.0000,rj85.198
HD4628,2455839.98139,-3.34,1.15,HIRES-Post,0.2067,2.6e-06,-1.0000,-1.0000,rj85.199
HD4628,2455840.98250,-3.35,1.13,HIRES-Post,0.2127,2.7e-06,-1.0000,-1.0000,rj85.576
HD4628,2455840.98337,-3.02,1.14,HIRES-Post,0.2145,2.7e-06,-1.0000,-1.0000,rj85.577
HD4628,2455840.98426,-2.59,1.14,HIRES-Post,0.2129,2.8e-06,-1.0000,-1.0000,rj85.578
HD4628,2455840.98521,-5.77,1.14,HIRES-Post,0.2113,2.7e-06,-1.0000,-1.0000,rj85.579
HD4628,2455840.98611,-2.84,1.15,HIRES-Post,0.2130,2.7e-06,-1.0000,-1.0000,rj85.580
HD4628,2455874.94625,0.75,1.16,HIRES-Post,0.2062,2.7e-06,-1.0000,-1.0000,rj86.138
HD4628,2455874.94700,-0.19,1.11,HIRES-Post,0.2055,2.7e-06,-1.0000,-1.0000,rj86.139
HD4628,2455874.94776,-0.76,1.01,HIRES-Post,0.2072,2.7e-06,-1.0000,-1.0000,rj86.140
HD4628,2455874.94851,-0.97,1.05,HIRES-Post,0.2029,2.7e-06,-1.0000,-1.0000,rj86.141
HD4628,2455874.94929,-3.47,1.11,HIRES-Post,0.2048,2.7e-06,-1.0000,-1.0000,rj86.142
HD4628,2455875.95321,-1.31,1.15,HIRES-Post,0.2012,2.8e-06,-1.0000,-1.0000,rj86.536
HD4628,2455875.95404,-0.74,1.18,HIRES-Post,0.2029,2.8e-06,-1.0000,-1.0000,rj86.537
HD4628,2455875.95501,-2.72,1.10,HIRES-Post,0.2049,3e-06,-1.0000,-1.0000,rj86.538
HD4628,2455875.95599,-1.53,1.15,HIRES-Post,0.2018,2.9e-06,-1.0000,-1.0000,rj86.539
HD4628,2455875.95701,-3.78,1.12,HIRES-Post,0.1997,3e-06,-1.0000,-1.0000,rj86.540
HD4628,2455876.83545,-0.88,1.12,HIRES-Post,0.2029,2.7e-06,-1.0000,-1.0000,rj86.915
HD4628,2455876.83701,-4.14,1.19,HIRES-Post,0.1977,2.6e-06,-1.0000,-1.0000,rj86.916
HD4628,2455876.83917,-3.51,1.11,HIRES-Post,0.2006,2.6e-06,-1.0000,-1.0000,rj86.917
HD4628,2455960.70277,-3.00,1.12,HIRES-Post,0.1759,3.5e-06,-1.0000,-1.0000,rq54.770
HD4628,2455960.70358,-3.62,1.30,HIRES-Post,0.1342,3.3e-06,-1.0000,-1.0000,rq54.771
HD4628,2455960.70448,-4.18,1.32,HIRES-Post,0.0990,3e-06,-1.0000,-1.0000,rq54.772
HD4628,2456149.04303,0.99,1.06,HIRES-Post,0.2132,3.7e-06,-1.0000,-1.0000,rq60.1027
HD4628,2456149.04370,1.34,0.99,HIRES-Post,0.2154,3.4e-06,-1.0000,-1.0000,rq60.1028
HD4628,2456149.04438,-0.39,1.15,HIRES-Post,0.2146,3.8e-06,-1.0000,-1.0000,rq60.1029
HD4628,2456151.13969,-1.61,1.19,HIRES-Post,0.2042,3.5e-06,-1.0000,-1.0000,rq60.1353
HD4628,2456151.14034,-4.10,0.98,HIRES-Post,0.2088,3.7e-06,-1.0000,-1.0000,rq60.1354
HD4628,2456151.14100,0.66,1.04,HIRES-Post,0.2071,3.5e-06,-1.0000,-1.0000,rq60.1355
HD4628,2456152.15413,-6.61,1.22,HIRES-Post,0.2002,5.6e-06,-1.0000,-1.0000,rq60.1508
HD4628,2456152.15472,-6.18,1.32,HIRES-Post,0.2081,5.7e-06,-1.0000,-1.0000,rq60.1509
HD4628,2456152.15536,-5.28,1.18,HIRES-Post,0.1991,3.7e-06,-1.0000,-1.0000,rq60.1510
HD4628,2456166.15331,2.17,1.04,HIRES-Post,0.1921,3.5e-06,-1.0000,-1.0000,rq60.2855
HD4628,2456166.15398,3.85,1.06,HIRES-Post,0.1979,3.6e-06,-1.0000,-1.0000,rq60.2856
HD4628,2456166.15466,0.86,1.11,HIRES-Post,0.1997,3.6e-06,-1.0000,-1.0000,rq60.2857
HD4628,2456193.12389,-1.17,1.22,HIRES-Post,0.2175,4.4e-06,-1.0000,-1.0000,rq61.1962
HD4628,2456193.12460,2.42,1.10,HIRES-Post,0.2159,4.3e-06,-1.0000,-1.0000,rq61.1963
HD4628,2456193.12530,1.17,1.19,HIRES-Post,0.2181,4.5e-06,-1.0000,-1.0000,rq61.1964
HD4628,2456202.97459,-3.79,1.03,HIRES-Post,0.2097,3.5e-06,-1.0000,-1.0000,rq61.2978
HD4628,2456202.97536,-3.92,1.14,HIRES-Post,0.2138,3.6e-06,-1.0000,-1.0000,rq61.2979
HD4628,2456202.97688,-3.27,1.08,HIRES-Post,0.2086,3.6e-06,-1.0000,-1.0000,rq61.2980
HD4628,2456319.70617,-4.69,1.10,HIRES-Post,0.2260,3.7e-06,-1.0000,-1.0000,rq63.1166
HD4628,2456319.70685,-2.53,1.18,HIRES-Post,0.2224,3.6e-06,-1.0000,-1.0000,rq63.1167
HD4628,2456319.70751,-3.94,1.16,HIRES-Post,0.2218,3.7e-06,-1.0000,-1.0000,rq63.1168
HD4628,2456343.71179,-3.26,1.18,HIRES-Post,0.1696,3.8e-06,-1.0000,-1.0000,rq64.68
HD4628,2456507.14569,0.83,1.20,HIRES-Post,0.2165,3.7e-06,-1.0000,-1.0000,rq67.143
HD4628,2456507.14635,-1.97,1.08,HIRES-Post,0.2157,3.7e-06,-1.0000,-1.0000,rq67.144
HD4628,2456507.14702,0.66,1.14,HIRES-Post,0.2190,3.6e-06,-1.0000,-1.0000,rq67.145
HD4628,2456508.14055,0.84,1.05,HIRES-Post,0.2162,3.7e-06,-1.0000,-1.0000,rq67.303
HD4628,2456508.14121,0.29,1.10,HIRES-Post,0.2157,3.5e-06,-1.0000,-1.0000,rq67.304
HD4628,2456508.14187,1.78,1.05,HIRES-Post,0.2125,3.5e-06,-1.0000,-1.0000,rq67.305
HD4628,2456513.12292,-1.53,1.18,HIRES-Post,0.2278,3.6e-06,-1.0000,-1.0000,rq67.537
HD4628,2456513.12369,-0.39,1.05,HIRES-Post,0.2300,3.7e-06,-1.0000,-1.0000,rq67.538
HD4628,2456513.12436,-1.28,1.13,HIRES-Post,0.2325,3.7e-06,-1.0000,-1.0000,rq67.539
HD4628,2456514.13056,-2.04,1.05,HIRES-Post,0.2256,3.6e-06,-1.0000,-1.0000,rq67.775
HD4628,2456514.13128,-1.05,1.24,HIRES-Post,0.2215,3.7e-06,-1.0000,-1.0000,rq67.776
HD4628,2456514.13194,-0.56,1.09,HIRES-Post,0.2196,3.5e-06,-1.0000,-1.0000,rq67.777
HD4628,2456519.11349,-1.04,1.08,HIRES-Post,0.2308,3.8e-06,-1.0000,-1.0000,rq67.957
HD4628,2456519.11417,-3.05,1.20,HIRES-Post,0.2273,3.6e-06,-1.0000,-1.0000,rq67.958
HD4628,2456519.11486,-5.45,1.23,HIRES-Post,0.2345,3.9e-06,-1.0000,-1.0000,rq67.959
HD4628,2456520.13765,-3.00,1.15,HIRES-Post,0.2367,3.9e-06,-1.0000,-1.0000,rq67.1142
HD4628,2456522.14118,-1.96,1.09,HIRES-Post,0.2306,3.7e-06,-1.0000,-1.0000,rq67.1346
HD4628,2456523.14369,-3.00,1.24,HIRES-Post,0.2196,3.8e-06,-1.0000,-1.0000,rq67.1554
HD4628,2456524.14354,-1.34,1.24,HIRES-Post,0.2290,3.8e-06,-1.0000,-1.0000,rq67.1751
HD4628,2456525.13213,-1.28,1.16,HIRES-Post,0.2227,3.9e-06,-1.0000,-1.0000,rq67.1934
HD4628,2456526.15401,0.14,1.05,HIRES-Post,0.2213,3.8e-06,-1.0000,-1.0000,rq67.2159
HD4628,2456530.06381,-4.80,1.23,HIRES-Post,0.2323,4.1e-06,-1.0000,-1.0000,rq67.2388
HD4628,2456531.12435,1.04,1.14,HIRES-Post,0.2329,4e-06,-1.0000,-1.0000,rq67.2623
HD4628,2456532.07231,1.85,1.17,HIRES-Post,0.2251,3.5e-06,-1.0000,-1.0000,rq67.2818
HD4628,2456533.09984,3.98,1.09,HIRES-Post,0.2355,3.7e-06,-1.0000,-1.0000,rq67.3018
HD4628,2456534.05609,6.83,1.21,HIRES-Post,0.2366,3.8e-06,-1.0000,-1.0000,rq67.3232
HD4628,2456548.09428,2.74,1.19,HIRES-Post,0.2291,3.8e-06,-1.0000,-1.0000,rq68.177
HD4628,2456584.90543,-3.64,1.17,HIRES-Post,0.2279,3.5e-06,-1.0000,-1.0000,rq69.122
