HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD85512,2454803.76457,0.37,0.94,HARPS-Pre,1.1278,0.0097,-1.0000,-1.0000,2008-12-03T06:15:52
HD85512,2454803.84680,1.14,0.94,HARPS-Pre,1.1223,0.0086,-1.0000,-1.0000,2008-12-03T08:14:23
HD85512,2454804.76805,1.17,0.98,HARPS-Pre,1.1453,0.012,-1.0000,-1.0000,2008-12-04T06:20:47
HD85512,2454804.87207,0.75,0.94,HARPS-Pre,1.1304,0.0089,-1.0000,-1.0000,2008-12-04T08:50:46
HD85512,2454805.79162,-0.19,0.96,HARPS-Pre,1.1307,0.011,-1.0000,-1.0000,2008-12-05T06:54:55
HD85512,2454805.86883,0.14,0.97,HARPS-Pre,1.1237,0.011,-1.0000,-1.0000,2008-12-05T08:45:42
HD85512,2454806.74265,0.66,0.96,HARPS-Pre,1.1185,0.01,-1.0000,-1.0000,2008-12-06T05:44:07
HD85512,2454806.85714,0.68,0.95,HARPS-Pre,1.1410,0.01,-1.0000,-1.0000,2008-12-06T08:28:53
HD85512,2454807.77094,-1.47,0.94,HARPS-Pre,1.1179,0.0084,-1.0000,-1.0000,2008-12-07T06:24:58
HD85512,2454807.86542,0.99,0.96,HARPS-Pre,1.1397,0.0095,-1.0000,-1.0000,2008-12-07T08:40:55
HD85512,2454847.71394,-1.75,0.95,HARPS-Pre,1.1710,0.011,-1.0000,-1.0000,2009-01-16T04:59:26
HD85512,2454847.79684,-2.76,0.92,HARPS-Pre,1.1651,0.0093,-1.0000,-1.0000,2009-01-16T06:58:31
HD85512,2454847.87135,-1.84,0.94,HARPS-Pre,1.1789,0.011,-1.0000,-1.0000,2009-01-16T08:45:48
HD85512,2454848.72212,0.82,0.94,HARPS-Pre,1.1676,0.0081,-1.0000,-1.0000,2009-01-17T05:10:57
HD85512,2454848.80776,-0.41,0.93,HARPS-Pre,1.1898,0.0085,-1.0000,-1.0000,2009-01-17T07:14:28
HD85512,2454848.88101,-0.56,0.94,HARPS-Pre,1.1863,0.0095,-1.0000,-1.0000,2009-01-17T08:59:45
HD85512,2454849.70383,0.18,0.58,HARPS-Pre,1.1745,0.011,-1.0000,-1.0000,2009-01-18T04:44:32
HD85512,2454849.78736,0.00,0.59,HARPS-Pre,1.1839,0.01,-1.0000,-1.0000,2009-01-18T06:44:49
HD85512,2454849.84455,0.98,0.61,HARPS-Pre,1.1536,0.012,-1.0000,-1.0000,2009-01-18T08:07:16
HD85512,2454850.72514,-1.83,0.94,HARPS-Pre,1.1721,0.0086,-1.0000,-1.0000,2009-01-19T05:15:27
HD85512,2454850.78406,-2.13,0.94,HARPS-Pre,1.1482,0.0086,-1.0000,-1.0000,2009-01-19T06:40:12
HD85512,2454850.87687,0.20,0.94,HARPS-Pre,1.2000,0.0089,-1.0000,-1.0000,2009-01-19T08:53:44
HD85512,2454851.69989,0.09,0.96,HARPS-Pre,1.1704,0.01,-1.0000,-1.0000,2009-01-20T04:39:01
HD85512,2454851.78695,-0.96,0.95,HARPS-Pre,1.2057,0.01,-1.0000,-1.0000,2009-01-20T06:44:11
HD85512,2454851.85608,1.03,0.94,HARPS-Pre,1.1628,0.01,-1.0000,-1.0000,2009-01-20T08:23:38
HD85512,2454852.71719,-0.61,0.94,HARPS-Pre,1.1878,0.0081,-1.0000,-1.0000,2009-01-21T05:03:39
HD85512,2454852.79628,-0.88,0.95,HARPS-Pre,1.2011,0.012,-1.0000,-1.0000,2009-01-21T06:57:45
HD85512,2454852.85286,-0.65,0.94,HARPS-Pre,1.1689,0.008,-1.0000,-1.0000,2009-01-21T08:19:01
HD85512,2454853.72253,-0.69,0.93,HARPS-Pre,1.1472,0.0074,-1.0000,-1.0000,2009-01-22T05:11:17
HD85512,2454853.79836,-0.96,0.94,HARPS-Pre,1.1470,0.0092,-1.0000,-1.0000,2009-01-22T07:00:34
HD85512,2454853.86529,0.23,1.01,HARPS-Pre,1.1715,0.016,-1.0000,-1.0000,2009-01-22T08:36:39
HD85512,2454854.71716,-0.28,0.96,HARPS-Pre,1.1822,0.0098,-1.0000,-1.0000,2009-01-23T05:03:23
HD85512,2454854.79674,0.92,0.95,HARPS-Pre,1.1733,0.0098,-1.0000,-1.0000,2009-01-23T06:58:04
HD85512,2454854.85655,0.22,0.94,HARPS-Pre,1.1871,0.0098,-1.0000,-1.0000,2009-01-23T08:24:06
HD85512,2454878.57534,-0.74,0.83,HARPS-Pre,1.1699,0.011,-1.0000,-1.0000,2009-02-16T01:37:46
HD85512,2454878.71154,-1.55,0.82,HARPS-Pre,1.1869,0.011,-1.0000,-1.0000,2009-02-16T04:53:53
HD85512,2454878.84446,-0.78,0.82,HARPS-Pre,1.1539,0.01,-1.0000,-1.0000,2009-02-16T08:05:29
HD85512,2454879.57014,-0.76,0.97,HARPS-Pre,1.1881,0.012,-1.0000,-1.0000,2009-02-17T01:30:26
HD85512,2454879.71108,-0.39,0.95,HARPS-Pre,1.2140,0.012,-1.0000,-1.0000,2009-02-17T04:53:17
HD85512,2454879.85689,-0.34,1.09,HARPS-Pre,1.2670,0.022,-1.0000,-1.0000,2009-02-17T08:24:02
HD85512,2454880.57777,-0.03,1.00,HARPS-Pre,1.2209,0.015,-1.0000,-1.0000,2009-02-18T01:38:22
HD85512,2454880.73310,-3.33,0.92,HARPS-Pre,1.1811,0.0068,-1.0000,-1.0000,2009-02-18T05:22:39
HD85512,2454880.86442,-1.62,0.94,HARPS-Pre,1.1912,0.01,-1.0000,-1.0000,2009-02-18T08:34:15
HD85512,2454881.66042,-0.68,0.71,HARPS-Pre,1.2003,0.012,-1.0000,-1.0000,2009-02-19T03:40:16
HD85512,2454881.74245,-0.39,0.73,HARPS-Pre,1.1401,0.0099,-1.0000,-1.0000,2009-02-19T05:38:23
HD85512,2454881.84472,0.31,0.72,HARPS-Pre,1.1538,0.0098,-1.0000,-1.0000,2009-02-19T08:05:45
HD85512,2454882.61086,-1.02,0.72,HARPS-Pre,1.1879,0.0081,-1.0000,-1.0000,2009-02-20T02:28:45
HD85512,2454882.74970,-2.18,0.74,HARPS-Pre,1.2010,0.0095,-1.0000,-1.0000,2009-02-20T05:48:59
HD85512,2454883.56644,-1.09,0.62,HARPS-Pre,1.1631,0.01,-1.0000,-1.0000,2009-02-21T01:24:52
HD85512,2454883.70381,-1.92,0.61,HARPS-Pre,1.1305,0.0086,-1.0000,-1.0000,2009-02-21T04:42:52
HD85512,2454884.60181,-1.19,0.93,HARPS-Pre,1.1027,0.01,-1.0000,-1.0000,2009-02-22T02:15:52
HD85512,2454884.71542,-0.73,0.92,HARPS-Pre,1.1774,0.013,-1.0000,-1.0000,2009-02-22T04:59:27
HD85512,2454884.81445,-1.29,0.93,HARPS-Pre,1.1693,0.011,-1.0000,-1.0000,2009-02-22T07:22:10
HD85512,2454885.55707,-0.80,0.85,HARPS-Pre,1.1806,0.01,-1.0000,-1.0000,2009-02-23T01:11:30
HD85512,2454885.72950,-2.04,0.86,HARPS-Pre,1.1597,0.01,-1.0000,-1.0000,2009-02-23T05:19:18
HD85512,2454886.55130,-1.97,0.68,HARPS-Pre,1.1685,0.011,-1.0000,-1.0000,2009-02-24T01:03:04
HD85512,2454886.70113,-3.09,0.63,HARPS-Pre,1.1933,0.008,-1.0000,-1.0000,2009-02-24T04:38:44
HD85512,2454886.83659,-1.85,0.68,HARPS-Pre,1.1798,0.012,-1.0000,-1.0000,2009-02-24T07:53:41
HD85512,2454913.49439,-0.19,0.85,HARPS-Pre,1.0603,0.007,-1.0000,-1.0000,2009-03-22T23:40:33
HD85512,2454913.64654,-1.59,0.85,HARPS-Pre,1.0823,0.0072,-1.0000,-1.0000,2009-03-23T03:19:38
HD85512,2454913.71201,-1.05,0.86,HARPS-Pre,1.1070,0.0096,-1.0000,-1.0000,2009-03-23T04:54:19
HD85512,2454914.53753,-1.12,0.78,HARPS-Pre,1.0537,0.0066,-1.0000,-1.0000,2009-03-24T00:42:58
HD85512,2454914.61839,-2.21,0.80,HARPS-Pre,1.0575,0.0092,-1.0000,-1.0000,2009-03-24T02:39:25
HD85512,2454914.69487,-1.62,0.78,HARPS-Pre,1.0913,0.0085,-1.0000,-1.0000,2009-03-24T04:29:39
HD85512,2454915.49588,0.43,0.70,HARPS-Pre,1.0838,0.011,-1.0000,-1.0000,2009-03-24T23:42:43
HD85512,2454915.63599,-0.22,0.70,HARPS-Pre,1.1574,0.014,-1.0000,-1.0000,2009-03-25T03:04:46
HD85512,2454915.74104,0.18,0.71,HARPS-Pre,1.0728,0.013,-1.0000,-1.0000,2009-03-25T05:36:15
HD85512,2454916.49825,-0.04,0.78,HARPS-Pre,1.0749,0.0091,-1.0000,-1.0000,2009-03-25T23:46:27
HD85512,2454916.63093,-1.00,0.76,HARPS-Pre,1.0843,0.0082,-1.0000,-1.0000,2009-03-26T02:57:18
HD85512,2454916.73755,-1.28,0.77,HARPS-Pre,1.0683,0.0089,-1.0000,-1.0000,2009-03-26T05:31:08
HD85512,2454917.52061,-0.09,0.96,HARPS-Pre,1.1020,0.011,-1.0000,-1.0000,2009-03-27T00:18:34
HD85512,2454917.61420,0.46,0.94,HARPS-Pre,1.0728,0.0079,-1.0000,-1.0000,2009-03-27T02:33:32
HD85512,2454917.71934,-0.20,0.94,HARPS-Pre,1.0968,0.01,-1.0000,-1.0000,2009-03-27T05:05:03
HD85512,2454918.53251,-0.84,0.93,HARPS-Pre,1.0998,0.0083,-1.0000,-1.0000,2009-03-28T00:35:49
HD85512,2454918.62986,-0.47,0.94,HARPS-Pre,1.0970,0.0091,-1.0000,-1.0000,2009-03-28T02:56:07
HD85512,2454918.69749,-0.02,0.94,HARPS-Pre,1.0795,0.008,-1.0000,-1.0000,2009-03-28T04:33:24
HD85512,2454919.50597,1.79,0.93,HARPS-Pre,1.0920,0.0073,-1.0000,-1.0000,2009-03-28T23:57:38
HD85512,2454919.61590,-0.55,0.94,HARPS-Pre,1.0822,0.0082,-1.0000,-1.0000,2009-03-29T02:36:07
HD85512,2454919.70543,0.19,0.94,HARPS-Pre,1.0899,0.0084,-1.0000,-1.0000,2009-03-29T04:44:45
HD85512,2454920.54996,-0.57,0.83,HARPS-Pre,1.0752,0.0073,-1.0000,-1.0000,2009-03-30T01:01:00
HD85512,2454920.63236,0.02,0.86,HARPS-Pre,1.0885,0.0098,-1.0000,-1.0000,2009-03-30T02:59:52
HD85512,2454920.73314,0.67,0.86,HARPS-Pre,1.0874,0.0099,-1.0000,-1.0000,2009-03-30T05:24:47
HD85512,2455184.78378,1.72,0.96,HARPS-Pre,1.0197,0.0098,-1.0000,-1.0000,2009-12-19T06:42:29
HD85512,2455184.81849,2.82,0.93,HARPS-Pre,1.0163,0.0068,-1.0000,-1.0000,2009-12-19T07:32:03
HD85512,2455184.85143,2.39,0.94,HARPS-Pre,1.0145,0.0081,-1.0000,-1.0000,2009-12-19T08:19:35
HD85512,2455219.76754,-0.64,0.93,HARPS-Pre,0.9929,0.0068,-1.0000,-1.0000,2010-01-23T06:15:50
HD85512,2455219.86451,-0.67,0.93,HARPS-Pre,0.9797,0.0076,-1.0000,-1.0000,2010-01-23T08:35:16
HD85512,2455220.76975,-2.08,0.94,HARPS-Pre,1.0089,0.0084,-1.0000,-1.0000,2010-01-24T06:18:38
HD85512,2455220.83725,-0.97,0.93,HARPS-Pre,0.9657,0.0066,-1.0000,-1.0000,2010-01-24T07:55:56
HD85512,2455222.81087,-0.22,0.95,HARPS-Pre,0.9949,0.009,-1.0000,-1.0000,2010-01-26T07:18:08
HD85512,2455223.75927,-1.73,0.96,HARPS-Pre,0.9859,0.011,-1.0000,-1.0000,2010-01-27T06:03:28
HD85512,2455223.85857,-0.98,0.95,HARPS-Pre,0.9872,0.0076,-1.0000,-1.0000,2010-01-27T08:26:38
HD85512,2455224.66944,-0.03,0.79,HARPS-Pre,0.9970,0.0069,-1.0000,-1.0000,2010-01-28T03:51:36
HD85512,2455224.79144,-1.77,0.79,HARPS-Pre,1.0408,0.0078,-1.0000,-1.0000,2010-01-28T06:50:07
HD85512,2455225.68719,-3.33,0.86,HARPS-Pre,1.0000,0.0085,-1.0000,-1.0000,2010-01-29T04:19:33
HD85512,2455225.85546,-1.44,0.84,HARPS-Pre,1.0245,0.0084,-1.0000,-1.0000,2010-01-29T08:22:20
HD85512,2455226.78752,-1.56,0.68,HARPS-Pre,1.0010,0.0068,-1.0000,-1.0000,2010-01-30T06:41:30
HD85512,2455226.86179,-0.83,0.68,HARPS-Pre,0.9877,0.0053,-1.0000,-1.0000,2010-01-30T08:28:45
HD85512,2455228.84903,-2.64,1.03,HARPS-Pre,0.9990,0.013,-1.0000,-1.0000,2010-02-01T08:15:58
HD85512,2455228.85172,-2.24,1.03,HARPS-Pre,0.9696,0.012,-1.0000,-1.0000,2010-02-01T08:19:50
HD85512,2455231.71616,-3.73,0.90,HARPS-Pre,0.9855,0.0099,-1.0000,-1.0000,2010-02-04T05:01:06
HD85512,2455231.81499,-1.93,0.88,HARPS-Pre,0.9565,0.0098,-1.0000,-1.0000,2010-02-04T07:24:01
HD85512,2455232.77807,-0.87,0.94,HARPS-Pre,1.0087,0.0086,-1.0000,-1.0000,2010-02-05T06:27:42
HD85512,2455232.83840,-0.60,1.03,HARPS-Pre,0.9826,0.013,-1.0000,-1.0000,2010-02-05T07:57:28
HD85512,2455233.63781,-1.09,0.80,HARPS-Pre,0.9538,0.011,-1.0000,-1.0000,2010-02-06T03:08:35
HD85512,2455233.73022,-0.06,0.76,HARPS-Pre,1.0074,0.011,-1.0000,-1.0000,2010-02-06T05:21:20
HD85512,2455233.81443,0.13,0.83,HARPS-Pre,0.9711,0.013,-1.0000,-1.0000,2010-02-06T07:19:33
HD85512,2455234.66390,-2.38,0.76,HARPS-Pre,0.9517,0.0088,-1.0000,-1.0000,2010-02-07T03:43:39
HD85512,2455234.76017,-2.31,0.73,HARPS-Pre,1.0196,0.011,-1.0000,-1.0000,2010-02-07T06:02:34
HD85512,2455234.86892,-1.11,0.82,HARPS-Pre,0.9593,0.011,-1.0000,-1.0000,2010-02-07T08:40:49
HD85512,2455234.87670,-2.18,0.84,HARPS-Pre,0.9979,0.014,-1.0000,-1.0000,2010-02-07T08:52:30
HD85512,2455235.68084,-1.62,0.72,HARPS-Pre,1.0038,0.0078,-1.0000,-1.0000,2010-02-08T04:10:02
HD85512,2455235.85746,-0.34,0.73,HARPS-Pre,0.9869,0.0086,-1.0000,-1.0000,2010-02-08T08:24:22
HD85512,2455236.68218,-1.02,0.78,HARPS-Pre,0.9982,0.0098,-1.0000,-1.0000,2010-02-09T04:11:43
HD85512,2455236.76665,0.06,0.77,HARPS-Pre,0.9699,0.0093,-1.0000,-1.0000,2010-02-09T06:13:45
HD85512,2455237.71119,-0.18,0.70,HARPS-Pre,1.0375,0.015,-1.0000,-1.0000,2010-02-10T04:56:43
HD85512,2455237.71438,0.58,0.70,HARPS-Pre,1.0434,0.014,-1.0000,-1.0000,2010-02-10T05:01:16
HD85512,2455237.71755,-0.36,0.72,HARPS-Pre,1.0170,0.014,-1.0000,-1.0000,2010-02-10T05:05:48
HD85512,2455237.79296,-0.30,0.75,HARPS-Pre,1.0444,0.017,-1.0000,-1.0000,2010-02-10T06:54:23
HD85512,2455237.79612,-0.08,0.77,HARPS-Pre,1.0564,0.015,-1.0000,-1.0000,2010-02-10T06:58:56
HD85512,2455237.79929,0.32,0.74,HARPS-Pre,1.0226,0.015,-1.0000,-1.0000,2010-02-10T07:03:28
HD85512,2455238.72695,-0.95,0.63,HARPS-Pre,0.9990,0.0072,-1.0000,-1.0000,2010-02-11T05:13:47
HD85512,2455238.82471,-1.52,0.61,HARPS-Pre,1.0038,0.0056,-1.0000,-1.0000,2010-02-11T07:34:33
HD85512,2455239.75753,-1.16,0.62,HARPS-Pre,1.0101,0.006,-1.0000,-1.0000,2010-02-12T05:57:38
HD85512,2455239.82754,-1.56,0.65,HARPS-Pre,1.0064,0.007,-1.0000,-1.0000,2010-02-12T07:39:11
HD85512,2455240.69295,0.55,0.96,HARPS-Pre,1.0280,0.01,-1.0000,-1.0000,2010-02-13T04:26:44
HD85512,2455240.77642,1.10,1.01,HARPS-Pre,1.0405,0.013,-1.0000,-1.0000,2010-02-13T06:27:20
HD85512,2455240.84408,0.39,0.97,HARPS-Pre,1.0144,0.0099,-1.0000,-1.0000,2010-02-13T08:04:57
HD85512,2455241.69558,-0.50,0.95,HARPS-Pre,1.0067,0.0085,-1.0000,-1.0000,2010-02-14T04:30:47
HD85512,2455241.80374,-0.44,0.95,HARPS-Pre,1.0101,0.0089,-1.0000,-1.0000,2010-02-14T07:06:44
HD85512,2455241.84815,-0.27,0.94,HARPS-Pre,1.0035,0.008,-1.0000,-1.0000,2010-02-14T08:10:34
HD85512,2455242.73942,-0.26,0.93,HARPS-Pre,1.0122,0.0073,-1.0000,-1.0000,2010-02-15T05:33:58
HD85512,2455242.80722,0.34,0.95,HARPS-Pre,1.0121,0.009,-1.0000,-1.0000,2010-02-15T07:11:36
HD85512,2455242.86253,0.03,0.96,HARPS-Pre,1.0137,0.0091,-1.0000,-1.0000,2010-02-15T08:31:14
HD85512,2455243.75197,-1.19,0.94,HARPS-Pre,0.9938,0.007,-1.0000,-1.0000,2010-02-16T05:52:06
HD85512,2455243.80996,0.14,0.95,HARPS-Pre,1.0410,0.01,-1.0000,-1.0000,2010-02-16T07:15:30
HD85512,2455243.85505,-0.28,0.96,HARPS-Pre,1.0255,0.0098,-1.0000,-1.0000,2010-02-16T08:20:32
HD85512,2455244.77660,-0.64,0.95,HARPS-Pre,0.9977,0.0083,-1.0000,-1.0000,2010-02-17T06:27:37
HD85512,2455244.85126,-1.58,0.94,HARPS-Pre,1.0322,0.0091,-1.0000,-1.0000,2010-02-17T08:15:02
HD85512,2455245.61587,-0.76,0.68,HARPS-Pre,1.0096,0.0093,-1.0000,-1.0000,2010-02-18T02:35:57
HD85512,2455245.77606,-0.71,0.68,HARPS-Pre,0.9864,0.008,-1.0000,-1.0000,2010-02-18T06:26:36
HD85512,2455245.84191,-0.85,0.71,HARPS-Pre,1.0167,0.0099,-1.0000,-1.0000,2010-02-18T08:01:56
HD85512,2455246.67488,0.43,0.91,HARPS-Pre,1.0098,0.013,-1.0000,-1.0000,2010-02-19T04:00:41
HD85512,2455246.76567,-0.18,0.84,HARPS-Pre,1.0278,0.0092,-1.0000,-1.0000,2010-02-19T06:11:13
HD85512,2455246.84017,0.71,0.87,HARPS-Pre,1.0078,0.01,-1.0000,-1.0000,2010-02-19T07:59:06
HD85512,2455247.75766,-0.44,0.96,HARPS-Pre,0.9839,0.0094,-1.0000,-1.0000,2010-02-20T06:00:03
HD85512,2455247.83146,-0.57,0.95,HARPS-Pre,1.0087,0.0093,-1.0000,-1.0000,2010-02-20T07:46:13
HD85512,2455248.67494,-1.18,0.95,HARPS-Pre,1.0249,0.0085,-1.0000,-1.0000,2010-02-21T04:00:48
HD85512,2455248.77103,0.58,0.95,HARPS-Pre,0.9997,0.0085,-1.0000,-1.0000,2010-02-21T06:19:16
HD85512,2455248.84429,0.39,0.97,HARPS-Pre,1.0137,0.0095,-1.0000,-1.0000,2010-02-21T08:05:03
HD85512,2455272.52883,0.96,0.95,HARPS-Pre,0.9481,0.0086,-1.0000,-1.0000,2010-03-17T00:30:10
HD85512,2455272.63553,-0.28,0.93,HARPS-Pre,0.9365,0.0073,-1.0000,-1.0000,2010-03-17T03:04:13
HD85512,2455272.76263,1.24,0.95,HARPS-Pre,0.9756,0.0085,-1.0000,-1.0000,2010-03-17T06:07:14
HD85512,2455275.55378,-4.84,0.97,HARPS-Pre,0.9503,0.0084,-1.0000,-1.0000,2010-03-20T01:06:13
HD85512,2455275.63481,-0.37,1.00,HARPS-Pre,0.9624,0.011,-1.0000,-1.0000,2010-03-20T03:02:54
HD85512,2455275.73812,0.36,1.00,HARPS-Pre,0.9221,0.0092,-1.0000,-1.0000,2010-03-20T05:31:46
HD85512,2455276.53162,-1.26,0.81,HARPS-Pre,0.9667,0.011,-1.0000,-1.0000,2010-03-21T00:34:19
HD85512,2455276.62738,-1.29,0.79,HARPS-Pre,0.9394,0.0082,-1.0000,-1.0000,2010-03-21T02:52:13
HD85512,2455277.56018,-1.00,0.64,HARPS-Pre,0.9337,0.0089,-1.0000,-1.0000,2010-03-22T01:15:33
HD85512,2455277.64641,-0.56,0.59,HARPS-Pre,0.9327,0.0068,-1.0000,-1.0000,2010-03-22T03:19:31
HD85512,2455277.74809,-0.47,0.60,HARPS-Pre,0.9646,0.0094,-1.0000,-1.0000,2010-03-22T05:45:57
HD85512,2455574.80271,-1.09,0.95,HARPS-Pre,0.9242,0.0083,-1.0000,-1.0000,2011-01-13T07:07:14
HD85512,2455574.86465,-0.01,0.94,HARPS-Pre,0.9004,0.0074,-1.0000,-1.0000,2011-01-13T08:36:37
HD85512,2455575.79232,-1.83,0.94,HARPS-Pre,0.9503,0.008,-1.0000,-1.0000,2011-01-14T06:52:05
HD85512,2455575.87077,-2.29,0.95,HARPS-Pre,0.9282,0.0082,-1.0000,-1.0000,2011-01-14T08:45:09
HD85512,2455576.78365,-3.04,0.77,HARPS-Pre,0.9125,0.01,-1.0000,-1.0000,2011-01-15T06:39:44
HD85512,2455576.86557,-1.01,0.76,HARPS-Pre,0.9390,0.0097,-1.0000,-1.0000,2011-01-15T08:37:17
HD85512,2455577.78394,-1.04,0.87,HARPS-Pre,0.9128,0.0086,-1.0000,-1.0000,2011-01-16T06:39:52
HD85512,2455577.87391,-0.03,0.87,HARPS-Pre,0.9445,0.0099,-1.0000,-1.0000,2011-01-16T08:49:37
HD85512,2455578.76519,-1.33,0.98,HARPS-Pre,0.9214,0.0085,-1.0000,-1.0000,2011-01-17T06:12:54
HD85512,2455578.87863,-0.35,0.97,HARPS-Pre,0.9185,0.0083,-1.0000,-1.0000,2011-01-17T08:56:08
HD85512,2455579.76450,-0.68,1.16,HARPS-Pre,1.1741,0.056,-1.0000,-1.0000,2011-01-18T06:16:19
HD85512,2455579.79879,-2.09,0.68,HARPS-Pre,0.9136,0.0074,-1.0000,-1.0000,2011-01-18T07:01:12
HD85512,2455579.87860,-1.64,0.68,HARPS-Pre,0.9013,0.0074,-1.0000,-1.0000,2011-01-18T08:56:08
HD85512,2455580.75447,0.49,0.79,HARPS-Pre,0.8788,0.0079,-1.0000,-1.0000,2011-01-19T05:57:13
HD85512,2455580.86182,0.65,0.79,HARPS-Pre,0.9187,0.0096,-1.0000,-1.0000,2011-01-19T08:31:53
