HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD140901,2452456.00780,-4.84,2.01,UCLES,-1.0000,-1.0000,0.7012,0.0039,ru53.345
HD140901,2452476.98582,-5.42,1.54,UCLES,-1.0000,-1.0000,0.7042,0.0025,ru54.191
HD140901,2452745.19737,-5.33,1.87,UCLES,-1.0000,-1.0000,0.7114,0.0026,ru62.68
HD140901,2452751.17345,-12.26,1.76,UCLES,-1.0000,-1.0000,0.7109,0.0027,ru62.683
HD140901,2452784.09518,-7.28,1.54,UCLES,-1.0000,-1.0000,0.7089,0.0021,ru64.44
HD140901,2452860.94848,-15.92,1.71,UCLES,-1.0000,-1.0000,0.7068,0.0028,ru65.438
HD140901,2453041.27101,-11.02,1.65,UCLES,-1.0000,-1.0000,0.7119,0.0024,ru68.57
HD140901,2453042.27209,-13.14,1.88,UCLES,-1.0000,-1.0000,0.7129,0.0027,ru68.157
HD140901,2453042.27627,-12.17,1.81,UCLES,-1.0000,-1.0000,0.7123,0.0026,ru68.158
HD140901,2453047.26476,-8.32,1.84,UCLES,-1.0000,-1.0000,0.7192,0.0026,ru68.605
HD140901,2453047.26855,-16.88,1.97,UCLES,-1.0000,-1.0000,0.7164,0.003,ru68.606
HD140901,2453214.95324,-20.91,1.58,UCLES,-1.0000,-1.0000,0.7143,0.0028,ru69.129
HD140901,2453214.95859,-22.18,1.76,UCLES,-1.0000,-1.0000,0.7115,0.0028,ru69.130
HD140901,2453244.95924,-29.84,1.76,UCLES,-1.0000,-1.0000,0.7156,0.0031,ru70.229
HD140901,2453483.14958,-4.01,1.72,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru73.66
HD140901,2453483.15382,-5.66,1.69,UCLES,-1.0000,-1.0000,0.7122,0.0025,ru73.67
HD140901,2453483.15804,-6.57,1.63,UCLES,-1.0000,-1.0000,0.7139,0.0025,ru73.68
HD140901,2453483.16227,-7.41,1.76,UCLES,-1.0000,-1.0000,0.7137,0.0026,ru73.69
HD140901,2453489.13732,-23.24,1.41,UCLES,-1.0000,-1.0000,0.7161,0.0021,ru73.1210
HD140901,2453489.14155,-24.37,1.47,UCLES,-1.0000,-1.0000,0.7123,0.0023,ru73.1211
HD140901,2453489.15597,-21.63,1.50,UCLES,-1.0000,-1.0000,0.7140,0.0022,ru73.1214
HD140901,2453489.16021,-21.16,1.59,UCLES,-1.0000,-1.0000,0.7111,0.0024,ru73.1215
HD140901,2453507.12491,-24.69,1.90,UCLES,-1.0000,-1.0000,0.7108,0.0029,ru74.67
HD140901,2453507.13029,-19.21,2.18,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru74.68
HD140901,2453507.13567,-19.96,1.84,UCLES,-1.0000,-1.0000,0.7116,0.0028,ru74.69
HD140901,2453507.14108,-25.08,1.82,UCLES,-1.0000,-1.0000,0.7135,0.0027,ru74.70
HD140901,2453517.13267,-17.88,1.89,UCLES,-1.0000,-1.0000,0.7086,0.0029,ru75.247
HD140901,2453517.13922,-23.53,1.77,UCLES,-1.0000,-1.0000,0.7096,0.0028,ru75.248
HD140901,2453517.14576,-24.17,1.82,UCLES,-1.0000,-1.0000,0.7136,0.0027,ru75.249
HD140901,2453520.10749,-12.65,1.97,UCLES,-1.0000,-1.0000,0.7076,0.0031,ru75.676
HD140901,2453520.11348,-11.22,1.86,UCLES,-1.0000,-1.0000,0.7089,0.003,ru75.677
HD140901,2453520.11944,-9.23,1.76,UCLES,-1.0000,-1.0000,0.7087,0.0028,ru75.678
HD140901,2453522.03913,0.57,3.52,UCLES,-1.0000,-1.0000,0.7013,0.0061,ru75.1007
HD140901,2453522.04509,-22.65,4.24,UCLES,-1.0000,-1.0000,0.6947,0.007,ru75.1008
HD140901,2453522.05105,-8.98,4.64,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru75.1009
HD140901,2453569.99439,-8.93,2.08,UCLES,-1.0000,-1.0000,0.7046,0.0037,ru76.574
HD140901,2453570.00210,-10.10,2.24,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru76.575
HD140901,2453570.00981,-14.26,2.28,UCLES,-1.0000,-1.0000,0.7050,0.0039,ru76.576
HD140901,2453570.01750,-6.29,1.96,UCLES,-1.0000,-1.0000,0.7069,0.0037,ru76.577
HD140901,2453843.17264,-20.50,1.68,UCLES,-1.0000,-1.0000,0.7190,0.0021,ru81.689
HD140901,2453843.18037,-17.67,1.60,UCLES,-1.0000,-1.0000,0.7153,0.0021,ru81.690
HD140901,2453843.18810,-23.74,1.87,UCLES,-1.0000,-1.0000,0.7185,0.0024,ru81.691
HD140901,2453843.19584,-19.69,1.85,UCLES,-1.0000,-1.0000,0.7190,0.0023,ru81.692
HD140901,2453943.93248,-20.68,3.71,UCLES,-1.0000,-1.0000,0.6997,0.0065,ru82.1346
HD140901,2453943.93817,-21.85,1.38,UCLES,-1.0000,-1.0000,0.7060,0.0022,ru82.1347
HD140901,2453943.94471,-21.83,2.17,UCLES,-1.0000,-1.0000,0.7053,0.0037,ru82.1348
HD140901,2453943.95126,-20.50,1.45,UCLES,-1.0000,-1.0000,0.7057,0.0025,ru82.1349
HD140901,2454226.12828,-10.48,1.64,UCLES,-1.0000,-1.0000,0.7051,0.0019,ru88.1193
HD140901,2454226.13255,-11.13,1.66,UCLES,-1.0000,-1.0000,0.7046,0.0022,ru88.1194
HD140901,2454226.13676,-10.10,1.76,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru88.1195
HD140901,2454253.04512,-9.57,1.57,UCLES,-1.0000,-1.0000,0.7045,0.0021,ru89.125
HD140901,2454253.04912,-8.74,1.71,UCLES,-1.0000,-1.0000,0.7027,0.0022,ru89.126
HD140901,2454253.05264,-12.68,1.44,UCLES,-1.0000,-1.0000,0.7039,0.002,ru89.127
HD140901,2454253.05616,-8.53,1.54,UCLES,-1.0000,-1.0000,0.7019,0.0021,ru89.128
HD140901,2454335.92307,-17.50,1.80,UCLES,-1.0000,-1.0000,0.6994,0.0026,ru90.440
HD140901,2454335.92730,-19.28,1.84,UCLES,-1.0000,-1.0000,0.6980,0.0028,ru90.441
HD140901,2454335.93151,-14.21,1.85,UCLES,-1.0000,-1.0000,0.7000,0.0029,ru90.442
HD140901,2454335.93572,-24.93,1.83,UCLES,-1.0000,-1.0000,0.7035,0.0028,ru90.443
HD140901,2454336.96231,-21.65,2.00,UCLES,-1.0000,-1.0000,0.7010,0.0029,ru90.637
HD140901,2454336.96670,-18.20,1.89,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru90.638
HD140901,2454336.97078,-21.22,1.59,UCLES,-1.0000,-1.0000,0.7025,0.0025,ru90.639
HD140901,2454336.97504,-19.17,1.84,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru90.640
HD140901,2454374.86453,-3.89,1.58,UCLES,-1.0000,-1.0000,0.6997,0.0027,ru91.1861
HD140901,2454374.86991,-3.69,1.49,UCLES,-1.0000,-1.0000,0.6967,0.0028,ru91.1862
HD140901,2454374.87528,-4.37,1.66,UCLES,-1.0000,-1.0000,0.6968,0.0029,ru91.1863
HD140901,2454551.17624,-3.81,1.61,UCLES,-1.0000,-1.0000,0.7004,0.0019,ru93.2119
HD140901,2454551.18047,-4.92,1.70,UCLES,-1.0000,-1.0000,0.6942,0.002,ru93.2120
HD140901,2454551.18469,-2.61,1.67,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru93.2121
HD140901,2454898.27504,-6.97,1.70,UCLES,-1.0000,-1.0000,0.6946,0.0023,ru97.450
HD140901,2454898.27927,-4.51,1.63,UCLES,-1.0000,-1.0000,0.7004,0.0022,ru97.451
HD140901,2454898.28349,-8.65,1.52,UCLES,-1.0000,-1.0000,0.6961,0.0023,ru97.452
HD140901,2455013.90954,-1.96,1.79,UCLES,-1.0000,-1.0000,0.6896,0.0023,ru98.56
HD140901,2455013.91544,-2.18,2.01,UCLES,-1.0000,-1.0000,0.6949,0.0023,ru98.57
HD140901,2455013.92149,-0.68,1.78,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru98.58
HD140901,2455013.92743,1.50,1.68,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru98.59
HD140901,2455017.94254,17.59,2.02,UCLES,-1.0000,-1.0000,0.6898,0.0025,ru98.642
HD140901,2455017.94847,13.82,1.90,UCLES,-1.0000,-1.0000,0.6880,0.0024,ru98.643
HD140901,2455017.95453,16.01,1.89,UCLES,-1.0000,-1.0000,0.6885,0.0024,ru98.644
HD140901,2455018.96815,15.24,1.75,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru98.879
HD140901,2455018.97413,15.24,1.55,UCLES,-1.0000,-1.0000,0.6933,0.0019,ru98.880
HD140901,2455018.97999,17.78,1.52,UCLES,-1.0000,-1.0000,0.6926,0.002,ru98.881
HD140901,2455020.03058,18.21,1.92,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru98.1089
HD140901,2455020.03648,13.45,1.80,UCLES,-1.0000,-1.0000,0.6924,0.0026,ru98.1090
HD140901,2455020.04251,17.98,1.90,UCLES,-1.0000,-1.0000,0.6928,0.0026,ru98.1091
HD140901,2455020.04840,10.77,1.79,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru98.1092
HD140901,2455020.97390,6.06,1.75,UCLES,-1.0000,-1.0000,0.6901,0.0025,ru98.1318
HD140901,2455020.97936,4.70,1.80,UCLES,-1.0000,-1.0000,0.6898,0.0027,ru98.1319
HD140901,2455020.98472,6.51,1.97,UCLES,-1.0000,-1.0000,0.6929,0.0027,ru98.1320
HD140901,2455021.97654,-1.60,1.75,UCLES,-1.0000,-1.0000,0.6922,0.0025,ru98.1545
HD140901,2455021.98142,1.32,1.77,UCLES,-1.0000,-1.0000,0.6964,0.0024,ru98.1546
HD140901,2455021.98632,-4.49,1.79,UCLES,-1.0000,-1.0000,0.6930,0.0024,ru98.1547
HD140901,2455021.99127,-0.26,1.90,UCLES,-1.0000,-1.0000,0.6955,0.0024,ru98.1548
HD140901,2455022.98965,-7.87,1.96,UCLES,-1.0000,-1.0000,0.6905,0.0028,ru98.1859
HD140901,2455022.99489,-8.34,1.94,UCLES,-1.0000,-1.0000,0.6929,0.0028,ru98.1860
HD140901,2455023.00022,-15.69,2.22,UCLES,-1.0000,-1.0000,0.6914,0.0032,ru98.1861
HD140901,2455023.96539,-10.62,1.59,UCLES,-1.0000,-1.0000,0.6941,0.0022,ru98.2046
HD140901,2455023.97089,-10.99,1.69,UCLES,-1.0000,-1.0000,0.6949,0.0022,ru98.2047
HD140901,2455023.97612,-10.96,1.56,UCLES,-1.0000,-1.0000,0.6960,0.0022,ru98.2048
HD140901,2455029.94315,-8.55,1.53,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru98.2672
HD140901,2455029.94922,-5.00,1.73,UCLES,-1.0000,-1.0000,0.7016,0.0022,ru98.2673
HD140901,2455029.95587,-12.12,1.77,UCLES,-1.0000,-1.0000,0.7005,0.0025,ru98.2674
HD140901,2455030.90236,-7.83,1.54,UCLES,-1.0000,-1.0000,0.6910,0.0023,ru98.2976
HD140901,2455030.90666,-3.39,1.39,UCLES,-1.0000,-1.0000,0.6961,0.0023,ru98.2977
HD140901,2455030.91085,-4.27,1.59,UCLES,-1.0000,-1.0000,0.6952,0.0022,ru98.2978
HD140901,2455031.08983,-6.62,1.47,UCLES,-1.0000,-1.0000,0.6953,0.0023,ru98.3020
HD140901,2455031.09417,-5.51,1.46,UCLES,-1.0000,-1.0000,0.6959,0.0024,ru98.3021
HD140901,2455031.09833,-2.48,1.42,UCLES,-1.0000,-1.0000,0.6961,0.0023,ru98.3022
HD140901,2455031.99008,-1.01,1.53,UCLES,-1.0000,-1.0000,0.6942,0.0022,ru98.3291
HD140901,2455031.99434,1.82,1.34,UCLES,-1.0000,-1.0000,0.6963,0.0021,ru98.3292
HD140901,2455031.99855,4.24,1.49,UCLES,-1.0000,-1.0000,0.6964,0.0022,ru98.3293
HD140901,2455032.95079,15.03,1.75,UCLES,-1.0000,-1.0000,0.6958,0.0026,ru98.3516
HD140901,2455032.95503,13.35,1.75,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru98.3517
HD140901,2455032.95926,10.16,1.89,UCLES,-1.0000,-1.0000,0.6945,0.0027,ru98.3518
HD140901,2455036.93336,-0.81,1.80,UCLES,-1.0000,-1.0000,0.6906,0.0029,ru98.4490
HD140901,2455036.93767,7.57,2.03,UCLES,-1.0000,-1.0000,0.6888,0.003,ru98.4491
HD140901,2455036.94190,1.33,1.89,UCLES,-1.0000,-1.0000,0.6930,0.0028,ru98.4492
HD140901,2455036.94612,0.92,1.99,UCLES,-1.0000,-1.0000,0.6905,0.0029,ru98.4493
HD140901,2455039.00027,9.23,1.98,UCLES,-1.0000,-1.0000,0.6939,0.003,ru98.4978
HD140901,2455039.00455,5.49,1.97,UCLES,-1.0000,-1.0000,0.6928,0.003,ru98.4979
HD140901,2455039.00874,9.90,2.00,UCLES,-1.0000,-1.0000,0.6892,0.003,ru98.4980
HD140901,2455039.01294,12.71,1.95,UCLES,-1.0000,-1.0000,0.6926,0.0031,ru98.4981
HD140901,2455039.98795,-7.08,3.93,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru98.5139
HD140901,2455039.99225,-4.05,3.77,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru98.5140
HD140901,2455039.99660,6.91,3.58,UCLES,-1.0000,-1.0000,0.6854,0.0045,ru98.5141
HD140901,2455040.00082,-22.19,4.01,UCLES,-1.0000,-1.0000,0.6858,0.005,ru98.5142
HD140901,2455044.94589,-10.93,1.70,UCLES,-1.0000,-1.0000,0.6964,0.0025,ru98.6169
HD140901,2455044.95123,-11.41,1.77,UCLES,-1.0000,-1.0000,0.6937,0.0026,ru98.6170
HD140901,2455044.95671,-5.86,1.66,UCLES,-1.0000,-1.0000,0.6947,0.0026,ru98.6171
HD140901,2455044.96201,-2.03,1.52,UCLES,-1.0000,-1.0000,0.6971,0.0024,ru98.6172
HD140901,2455045.91042,-10.30,1.43,UCLES,-1.0000,-1.0000,0.6965,0.0018,ru98.6480
HD140901,2455045.91700,-7.06,1.31,UCLES,-1.0000,-1.0000,0.6956,0.0018,ru98.6481
HD140901,2455045.92353,-11.03,1.33,UCLES,-1.0000,-1.0000,0.6949,0.0019,ru98.6482
HD140901,2455046.88301,-13.77,1.33,UCLES,-1.0000,-1.0000,0.6973,0.0018,ru98.6748
HD140901,2455046.88824,-14.05,1.46,UCLES,-1.0000,-1.0000,0.6947,0.0022,ru98.6749
HD140901,2455046.89376,-19.11,1.72,UCLES,-1.0000,-1.0000,0.6923,0.0027,ru98.6750
HD140901,2455047.90867,-18.74,1.27,UCLES,-1.0000,-1.0000,0.6985,0.0018,ru98.7083
HD140901,2455047.91407,-17.45,1.36,UCLES,-1.0000,-1.0000,0.6995,0.0018,ru98.7084
HD140901,2455047.91947,-16.63,1.41,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru98.7085
HD140901,2455048.94987,-19.26,1.50,UCLES,-1.0000,-1.0000,0.6982,0.0023,ru98.7384
HD140901,2455048.95408,-15.04,1.47,UCLES,-1.0000,-1.0000,0.6990,0.0023,ru98.7385
HD140901,2455048.95838,-19.21,1.49,UCLES,-1.0000,-1.0000,0.6978,0.0024,ru98.7386
HD140901,2455048.96263,-21.32,1.47,UCLES,-1.0000,-1.0000,0.6999,0.0024,ru98.7387
HD140901,2455049.92948,-15.84,1.46,UCLES,-1.0000,-1.0000,0.6993,0.0023,ru98.7702
HD140901,2455049.93369,-20.36,1.62,UCLES,-1.0000,-1.0000,0.6996,0.0026,ru98.7703
HD140901,2455049.93811,-21.20,1.90,UCLES,-1.0000,-1.0000,0.7006,0.0029,ru98.7704
HD140901,2455049.94217,-20.67,1.95,UCLES,-1.0000,-1.0000,0.6990,0.0031,ru98.7705
HD140901,2455050.91497,-17.02,2.46,UCLES,-1.0000,-1.0000,0.6931,0.0038,ru98.7955
HD140901,2455050.92093,-12.13,1.86,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru98.7956
HD140901,2455050.92674,-11.72,2.26,UCLES,-1.0000,-1.0000,0.6965,0.0034,ru98.7957
HD140901,2455050.93292,-14.71,2.17,UCLES,-1.0000,-1.0000,0.6934,0.0033,ru98.7958
HD140901,2455051.92901,-1.21,1.69,UCLES,-1.0000,-1.0000,0.6943,0.0025,ru98.8260
HD140901,2455051.93448,-0.33,1.66,UCLES,-1.0000,-1.0000,0.6951,0.0024,ru98.8261
HD140901,2455051.93979,-0.78,1.45,UCLES,-1.0000,-1.0000,0.6960,0.0023,ru98.8262
HD140901,2455051.94527,-1.97,1.52,UCLES,-1.0000,-1.0000,0.6920,0.0024,ru98.8263
HD140901,2455052.92162,7.81,2.68,UCLES,-1.0000,-1.0000,0.6893,0.0041,ru98.8549
HD140901,2455052.92784,10.94,2.37,UCLES,-1.0000,-1.0000,0.6860,0.0037,ru98.8550
HD140901,2455052.93353,3.61,2.25,UCLES,-1.0000,-1.0000,0.6874,0.0036,ru98.8551
HD140901,2455053.92789,9.57,1.85,UCLES,-1.0000,-1.0000,0.6907,0.0026,ru98.8856
HD140901,2455053.93330,8.13,1.89,UCLES,-1.0000,-1.0000,0.6899,0.0029,ru98.8857
HD140901,2455053.93876,9.31,1.89,UCLES,-1.0000,-1.0000,0.6902,0.0029,ru98.8858
HD140901,2455054.89412,8.12,1.57,UCLES,-1.0000,-1.0000,0.6866,0.0022,ru98.9055
HD140901,2455054.89949,3.35,1.54,UCLES,-1.0000,-1.0000,0.6879,0.0021,ru98.9056
HD140901,2455054.90487,5.60,1.54,UCLES,-1.0000,-1.0000,0.6866,0.0021,ru98.9057
HD140901,2455055.98211,-0.07,1.43,UCLES,-1.0000,-1.0000,0.6859,0.0023,ru98.9369
HD140901,2455055.98754,0.70,1.42,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru98.9370
HD140901,2455055.99290,0.59,1.38,UCLES,-1.0000,-1.0000,0.6888,0.0022,ru98.9371
HD140901,2455056.97086,-0.52,2.69,UCLES,-1.0000,-1.0000,0.6845,0.0044,ru98.9654
HD140901,2455056.97678,0.61,1.73,UCLES,-1.0000,-1.0000,0.6868,0.0027,ru98.9655
HD140901,2455056.98182,0.23,1.53,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru98.9656
HD140901,2455056.98723,0.99,1.41,UCLES,-1.0000,-1.0000,0.6905,0.0021,ru98.9657
HD140901,2455057.97581,-3.43,1.57,UCLES,-1.0000,-1.0000,0.6884,0.0022,ru99.51
HD140901,2455057.98179,-3.48,1.63,UCLES,-1.0000,-1.0000,0.6885,0.0023,ru99.52
HD140901,2455057.98722,-8.61,1.48,UCLES,-1.0000,-1.0000,0.6873,0.0022,ru99.53
HD140901,2455058.96355,-14.26,1.64,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru99.360
HD140901,2455058.96895,-13.88,1.75,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru99.361
HD140901,2455058.97433,-12.22,1.67,UCLES,-1.0000,-1.0000,0.6873,0.0025,ru99.362
HD140901,2455058.97977,-5.51,1.62,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru99.363
HD140901,2455075.86179,8.42,1.66,UCLES,-1.0000,-1.0000,0.6834,0.0025,rw01.668
HD140901,2455075.86724,8.77,1.59,UCLES,-1.0000,-1.0000,0.6824,0.0024,rw01.669
HD140901,2455075.87250,11.83,1.77,UCLES,-1.0000,-1.0000,0.6842,0.0023,rw01.670
HD140901,2455076.93254,1.85,1.63,UCLES,-1.0000,-1.0000,0.6863,0.0024,rw01.835
HD140901,2455076.94019,-6.28,1.61,UCLES,-1.0000,-1.0000,0.6878,0.0024,rw01.836
HD140901,2455076.94815,-5.66,1.73,UCLES,-1.0000,-1.0000,0.6858,0.0025,rw01.837
HD140901,2455099.89628,-18.61,3.41,UCLES,-1.0000,-1.0000,0.6884,0.005,rw02.68
HD140901,2455099.90282,-17.40,4.43,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw02.69
HD140901,2455101.87085,-6.02,1.39,UCLES,-1.0000,-1.0000,0.6951,0.0021,rw02.382
HD140901,2455101.87665,-5.36,1.30,UCLES,-1.0000,-1.0000,0.6941,0.0022,rw02.383
HD140901,2455101.88237,-9.75,1.43,UCLES,-1.0000,-1.0000,0.6916,0.0022,rw02.384
HD140901,2455102.87149,-7.55,1.67,UCLES,-1.0000,-1.0000,0.6959,0.0025,rw02.562
HD140901,2455102.87751,-5.00,1.54,UCLES,-1.0000,-1.0000,0.6949,0.0026,rw02.563
HD140901,2455102.88289,-8.60,1.56,UCLES,-1.0000,-1.0000,0.6931,0.0026,rw02.564
HD140901,2455103.86744,-10.95,1.77,UCLES,-1.0000,-1.0000,0.6919,0.003,rw02.762
HD140901,2455103.87166,-9.14,1.77,UCLES,-1.0000,-1.0000,0.6940,0.0031,rw02.763
HD140901,2455103.87592,-11.15,1.92,UCLES,-1.0000,-1.0000,0.6956,0.0031,rw02.764
HD140901,2455104.88165,-6.80,1.83,UCLES,-1.0000,-1.0000,0.6959,0.0032,rw02.984
HD140901,2455104.88699,-4.24,2.00,UCLES,-1.0000,-1.0000,0.6962,0.0033,rw02.985
HD140901,2455104.89239,-4.46,1.89,UCLES,-1.0000,-1.0000,0.6963,0.0033,rw02.986
HD140901,2455105.89254,-2.56,2.22,UCLES,-1.0000,-1.0000,0.6934,0.0039,rw02.1165
HD140901,2455105.89812,-11.15,2.50,UCLES,-1.0000,-1.0000,0.6951,0.0041,rw02.1166
HD140901,2455105.90336,-11.47,2.57,UCLES,-1.0000,-1.0000,0.6950,0.004,rw02.1167
HD140901,2455106.94799,-16.11,6.62,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw02.1385
HD140901,2455107.87316,-3.86,1.83,UCLES,-1.0000,-1.0000,0.6952,0.0028,rw02.1666
HD140901,2455107.87971,4.04,1.62,UCLES,-1.0000,-1.0000,0.6952,0.0027,rw02.1667
HD140901,2455107.88615,5.33,1.78,UCLES,-1.0000,-1.0000,0.6960,0.0029,rw02.1668
HD140901,2455108.90762,11.07,2.51,UCLES,-1.0000,-1.0000,0.6942,0.004,rw02.1864
HD140901,2455108.91553,4.80,2.03,UCLES,-1.0000,-1.0000,0.6925,0.0036,rw02.1865
HD140901,2455108.92329,7.20,2.09,UCLES,-1.0000,-1.0000,0.6949,0.0034,rw02.1866
HD140901,2455109.87464,19.19,1.89,UCLES,-1.0000,-1.0000,0.6947,0.003,rw02.2054
HD140901,2455109.87942,19.64,1.83,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw02.2055
HD140901,2455109.88411,18.81,1.74,UCLES,-1.0000,-1.0000,0.6935,0.0029,rw02.2056
HD140901,2455110.88561,31.12,1.58,UCLES,-1.0000,-1.0000,0.6861,0.0026,rw02.2383
HD140901,2455110.89020,27.83,1.73,UCLES,-1.0000,-1.0000,0.6825,0.003,rw02.2384
HD140901,2455110.89464,24.67,1.77,UCLES,-1.0000,-1.0000,0.6822,0.0032,rw02.2385
HD140901,2455111.88615,25.72,1.81,UCLES,-1.0000,-1.0000,0.6862,0.0029,rw02.2678
HD140901,2455111.89219,26.29,1.82,UCLES,-1.0000,-1.0000,0.6841,0.0031,rw02.2679
HD140901,2455111.89806,22.25,2.06,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw02.2680
HD140901,2455205.23524,3.27,2.14,UCLES,-1.0000,-1.0000,0.6957,0.0033,rw04.916
HD140901,2455205.24073,-1.68,1.96,UCLES,-1.0000,-1.0000,0.6946,0.003,rw04.917
HD140901,2455205.24607,4.11,1.87,UCLES,-1.0000,-1.0000,0.6906,0.003,rw04.918
HD140901,2455206.23776,9.20,1.89,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw04.1120
HD140901,2455206.24313,10.94,1.82,UCLES,-1.0000,-1.0000,0.6951,0.0027,rw04.1121
HD140901,2455206.24856,15.31,1.80,UCLES,-1.0000,-1.0000,0.6952,0.0026,rw04.1122
HD140901,2455207.24154,16.25,1.84,UCLES,-1.0000,-1.0000,0.6939,0.0029,rw04.1310
HD140901,2455207.24696,17.48,1.86,UCLES,-1.0000,-1.0000,0.6958,0.0028,rw04.1311
HD140901,2455207.25239,12.70,1.85,UCLES,-1.0000,-1.0000,0.6948,0.0028,rw04.1312
HD140901,2455208.24077,16.39,1.82,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw04.1522
HD140901,2455208.24618,15.90,1.92,UCLES,-1.0000,-1.0000,0.6912,0.0025,rw04.1523
HD140901,2455208.25150,14.05,1.82,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw04.1524
HD140901,2455209.23209,14.38,1.69,UCLES,-1.0000,-1.0000,0.6944,0.0024,rw04.1727
HD140901,2455209.23982,14.46,1.83,UCLES,-1.0000,-1.0000,0.6933,0.0022,rw04.1728
HD140901,2455209.24742,8.77,1.72,UCLES,-1.0000,-1.0000,0.6961,0.0021,rw04.1729
HD140901,2455254.25538,4.44,4.02,UCLES,-1.0000,-1.0000,0.6744,0.0064,rw06.291
HD140901,2455254.25909,6.53,3.45,UCLES,-1.0000,-1.0000,0.6802,0.0056,rw06.292
HD140901,2455254.26261,-3.87,4.90,UCLES,-1.0000,-1.0000,0.6744,0.008,rw06.293
HD140901,2455312.24266,28.76,2.08,UCLES,-1.0000,-1.0000,0.6879,0.0029,rw07.535
HD140901,2455312.25021,28.00,2.15,UCLES,-1.0000,-1.0000,0.6823,0.0028,rw07.536
