HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD136352,2453980.48541,0.50,0.81,HARPS-Pre,0.1477,0.0032,-1.0000,-1.0000,2006-09-01T23:37:57
HD136352,2453980.48745,0.71,0.79,HARPS-Pre,0.1412,0.0031,-1.0000,-1.0000,2006-09-01T23:40:53
HD136352,2453980.48945,1.05,0.76,HARPS-Pre,0.1418,0.0028,-1.0000,-1.0000,2006-09-01T23:43:47
HD136352,2453980.49150,1.55,0.76,HARPS-Pre,0.1498,0.0029,-1.0000,-1.0000,2006-09-01T23:46:42
HD136352,2454230.81446,5.53,0.92,HARPS-Pre,0.1371,0.0021,-1.0000,-1.0000,2007-05-10T07:23:00
HD136352,2454230.81709,4.46,0.91,HARPS-Pre,0.1443,0.0019,-1.0000,-1.0000,2007-05-10T07:26:51
HD136352,2454230.81976,5.59,0.92,HARPS-Pre,0.1444,0.0018,-1.0000,-1.0000,2007-05-10T07:30:41
HD136352,2454230.82243,4.48,0.92,HARPS-Pre,0.1413,0.0019,-1.0000,-1.0000,2007-05-10T07:34:32
HD136352,2454231.74698,3.22,1.05,HARPS-Pre,0.1480,0.0033,-1.0000,-1.0000,2007-05-11T05:45:48
HD136352,2454231.74964,1.75,1.00,HARPS-Pre,0.1400,0.0025,-1.0000,-1.0000,2007-05-11T05:49:39
HD136352,2454231.75222,3.19,1.00,HARPS-Pre,0.1413,0.0027,-1.0000,-1.0000,2007-05-11T05:53:30
HD136352,2454231.75505,1.79,0.98,HARPS-Pre,0.1363,0.0026,-1.0000,-1.0000,2007-05-11T05:57:21
HD136352,2454234.72807,-2.55,0.85,HARPS-Pre,0.1417,0.0021,-1.0000,-1.0000,2007-05-14T05:18:28
HD136352,2454234.73065,-1.69,0.85,HARPS-Pre,0.1355,0.0025,-1.0000,-1.0000,2007-05-14T05:22:19
HD136352,2454234.73337,-2.62,0.85,HARPS-Pre,0.1444,0.002,-1.0000,-1.0000,2007-05-14T05:26:10
HD136352,2454234.73606,-1.80,0.84,HARPS-Pre,0.1360,0.002,-1.0000,-1.0000,2007-05-14T05:30:01
HD136352,2454247.51575,-1.39,1.08,HARPS-Pre,0.1299,0.0041,-1.0000,-1.0000,2007-05-27T00:13:00
HD136352,2454247.51866,-0.74,1.02,HARPS-Pre,0.1455,0.0031,-1.0000,-1.0000,2007-05-27T00:16:31
HD136352,2454247.52177,-1.46,1.01,HARPS-Pre,0.1489,0.0024,-1.0000,-1.0000,2007-05-27T00:21:02
HD136352,2454247.52479,-0.94,1.02,HARPS-Pre,0.1467,0.0026,-1.0000,-1.0000,2007-05-27T00:25:33
HD136352,2454247.59291,-1.74,0.95,HARPS-Pre,0.1336,0.002,-1.0000,-1.0000,2007-05-27T02:03:15
HD136352,2454247.59603,-1.18,0.97,HARPS-Pre,0.1411,0.0023,-1.0000,-1.0000,2007-05-27T02:08:17
HD136352,2454247.59886,-1.90,0.96,HARPS-Pre,0.1431,0.0021,-1.0000,-1.0000,2007-05-27T02:12:19
HD136352,2454247.60162,-2.22,0.97,HARPS-Pre,0.1425,0.0023,-1.0000,-1.0000,2007-05-27T02:16:20
HD136352,2454247.65632,-1.71,0.97,HARPS-Pre,0.1429,0.0025,-1.0000,-1.0000,2007-05-27T03:34:55
HD136352,2454247.65928,-2.22,1.01,HARPS-Pre,0.1300,0.0031,-1.0000,-1.0000,2007-05-27T03:39:26
HD136352,2454247.66155,-1.59,0.99,HARPS-Pre,0.1380,0.0027,-1.0000,-1.0000,2007-05-27T03:42:57
HD136352,2454247.73073,-1.02,0.94,HARPS-Pre,0.1434,0.002,-1.0000,-1.0000,2007-05-27T05:22:02
HD136352,2454247.73387,-1.02,0.94,HARPS-Pre,0.1358,0.0021,-1.0000,-1.0000,2007-05-27T05:26:33
HD136352,2454247.73705,-0.93,0.94,HARPS-Pre,0.1429,0.0019,-1.0000,-1.0000,2007-05-27T05:31:03
HD136352,2454247.74011,-0.55,0.95,HARPS-Pre,0.1429,0.002,-1.0000,-1.0000,2007-05-27T05:35:34
HD136352,2454247.78729,-1.71,0.97,HARPS-Pre,0.1398,0.0024,-1.0000,-1.0000,2007-05-27T06:43:16
HD136352,2454247.79043,-1.01,0.96,HARPS-Pre,0.1429,0.002,-1.0000,-1.0000,2007-05-27T06:47:48
HD136352,2454247.79357,-2.74,0.96,HARPS-Pre,0.1474,0.0021,-1.0000,-1.0000,2007-05-27T06:52:19
HD136352,2454247.84979,-1.53,1.03,HARPS-Pre,0.1402,0.0028,-1.0000,-1.0000,2007-05-27T08:13:16
HD136352,2454247.85292,-1.80,1.05,HARPS-Pre,0.1472,0.0028,-1.0000,-1.0000,2007-05-27T08:17:47
HD136352,2454247.85605,-1.32,1.04,HARPS-Pre,0.1434,0.0032,-1.0000,-1.0000,2007-05-27T08:22:17
HD136352,2454247.85918,-0.47,1.03,HARPS-Pre,0.1476,0.0032,-1.0000,-1.0000,2007-05-27T08:26:48
HD136352,2454247.86232,-0.74,1.04,HARPS-Pre,0.1388,0.003,-1.0000,-1.0000,2007-05-27T08:31:19
HD136352,2454253.65548,3.81,0.94,HARPS-Pre,0.1459,0.0017,-1.0000,-1.0000,2007-06-02T03:31:09
HD136352,2454254.68268,4.66,1.08,HARPS-Pre,0.1503,0.0031,-1.0000,-1.0000,2007-06-03T04:13:53
HD136352,2454255.65544,1.69,0.83,HARPS-Pre,0.1464,0.0012,-1.0000,-1.0000,2007-06-04T03:30:45
HD136352,2454256.61530,1.84,1.11,HARPS-Pre,0.1374,0.0037,-1.0000,-1.0000,2007-06-05T02:37:02
HD136352,2454256.61719,3.59,1.10,HARPS-Pre,0.1497,0.0035,-1.0000,-1.0000,2007-06-05T02:39:32
HD136352,2454256.61885,2.73,1.08,HARPS-Pre,0.1325,0.0037,-1.0000,-1.0000,2007-06-05T02:42:03
HD136352,2454256.62061,5.75,1.08,HARPS-Pre,0.1343,0.0038,-1.0000,-1.0000,2007-06-05T02:44:34
HD136352,2454256.62237,3.79,1.10,HARPS-Pre,0.1500,0.0035,-1.0000,-1.0000,2007-06-05T02:47:05
HD136352,2454257.65274,2.10,0.90,HARPS-Pre,0.1502,0.0026,-1.0000,-1.0000,2007-06-06T03:30:47
HD136352,2454257.65444,2.11,0.90,HARPS-Pre,0.1493,0.0026,-1.0000,-1.0000,2007-06-06T03:33:18
HD136352,2454257.65622,3.55,0.88,HARPS-Pre,0.1477,0.0024,-1.0000,-1.0000,2007-06-06T03:35:49
HD136352,2454257.65791,3.12,0.88,HARPS-Pre,0.1333,0.0029,-1.0000,-1.0000,2007-06-06T03:38:20
HD136352,2454257.65968,2.71,0.93,HARPS-Pre,0.1533,0.0024,-1.0000,-1.0000,2007-06-06T03:40:51
HD136352,2454259.63473,0.78,1.10,HARPS-Pre,0.1440,0.0036,-1.0000,-1.0000,2007-06-08T03:05:03
HD136352,2454259.63653,2.21,1.09,HARPS-Pre,0.1371,0.0034,-1.0000,-1.0000,2007-06-08T03:07:34
HD136352,2454259.63822,2.46,1.11,HARPS-Pre,0.1464,0.0037,-1.0000,-1.0000,2007-06-08T03:10:05
HD136352,2454259.64004,1.41,1.14,HARPS-Pre,0.1385,0.004,-1.0000,-1.0000,2007-06-08T03:12:36
HD136352,2454259.64174,1.83,1.08,HARPS-Pre,0.1450,0.0033,-1.0000,-1.0000,2007-06-08T03:15:07
HD136352,2454335.49717,4.29,0.99,HARPS-Pre,0.1510,0.0024,-1.0000,-1.0000,2007-08-22T23:52:44
HD136352,2454335.50020,2.32,0.99,HARPS-Pre,0.1412,0.0029,-1.0000,-1.0000,2007-08-22T23:57:15
HD136352,2454335.50339,3.11,1.01,HARPS-Pre,0.1518,0.0024,-1.0000,-1.0000,2007-08-23T00:01:46
HD136352,2454335.50650,3.49,1.01,HARPS-Pre,0.1486,0.0024,-1.0000,-1.0000,2007-08-23T00:06:17
HD136352,2454335.50960,1.61,1.03,HARPS-Pre,0.1336,0.003,-1.0000,-1.0000,2007-08-23T00:10:47
HD136352,2454566.84170,1.90,0.54,HARPS-Pre,0.1437,0.0016,-1.0000,-1.0000,2008-04-10T08:03:08
HD136352,2454566.84525,-0.03,0.54,HARPS-Pre,0.1403,0.0016,-1.0000,-1.0000,2008-04-10T08:08:15
HD136352,2454566.84881,0.25,0.53,HARPS-Pre,0.1384,0.0015,-1.0000,-1.0000,2008-04-10T08:13:22
HD136352,2454571.76683,-1.56,0.96,HARPS-Pre,0.1425,0.0033,-1.0000,-1.0000,2008-04-15T06:15:45
HD136352,2454571.76947,-0.98,0.98,HARPS-Pre,0.1404,0.0028,-1.0000,-1.0000,2008-04-15T06:19:37
HD136352,2454571.77225,-0.90,0.99,HARPS-Pre,0.1373,0.0036,-1.0000,-1.0000,2008-04-15T06:23:30
HD136352,2454571.77490,-1.36,0.98,HARPS-Pre,0.1486,0.0031,-1.0000,-1.0000,2008-04-15T06:27:21
HD136352,2454617.76820,0.92,0.95,HARPS-Pre,0.1395,0.003,-1.0000,-1.0000,2008-05-31T06:16:28
HD136352,2454617.77094,0.23,0.96,HARPS-Pre,0.1485,0.0031,-1.0000,-1.0000,2008-05-31T06:20:21
HD136352,2454617.77365,0.53,1.01,HARPS-Pre,0.1537,0.0038,-1.0000,-1.0000,2008-05-31T06:24:13
HD136352,2454617.77631,-0.17,0.97,HARPS-Pre,0.1461,0.0035,-1.0000,-1.0000,2008-05-31T06:28:05
HD136352,2454620.65876,2.21,1.03,HARPS-Pre,0.1351,0.0031,-1.0000,-1.0000,2008-06-03T03:37:11
HD136352,2454620.66385,2.56,1.01,HARPS-Pre,0.1380,0.0027,-1.0000,-1.0000,2008-06-03T03:44:22
HD136352,2454674.50090,-0.60,0.91,HARPS-Pre,0.1384,0.0011,-1.0000,-1.0000,2008-07-26T23:49:14
HD136352,2454678.50723,-0.21,0.65,HARPS-Pre,0.1448,0.0021,-1.0000,-1.0000,2008-07-30T23:58:56
HD136352,2454682.53381,2.46,0.74,HARPS-Pre,0.1380,0.0016,-1.0000,-1.0000,2008-08-04T00:41:41
HD136352,2454682.53906,1.74,0.74,HARPS-Pre,0.1494,0.0015,-1.0000,-1.0000,2008-08-04T00:49:22
HD136352,2454699.50608,0.89,0.90,HARPS-Pre,0.1433,0.00092,-1.0000,-1.0000,2008-08-21T00:00:06
HD136352,2454703.55017,3.50,0.93,HARPS-Pre,0.1350,0.0026,-1.0000,-1.0000,2008-08-25T01:08:57
HD136352,2454703.55398,3.09,0.93,HARPS-Pre,0.1452,0.002,-1.0000,-1.0000,2008-08-25T01:14:29
HD136352,2454703.55777,4.47,0.95,HARPS-Pre,0.1422,0.0025,-1.0000,-1.0000,2008-08-25T01:20:00
HD136352,2454705.51330,0.56,0.91,HARPS-Pre,0.1425,0.0014,-1.0000,-1.0000,2008-08-27T00:16:12
HD136352,2454705.51725,1.18,0.91,HARPS-Pre,0.1381,0.0014,-1.0000,-1.0000,2008-08-27T00:21:45
HD136352,2454705.52109,0.49,0.91,HARPS-Pre,0.1464,0.0015,-1.0000,-1.0000,2008-08-27T00:27:17
HD136352,2454708.50765,-1.45,0.72,HARPS-Pre,0.1378,0.0015,-1.0000,-1.0000,2008-08-30T00:07:29
HD136352,2454708.51256,-2.26,0.72,HARPS-Pre,0.1475,0.0014,-1.0000,-1.0000,2008-08-30T00:14:41
HD136352,2454710.50634,-1.56,0.99,HARPS-Pre,0.1432,0.0025,-1.0000,-1.0000,2008-09-01T00:06:36
HD136352,2454710.51008,-1.18,0.98,HARPS-Pre,0.1489,0.0022,-1.0000,-1.0000,2008-09-01T00:12:08
HD136352,2454710.51404,-0.69,0.98,HARPS-Pre,0.1301,0.0029,-1.0000,-1.0000,2008-09-01T00:17:41
HD136352,2454878.88214,-1.17,0.91,HARPS-Pre,0.1486,0.0028,-1.0000,-1.0000,2009-02-16T09:08:56
HD136352,2454878.88366,-1.27,0.91,HARPS-Pre,0.1472,0.003,-1.0000,-1.0000,2009-02-16T09:11:08
HD136352,2454878.88519,-0.91,0.92,HARPS-Pre,0.1317,0.0031,-1.0000,-1.0000,2009-02-16T09:13:19
HD136352,2454878.88671,-4.03,0.91,HARPS-Pre,0.1438,0.0029,-1.0000,-1.0000,2009-02-16T09:15:31
HD136352,2454878.88824,-2.76,0.90,HARPS-Pre,0.1462,0.0025,-1.0000,-1.0000,2009-02-16T09:17:42
HD136352,2454878.88977,-1.64,0.90,HARPS-Pre,0.1476,0.0025,-1.0000,-1.0000,2009-02-16T09:19:54
HD136352,2454880.87978,-4.01,0.94,HARPS-Pre,0.1427,0.0018,-1.0000,-1.0000,2009-02-18T09:04:03
HD136352,2454880.88307,-3.07,0.94,HARPS-Pre,0.1459,0.0015,-1.0000,-1.0000,2009-02-18T09:08:45
HD136352,2454880.88621,-3.32,0.94,HARPS-Pre,0.1397,0.0017,-1.0000,-1.0000,2009-02-18T09:13:26
HD136352,2454882.87113,0.90,0.84,HARPS-Pre,0.1399,0.0029,-1.0000,-1.0000,2009-02-20T08:52:34
HD136352,2454882.87265,-2.28,0.83,HARPS-Pre,0.1544,0.0025,-1.0000,-1.0000,2009-02-20T08:54:45
HD136352,2454882.87416,-0.67,0.82,HARPS-Pre,0.1431,0.0026,-1.0000,-1.0000,2009-02-20T08:56:57
HD136352,2454882.87570,-1.45,0.81,HARPS-Pre,0.1459,0.0026,-1.0000,-1.0000,2009-02-20T08:59:09
HD136352,2454882.87723,-2.41,0.80,HARPS-Pre,0.1460,0.0023,-1.0000,-1.0000,2009-02-20T09:01:21
HD136352,2454882.87875,-0.06,0.81,HARPS-Pre,0.1513,0.0021,-1.0000,-1.0000,2009-02-20T09:03:34
HD136352,2454884.86571,0.84,0.94,HARPS-Pre,0.1420,0.0022,-1.0000,-1.0000,2009-02-22T08:43:12
HD136352,2454884.86898,-0.35,0.94,HARPS-Pre,0.1393,0.0023,-1.0000,-1.0000,2009-02-22T08:47:54
HD136352,2454884.87218,-0.64,0.93,HARPS-Pre,0.1465,0.0016,-1.0000,-1.0000,2009-02-22T08:52:36
HD136352,2454885.89371,1.30,0.95,HARPS-Pre,0.1464,0.0025,-1.0000,-1.0000,2009-02-23T09:24:43
HD136352,2454885.89524,1.81,0.95,HARPS-Pre,0.1428,0.0027,-1.0000,-1.0000,2009-02-23T09:26:54
HD136352,2454885.89675,0.83,0.95,HARPS-Pre,0.1437,0.0024,-1.0000,-1.0000,2009-02-23T09:29:06
HD136352,2454885.89826,1.32,0.95,HARPS-Pre,0.1459,0.0029,-1.0000,-1.0000,2009-02-23T09:31:16
HD136352,2454885.89977,0.48,0.97,HARPS-Pre,0.1456,0.0029,-1.0000,-1.0000,2009-02-23T09:33:28
HD136352,2454885.90133,0.60,0.95,HARPS-Pre,0.1419,0.0024,-1.0000,-1.0000,2009-02-23T09:35:40
HD136352,2454886.87541,1.10,0.67,HARPS-Pre,0.1477,0.0015,-1.0000,-1.0000,2009-02-24T08:57:16
HD136352,2454886.87836,1.69,0.67,HARPS-Pre,0.1450,0.0015,-1.0000,-1.0000,2009-02-24T09:01:28
HD136352,2454886.88125,1.80,0.67,HARPS-Pre,0.1470,0.0013,-1.0000,-1.0000,2009-02-24T09:05:40
HD136352,2454919.85196,4.59,0.94,HARPS-Pre,0.1403,0.0017,-1.0000,-1.0000,2009-03-29T08:19:48
HD136352,2454919.85464,4.91,0.94,HARPS-Pre,0.1431,0.0018,-1.0000,-1.0000,2009-03-29T08:23:39
HD136352,2454919.85732,4.78,0.93,HARPS-Pre,0.1439,0.0017,-1.0000,-1.0000,2009-03-29T08:27:31
HD136352,2454919.86001,4.66,0.93,HARPS-Pre,0.1465,0.0015,-1.0000,-1.0000,2009-03-29T08:31:23
HD136352,2454932.76919,-3.66,0.65,HARPS-Pre,0.1373,0.0019,-1.0000,-1.0000,2009-04-11T06:18:50
HD136352,2454932.77249,-2.80,0.65,HARPS-Pre,0.1456,0.0016,-1.0000,-1.0000,2009-04-11T06:23:35
HD136352,2454932.77579,-4.14,0.65,HARPS-Pre,0.1456,0.0017,-1.0000,-1.0000,2009-04-11T06:28:20
HD136352,2454934.76752,-2.50,0.93,HARPS-Pre,0.1413,0.0015,-1.0000,-1.0000,2009-04-13T06:16:16
HD136352,2454934.77083,-2.74,0.93,HARPS-Pre,0.1474,0.0015,-1.0000,-1.0000,2009-04-13T06:21:02
HD136352,2454934.77413,-2.93,0.93,HARPS-Pre,0.1480,0.0016,-1.0000,-1.0000,2009-04-13T06:25:47
HD136352,2454936.74786,-2.81,0.64,HARPS-Pre,0.1424,0.0012,-1.0000,-1.0000,2009-04-15T05:42:15
HD136352,2454939.80587,-1.20,0.59,HARPS-Pre,0.1435,0.0012,-1.0000,-1.0000,2009-04-18T07:05:34
HD136352,2454940.78756,0.15,0.80,HARPS-Pre,0.1417,0.0011,-1.0000,-1.0000,2009-04-19T06:39:16
HD136352,2454946.83105,4.63,1.01,HARPS-Pre,0.1492,0.0026,-1.0000,-1.0000,2009-04-25T07:48:11
HD136352,2454946.83260,5.17,1.00,HARPS-Pre,0.1436,0.0026,-1.0000,-1.0000,2009-04-25T07:50:25
HD136352,2454946.83417,5.25,1.00,HARPS-Pre,0.1457,0.0028,-1.0000,-1.0000,2009-04-25T07:52:41
HD136352,2454946.83575,5.12,1.02,HARPS-Pre,0.1447,0.0026,-1.0000,-1.0000,2009-04-25T07:54:55
HD136352,2454946.83731,6.55,1.03,HARPS-Pre,0.1412,0.0032,-1.0000,-1.0000,2009-04-25T07:57:10
HD136352,2454946.83887,5.23,1.01,HARPS-Pre,0.1507,0.0027,-1.0000,-1.0000,2009-04-25T07:59:25
HD136352,2454946.84040,6.50,1.03,HARPS-Pre,0.1408,0.0029,-1.0000,-1.0000,2009-04-25T08:01:41
HD136352,2454946.84199,7.90,1.04,HARPS-Pre,0.1372,0.0032,-1.0000,-1.0000,2009-04-25T08:03:55
HD136352,2454946.84352,5.88,1.03,HARPS-Pre,0.1322,0.0032,-1.0000,-1.0000,2009-04-25T08:06:10
HD136352,2454947.84030,5.95,0.89,HARPS-Pre,0.1448,0.0024,-1.0000,-1.0000,2009-04-26T08:01:27
HD136352,2454947.84186,6.28,0.92,HARPS-Pre,0.1493,0.0025,-1.0000,-1.0000,2009-04-26T08:03:42
HD136352,2454947.84343,8.49,0.91,HARPS-Pre,0.1485,0.0028,-1.0000,-1.0000,2009-04-26T08:05:57
HD136352,2454947.84499,5.93,0.91,HARPS-Pre,0.1453,0.0027,-1.0000,-1.0000,2009-04-26T08:08:12
HD136352,2454947.84655,6.61,0.94,HARPS-Pre,0.1455,0.0031,-1.0000,-1.0000,2009-04-26T08:10:27
HD136352,2454947.84811,6.39,0.91,HARPS-Pre,0.1490,0.0025,-1.0000,-1.0000,2009-04-26T08:12:42
HD136352,2454947.84969,6.26,0.93,HARPS-Pre,0.1440,0.0028,-1.0000,-1.0000,2009-04-26T08:14:58
HD136352,2454947.85125,5.08,0.94,HARPS-Pre,0.1387,0.003,-1.0000,-1.0000,2009-04-26T08:17:14
HD136352,2454947.85281,6.26,0.95,HARPS-Pre,0.1364,0.003,-1.0000,-1.0000,2009-04-26T08:19:28
HD136352,2454949.68742,0.97,1.01,HARPS-Pre,0.1377,0.0028,-1.0000,-1.0000,2009-04-28T04:21:12
HD136352,2454949.68899,-0.98,1.00,HARPS-Pre,0.1410,0.0026,-1.0000,-1.0000,2009-04-28T04:23:27
HD136352,2454949.69054,-0.12,1.00,HARPS-Pre,0.1373,0.003,-1.0000,-1.0000,2009-04-28T04:25:42
HD136352,2454949.69212,-0.77,0.99,HARPS-Pre,0.1382,0.0027,-1.0000,-1.0000,2009-04-28T04:27:57
HD136352,2454949.69368,-0.05,1.00,HARPS-Pre,0.1409,0.0024,-1.0000,-1.0000,2009-04-28T04:30:12
HD136352,2454949.69524,0.35,0.99,HARPS-Pre,0.1432,0.0025,-1.0000,-1.0000,2009-04-28T04:32:27
HD136352,2454949.69679,0.40,0.99,HARPS-Pre,0.1423,0.0026,-1.0000,-1.0000,2009-04-28T04:34:42
HD136352,2454949.69837,1.86,0.99,HARPS-Pre,0.1396,0.0026,-1.0000,-1.0000,2009-04-28T04:36:58
HD136352,2454949.69992,2.03,0.99,HARPS-Pre,0.1510,0.0025,-1.0000,-1.0000,2009-04-28T04:39:13
HD136352,2454952.77708,-1.60,0.78,HARPS-Pre,0.1397,0.0021,-1.0000,-1.0000,2009-05-01T06:28:30
HD136352,2454952.78096,-2.11,0.79,HARPS-Pre,0.1403,0.0023,-1.0000,-1.0000,2009-05-01T06:34:05
HD136352,2454952.78484,-2.10,0.78,HARPS-Pre,0.1418,0.0018,-1.0000,-1.0000,2009-05-01T06:39:40
HD136352,2454953.75253,-3.94,0.93,HARPS-Pre,0.1455,0.0016,-1.0000,-1.0000,2009-05-02T05:53:06
HD136352,2454953.75681,-3.71,0.93,HARPS-Pre,0.1451,0.0015,-1.0000,-1.0000,2009-05-02T05:58:41
HD136352,2454953.76027,-2.15,0.93,HARPS-Pre,0.1384,0.0015,-1.0000,-1.0000,2009-05-02T06:04:15
HD136352,2454954.76571,-4.02,0.79,HARPS-Pre,0.1407,0.0014,-1.0000,-1.0000,2009-05-03T06:11:57
HD136352,2454954.76955,-4.82,0.78,HARPS-Pre,0.1402,0.0013,-1.0000,-1.0000,2009-05-03T06:17:32
HD136352,2454954.77340,-1.79,0.78,HARPS-Pre,0.1430,0.0013,-1.0000,-1.0000,2009-05-03T06:23:07
HD136352,2454988.67046,-5.01,0.95,HARPS-Pre,0.1465,0.0014,-1.0000,-1.0000,2009-06-06T03:54:48
HD136352,2454988.67441,-3.71,0.95,HARPS-Pre,0.1457,0.0016,-1.0000,-1.0000,2009-06-06T04:00:20
HD136352,2454988.67818,-5.80,0.95,HARPS-Pre,0.1462,0.0016,-1.0000,-1.0000,2009-06-06T04:05:52
HD136352,2454989.68976,0.70,0.81,HARPS-Pre,0.1439,0.0013,-1.0000,-1.0000,2009-06-07T04:22:35
HD136352,2454989.69363,-0.23,0.81,HARPS-Pre,0.1417,0.0012,-1.0000,-1.0000,2009-06-07T04:28:08
HD136352,2454989.69746,0.17,0.81,HARPS-Pre,0.1420,0.0015,-1.0000,-1.0000,2009-06-07T04:33:40
HD136352,2454990.64334,-1.08,0.97,HARPS-Pre,0.1373,0.002,-1.0000,-1.0000,2009-06-08T03:15:45
HD136352,2454990.64721,-0.73,0.96,HARPS-Pre,0.1448,0.0017,-1.0000,-1.0000,2009-06-08T03:21:17
HD136352,2454990.65099,-0.89,0.96,HARPS-Pre,0.1450,0.0017,-1.0000,-1.0000,2009-06-08T03:26:49
HD136352,2454991.67306,-0.23,0.72,HARPS-Pre,0.1353,0.0021,-1.0000,-1.0000,2009-06-09T03:58:30
HD136352,2454991.67687,-0.00,0.72,HARPS-Pre,0.1444,0.0019,-1.0000,-1.0000,2009-06-09T04:04:02
HD136352,2454991.68072,-0.45,0.71,HARPS-Pre,0.1416,0.0018,-1.0000,-1.0000,2009-06-09T04:09:34
HD136352,2454992.67256,2.73,0.96,HARPS-Pre,0.1438,0.0017,-1.0000,-1.0000,2009-06-10T03:57:52
HD136352,2454992.67645,1.68,0.95,HARPS-Pre,0.1428,0.0018,-1.0000,-1.0000,2009-06-10T04:03:24
HD136352,2454992.68026,2.33,0.95,HARPS-Pre,0.1469,0.0017,-1.0000,-1.0000,2009-06-10T04:08:56
HD136352,2455025.57928,3.84,0.84,HARPS-Pre,0.1383,0.0018,-1.0000,-1.0000,2009-07-13T01:41:12
HD136352,2455036.61249,-0.69,1.14,HARPS-Pre,0.1401,0.0049,-1.0000,-1.0000,2009-07-24T02:36:40
HD136352,2455036.61357,0.17,1.20,HARPS-Pre,0.1484,0.0049,-1.0000,-1.0000,2009-07-24T02:38:14
HD136352,2455036.61470,0.27,1.22,HARPS-Pre,0.1242,0.0059,-1.0000,-1.0000,2009-07-24T02:39:50
HD136352,2455036.61578,0.97,1.19,HARPS-Pre,0.1421,0.0054,-1.0000,-1.0000,2009-07-24T02:41:24
HD136352,2455036.61686,-1.41,1.17,HARPS-Pre,0.1199,0.0057,-1.0000,-1.0000,2009-07-24T02:42:59
HD136352,2455036.61795,-2.45,1.25,HARPS-Pre,0.1663,0.0047,-1.0000,-1.0000,2009-07-24T02:44:34
HD136352,2455036.61905,0.34,1.20,HARPS-Pre,0.1619,0.004,-1.0000,-1.0000,2009-07-24T02:46:08
HD136352,2455036.62018,-0.46,1.19,HARPS-Pre,0.1390,0.0049,-1.0000,-1.0000,2009-07-24T02:47:43
HD136352,2455036.62128,-2.02,1.21,HARPS-Pre,0.1437,0.0043,-1.0000,-1.0000,2009-07-24T02:49:18
HD136352,2455036.62235,0.21,1.15,HARPS-Pre,0.1352,0.0054,-1.0000,-1.0000,2009-07-24T02:50:53
HD136352,2455037.61627,-0.26,1.03,HARPS-Pre,0.1436,0.0027,-1.0000,-1.0000,2009-07-25T02:42:00
HD136352,2455037.61768,1.76,1.02,HARPS-Pre,0.1487,0.0026,-1.0000,-1.0000,2009-07-25T02:44:01
HD136352,2455037.61910,1.53,1.02,HARPS-Pre,0.1415,0.0028,-1.0000,-1.0000,2009-07-25T02:46:04
HD136352,2455037.62050,-0.07,1.02,HARPS-Pre,0.1482,0.0025,-1.0000,-1.0000,2009-07-25T02:48:05
HD136352,2455037.62192,0.48,1.02,HARPS-Pre,0.1419,0.0025,-1.0000,-1.0000,2009-07-25T02:50:07
