HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD160346,2453804.82217,4928.10,0.94,HARPS-Pre,0.4305,0.0028,-1.0000,-1.0000,2006-03-10T07:41:09
HD160346,2453804.82611,4927.98,0.95,HARPS-Pre,0.4236,0.0032,-1.0000,-1.0000,2006-03-10T07:46:47
HD160346,2453804.83002,4928.18,0.94,HARPS-Pre,0.4256,0.003,-1.0000,-1.0000,2006-03-10T07:52:22
HD160346,2453804.83394,4927.33,0.92,HARPS-Pre,0.4264,0.0023,-1.0000,-1.0000,2006-03-10T07:57:57
HD160346,2454161.87560,463.80,0.94,HARPS-Pre,0.4680,0.0032,-1.0000,-1.0000,2007-03-02T08:59:02
HD160346,2454161.87932,462.27,0.94,HARPS-Pre,0.4772,0.0029,-1.0000,-1.0000,2007-03-02T09:04:23
HD160346,2454161.88304,460.44,0.94,HARPS-Pre,0.4744,0.003,-1.0000,-1.0000,2007-03-02T09:09:44
HD160346,2454192.87442,-2271.62,0.95,HARPS-Pre,0.4590,0.003,-1.0000,-1.0000,2007-04-02T08:53:30
HD160346,2454192.87799,-2270.82,0.94,HARPS-Pre,0.4592,0.0029,-1.0000,-1.0000,2007-04-02T08:58:39
HD160346,2454192.88157,-2268.98,0.94,HARPS-Pre,0.4538,0.0037,-1.0000,-1.0000,2007-04-02T09:03:48
HD160346,2454192.88515,-2267.60,0.95,HARPS-Pre,0.4528,0.0034,-1.0000,-1.0000,2007-04-02T09:08:57
HD160346,2454193.89601,-1895.42,0.92,HARPS-Pre,0.4493,0.0021,-1.0000,-1.0000,2007-04-03T09:24:42
HD160346,2454193.89962,-1894.07,0.92,HARPS-Pre,0.4567,0.0024,-1.0000,-1.0000,2007-04-03T09:29:51
HD160346,2454193.90319,-1892.34,0.92,HARPS-Pre,0.4523,0.0025,-1.0000,-1.0000,2007-04-03T09:35:00
HD160346,2454193.90680,-1890.99,0.92,HARPS-Pre,0.4567,0.0025,-1.0000,-1.0000,2007-04-03T09:40:09
HD160346,2454246.74973,-157.35,0.95,HARPS-Pre,0.3917,0.003,-1.0000,-1.0000,2007-05-26T05:49:14
HD160346,2454246.75353,-158.60,0.96,HARPS-Pre,0.3994,0.0033,-1.0000,-1.0000,2007-05-26T05:54:37
HD160346,2454246.75724,-161.37,0.95,HARPS-Pre,0.3864,0.0036,-1.0000,-1.0000,2007-05-26T06:00:00
HD160346,2454335.53462,-3148.69,0.95,HARPS-Pre,0.3942,0.0035,-1.0000,-1.0000,2007-08-23T00:43:23
HD160346,2454335.53837,-3151.07,0.94,HARPS-Pre,0.3995,0.0031,-1.0000,-1.0000,2007-08-23T00:48:44
HD160346,2454335.54198,-3152.62,0.94,HARPS-Pre,0.3909,0.0032,-1.0000,-1.0000,2007-08-23T00:54:05
HD160346,2454350.51724,-5627.39,0.92,HARPS-Pre,0.3904,0.0029,-1.0000,-1.0000,2007-09-07T00:20:09
HD160346,2454350.52092,-5626.67,0.92,HARPS-Pre,0.3840,0.003,-1.0000,-1.0000,2007-09-07T00:25:30
HD160346,2454350.52463,-5624.82,0.92,HARPS-Pre,0.3947,0.0026,-1.0000,-1.0000,2007-09-07T00:30:51
HD160346,2454364.54893,-750.22,1.08,HARPS-Pre,0.3950,0.0081,-1.0000,-1.0000,2007-09-21T01:07:28
HD160346,2454364.55247,-749.03,1.00,HARPS-Pre,0.4396,0.0058,-1.0000,-1.0000,2007-09-21T01:12:38
HD160346,2454364.55602,-749.35,0.97,HARPS-Pre,0.4334,0.0058,-1.0000,-1.0000,2007-09-21T01:17:47
HD160346,2454364.55943,-747.53,0.96,HARPS-Pre,0.4247,0.0052,-1.0000,-1.0000,2007-09-21T01:22:56
HD160346,2454520.87202,-4764.37,0.98,HARPS-Pre,0.4936,0.0046,-1.0000,-1.0000,2008-02-24T08:54:39
HD160346,2454520.87574,-4762.95,0.99,HARPS-Pre,0.4874,0.0045,-1.0000,-1.0000,2008-02-24T09:00:01
HD160346,2454520.87947,-4761.89,0.98,HARPS-Pre,0.4971,0.0047,-1.0000,-1.0000,2008-02-24T09:05:23
HD160346,2454531.86865,-795.63,0.94,HARPS-Pre,0.4951,0.0033,-1.0000,-1.0000,2008-03-06T08:48:31
HD160346,2454531.87164,-792.69,1.12,HARPS-Pre,0.4959,0.0058,-1.0000,-1.0000,2008-03-06T08:53:53
HD160346,2454531.87597,-791.81,1.08,HARPS-Pre,0.4942,0.0046,-1.0000,-1.0000,2008-03-06T08:59:16
HD160346,2454540.86742,1947.58,0.94,HARPS-Pre,0.4939,0.0032,-1.0000,-1.0000,2008-03-15T08:45:30
HD160346,2454540.87102,1948.01,0.93,HARPS-Pre,0.4969,0.0028,-1.0000,-1.0000,2008-03-15T08:50:53
HD160346,2454540.87478,1948.89,0.93,HARPS-Pre,0.5010,0.0027,-1.0000,-1.0000,2008-03-15T08:56:15
HD160346,2454559.86889,4996.53,0.84,HARPS-Pre,0.5089,0.003,-1.0000,-1.0000,2008-04-03T08:45:09
HD160346,2454559.87272,4995.82,0.85,HARPS-Pre,0.5191,0.003,-1.0000,-1.0000,2008-04-03T08:50:40
HD160346,2454559.87656,4995.94,0.84,HARPS-Pre,0.5130,0.0028,-1.0000,-1.0000,2008-04-03T08:56:11
HD160346,2454582.79565,-806.21,0.89,HARPS-Pre,0.4787,0.0029,-1.0000,-1.0000,2008-04-26T06:57:11
HD160346,2454582.79950,-808.71,0.89,HARPS-Pre,0.4773,0.0029,-1.0000,-1.0000,2008-04-26T07:02:43
HD160346,2454582.80334,-810.57,0.89,HARPS-Pre,0.4771,0.0029,-1.0000,-1.0000,2008-04-26T07:08:15
HD160346,2454609.69725,-2948.39,0.92,HARPS-Pre,0.4427,0.0026,-1.0000,-1.0000,2008-05-23T04:33:45
HD160346,2454609.70115,-2947.03,0.93,HARPS-Pre,0.4326,0.0024,-1.0000,-1.0000,2008-05-23T04:39:17
HD160346,2454609.70499,-2945.67,0.92,HARPS-Pre,0.4451,0.0024,-1.0000,-1.0000,2008-05-23T04:44:49
HD160346,2454657.60692,3313.38,0.94,HARPS-Pre,0.4354,0.0027,-1.0000,-1.0000,2008-07-10T02:23:39
HD160346,2454657.61079,3312.37,0.94,HARPS-Pre,0.4360,0.0027,-1.0000,-1.0000,2008-07-10T02:29:11
HD160346,2454657.61451,3310.93,0.94,HARPS-Pre,0.4344,0.0029,-1.0000,-1.0000,2008-07-10T02:34:41
HD160346,2454670.58700,-3226.25,1.09,HARPS-Pre,0.4191,0.0059,-1.0000,-1.0000,2008-07-23T01:56:04
HD160346,2454670.59079,-3228.07,1.06,HARPS-Pre,0.3974,0.0063,-1.0000,-1.0000,2008-07-23T02:01:26
HD160346,2454670.59458,-3229.89,1.02,HARPS-Pre,0.4086,0.0047,-1.0000,-1.0000,2008-07-23T02:06:47
HD160346,2454686.52929,-5326.32,0.95,HARPS-Pre,0.4286,0.0035,-1.0000,-1.0000,2008-08-08T00:34:13
HD160346,2454686.53300,-5324.27,0.95,HARPS-Pre,0.4326,0.0034,-1.0000,-1.0000,2008-08-08T00:39:34
HD160346,2454686.53676,-5323.79,0.95,HARPS-Pre,0.4308,0.0034,-1.0000,-1.0000,2008-08-08T00:44:56
HD160346,2454711.51035,2750.10,5.96,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,2008-09-02T00:11:13
HD160346,2454719.51257,4275.96,0.94,HARPS-Pre,0.4560,0.0029,-1.0000,-1.0000,2008-09-10T00:13:54
HD160346,2454719.51624,4277.85,0.95,HARPS-Pre,0.4579,0.0028,-1.0000,-1.0000,2008-09-10T00:19:17
HD160346,2454719.51992,4277.56,0.94,HARPS-Pre,0.4610,0.0028,-1.0000,-1.0000,2008-09-10T00:24:38
HD160346,2454721.53155,4542.64,0.99,HARPS-Pre,0.4671,0.0037,-1.0000,-1.0000,2008-09-12T00:41:24
HD160346,2454721.53521,4543.27,0.97,HARPS-Pre,0.4662,0.0035,-1.0000,-1.0000,2008-09-12T00:46:46
HD160346,2454721.53897,4544.07,0.97,HARPS-Pre,0.4569,0.0036,-1.0000,-1.0000,2008-09-12T00:52:07
