HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD1581,2457267.79522,-13.50,0.57,HARPS-Post,0.1309,0.0015,-1.0000,-1.0000,2015-09-02T06:58:27
HD1581,2457267.79735,-15.23,0.57,HARPS-Post,0.1332,0.0014,-1.0000,-1.0000,2015-09-02T07:01:28
HD1581,2457267.79941,-13.34,0.57,HARPS-Post,0.1303,0.0013,-1.0000,-1.0000,2015-09-02T07:04:29
HD1581,2457270.65440,-11.04,0.52,HARPS-Post,0.1306,0.0015,-1.0000,-1.0000,2015-09-05T03:36:07
HD1581,2457270.65590,-11.26,0.53,HARPS-Post,0.1305,0.0015,-1.0000,-1.0000,2015-09-05T03:38:18
HD1581,2457270.65742,-9.82,0.53,HARPS-Post,0.1319,0.0015,-1.0000,-1.0000,2015-09-05T03:40:29
HD1581,2457270.65894,-11.53,0.52,HARPS-Post,0.1349,0.0013,-1.0000,-1.0000,2015-09-05T03:42:39
HD1581,2457270.81258,-11.08,0.53,HARPS-Post,0.1315,0.0015,-1.0000,-1.0000,2015-09-05T07:23:54
HD1581,2457273.71500,-11.48,0.73,HARPS-Post,0.1292,0.0021,-1.0000,-1.0000,2015-09-08T05:03:08
HD1581,2457273.71713,-12.48,0.74,HARPS-Post,0.1350,0.0017,-1.0000,-1.0000,2015-09-08T05:06:09
HD1581,2457273.71926,-11.85,0.74,HARPS-Post,0.1350,0.0018,-1.0000,-1.0000,2015-09-08T05:09:10
HD1581,2457273.72133,-11.06,0.71,HARPS-Post,0.1288,0.002,-1.0000,-1.0000,2015-09-08T05:12:11
HD1581,2457273.87858,-12.46,0.69,HARPS-Post,0.1351,0.0018,-1.0000,-1.0000,2015-09-08T08:58:35
HD1581,2457273.88067,-11.96,0.69,HARPS-Post,0.1274,0.0016,-1.0000,-1.0000,2015-09-08T09:01:36
HD1581,2457273.88271,-11.37,0.69,HARPS-Post,0.1277,0.0019,-1.0000,-1.0000,2015-09-08T09:04:37
HD1581,2457273.88485,-12.53,0.70,HARPS-Post,0.1273,0.0019,-1.0000,-1.0000,2015-09-08T09:07:38
HD1581,2457275.72567,-9.39,1.18,HARPS-Post,0.1344,0.0029,-1.0000,-1.0000,2015-09-10T05:18:10
HD1581,2457275.72852,-9.37,1.20,HARPS-Post,0.1386,0.0029,-1.0000,-1.0000,2015-09-10T05:22:01
HD1581,2457275.73101,-8.07,1.18,HARPS-Post,0.1366,0.0032,-1.0000,-1.0000,2015-09-10T05:25:52
HD1581,2457276.71107,-9.22,0.49,HARPS-Post,0.1316,0.0014,-1.0000,-1.0000,2015-09-11T04:56:15
HD1581,2457276.81060,-9.63,0.56,HARPS-Post,0.1390,0.0021,-1.0000,-1.0000,2015-09-11T07:19:17
HD1581,2457276.81425,-10.31,0.52,HARPS-Post,0.1337,0.0015,-1.0000,-1.0000,2015-09-11T07:24:47
HD1581,2457277.60136,-7.60,0.80,HARPS-Post,0.1337,0.0013,-1.0000,-1.0000,2015-09-12T02:19:10
HD1581,2457277.60405,-8.25,0.80,HARPS-Post,0.1310,0.0012,-1.0000,-1.0000,2015-09-12T02:23:00
HD1581,2457277.70387,-8.15,0.82,HARPS-Post,0.1377,0.0016,-1.0000,-1.0000,2015-09-12T04:46:49
HD1581,2457277.70666,-7.71,0.83,HARPS-Post,0.1258,0.0018,-1.0000,-1.0000,2015-09-12T04:50:40
HD1581,2457277.70922,-7.11,0.84,HARPS-Post,0.1344,0.0019,-1.0000,-1.0000,2015-09-12T04:54:31
HD1581,2457278.69706,-7.59,0.72,HARPS-Post,0.1282,0.0017,-1.0000,-1.0000,2015-09-13T04:36:52
HD1581,2457278.69970,-7.13,0.71,HARPS-Post,0.1314,0.0014,-1.0000,-1.0000,2015-09-13T04:40:43
HD1581,2457291.72218,-10.90,0.62,HARPS-Post,0.1358,0.002,-1.0000,-1.0000,2015-09-26T05:14:37
HD1581,2457291.72357,-9.84,0.61,HARPS-Post,0.1346,0.0019,-1.0000,-1.0000,2015-09-26T05:16:38
HD1581,2457291.72499,-11.62,0.60,HARPS-Post,0.1337,0.002,-1.0000,-1.0000,2015-09-26T05:18:39
HD1581,2457291.72636,-10.63,0.60,HARPS-Post,0.1302,0.0021,-1.0000,-1.0000,2015-09-26T05:20:40
HD1581,2457291.72779,-10.95,0.59,HARPS-Post,0.1388,0.0018,-1.0000,-1.0000,2015-09-26T05:22:41
HD1581,2457291.72917,-11.21,0.58,HARPS-Post,0.1282,0.0018,-1.0000,-1.0000,2015-09-26T05:24:42
HD1581,2457291.73057,-9.80,0.60,HARPS-Post,0.1327,0.0017,-1.0000,-1.0000,2015-09-26T05:26:43
HD1581,2457291.78507,-10.61,0.69,HARPS-Post,0.1305,0.0032,-1.0000,-1.0000,2015-09-26T06:45:12
HD1581,2457291.78647,-11.91,0.61,HARPS-Post,0.1289,0.0022,-1.0000,-1.0000,2015-09-26T06:47:13
HD1581,2457291.78785,-10.91,0.62,HARPS-Post,0.1351,0.0021,-1.0000,-1.0000,2015-09-26T06:49:14
HD1581,2457291.78928,-9.92,0.61,HARPS-Post,0.1266,0.0023,-1.0000,-1.0000,2015-09-26T06:51:15
HD1581,2457291.79066,-12.05,0.62,HARPS-Post,0.1259,0.0024,-1.0000,-1.0000,2015-09-26T06:53:16
HD1581,2457291.79210,-10.44,0.61,HARPS-Post,0.1291,0.0022,-1.0000,-1.0000,2015-09-26T06:55:17
HD1581,2457291.79350,-10.84,0.61,HARPS-Post,0.1253,0.0021,-1.0000,-1.0000,2015-09-26T06:57:18
HD1581,2457292.68174,-9.56,1.03,HARPS-Post,0.1348,0.0027,-1.0000,-1.0000,2015-09-27T04:16:42
HD1581,2457292.68282,-9.70,1.03,HARPS-Post,0.1423,0.0027,-1.0000,-1.0000,2015-09-27T04:18:13
HD1581,2457292.68385,-11.61,1.02,HARPS-Post,0.1426,0.0025,-1.0000,-1.0000,2015-09-27T04:19:44
HD1581,2457292.68485,-11.89,1.10,HARPS-Post,0.1328,0.0035,-1.0000,-1.0000,2015-09-27T04:21:15
HD1581,2457292.68597,-10.90,1.05,HARPS-Post,0.1340,0.0031,-1.0000,-1.0000,2015-09-27T04:22:46
HD1581,2457292.68702,-11.05,1.03,HARPS-Post,0.1325,0.0027,-1.0000,-1.0000,2015-09-27T04:24:17
HD1581,2457292.68806,-11.37,1.02,HARPS-Post,0.1292,0.0025,-1.0000,-1.0000,2015-09-27T04:25:48
HD1581,2457292.68912,-9.13,1.02,HARPS-Post,0.1344,0.0027,-1.0000,-1.0000,2015-09-27T04:27:19
HD1581,2457292.69017,-10.02,1.01,HARPS-Post,0.1288,0.0028,-1.0000,-1.0000,2015-09-27T04:28:50
HD1581,2457292.69121,-11.07,1.02,HARPS-Post,0.1354,0.0022,-1.0000,-1.0000,2015-09-27T04:30:21
HD1581,2457292.75683,-9.57,0.98,HARPS-Post,0.1306,0.0022,-1.0000,-1.0000,2015-09-27T06:04:49
HD1581,2457292.75789,-9.16,0.99,HARPS-Post,0.1317,0.0025,-1.0000,-1.0000,2015-09-27T06:06:20
HD1581,2457292.75893,-11.63,0.98,HARPS-Post,0.1302,0.0022,-1.0000,-1.0000,2015-09-27T06:07:51
HD1581,2457292.75998,-10.88,0.97,HARPS-Post,0.1299,0.0021,-1.0000,-1.0000,2015-09-27T06:09:22
HD1581,2457292.76103,-10.07,0.97,HARPS-Post,0.1335,0.0022,-1.0000,-1.0000,2015-09-27T06:10:53
HD1581,2457292.76210,-9.91,0.97,HARPS-Post,0.1374,0.002,-1.0000,-1.0000,2015-09-27T06:12:24
HD1581,2457292.76315,-10.12,0.97,HARPS-Post,0.1285,0.0022,-1.0000,-1.0000,2015-09-27T06:13:55
HD1581,2457292.76422,-10.20,0.98,HARPS-Post,0.1296,0.0022,-1.0000,-1.0000,2015-09-27T06:15:26
HD1581,2457292.76524,-10.45,0.98,HARPS-Post,0.1316,0.0022,-1.0000,-1.0000,2015-09-27T06:16:57
HD1581,2457292.76631,-10.75,0.98,HARPS-Post,0.1322,0.0022,-1.0000,-1.0000,2015-09-27T06:18:28
HD1581,2457293.70834,-9.77,0.72,HARPS-Post,0.1303,0.0021,-1.0000,-1.0000,2015-09-28T04:55:02
HD1581,2457293.70938,-11.69,0.71,HARPS-Post,0.1274,0.002,-1.0000,-1.0000,2015-09-28T04:56:33
HD1581,2457293.71043,-10.93,0.70,HARPS-Post,0.1287,0.0022,-1.0000,-1.0000,2015-09-28T04:58:04
HD1581,2457293.71149,-11.27,0.70,HARPS-Post,0.1337,0.0019,-1.0000,-1.0000,2015-09-28T04:59:35
HD1581,2457293.71253,-9.11,0.71,HARPS-Post,0.1292,0.002,-1.0000,-1.0000,2015-09-28T05:01:06
HD1581,2457293.71361,-11.46,0.72,HARPS-Post,0.1311,0.0021,-1.0000,-1.0000,2015-09-28T05:02:37
HD1581,2457293.71464,-12.10,0.71,HARPS-Post,0.1375,0.002,-1.0000,-1.0000,2015-09-28T05:04:08
HD1581,2457293.71570,-9.30,0.70,HARPS-Post,0.1340,0.002,-1.0000,-1.0000,2015-09-28T05:05:39
HD1581,2457293.78624,-10.35,0.81,HARPS-Post,0.1348,0.0027,-1.0000,-1.0000,2015-09-28T06:47:14
HD1581,2457293.78730,-12.13,0.84,HARPS-Post,0.1380,0.0029,-1.0000,-1.0000,2015-09-28T06:48:45
HD1581,2457293.78836,-11.67,0.76,HARPS-Post,0.1352,0.0025,-1.0000,-1.0000,2015-09-28T06:50:16
HD1581,2457293.78938,-9.99,0.78,HARPS-Post,0.1325,0.0026,-1.0000,-1.0000,2015-09-28T06:51:47
HD1581,2457293.79047,-11.70,0.79,HARPS-Post,0.1329,0.0026,-1.0000,-1.0000,2015-09-28T06:53:18
HD1581,2457293.79151,-12.05,0.78,HARPS-Post,0.1354,0.0026,-1.0000,-1.0000,2015-09-28T06:54:50
HD1581,2457293.79257,-9.18,0.81,HARPS-Post,0.1339,0.0029,-1.0000,-1.0000,2015-09-28T06:56:21
HD1581,2457293.79364,-10.59,0.82,HARPS-Post,0.1337,0.0027,-1.0000,-1.0000,2015-09-28T06:57:52
HD1581,2457294.66311,-11.73,0.80,HARPS-Post,0.1323,0.002,-1.0000,-1.0000,2015-09-29T03:49:57
HD1581,2457294.66413,-9.51,0.84,HARPS-Post,0.1378,0.0025,-1.0000,-1.0000,2015-09-29T03:51:28
HD1581,2457294.66520,-9.86,0.83,HARPS-Post,0.1332,0.0028,-1.0000,-1.0000,2015-09-29T03:52:59
HD1581,2457294.66627,-12.65,0.81,HARPS-Post,0.1285,0.0022,-1.0000,-1.0000,2015-09-29T03:54:31
HD1581,2457294.66727,-12.24,0.82,HARPS-Post,0.1313,0.0024,-1.0000,-1.0000,2015-09-29T03:56:02
HD1581,2457294.66839,-10.75,0.88,HARPS-Post,0.1336,0.0028,-1.0000,-1.0000,2015-09-29T03:57:33
HD1581,2457294.66942,-11.71,0.83,HARPS-Post,0.1350,0.0024,-1.0000,-1.0000,2015-09-29T03:59:04
HD1581,2457294.67051,-12.67,0.82,HARPS-Post,0.1386,0.0022,-1.0000,-1.0000,2015-09-29T04:00:36
HD1581,2457294.71979,-12.37,0.77,HARPS-Post,0.1245,0.0022,-1.0000,-1.0000,2015-09-29T05:11:35
HD1581,2457294.72084,-12.16,0.77,HARPS-Post,0.1325,0.0022,-1.0000,-1.0000,2015-09-29T05:13:06
HD1581,2457294.72190,-9.77,0.78,HARPS-Post,0.1351,0.0019,-1.0000,-1.0000,2015-09-29T05:14:37
HD1581,2457294.72293,-9.37,0.79,HARPS-Post,0.1347,0.0022,-1.0000,-1.0000,2015-09-29T05:16:08
HD1581,2457294.72401,-12.71,0.78,HARPS-Post,0.1425,0.0019,-1.0000,-1.0000,2015-09-29T05:17:39
HD1581,2457294.72503,-11.46,0.81,HARPS-Post,0.1366,0.0019,-1.0000,-1.0000,2015-09-29T05:19:10
HD1581,2457294.72612,-11.03,0.76,HARPS-Post,0.1283,0.0019,-1.0000,-1.0000,2015-09-29T05:20:41
HD1581,2457294.72715,-11.27,0.78,HARPS-Post,0.1321,0.0018,-1.0000,-1.0000,2015-09-29T05:22:12
HD1581,2457295.69579,-10.28,1.07,HARPS-Post,0.1333,0.0021,-1.0000,-1.0000,2015-09-30T04:36:56
HD1581,2457295.69709,-10.44,1.05,HARPS-Post,0.1275,0.0021,-1.0000,-1.0000,2015-09-30T04:38:47
HD1581,2457295.69838,-11.96,1.05,HARPS-Post,0.1320,0.0019,-1.0000,-1.0000,2015-09-30T04:40:39
HD1581,2457295.69967,-11.39,1.05,HARPS-Post,0.1341,0.0018,-1.0000,-1.0000,2015-09-30T04:42:30
HD1581,2457295.70094,-9.82,1.05,HARPS-Post,0.1329,0.0018,-1.0000,-1.0000,2015-09-30T04:44:21
HD1581,2457295.70222,-11.16,1.05,HARPS-Post,0.1313,0.0016,-1.0000,-1.0000,2015-09-30T04:46:12
HD1581,2457295.70351,-11.71,1.05,HARPS-Post,0.1297,0.0019,-1.0000,-1.0000,2015-09-30T04:48:02
HD1581,2457295.75660,-10.81,1.05,HARPS-Post,0.1273,0.0019,-1.0000,-1.0000,2015-09-30T06:04:30
HD1581,2457295.75789,-11.70,1.04,HARPS-Post,0.1307,0.0018,-1.0000,-1.0000,2015-09-30T06:06:21
HD1581,2457295.75918,-12.23,1.04,HARPS-Post,0.1303,0.0016,-1.0000,-1.0000,2015-09-30T06:08:12
HD1581,2457295.76048,-9.38,1.05,HARPS-Post,0.1354,0.0019,-1.0000,-1.0000,2015-09-30T06:10:03
HD1581,2457295.76175,-12.52,1.04,HARPS-Post,0.1316,0.0017,-1.0000,-1.0000,2015-09-30T06:11:54
HD1581,2457295.76304,-12.72,1.05,HARPS-Post,0.1288,0.0018,-1.0000,-1.0000,2015-09-30T06:13:45
HD1581,2457295.76431,-9.68,1.05,HARPS-Post,0.1282,0.0017,-1.0000,-1.0000,2015-09-30T06:15:36
HD1581,2457299.60683,-10.26,0.61,HARPS-Post,0.1343,0.0018,-1.0000,-1.0000,2015-10-04T02:29:05
HD1581,2457299.60809,-11.74,0.63,HARPS-Post,0.1312,0.0023,-1.0000,-1.0000,2015-10-04T02:30:51
HD1581,2457299.60927,-13.37,0.60,HARPS-Post,0.1369,0.002,-1.0000,-1.0000,2015-10-04T02:32:37
HD1581,2457299.61053,-10.89,0.62,HARPS-Post,0.1244,0.0024,-1.0000,-1.0000,2015-10-04T02:34:23
HD1581,2457299.61175,-10.46,0.60,HARPS-Post,0.1349,0.002,-1.0000,-1.0000,2015-10-04T02:36:09
HD1581,2457299.61296,-12.82,0.61,HARPS-Post,0.1323,0.002,-1.0000,-1.0000,2015-10-04T02:37:55
HD1581,2457299.80976,-11.06,0.66,HARPS-Post,0.1353,0.0028,-1.0000,-1.0000,2015-10-04T07:21:17
HD1581,2457299.81094,-11.30,0.66,HARPS-Post,0.1287,0.0032,-1.0000,-1.0000,2015-10-04T07:23:03
HD1581,2457299.81219,-9.87,0.74,HARPS-Post,0.1322,0.003,-1.0000,-1.0000,2015-10-04T07:24:50
HD1581,2457299.81343,-10.57,0.77,HARPS-Post,0.1248,0.0036,-1.0000,-1.0000,2015-10-04T07:26:35
HD1581,2457299.81463,-12.18,0.75,HARPS-Post,0.1378,0.0038,-1.0000,-1.0000,2015-10-04T07:28:21
HD1581,2457299.81585,-10.95,0.78,HARPS-Post,0.1185,0.0041,-1.0000,-1.0000,2015-10-04T07:30:07
HD1581,2457300.54187,-9.56,0.88,HARPS-Post,0.1272,0.0021,-1.0000,-1.0000,2015-10-05T00:55:30
HD1581,2457300.54344,-8.61,0.87,HARPS-Post,0.1311,0.0025,-1.0000,-1.0000,2015-10-05T00:57:41
HD1581,2457300.54503,-10.22,0.86,HARPS-Post,0.1248,0.0026,-1.0000,-1.0000,2015-10-05T00:59:52
HD1581,2457300.54645,-9.70,0.88,HARPS-Post,0.1329,0.0023,-1.0000,-1.0000,2015-10-05T01:02:03
HD1581,2457300.54805,-10.73,0.89,HARPS-Post,0.1317,0.0022,-1.0000,-1.0000,2015-10-05T01:04:13
HD1581,2457300.81497,-10.17,0.87,HARPS-Post,0.1389,0.003,-1.0000,-1.0000,2015-10-05T07:28:48
HD1581,2457300.81653,-10.45,0.87,HARPS-Post,0.1288,0.003,-1.0000,-1.0000,2015-10-05T07:30:59
HD1581,2457300.81794,-8.11,1.14,HARPS-Post,0.1348,0.0049,-1.0000,-1.0000,2015-10-05T07:33:10
HD1581,2457300.81965,-10.65,0.82,HARPS-Post,0.1329,0.0023,-1.0000,-1.0000,2015-10-05T07:35:21
HD1581,2457300.82115,-10.04,0.84,HARPS-Post,0.1308,0.0026,-1.0000,-1.0000,2015-10-05T07:37:33
HD1581,2457301.59885,-12.50,1.22,HARPS-Post,0.1332,0.0037,-1.0000,-1.0000,2015-10-06T02:17:34
HD1581,2457301.60049,-11.72,1.18,HARPS-Post,0.1363,0.0033,-1.0000,-1.0000,2015-10-06T02:19:44
HD1581,2457301.60192,-11.53,1.26,HARPS-Post,0.1354,0.0046,-1.0000,-1.0000,2015-10-06T02:21:55
HD1581,2457301.60345,-12.98,1.32,HARPS-Post,0.1444,0.0041,-1.0000,-1.0000,2015-10-06T02:24:06
HD1581,2457301.60500,-11.82,1.31,HARPS-Post,0.1432,0.004,-1.0000,-1.0000,2015-10-06T02:26:17
HD1581,2457302.72101,-12.74,1.11,HARPS-Post,0.1333,0.0031,-1.0000,-1.0000,2015-10-07T05:13:26
HD1581,2457302.72247,-10.21,1.13,HARPS-Post,0.1383,0.0036,-1.0000,-1.0000,2015-10-07T05:15:37
HD1581,2457302.72397,-9.82,1.08,HARPS-Post,0.1431,0.003,-1.0000,-1.0000,2015-10-07T05:17:48
HD1581,2457302.72555,-12.41,1.20,HARPS-Post,0.1270,0.0039,-1.0000,-1.0000,2015-10-07T05:19:58
HD1581,2457302.72702,-9.63,1.11,HARPS-Post,0.1236,0.0038,-1.0000,-1.0000,2015-10-07T05:22:09
HD1581,2457303.60329,-13.24,0.61,HARPS-Post,0.1290,0.0018,-1.0000,-1.0000,2015-10-08T02:24:04
HD1581,2457303.60484,-11.63,0.63,HARPS-Post,0.1302,0.0019,-1.0000,-1.0000,2015-10-08T02:26:15
HD1581,2457303.60631,-10.75,0.66,HARPS-Post,0.1414,0.002,-1.0000,-1.0000,2015-10-08T02:28:25
HD1581,2457303.60784,-10.95,0.67,HARPS-Post,0.1296,0.0023,-1.0000,-1.0000,2015-10-08T02:30:36
HD1581,2457303.60938,-10.03,0.63,HARPS-Post,0.1335,0.0019,-1.0000,-1.0000,2015-10-08T02:32:47
HD1581,2457303.81377,-12.13,0.60,HARPS-Post,0.1334,0.0021,-1.0000,-1.0000,2015-10-08T07:27:06
HD1581,2457303.81528,-10.42,0.61,HARPS-Post,0.1350,0.0025,-1.0000,-1.0000,2015-10-08T07:29:17
HD1581,2457303.81680,-11.34,0.60,HARPS-Post,0.1261,0.0019,-1.0000,-1.0000,2015-10-08T07:31:28
HD1581,2457303.81833,-13.64,0.60,HARPS-Post,0.1324,0.0021,-1.0000,-1.0000,2015-10-08T07:33:39
HD1581,2457303.81982,-10.02,0.59,HARPS-Post,0.1360,0.002,-1.0000,-1.0000,2015-10-08T07:35:50
HD1581,2457305.65769,-10.30,0.76,HARPS-Post,0.1299,0.0022,-1.0000,-1.0000,2015-10-10T03:41:26
HD1581,2457305.66004,-10.63,0.81,HARPS-Post,0.1381,0.0027,-1.0000,-1.0000,2015-10-10T03:45:17
HD1581,2457305.66280,-11.83,0.96,HARPS-Post,0.1337,0.0034,-1.0000,-1.0000,2015-10-10T03:49:08
HD1581,2457305.80614,-11.26,0.75,HARPS-Post,0.1325,0.0025,-1.0000,-1.0000,2015-10-10T07:15:25
HD1581,2457305.80888,-12.78,0.73,HARPS-Post,0.1337,0.002,-1.0000,-1.0000,2015-10-10T07:19:16
HD1581,2457305.81134,-10.86,0.73,HARPS-Post,0.1329,0.0021,-1.0000,-1.0000,2015-10-10T07:23:06
HD1581,2457307.63679,-9.77,0.53,HARPS-Post,0.1269,0.0014,-1.0000,-1.0000,2015-10-12T03:12:05
HD1581,2457307.72236,-7.21,0.59,HARPS-Post,0.1326,0.0022,-1.0000,-1.0000,2015-10-12T05:15:45
HD1581,2457307.72395,-7.05,0.73,HARPS-Post,0.1350,0.0031,-1.0000,-1.0000,2015-10-12T05:17:56
HD1581,2457307.72547,-8.08,0.63,HARPS-Post,0.1309,0.0024,-1.0000,-1.0000,2015-10-12T05:20:07
HD1581,2457307.72691,-6.31,0.55,HARPS-Post,0.1282,0.0017,-1.0000,-1.0000,2015-10-12T05:22:18
HD1581,2457307.72843,-6.82,0.56,HARPS-Post,0.1353,0.0016,-1.0000,-1.0000,2015-10-12T05:24:28
HD1581,2457307.72997,-9.58,0.54,HARPS-Post,0.1341,0.0017,-1.0000,-1.0000,2015-10-12T05:26:39
HD1581,2457308.69449,-9.64,0.80,HARPS-Post,0.1340,0.0019,-1.0000,-1.0000,2015-10-13T04:35:43
HD1581,2457308.69603,-9.29,0.80,HARPS-Post,0.1327,0.0019,-1.0000,-1.0000,2015-10-13T04:37:54
HD1581,2457308.69753,-9.33,0.80,HARPS-Post,0.1320,0.0022,-1.0000,-1.0000,2015-10-13T04:40:05
HD1581,2457308.69907,-9.98,0.80,HARPS-Post,0.1267,0.0021,-1.0000,-1.0000,2015-10-13T04:42:15
HD1581,2457308.70059,-8.34,0.80,HARPS-Post,0.1276,0.0021,-1.0000,-1.0000,2015-10-13T04:44:26
