objname,ra,dec,bjd,rv,rv_err,fwhm,span,maxcpp,contrast,lines,sn26
HD103095,177.596527724266,37.9967933226908,2456336.41607076,-97976.7532348633,5.6599900000000005,6968.82,-68.8333,429,23.4363,4725,33.8317
HD103095,177.596527724266,37.9967933226908,2456336.61414297,-97987.3733520508,4.76876,6978.98,-26.0,551,24.1129,4725,39.0561
HD103095,177.596527724266,37.9967933226908,2456332.6116802,-97984.86328125,3.68745,6947.89,-23.8333,799,24.8883,4726,48.8263
HD103095,177.596527724266,37.9967933226908,2456339.66023261,-97961.3876342773,2.5261400000000003,6942.29,-23.6667,1504,25.7004,4723,68.9925
HD103095,177.596527724266,37.9967933226908,2456333.53445133,-97977.1881103516,3.29021,6904.950000000001,-20.833299999999998,949,25.1772,4725,53.926
HD103095,177.596527724266,37.9967933226908,2456337.69582482,-97977.4703979492,3.4592199999999997,6941.06,-50.333299999999994,883,24.9656,4724,51.8611
HD103095,177.596527724266,37.9967933226908,2456332.62840526,-97981.4605712891,4.99645,6962.3,1.66667,508,24.0496,4726,37.3298
HD103095,177.596527724266,37.9967933226908,2457082.48216319,-97943.5653686523,0.719672,6954.82,-20.5,11855,26.66,4717,202.688
HD103095,177.596527724266,37.9967933226908,2456333.64005632,-97982.2998046875,3.63435,6931.5199999999995,-38.1667,813,24.8681,4725,49.5214
HD103095,177.596527724266,37.9967933226908,2456342.66912093,-97984.4436645508,3.68287,6892.299999999999,-46.3333,780,24.9438,4720,48.5827
HD103095,177.596527724266,37.9967933226908,2456339.39847933,-97967.9870605469,3.67978,6936.6,-35.666700000000006,796,24.8741,4724,48.9162
HD103095,177.596527724266,37.9967933226908,2456336.38380141,-97982.84912109381,5.21503,7028.91,17.1667,431,22.7154,4725,38.0465
HD103095,177.596527724266,37.9967933226908,2456343.60481898,-97977.9434204102,3.1881,6949.42,-40.0,1005,25.2973,4720,55.5671
HD103095,177.596527724266,37.9967933226908,2456340.56086454,-97966.0339355469,2.56152,6936.58,-34.5,1448,25.5981,4722,68.2834
HD103095,177.596527724266,37.9967933226908,2456336.54536806,-98000.4501342773,5.09174,6963.03,-22.5,507,23.9432,4725,36.7959
HD103095,177.596527724266,37.9967933226908,2456337.53325146,-97968.8491821289,4.7041699999999995,6921.9400000000005,-6.33333,550,24.3311,4725,39.0766
HD103095,177.596527724266,37.9967933226908,2456342.65445633,-97977.409362793,3.09372,6929.64,-28.6667,1049,25.2655,4720,57.2525
HD103095,177.596527724266,37.9967933226908,2456343.45067305,-97968.0938720703,3.7558700000000003,6952.63,-13.0,767,24.8164,4720,48.0922
HD103095,177.596527724266,37.9967933226908,2456340.58892065,-97976.2268066406,2.69885,6944.35,-39.6667,1334,25.5235,4720,65.0348
HD103095,177.596527724266,37.9967933226908,2456333.61709268,-97962.7456665039,3.0369099999999998,6955.37,-13.1667,1103,25.2605,4725,58.4435
HD103095,177.596527724266,37.9967933226908,2456332.5554979,-97974.479675293,4.1496900000000005,6977.91,-46.3333,672,24.6449,4728,43.9105
HD103095,177.596527724266,37.9967933226908,2456332.65980669,-97985.0540161133,4.10271,6934.71,-29.3333,672,24.6344,4726,44.2945
HD103095,177.596527724266,37.9967933226908,2456337.48569243,-97971.2219238281,4.99934,6976.51,-26.166700000000002,515,24.0727,4725,37.3105
HD103095,177.596527724266,37.9967933226908,2456343.4537981,-97987.922668457,3.9290999999999996,6949.81,-35.1667,714,24.7332,4720,46.1172
HD103095,177.596527724266,37.9967933226908,2456336.59326281,-97993.34716796881,5.69958,6967.23,-48.3333,427,23.5941,4725,33.3682
HD103095,177.596527724266,37.9967933226908,2456332.71116245,-97983.1161499023,4.69695,6950.2699999999995,12.666699999999999,551,24.2459,4725,39.3547
HD103095,177.596527724266,37.9967933226908,2456332.63680829,-98006.5765380859,5.4438699999999995,6949.32,-26.8333,451,23.741,4726,34.6748
HD103095,177.596527724266,37.9967933226908,2456342.6223956,-97977.96630859381,2.6582,6927.88,-28.333299999999998,1368,25.6105,4720,65.727
HD103095,177.596527724266,37.9967933226908,2456340.68220954,-97975.8148193359,2.8547,6930.4800000000005,-6.16667,1205,25.3785,4720,61.7736
HD103095,177.596527724266,37.9967933226908,2456342.7067836,-97978.3020019531,3.2091,6963.99,-37.1667,986,25.0757,4720,55.7496
HD103095,177.596527724266,37.9967933226908,2456343.57242264,-97972.541809082,2.99662,6911.05,-18.3333,1106,25.3926,4720,58.7328
HD103095,177.596527724266,37.9967933226908,2456332.64829013,-97995.6970214844,4.8758,6899.56,41.833299999999994,519,24.216,4726,37.819
HD103095,177.596527724266,37.9967933226908,2456342.46336511,-97955.5435180664,21.005599999999998,6841.99,197.167,121,16.3403,4720,12.9552
HD103095,177.596527724266,37.9967933226908,2456336.48594524,-97990.72265625,6.75072,6913.03,-79.0,344,22.9845,4725,28.807
HD103095,177.596527724266,37.9967933226908,2456342.65550959,-97979.00390625,3.08523,6920.57,-38.3333,1050,25.3332,4720,57.2193
HD103095,177.596527724266,37.9967933226908,2456337.61604281,-97974.2584228516,4.49263,6929.33,-18.0,588,24.3926,4724,40.8353
HD103095,177.596527724266,37.9967933226908,2456338.36926657,-97986.8011474609,3.95752,6924.71,-39.5,693,24.5823,4724,45.9837
HD103095,177.596527724266,37.9967933226908,2456340.6803345,-97975.1892089844,3.0156300000000003,6919.139999999999,-46.0,1099,25.3775,4720,58.4315
HD103095,177.596527724266,37.9967933226908,2456336.59952454,-97987.8005981445,4.45236,6926.2,-10.3333,604,24.3921,4725,41.1962
HD103095,177.596527724266,37.9967933226908,2456338.63122857,-97972.6715087891,3.07862,6938.29,-31.3333,1075,25.3864,4724,57.2952
HD103095,177.596527724266,37.9967933226908,2456338.46646787,-97976.86767578119,3.71718,6917.87,-14.3333,784,24.9631,4724,48.1862
HD103095,177.596527724266,37.9967933226908,2456336.65572967,-97990.8294677734,5.54856,6904.71,-7.5,439,23.6986,4725,33.9718
HD103095,177.596527724266,37.9967933226908,2456332.3914187,-98013.1607055664,5.416370000000001,7022.89,-49.333299999999994,404,22.7348,4729,36.5855
HD103095,177.596527724266,37.9967933226908,2456343.37475749,-97976.4099121094,3.16768,6915.58,-25.0,993,25.0774,4720,56.2781
HD103095,177.596527724266,37.9967933226908,2457094.43496077,-97939.9185180664,0.747169,6970.7699999999995,-26.0,10907,26.375,4711,197.482
HD103095,177.596527724266,37.9967933226908,2456342.51348171,-97970.8099365234,3.24056,6935.7300000000005,5.5,1212,23.0394,4720,59.9657
HD103095,177.596527724266,37.9967933226908,2456336.67140137,-98012.1383666992,5.33952,6930.1,-28.6667,468,23.7061,4725,35.3555
HD103095,177.596527724266,37.9967933226908,2456333.68790496,-97988.4414672852,4.16425,6944.02,-60.6667,658,24.5853,4725,43.7565
HD103095,177.596527724266,37.9967933226908,2456333.55438248,-97978.9657592773,3.2953,6941.43,-46.1667,956,25.1272,4725,54.0921
HD103095,177.596527724266,37.9967933226908,2456342.41926712,-98014.6942138672,25.126800000000003,6828.070000000001,162.5,107,15.428,4720,11.4591
HD103095,177.596527724266,37.9967933226908,2456338.70491079,-97969.4061279297,2.80956,6941.13,-38.8333,1234,25.4615,4724,62.6096
HD103095,177.596527724266,37.9967933226908,2456333.44579128,-97983.70361328119,5.1184400000000005,6959.37,-24.5,497,23.944,4726,36.5931
HD103095,177.596527724266,37.9967933226908,2456333.66093657,-97994.7357177734,3.48858,6941.740000000001,-37.0,870,24.9252,4725,51.5106
HD103095,177.596527724266,37.9967933226908,2456343.57139253,-97979.7592163086,3.1484400000000003,6939.79,-45.6667,1024,25.2357,4720,56.3652
HD103095,177.596527724266,37.9967933226908,2456336.72668055,-97970.64208984381,6.013669999999999,6958.2699999999995,-45.6667,396,23.2388,4725,32.0882
HD103095,177.596527724266,37.9967933226908,2456333.46152091,-97987.922668457,5.7254000000000005,6960.67,-32.0,423,23.6092,4725,33.1808
HD103095,177.596527724266,37.9967933226908,2456332.69273595,-97991.8594360352,4.7791500000000005,6972.23,7.5,541,24.2071,4725,38.8009
HD103095,177.596527724266,37.9967933226908,2456332.67808272,-97973.7854003906,4.8772199999999994,6963.33,-24.6667,527,24.12,4725,38.1336
HD103095,177.596527724266,37.9967933226908,2456332.5217237,-97987.1826171875,4.18622,6903.0,-23.1667,653,24.7033,4729,43.1908
HD103095,177.596527724266,37.9967933226908,2456340.69620287,-97975.2578735352,3.3722399999999997,6934.33,-26.0,911,25.0591,4720,52.9745
HD103095,177.596527724266,37.9967933226908,2456342.5155998,-97932.4645996094,7.22867,6933.67,12.1667,498,18.3944,4720,33.6657
HD103095,177.596527724266,37.9967933226908,2456336.60997619,-98005.5160522461,4.77841,6919.450000000001,-28.5,540,24.2213,4725,38.6371
HD103095,177.596527724266,37.9967933226908,2456336.47379215,-97998.046875,5.07814,6925.41,-18.8333,502,24.0335,4725,36.6564
HD103095,177.596527724266,37.9967933226908,2456340.48023793,-97975.2502441406,2.54062,6942.42,-8.83333,1477,25.654,4723,68.7242
HD103095,177.596527724266,37.9967933226908,2456343.4401752,-97975.7232666016,3.85277,6931.91,-20.1667,734,24.7275,4720,46.9809
HD103095,177.596527724266,37.9967933226908,2456342.65236139,-97975.0061035156,2.81957,6925.150000000001,-27.0,1228,25.4775,4720,62.2763
HD103095,177.596527724266,37.9967933226908,2456338.67261839,-97975.2731323242,3.24047,6928.27,-38.1667,973,25.1836,4724,54.8322
HD103095,177.596527724266,37.9967933226908,2456336.38277129,-97987.0986938477,6.5164100000000005,6990.69,-58.1667,338,22.3258,4725,30.8954
HD103095,177.596527724266,37.9967933226908,2456342.47179118,-97978.02734375,3.73066,6921.42,-30.5,765,24.785,4720,48.3695
HD103095,177.596527724266,37.9967933226908,2456342.70155203,-97981.5826416016,3.4931099999999997,6900.0599999999995,-42.8333,854,25.077,4720,50.9785
HD103095,177.596527724266,37.9967933226908,2456332.57538278,-97979.1412353516,3.8685899999999998,6935.53,-40.5,740,24.8072,4728,46.6507
HD103095,177.596527724266,37.9967933226908,2456340.38527074,-98004.8751831055,3.30223,7146.429999999999,-56.5,769,22.8652,4723,60.1881
HD103095,177.596527724266,37.9967933226908,2456338.6249437,-97965.1107788086,2.6815599999999997,6920.34,-22.0,1361,25.7065,4724,64.8758
HD103095,177.596527724266,37.9967933226908,2456339.66333452,-97966.6290283203,2.52802,6932.400000000001,-35.1667,1493,25.7456,4723,68.7714
HD103095,177.596527724266,37.9967933226908,2456333.38115971,-97996.1700439453,7.000100000000001,6989.969999999999,-46.1667,297,21.7532,4726,29.5162
HD103095,177.596527724266,37.9967933226908,2456343.59751563,-97965.6753540039,3.23394,6940.28,-39.1667,973,25.189,4720,54.9788
HD103095,177.596527724266,37.9967933226908,2456332.53987241,-97983.6959838867,4.80081,6940.43,-61.6667,544,24.2585,4728,38.456
HD103095,177.596527724266,37.9967933226908,2456336.60891135,-97987.2970581055,4.6907499999999995,6910.14,-13.3333,557,24.2507,4725,39.285
HD103095,177.596527724266,37.9967933226908,2456343.53219053,-97978.4469604492,3.47263,6939.26,-24.5,867,25.0917,4720,51.3946
HD103095,177.596527724266,37.9967933226908,2456343.40589225,-97987.9913330078,3.93137,6963.12,-7.0,712,24.6389,4720,46.3112
HD103095,177.596527724266,37.9967933226908,2456336.71011763,-97995.4071044922,5.48622,6977.04,-17.8333,452,23.5513,4725,34.7533
HD103095,177.596527724266,37.9967933226908,2456333.6931366,-97975.28076171881,4.2916,6942.13,-16.833299999999998,632,24.4064,4725,42.7634
HD103095,177.596527724266,37.9967933226908,2456337.55019631,-97964.4088745117,4.03935,6962.45,-21.5,698,24.6159,4724,45.1131
HD103095,177.596527724266,37.9967933226908,2456336.38067633,-98037.8875732422,6.6308,6984.96,-31.0,328,22.2626,4725,30.4361
HD103095,177.596527724266,37.9967933226908,2456343.45171473,-97979.6905517578,3.6065300000000002,6936.99,-13.1667,817,24.9104,4720,49.8384
HD103095,177.596527724266,37.9967933226908,2456015.46899363,-97970.7794189453,0.639454,6973.9800000000005,-29.3333,14702,26.4394,4701,230.973
HD103095,177.596527724266,37.9967933226908,2456332.49973227,-97978.9123535156,4.37569,6922.62,-36.3333,615,24.5042,4729,41.7155
HD103095,177.596527724266,37.9967933226908,2456333.51452018,-97985.3134155273,3.54572,6919.74,-28.5,847,25.0345,4725,50.379
HD103095,177.596527724266,37.9967933226908,2456332.52379552,-97989.9139404297,4.48388,6941.99,-27.3333,594,24.5179,4729,40.743
HD103095,177.596527724266,37.9967933226908,2456333.51976339,-97979.4082641602,3.35534,6935.2,-12.1667,931,25.0691,4725,53.2235
HD103095,177.596527724266,37.9967933226908,2456340.43008646,-97980.40771484381,2.7598700000000003,6947.03,-9.0,1275,25.5002,4723,63.6673
HD103095,177.596527724266,37.9967933226908,2456332.59183005,-97972.4502563477,4.440849999999999,6918.790000000001,-40.8333,600,24.4159,4728,41.2406
HD103095,177.596527724266,37.9967933226908,2456332.64620673,-97972.9843139648,4.7140200000000005,6927.5599999999995,-15.0,546,24.2694,4726,39.11
HD103095,177.596527724266,37.9967933226908,2456339.67460791,-97985.3057861328,3.22904,6960.79,-31.0,984,25.1614,4723,55.2038
HD103095,177.596527724266,37.9967933226908,2456336.4452729,-97983.6959838867,10.2157,6985.509999999999,-34.1667,222,20.7266,4725,21.2203
HD103095,177.596527724266,37.9967933226908,2456343.59018912,-97972.59521484381,3.14682,6921.92,-3.3333299999999997,1015,25.2977,4720,56.1836
HD103095,177.596527724266,37.9967933226908,2456338.45598152,-97973.6328125,2.95702,6928.860000000001,-31.0,1141,25.371,4724,59.6469
HD103095,177.596527724266,37.9967933226908,2456337.61083435,-97971.8856811523,4.37188,6918.26,-30.666700000000002,617,24.4852,4724,41.771
HD103095,177.596527724266,37.9967933226908,2456339.58094851,-97978.2257080078,2.86454,6941.45,-36.0,1216,25.5407,4723,61.219
HD103095,177.596527724266,37.9967933226908,2456333.66384175,-97980.1406860352,3.36597,6924.820000000001,-35.3333,918,25.1562,4725,52.8322
HD103095,177.596527724266,37.9967933226908,2456339.35897616,-98011.6195678711,5.16423,7075.57,15.1667,435,22.5885,4724,38.7646
HD103095,177.596527724266,37.9967933226908,2456342.57523045,-97978.7445068359,2.8808499999999997,6933.99,-22.3333,1186,25.3903,4720,61.2001
HD103095,177.596527724266,37.9967933226908,2456336.38590794,-98020.0347900391,6.73978,7047.49,-59.0,321,21.9435,4725,30.5151
HD103095,177.596527724266,37.9967933226908,2456343.55815159,-97959.41162109381,2.76005,6930.450000000001,-26.0,1279,25.536,4720,63.498
HD103095,177.596527724266,37.9967933226908,2456342.59748777,-97980.6900024414,2.77714,6935.18,-32.1667,1258,25.4827,4720,63.2607
HD103095,177.596527724266,37.9967933226908,2456339.67041801,-97979.0802001953,2.81774,6943.7300000000005,-20.6667,1247,25.4802,4723,62.394
HD103095,177.596527724266,37.9967933226908,2456342.60373788,-97976.86767578119,2.76033,6931.48,-27.5,1271,25.4778,4720,63.6413
HD103095,177.596527724266,37.9967933226908,2456337.51335514,-97976.1199951172,4.84612,6906.96,-43.0,525,24.233,4725,38.0445
HD103095,177.596527724266,37.9967933226908,2456339.51608602,-97971.4126586914,3.0905,6943.85,-25.5,1072,25.272,4724,57.3562
HD103095,177.596527724266,37.9967933226908,2456338.63438836,-97979.866027832,4.537529999999999,6925.5,-55.8333,584,24.4768,4724,40.281
HD103095,177.596527724266,37.9967933226908,2456337.52908469,-97979.06494140619,5.08907,6921.04,9.5,494,24.0542,4725,36.5347
HD103095,177.596527724266,37.9967933226908,2456342.68282486,-97977.23388671881,2.91494,6933.16,-6.83333,1152,25.3799,4720,60.5054
HD103095,177.596527724266,37.9967933226908,2456332.61479372,-97977.5924682617,3.9687799999999998,6957.73,-28.333299999999998,715,24.7144,4726,45.7168
HD103095,177.596527724266,37.9967933226908,2456343.40481584,-97988.3270263672,4.32307,6921.7300000000005,-42.1667,612,24.4763,4720,42.2686
HD103095,177.596527724266,37.9967933226908,2456337.55650433,-97972.5875854492,3.86082,6956.55,-33.0,746,24.7648,4724,46.8956
HD103095,177.596527724266,37.9967933226908,2456343.67433395,-97982.6126098633,3.99593,6928.35,-34.833299999999994,692,24.6641,4720,45.4027
HD103095,177.596527724266,37.9967933226908,2456337.38387283,-97980.8654785156,9.02975,6973.81,17.0,245,21.2755,4725,23.3684
HD103095,177.596527724266,37.9967933226908,2456333.70944495,-98031.8222045898,20.8886,7109.87,-4.33333,127,16.6846,4725,13.0063
HD103095,177.596527724266,37.9967933226908,2456343.62788647,-97972.3587036133,3.33262,6939.4,-22.8333,926,25.1642,4720,53.3999
HD103095,177.596527724266,37.9967933226908,2456343.64853494,-97957.8857421875,4.12016,6942.33,-25.8333,885,21.953,4720,49.5215
HD103095,177.596527724266,37.9967933226908,2456336.58394544,-97985.0997924805,4.763660000000001,6906.4800000000005,-46.3333,544,24.2613,4725,38.6565
HD103095,177.596527724266,37.9967933226908,2456339.67355465,-97975.64697265619,3.2114700000000003,6935.61,-34.6667,989,25.2245,4723,55.2668
HD103095,177.596527724266,37.9967933226908,2456337.49407227,-97992.3248291016,5.75932,6947.0599999999995,-27.1667,422,23.4681,4725,33.1513
HD103095,177.596527724266,37.9967933226908,2456337.70631118,-97962.5701904297,3.46272,6947.530000000001,-38.5,879,24.9246,4724,51.918
HD103095,177.596527724266,37.9967933226908,2456332.72238965,-97981.7733764648,5.4548499999999995,6985.78,-7.0,448,23.7121,4725,34.7378
HD103095,177.596527724266,37.9967933226908,2456337.41816764,-97971.4279174805,5.15384,6956.629999999999,-31.6667,487,23.7476,4725,36.6351
HD103095,177.596527724266,37.9967933226908,2456343.6432918,-97962.46337890619,3.7700099999999996,6931.5199999999995,-35.666700000000006,989,22.4209,4720,52.95
HD103095,177.596527724266,37.9967933226908,2456333.63794978,-98001.5029907227,3.6046300000000002,6954.5199999999995,-39.5,830,24.8932,4725,49.9621
HD103095,177.596527724266,37.9967933226908,2456332.58033663,-97972.4197387695,3.9136199999999994,6933.45,-21.5,726,24.7939,4728,46.1317
HD103095,177.596527724266,37.9967933226908,2456339.35376771,-97982.7423095703,4.84803,7083.68,-16.6667,459,22.7344,4724,41.0516
HD103095,177.596527724266,37.9967933226908,2456336.60475615,-97989.6774291992,4.73246,6932.179999999999,17.6667,548,24.2677,4725,38.9733
HD103095,177.596527724266,37.9967933226908,2456338.62812665,-97966.9876098633,3.97416,6930.39,-28.6667,715,24.8985,4724,45.2282
HD103095,177.596527724266,37.9967933226908,2456338.6820862,-97967.6284790039,3.1342700000000003,6943.6900000000005,-35.8333,1031,25.302,4724,56.4876
HD103095,177.596527724266,37.9967933226908,2456343.64537517,-97954.28466796881,4.0920499999999995,6946.18,-16.0,898,21.9079,4720,49.978
HD103095,177.596527724266,37.9967933226908,2456333.5648689,-97986.2823486328,3.54513,6959.65,-27.3333,853,24.899,4725,50.8076
HD103095,177.596527724266,37.9967933226908,2456332.47998628,-98006.8664550781,4.21108,6946.6900000000005,-35.0,651,24.5339,4729,43.3688
HD103095,177.596527724266,37.9967933226908,2456343.62367344,-97979.18701171881,3.21697,6947.759999999999,-31.0,993,25.1663,4720,55.3483
HD103095,177.596527724266,37.9967933226908,2456340.53283157,-97973.2284545898,2.37463,6935.39,-31.6667,1664,25.8193,4723,73.0205
HD103095,177.596527724266,37.9967933226908,2456332.45776337,-97980.5755615234,3.74532,6953.55,-40.6667,774,24.8351,4729,48.1944
HD103095,177.596527724266,37.9967933226908,2456337.46903694,-97979.133605957,4.29727,6925.4,-32.5,631,24.5744,4725,42.3639
HD103095,177.596527724266,37.9967933226908,2456337.68841723,-97968.994140625,3.61308,6958.63,-21.0,824,24.9216,4724,49.8032
HD103095,177.596527724266,37.9967933226908,2456333.4269597,-98000.5722045898,4.3641000000000005,6926.370000000001,-38.8333,609,24.5063,4726,41.8339
HD103095,177.596527724266,37.9967933226908,2456336.66511649,-97998.9013671875,5.94837,6975.889999999999,-45.1667,405,23.3839,4725,32.2801
HD103095,177.596527724266,37.9967933226908,2456339.36110583,-97982.0709228516,5.49779,7139.86,-28.833299999999998,407,22.3672,4724,36.9398
HD103095,177.596527724266,37.9967933226908,2456342.53753304,-97962.4938964844,2.9195800000000003,6937.69,-14.666699999999999,1404,23.4985,4720,65.2671
HD103095,177.596527724266,37.9967933226908,2456339.36537676,-98012.5961303711,5.5864,7030.46,-75.0,398,22.5223,4724,35.8259
HD103095,177.596527724266,37.9967933226908,2456337.49090089,-97967.5216674805,5.2219500000000005,6961.1900000000005,-33.0,484,23.8981,4725,35.9413
HD103095,177.596527724266,37.9967933226908,2456342.42447555,-97710.5712890625,131.613,7169.38,246.667,60,6.48804,4720,5.33062
HD103095,177.596527724266,37.9967933226908,2456336.50485777,-97996.2615966797,5.34407,6967.5,-4.33333,472,23.9063,4725,35.1239
HD103095,177.596527724266,37.9967933226908,2456339.45033229,-97974.3270874023,3.58634,6923.35,-34.833299999999994,833,25.0662,4724,49.7584
HD103095,177.596527724266,37.9967933226908,2456343.66102356,-97960.8993530273,3.9695499999999995,6957.59,0.5,927,22.1312,4720,51.0425
HD103095,177.596527724266,37.9967933226908,2456332.48728975,-97995.5902099609,4.17199,6932.509999999999,-43.0,659,24.6157,4729,43.5851
HD103095,177.596527724266,37.9967933226908,2456343.63912507,-97956.6192626953,3.53821,6925.83,-36.8333,1073,22.6898,4720,55.7278
HD103095,177.596527724266,37.9967933226908,2456332.41219481,-97993.782043457,4.679950000000001,6977.299999999999,-40.1667,552,24.1398,4729,39.7483
HD103095,177.596527724266,37.9967933226908,2456332.67391593,-97980.0720214844,4.36217,6935.660000000001,-28.833299999999998,615,24.5501,4726,41.8059
HD103095,177.596527724266,37.9967933226908,2456336.54849314,-97982.11669921881,4.8609100000000005,6990.05,-40.1667,543,24.0294,4725,38.4794
HD103095,177.596527724266,37.9967933226908,2456343.4782545,-97977.7755737305,3.8100199999999997,6930.5599999999995,-37.8333,750,24.8525,4720,47.2646
HD103095,177.596527724266,37.9967933226908,2456342.64237279,-97972.4884033203,2.95427,6932.26,-38.6667,1137,25.3982,4720,59.6531
HD103095,177.596527724266,37.9967933226908,2456342.62135392,-97974.2050170898,2.5936399999999997,6936.14,-34.333299999999994,1425,25.6518,4720,67.2944
HD103095,177.596527724266,37.9967933226908,2456336.70591614,-98001.1749267578,5.34945,6975.5599999999995,-39.0,467,23.6691,4725,35.4607
HD103095,177.596527724266,37.9967933226908,2456333.70423646,-97981.87255859381,3.7958800000000004,6960.63,-30.8333,765,24.7474,4725,47.7453
HD103095,177.596527724266,37.9967933226908,2456338.64779144,-97969.970703125,2.77439,6938.65,-33.6667,1284,25.5468,4724,63.1804
HD103095,177.596527724266,37.9967933226908,2456336.52022853,-97999.51171875,5.31654,6957.4,-42.333299999999994,480,23.8218,4725,35.4054
HD103095,177.596527724266,37.9967933226908,2456332.49761415,-97990.3335571289,4.1747,6915.740000000001,-42.8333,656,24.7156,4729,43.3283
HD103095,177.596527724266,37.9967933226908,2456342.61822886,-97975.5096435547,2.5335599999999996,6923.24,-34.333299999999994,1477,25.7159,4720,68.6549
HD103095,177.596527724266,37.9967933226908,2456339.57666601,-97978.2333374023,2.70579,6962.7,-54.1667,1348,25.5528,4723,64.879
HD103095,177.596527724266,37.9967933226908,2456338.48614425,-97995.8038330078,6.83631,6942.9,-12.5,337,22.9972,4724,28.492
HD103095,177.596527724266,37.9967933226908,2456343.55503811,-97973.08349609381,2.66212,6908.85,-13.3333,1354,25.6662,4720,65.3976
HD103095,177.596527724266,37.9967933226908,2456338.67890326,-97981.8496704102,3.2258899999999997,6932.01,-50.5,980,25.2643,4724,54.9188
HD103095,177.596527724266,37.9967933226908,2456342.66594958,-97969.7418212891,2.9052000000000002,6911.9400000000005,-36.666700000000006,1160,25.4241,4720,60.5102
HD103095,177.596527724266,37.9967933226908,2456336.60371446,-97991.2567138672,4.84756,6969.31,-16.5,537,24.0805,4725,38.4463
HD103095,177.596527724266,37.9967933226908,2456339.69670328,-97982.5668334961,3.64032,6936.06,-23.1667,808,24.8803,4723,49.4323
HD103095,177.596527724266,37.9967933226908,2456342.49375915,-97997.9019165039,7.81233,6945.0599999999995,-42.8333,288,22.1908,4720,25.8424
HD103095,177.596527724266,37.9967933226908,2456337.70944783,-97968.5821533203,3.24514,6933.72,-15.0,969,25.1216,4724,54.9099
HD103095,177.596527724266,37.9967933226908,2456333.37488638,-97982.1472167969,5.51403,7036.58,-31.5,392,22.4661,4726,36.4026
HD103095,177.596527724266,37.9967933226908,2456337.52701288,-97978.7902832031,4.36469,6925.08,-28.5,619,24.4458,4725,41.9279
HD103095,177.596527724266,37.9967933226908,2456340.52231053,-97972.0230102539,2.7844599999999997,6934.160000000001,-13.3333,1262,25.4512,4723,63.1678
HD103095,177.596527724266,37.9967933226908,2456342.58804316,-97982.4600219727,2.93386,6936.35,-24.333299999999998,1152,25.327,4720,60.2547
HD103095,177.596527724266,37.9967933226908,2456332.64099824,-97983.4976196289,4.59562,6939.16,-5.0,568,24.3891,4726,39.9542
HD103095,177.596527724266,37.9967933226908,2456633.65518138,-97921.7071533203,0.5605140000000001,6396.91,16.833299999999998,19580,18.5445,6989,259.09
HD103095,177.596527724266,37.9967933226908,2456342.60060125,-97979.1030883789,2.79927,6930.469999999999,-22.666700000000002,1243,25.4608,4720,62.7932
HD103095,177.596527724266,37.9967933226908,2456333.65675821,-97980.2474975586,3.60815,6954.71,-7.833329999999999,821,24.8949,4725,49.9107
HD103095,177.596527724266,37.9967933226908,2456338.47272959,-97982.2311401367,5.24935,6926.64,-52.166700000000006,475,23.8299,4724,35.7671
HD103095,177.596527724266,37.9967933226908,2456340.57129299,-97968.5897827148,2.7576699999999996,6903.08,-29.0,1527,23.7988,4721,68.0572
HD103095,177.596527724266,37.9967933226908,2456343.44225856,-97973.0453491211,3.96891,6946.360000000001,-49.333299999999994,701,24.6438,4720,45.8088
HD103095,177.596527724266,37.9967933226908,2456340.51596781,-97970.2682495117,2.35017,6932.599999999999,-30.5,1697,25.8071,4723,73.8003
HD103095,177.596527724266,37.9967933226908,2456342.69314911,-97976.0055541992,2.94828,6925.91,-39.3333,1132,25.4216,4720,59.6919
HD103095,177.596527724266,37.9967933226908,2456340.39572234,-97997.5738525391,3.4128499999999997,7071.25,-26.666700000000002,751,23.3965,4723,56.6146
HD103095,177.596527724266,37.9967933226908,2456336.63501156,-97987.663269043,4.8616,6918.34,-12.3333,528,24.252,4725,37.9248
HD103095,177.596527724266,37.9967933226908,2456333.39162299,-98045.524597168,14.528599999999999,6903.1900000000005,7.5,152,18.2044,4726,16.8878
HD103095,177.596527724266,37.9967933226908,2456332.39771519,-98008.9111328125,4.8672200000000005,7026.7699999999995,-20.333299999999998,473,23.0137,4729,40.2309
HD103095,177.596527724266,37.9967933226908,2456337.57748864,-97969.108581543,3.85869,6956.14,-48.0,744,24.8308,4724,46.7954
HD103095,177.596527724266,37.9967933226908,2456318.6420206,-98000.7247924805,3.40185,6938.63,-52.0,1075,23.4577,4735,56.1157
HD103095,177.596527724266,37.9967933226908,2457091.47783064,-97935.3561401367,0.5989380000000001,6967.49,-24.833299999999998,16708,26.5819,4713,244.021
HD103095,177.596527724266,37.9967933226908,2456340.37897432,-97999.7100830078,3.05998,7158.299999999999,-61.6667,862,23.1922,4723,64.0905
HD103095,177.596527724266,37.9967933226908,2456337.56805554,-97955.7037353516,3.97166,6955.33,-32.3333,712,24.6909,4724,45.7193
HD103095,177.596527724266,37.9967933226908,2456333.51662673,-97978.4774780273,3.8936,6912.39,-33.3333,727,24.7761,4725,46.3319
HD103095,177.596527724266,37.9967933226908,2456339.45768199,-97982.666015625,3.4698200000000003,6971.84,-26.666700000000002,892,25.0314,4724,51.6809
HD103095,177.596527724266,37.9967933226908,2456343.59233036,-97976.62353515619,3.43589,6905.5,-29.5,880,25.1193,4720,51.7605
