objname,ra,dec,bjd,rv,rv_err,fwhm,span,maxcpp,contrast,lines,sn26
HD055575,108.032256756312,47.3282796617126,2455598.58812194,84798.2025146484,0.778368,8982.02,23.5,16669,27.7935,4703,232.369
HD055575,108.032256756312,47.3282796617126,2455597.40555141,84829.460144043,0.897122,7455.099999999999,4.5,7361,33.1578,4707,149.444
HD055575,108.032256756312,47.3282796617126,2454423.66031686,84858.6044311523,0.674538,7446.67,4.16667,13061,32.878,4758,200.846
HD055575,108.032256756312,47.3282796617126,2455618.4257438,84858.7112426758,0.915968,7442.22,-3.5,7076,32.9003,4698,148.328
HD055575,108.032256756312,47.3282796617126,2455597.55699101,84853.8284301758,0.9493579999999999,7458.43,1.5,6498,33.0214,4705,142.07
HD055575,108.032256756312,47.3282796617126,2455598.53502268,84801.6357421875,0.7882880000000001,8960.369999999999,22.3333,16333,27.9038,4704,227.881
HD055575,108.032256756312,47.3282796617126,2455596.44340871,84790.0466918945,2.6103799999999997,9063.24,9.66667,1791,26.9128,4706,72.8497
HD055575,108.032256756312,47.3282796617126,2455613.51889673,84792.9916381836,1.28164,9270.949999999999,14.833300000000001,6755,26.7774,4696,146.957
HD055575,108.032256756312,47.3282796617126,2455613.47805455,84865.5319213867,1.5591400000000002,7427.07,14.5,2720,32.9008,4699,90.3166
HD055575,108.032256756312,47.3282796617126,2455597.40395427,84826.8661499023,0.894664,7456.209999999999,-1.0,7393,33.1841,4707,149.729
HD055575,108.032256756312,47.3282796617126,2455598.48511771,84804.5196533203,0.843358,8950.46,21.8333,14330,27.8846,4705,212.691
HD055575,108.032256756312,47.3282796617126,2455613.43722395,84863.7847900391,1.56133,7435.98,-4.0,2733,32.8318,4699,90.4333
HD055575,108.032256756312,47.3282796617126,2456284.50670207,84870.7046508789,0.671072,7459.32,2.0,12869,33.1434,4739,200.986
HD055575,108.032256756312,47.3282796617126,2455613.43509446,84862.3046875,1.56807,7439.41,-0.833333,2711,32.8586,4699,89.992
HD055575,108.032256756312,47.3282796617126,2455617.44646183,84792.121887207,0.746164,9143.800000000001,14.1667,19170,27.3786,4696,248.134
HD055575,108.032256756312,47.3282796617126,2455598.49593894,84802.0706176758,0.839253,9056.060000000001,18.5,14920,27.5864,4705,217.884
HD055575,108.032256756312,47.3282796617126,2455597.53009413,84840.63720703119,0.924168,7454.06,-3.0,6871,33.1159,4705,145.127
HD055575,108.032256756312,47.3282796617126,2455994.48028745,84867.0349121094,0.998842,7472.8,-1.66667,5957,32.4802,4695,138.907
HD055575,108.032256756312,47.3282796617126,2455994.47264918,84867.9428100586,1.21533,7463.03,-1.5,4117,32.2687,4695,114.397
HD055575,108.032256756312,47.3282796617126,2456025.3855799,84878.4866333008,0.776819,7456.82,-2.8333299999999997,9513,32.7501,4692,175.907
HD055575,108.032256756312,47.3282796617126,2455597.48918172,84845.9014892578,0.788412,7463.21,-1.33333,9463,33.0947,4706,171.017
HD055575,108.032256756312,47.3282796617126,2455613.43929557,84864.4332885742,1.5600399999999999,7434.22,-0.333333,2727,32.8729,4699,90.3842
HD055575,108.032256756312,47.3282796617126,2455937.62210667,84879.7760009766,0.487921,7461.92,-2.16667,23777,33.1725,4724,277.48
HD055575,108.032256756312,47.3282796617126,2455599.64569688,84849.9603271484,1.25482,7507.3,-3.16667,3525,31.9985,4705,116.668
HD055575,108.032256756312,47.3282796617126,2455598.30929291,84831.2759399414,0.901713,7456.46,1.5,7264,33.1409,4706,149.143
HD055575,108.032256756312,47.3282796617126,2455930.58912472,84874.5498657227,0.449478,7458.070000000001,-5.666670000000001,27941,33.228,4729,300.199
HD055575,108.032256756312,47.3282796617126,2455617.4372148,84785.6750488281,0.856908,9174.060000000001,20.1667,14724,27.255,4696,217.185
HD055575,108.032256756312,47.3282796617126,2455617.5195585,84783.2489013672,1.16451,9214.19,15.0,7921,26.9936,4696,159.648
HD055575,108.032256756312,47.3282796617126,2456985.71286542,84872.9782104492,0.790077,7452.27,-0.333333,9227,32.9557,4754,172.58
HD055575,108.032256756312,47.3282796617126,2455968.40773524,84869.2092895508,1.28387,7466.64,-2.16667,3769,32.2377,4703,109.211
HD055575,108.032256756312,47.3282796617126,2455997.28061409,84876.708984375,0.553742,7469.42,-2.33333,19013,33.0829,4695,246.439
HD055575,108.032256756312,47.3282796617126,2455597.48638093,84847.5341796875,0.559327,7463.39,2.5,18459,33.2384,4706,239.662
HD055575,108.032256756312,47.3282796617126,2455936.5716065,84874.8474121094,0.604788,7459.34,-3.66667,15765,33.1051,4725,224.841
HD055575,108.032256756312,47.3282796617126,2455597.49672766,84847.9309082031,0.929206,7454.76,-1.16667,6846,33.1017,4706,144.901
HD055575,108.032256756312,47.3282796617126,2455994.47646832,84861.6943359375,1.78972,7469.719999999999,-13.0,2188,31.6143,4695,82.1166
HD055575,108.032256756312,47.3282796617126,2455989.42995696,84875.18310546881,0.630382,7467.53,0.833333,14731,33.0551,4696,215.614
HD055575,108.032256756312,47.3282796617126,2455919.65758658,84870.1858520508,0.529623,7462.81,-1.83333,20242,33.1505,4739,256.675
HD055575,108.032256756312,47.3282796617126,2455597.49517681,84842.3233032227,0.923252,7454.07,-2.16667,6922,33.1098,4706,145.542
HD055575,108.032256756312,47.3282796617126,2455617.42633594,84790.2069091797,0.718831,9173.66,18.5,20871,27.2855,4696,259.501
HD055575,108.032256756312,47.3282796617126,2455597.31682875,84853.2485961914,0.9492269999999999,7463.009999999999,-2.0,6508,33.0216,4707,141.531
HD055575,108.032256756312,47.3282796617126,2455596.46189165,84790.6188964844,0.904624,9234.18,14.0,13551,27.0483,4705,208.703
HD055575,108.032256756312,47.3282796617126,2456587.66413311,84872.4060058594,0.6898829999999999,7453.58,-1.33333,11779,32.9452,4765,196.297
HD055575,108.032256756312,47.3282796617126,2455596.59376059,84784.7213745117,1.16573,9240.19,17.5,7918,26.8813,4705,159.851
HD055575,108.032256756312,47.3282796617126,2455596.45556093,84795.051574707,0.926071,9200.22,18.0,12788,27.1398,4705,202.396
HD055575,108.032256756312,47.3282796617126,2457498.37631202,84886.8103027344,0.48479,7513.410000000001,-1.83333,23750,32.3793,4694,305.903
HD055575,108.032256756312,47.3282796617126,2455990.3847905,84874.0081787109,0.741776,7471.639999999999,0.333333,10712,32.7908,4696,186.287
HD055575,108.032256756312,47.3282796617126,2455598.31207055,84834.6099853516,0.899644,7458.65,-3.66667,7298,33.128,4706,149.706
HD055575,108.032256756312,47.3282796617126,2455613.59452825,84798.225402832,1.3027,9290.93,10.0,6405,26.6885,4696,144.208
HD055575,108.032256756312,47.3282796617126,2455970.40960238,84870.5062866211,0.44329599999999997,7479.39,-1.16667,29231,32.9841,4701,311.329
HD055575,108.032256756312,47.3282796617126,2456292.65041049,84868.1259155273,0.395023,7463.219999999999,-2.8333299999999997,36033,33.2567,4731,340.119
HD055575,108.032256756312,47.3282796617126,2455597.407218,84835.9756469727,0.915952,7456.05,3.0,7052,33.1212,4707,146.535
HD055575,108.032256756312,47.3282796617126,2455596.46381286,84788.3987426758,0.917835,9247.070000000002,17.0,13132,27.0076,4705,205.461
HD055575,108.032256756312,47.3282796617126,2455598.48761758,84803.2531738281,0.803978,8940.86,25.666700000000002,15682,27.9212,4705,222.644
HD055575,108.032256756312,47.3282796617126,2456026.34579448,84881.1340332031,0.717579,7462.33,-3.5,11312,32.8547,4692,190.884
HD055575,108.032256756312,47.3282796617126,2455597.55513924,84854.6524047852,0.9573659999999999,7462.76,2.33333,6360,32.99,4705,140.927
HD055575,108.032256756312,47.3282796617126,2455596.4581071,84796.0662841797,0.821645,9177.82,12.5,16122,27.2432,4705,227.321
HD055575,108.032256756312,47.3282796617126,2455618.3826219,84859.1156005859,0.730176,7445.45,-8.16667,10955,33.0799,4698,185.686
HD055575,108.032256756312,47.3282796617126,2455598.53891138,84800.8117675781,0.780103,8956.99,19.8333,16661,27.906,4704,230.32
HD055575,108.032256756312,47.3282796617126,2455599.64742133,84846.9696044922,1.22548,7515.32,-6.16667,3685,31.901,4705,121.24
HD055575,108.032256756312,47.3282796617126,2455597.57431657,84847.0001220703,0.942238,7465.67,0.666667,6567,33.0193,4705,143.052
HD055575,108.032256756312,47.3282796617126,2455917.60401378,84874.7177124023,0.749323,7458.33,-4.5,10265,32.9421,4740,182.488
HD055575,108.032256756312,47.3282796617126,2455613.59749101,84794.5785522461,1.30732,9298.09,15.666699999999999,6359,26.6579,4696,143.748
HD055575,108.032256756312,47.3282796617126,2455979.47815545,84875.2059936523,0.484527,7473.75,1.33333,24551,33.1223,4698,280.4
HD055575,108.032256756312,47.3282796617126,2455968.39972642,84873.5580444336,1.0077,7473.76,0.666667,5967,32.5255,4703,138.364
HD055575,108.032256756312,47.3282796617126,2455989.42671647,84875.8239746094,0.636112,7465.21,-5.33333,14505,33.0474,4696,214.152
HD055575,108.032256756312,47.3282796617126,2455598.46136886,84813.5757446289,0.795871,8792.490000000002,25.666700000000002,15409,28.3736,4705,220.335
HD055575,108.032256756312,47.3282796617126,2456288.58729055,84867.919921875,0.5782740000000001,7456.22,-3.0,17253,33.1647,4737,233.639
HD055575,108.032256756312,47.3282796617126,2455982.41408665,84874.5422363281,0.47208,7473.410000000001,-2.16667,25893,33.1527,4697,287.939
HD055575,108.032256756312,47.3282796617126,2457121.33822485,84875.7095336914,0.552804,7477.400000000001,-2.0,18904,33.0248,4692,247.443
HD055575,108.032256756312,47.3282796617126,2455617.44337177,84787.9791259766,0.742869,9169.24,18.5,19469,27.3034,4696,250.222
HD055575,108.032256756312,47.3282796617126,2456035.33369899,84889.778137207,0.63537,7469.98,-2.8333299999999997,14358,32.9939,4694,214.394
HD055575,108.032256756312,47.3282796617126,2455936.57721988,84874.45068359381,0.6170019999999999,7458.389999999999,-3.16667,15123,33.0937,4725,220.375
HD055575,108.032256756312,47.3282796617126,2455981.37005107,84877.4948120117,0.444399,7475.22,-3.16667,29119,33.2089,4698,304.243
HD055575,108.032256756312,47.3282796617126,2455598.3449509,84833.7478637695,0.894353,7454.93,-0.333333,7377,33.1707,4706,149.697
HD055575,108.032256756312,47.3282796617126,2455599.64394928,84844.5587158203,1.2386599999999999,7510.1,3.16667,3683,31.936,4705,120.426
HD055575,108.032256756312,47.3282796617126,2455618.39532932,84864.9139404297,0.793736,7454.64,-3.0,9336,32.9708,4698,171.442
HD055575,108.032256756312,47.3282796617126,2455984.43021539,84874.153137207,1.48123,7461.24,-4.5,3105,32.1529,4697,97.5017
HD055575,108.032256756312,47.3282796617126,2455597.31849533,84848.9532470703,0.95423,7462.37,-2.5,6439,33.0251,4707,140.963
HD055575,108.032256756312,47.3282796617126,2455617.42316487,84792.78564453119,0.7084860000000001,9152.65,21.0,21372,27.354,4696,262.496
HD055575,108.032256756312,47.3282796617126,2455618.38685771,84859.6572875977,0.90085,7444.94,-3.0,7317,32.8972,4698,151.347
HD055575,108.032256756312,47.3282796617126,2455618.40802517,84861.2289428711,0.7021869999999999,7446.94,-4.83333,11799,33.0871,4698,192.905
HD055575,108.032256756312,47.3282796617126,2455618.39110509,84862.907409668,0.811653,7450.02,-4.16667,8913,32.9532,4698,167.796
HD055575,108.032256756312,47.3282796617126,2455955.4977865,84871.7269897461,1.1081800000000002,7447.37,-7.833329999999999,4979,32.6139,4710,124.061
HD055575,108.032256756312,47.3282796617126,2455598.46022308,84817.0623779297,0.8130900000000001,8824.71,23.8333,14880,28.292,4705,216.428
HD055575,108.032256756312,47.3282796617126,2455598.4863445,84811.5463256836,0.844943,8982.34,17.333299999999998,14360,27.8029,4705,213.207
HD055575,108.032256756312,47.3282796617126,2455598.54026548,84799.0188598633,0.785929,8965.99,20.6667,16485,27.8797,4704,228.876
HD055575,108.032256756312,47.3282796617126,2457340.69100971,84849.8687744141,3.5670699999999997,7456.15,-12.833300000000001,594,32.7985,4762,39.6772
HD055575,108.032256756312,47.3282796617126,2455617.4315439,84788.6428833008,0.692651,9114.4,23.6667,22104,27.4743,4696,266.354
HD055575,108.032256756312,47.3282796617126,2455597.53354304,84847.4578857422,0.932986,7459.79,2.66667,6726,33.0493,4705,143.942
HD055575,108.032256756312,47.3282796617126,2455599.61793207,84845.5657958984,1.16474,7462.63,-4.33333,4333,32.8124,4705,116.275
HD055575,108.032256756312,47.3282796617126,2455598.61541228,84798.03466796881,0.77941,9054.130000000001,18.5,16771,27.5798,4703,233.934
HD055575,108.032256756312,47.3282796617126,2455597.57597159,84844.123840332,0.9449420000000001,7464.93,-2.5,6535,33.0225,4705,142.698
HD055575,108.032256756312,47.3282796617126,2455618.40378936,84862.9684448242,0.683027,7451.900000000001,-4.33333,12435,33.0941,4698,198.477
HD055575,108.032256756312,47.3282796617126,2455599.61641594,84847.0077514648,0.949176,7460.58,-1.5,6399,32.961,4705,142.075
HD055575,108.032256756312,47.3282796617126,2455598.31068173,84829.2770385742,0.887371,7453.7699999999995,-2.8333299999999997,7483,33.1617,4706,151.381
HD055575,108.032256756312,47.3282796617126,2455963.35514791,84879.9209594727,0.416949,7475.4,1.33333,32850,33.0896,4706,327.18
HD055575,108.032256756312,47.3282796617126,2455618.39955355,84866.9815063477,0.827175,7449.860000000001,-1.16667,8600,32.9354,4698,164.604
HD055575,108.032256756312,47.3282796617126,2455597.31524317,84844.3984985352,0.9294789999999999,7468.39,2.33333,6826,33.0645,4707,144.887
HD055575,108.032256756312,47.3282796617126,2456035.33926563,84888.6032104492,0.653281,7468.02,2.8333299999999997,13565,32.9788,4693,208.663
HD055575,108.032256756312,47.3282796617126,2455964.54703407,84871.2615966797,0.579252,7477.78,0.5,17170,32.9073,4704,236.59
HD055575,108.032256756312,47.3282796617126,2455596.45997044,84791.50390625,0.898026,9210.380000000001,15.3333,13658,27.1145,4705,209.358
HD055575,108.032256756312,47.3282796617126,2455618.37838609,84861.1526489258,0.603928,7449.620000000001,-1.16667,15835,33.1877,4698,223.469
HD055575,108.032256756312,47.3282796617126,2456296.56863136,84871.0632324219,0.538573,7456.96,-2.33333,19827,33.2572,4729,249.075
HD055575,108.032256756312,47.3282796617126,2456290.64072902,84870.8648681641,0.433786,7461.02,-1.42109e-11,30044,33.2415,4735,310.387
HD055575,108.032256756312,47.3282796617126,2455613.60059266,84795.0439453125,1.31155,9292.820000000002,14.833300000000001,6319,26.6631,4696,143.107
HD055575,108.032256756312,47.3282796617126,2455988.32957821,84878.4866333008,0.566517,7471.650000000001,-0.833333,18095,33.1199,4696,239.364
HD055575,108.032256756312,47.3282796617126,2455598.45905416,84817.2988891602,0.801372,8796.23,23.3333,15185,28.3747,4705,218.851
HD055575,108.032256756312,47.3282796617126,2455954.43467696,84858.7112426758,1.56226,7456.25,-8.66667,2771,31.7782,4710,93.5034
HD055575,108.032256756312,47.3282796617126,2455983.35098762,84880.0811767578,0.49202100000000004,7477.26,-2.66667,23821,33.1173,4697,276.374
HD055575,108.032256756312,47.3282796617126,2455998.41214053,84877.1286010742,0.497583,7473.63,1.5,23217,33.1109,4695,273.24
HD055575,108.032256756312,47.3282796617126,2455597.5727773,84842.0104980469,0.936283,7463.099999999999,-0.5,6667,33.0607,4705,143.612
HD055575,108.032256756312,47.3282796617126,2455597.32024294,84855.0643920898,0.967343,7458.389999999999,-1.0,6307,33.0075,4707,139.721
HD055575,108.032256756312,47.3282796617126,2455988.33283027,84881.1416625977,0.567532,7471.03,2.84217e-11,18025,33.1126,4696,238.904
HD055575,108.032256756312,47.3282796617126,2455596.59090192,84794.8913574219,1.1536,9185.230000000001,21.1667,8012,27.044,4705,160.436
HD055575,108.032256756312,47.3282796617126,2455618.41648521,84857.8796386719,1.15662,7437.57,-4.33333,4552,32.6729,4698,118.09
HD055575,108.032256756312,47.3282796617126,2456285.56882868,84879.6234130859,0.844516,7460.410000000001,-7.16667,8333,32.9935,4739,161.238
HD055575,108.032256756312,47.3282796617126,2456291.57106181,84869.8043823242,0.352877,7462.39,-3.16667,45480,33.3831,4734,379.002
HD055575,108.032256756312,47.3282796617126,2456029.41182757,84870.979309082,0.597168,7470.18,-5.0,15747,32.9728,4692,227.013
HD055575,108.032256756312,47.3282796617126,2455617.51492919,84778.450012207,1.18806,9252.29,22.0,7659,26.8572,4696,157.617
HD055575,108.032256756312,47.3282796617126,2455613.47983684,84863.7619018555,1.55544,7424.95,-2.8333299999999997,2730,32.8982,4699,90.5255
HD055575,108.032256756312,47.3282796617126,2456296.57360822,84871.9329833984,0.5560149999999999,7454.61,-3.66667,18609,33.2361,4729,241.691
HD055575,108.032256756312,47.3282796617126,2455598.54164273,84794.1818237305,0.787444,8991.74,26.3333,16548,27.7966,4704,229.443
HD055575,108.032256756312,47.3282796617126,2455918.63044799,84872.0397949219,0.46001400000000003,7459.71,-1.66667,26700,33.1912,4739,294.366
HD055575,108.032256756312,47.3282796617126,2455929.59733981,84874.9542236328,0.584829,7456.610000000001,-1.0,16853,33.037,4729,233.18
HD055575,108.032256756312,47.3282796617126,2455613.43068503,84866.2414550781,1.56817,7433.89,-7.0,2706,32.8509,4699,89.9742
HD055575,108.032256756312,47.3282796617126,2455955.50335343,84869.9493408203,0.876302,7456.400000000001,3.0,7748,32.8468,4710,155.796
HD055575,108.032256756312,47.3282796617126,2455617.43424047,84787.59765625,0.7089880000000001,9154.210000000001,24.6667,21308,27.3536,4696,261.684
HD055575,108.032256756312,47.3282796617126,2455596.59225603,84790.4815673828,1.15573,9214.740000000002,15.833300000000001,8025,26.9549,4705,160.922
HD055575,108.032256756312,47.3282796617126,2455997.28621548,84877.2201538086,0.628208,7468.740000000001,-0.833333,14888,33.0124,4695,217.694
HD055575,108.032256756312,47.3282796617126,2455596.59560078,84789.8941040039,1.19302,9276.490000000002,8.33333,7631,26.7793,4705,157.309
HD055575,108.032256756312,47.3282796617126,2455990.37920065,84876.4877319336,0.5569649999999999,7476.94,-2.33333,18657,32.9782,4696,246.49
HD055575,108.032256756312,47.3282796617126,2456032.40028851,84876.091003418,1.00013,7465.7,-1.66667,5859,32.5227,4692,137.616
HD055575,108.032256756312,47.3282796617126,2456027.307803,84879.82177734381,0.5289090000000001,7466.8,-3.66667,20378,33.1351,4692,254.959
HD055575,108.032256756312,47.3282796617126,2455978.48589565,84875.3128051758,0.548316,7473.99,-3.3333299999999997,19160,33.0455,4698,248.918
HD055575,108.032256756312,47.3282796617126,2455983.34542089,84880.5770874023,0.493125,7476.41,-3.3333299999999997,23696,33.1137,4697,275.741
HD055575,108.032256756312,47.3282796617126,2455598.34630501,84838.3026123047,0.907238,7458.89,2.5,7223,33.1547,4706,148.184
HD055575,108.032256756312,47.3282796617126,2457340.68684275,84855.52978515619,3.50612,7451.1,-7.666670000000001,621,32.5719,4762,40.6339
HD055575,108.032256756312,47.3282796617126,2455978.48034047,84874.32861328119,0.538943,7475.679999999999,-0.333333,19862,33.0706,4698,252.796
HD055575,108.032256756312,47.3282796617126,2455617.44028171,84791.7404174805,0.7886040000000001,9170.23,15.666699999999999,17299,27.2902,4696,235.879
HD055575,108.032256756312,47.3282796617126,2455613.52097993,84793.327331543,1.27207,9271.089999999998,20.1667,6831,26.7892,4696,148.143
HD055575,108.032256756312,47.3282796617126,2455998.41770719,84878.3111572266,0.487482,7471.07,0.666667,24132,33.1033,4695,279.135
HD055575,108.032256756312,47.3282796617126,2455596.58935107,84786.1557006836,1.1790699999999998,9243.96,12.5,7787,26.8649,4705,158.58
HD055575,108.032256756312,47.3282796617126,2455598.49847354,84798.27880859381,0.803986,9014.8,19.0,16068,27.7234,4705,225.949
HD055575,108.032256756312,47.3282796617126,2456032.3947103,84874.3743896484,0.795419,7470.889999999999,-3.8333299999999997,9104,32.7323,4692,172.409
HD055575,108.032256756312,47.3282796617126,2456025.3944217,84876.8310546875,0.874918,7466.12,-8.66667,7584,32.6372,4692,156.891
HD055575,108.032256756312,47.3282796617126,2455969.52304382,84867.6986694336,0.803949,7478.4,-1.5,9023,32.5844,4702,173.266
HD055575,108.032256756312,47.3282796617126,2455597.53171443,84841.7510986328,0.929982,7457.3099999999995,0.5,6805,33.0943,4705,144.499
HD055575,108.032256756312,47.3282796617126,2455598.34764753,84833.7554931641,0.8994530000000001,7456.44,1.16667,7361,33.146,4706,149.518
HD055575,108.032256756312,47.3282796617126,2455967.40366915,84876.3198852539,0.85169,7477.45,1.16667,8268,32.7056,4703,162.185
HD055575,108.032256756312,47.3282796617126,2455984.42466023,84875.5645751953,1.2289,7465.68,-7.16667,4087,32.3485,4697,112.572
HD055575,108.032256756312,47.3282796617126,2455618.42148485,84858.5052490234,0.647243,7446.6900000000005,-1.66667,13753,33.1431,4698,208.418
HD055575,108.032256756312,47.3282796617126,2455613.52284323,84795.8984375,1.24367,9266.76,20.1667,7146,26.8294,4696,151.57
HD055575,108.032256756312,47.3282796617126,2455981.37559467,84877.50244140619,0.43689,7475.16,-0.166667,30122,33.2179,4698,309.355
HD055575,108.032256756312,47.3282796617126,2455617.44994538,84787.0712280273,0.9799380000000001,9165.84,23.3333,11239,27.2265,4696,189.402
HD055575,108.032256756312,47.3282796617126,2455598.61843296,84803.28369140619,0.7858729999999999,9088.47,8.33333,16674,27.4845,4703,233.507
HD055575,108.032256756312,47.3282796617126,2455969.52861063,84869.0643310547,0.795373,7481.04,-1.0,9209,32.6062,4702,175.232
HD055575,108.032256756312,47.3282796617126,2455618.41226097,84861.9689941406,1.25193,7442.25,-6.0,3939,32.5545,4698,109.441
HD055575,108.032256756312,47.3282796617126,2455961.27612464,84863.6474609375,0.856908,7475.240000000001,-3.66667,7919,32.5693,4707,161.768
HD055575,108.032256756312,47.3282796617126,2455617.5230189,84786.1785888672,1.1646,9219.480000000001,9.33333,7925,26.972,4696,160.095
