objname,ra,dec,bjd,rv,rv_err,fwhm,span,maxcpp,contrast,lines,sn26
HD109358,187.829676691407,41.6330750933107,2455727.43928718,6282.40585327148,0.6104529999999999,7687.89,-4.666670000000001,14301,34.4243,4693,216.66
HD109358,187.829676691407,41.6330750933107,2454216.58781917,6284.77001190186,1.19817,7713.83,,3578,32.5954,4704,117.288
HD109358,187.829676691407,41.6330750933107,2454218.62387508,6305.5114746093805,0.8489049999999999,7753.77,,7160,32.9761,4704,174.081
HD109358,187.829676691407,41.6330750933107,2454215.35341841,6279.95157241821,1.28651,7656.7,,3580,33.7514,4704,104.509
HD109358,187.829676691407,41.6330750933107,2454216.46082379,6281.88753128052,0.5961099999999999,7673.8,,15498,34.4805,4704,223.168
HD109358,187.829676691407,41.6330750933107,2454215.46713916,6290.70615768433,0.560032,7674.17,,17416,34.5102,4704,238.073
HD109358,187.829676691407,41.6330750933107,2454217.52922566,6293.91527175903,1.23065,7659.16,,3860,33.6244,4704,110.856
HD109358,187.829676691407,41.6330750933107,2454214.47648591,6276.05962753296,0.7874979999999999,7664.06,,9091,34.3891,4704,169.127
HD109358,187.829676691407,41.6330750933107,2454216.41525915,6266.57342910767,1.17541,7654.21,,4306,33.9119,4704,114.073
HD109358,187.829676691407,41.6330750933107,2454218.45010014,6301.29241943359,0.61203,7679.59,,14893,34.4548,4704,218.51
HD109358,187.829676691407,41.6330750933107,2455734.35382593,6304.47244644165,0.942941,7686.9800000000005,-4.16667,6143,34.0126,4696,142.907
HD109358,187.829676691407,41.6330750933107,2454214.44620973,6271.7990875244095,0.528405,7668.280000000001,,19652,34.6646,4704,250.233
HD109358,187.829676691407,41.6330750933107,2454215.36204064,6282.83786773682,1.14543,7653.41,,4457,33.9388,4704,116.95
HD109358,187.829676691407,41.6330750933107,2454219.44041441,6284.05284881592,0.566736,7688.93,,17189,34.3784,4704,238.214
HD109358,187.829676691407,41.6330750933107,2455596.70353711,6246.60396575928,0.834417,9235.02,14.666699999999999,14000,29.0759,4747,212.207
HD109358,187.829676691407,41.6330750933107,2454219.37485102,6282.18173980713,0.584134,7691.18,,16065,34.2195,4704,234.68
HD109358,187.829676691407,41.6330750933107,2455750.35354424,6302.62279510498,0.6937239999999999,7688.98,-10.666699999999999,11079,34.2544,4702,192.442
HD109358,187.829676691407,41.6330750933107,2454215.41907461,6290.26317596436,0.623325,7673.429999999999,,14155,34.464,4704,213.794
HD109358,187.829676691407,41.6330750933107,2454216.52840112,6286.76176071167,0.870299,7699.84,,7142,33.6071,4704,160.216
HD109358,187.829676691407,41.6330750933107,2455727.4729421,6296.80681228638,0.6916869999999999,7688.889999999999,-9.16667,10988,34.2738,4693,190.999
HD109358,187.829676691407,41.6330750933107,2454219.62503349,6291.94021224976,0.866767,7717.61,,6898,33.3605,4704,159.951
HD109358,187.829676691407,41.6330750933107,2454478.62947289,6307.61861801147,0.513986,7706.48,-7.666670000000001,20670,34.5422,4758,262.384
HD109358,187.829676691407,41.6330750933107,2454219.40844864,6293.87807846069,0.6504220000000001,7691.99,,13128,34.1991,4704,209.851
HD109358,187.829676691407,41.6330750933107,2454221.46249649,6299.15046691895,0.655587,7683.13,,12817,34.3198,4704,204.284
HD109358,187.829676691407,41.6330750933107,2454217.38487023,6294.10600662231,0.693515,7680.5599999999995,,11569,34.2834,4704,194.435
HD109358,187.829676691407,41.6330750933107,2454214.573703,6278.0880928039605,0.5824619999999999,7704.22,,15853,34.0668,4704,240.554
HD109358,187.829676691407,41.6330750933107,2454219.39335691,6291.3761138916,0.558874,7687.99,,17645,34.3253,4704,243.527
HD109358,187.829676691407,41.6330750933107,2455598.64494771,6277.61936187744,0.656764,7699.530000000001,-6.83333,13061,34.6603,4748,202.512
HD109358,187.829676691407,41.6330750933107,2454215.5281544,6287.45031356812,0.831445,7695.68,,7914,33.7855,4704,167.899
HD109358,187.829676691407,41.6330750933107,2454218.48784107,6299.90530014038,0.873192,7671.610000000001,,7548,34.2298,4704,153.347
HD109358,187.829676691407,41.6330750933107,2455739.35192708,6310.22930145264,0.578727,7685.05,-7.33333,16266,34.4994,4697,230.323
HD109358,187.829676691407,41.6330750933107,2454215.47947646,6292.27733612061,0.683278,7687.56,,11780,34.1376,4704,201.14
HD109358,187.829676691407,41.6330750933107,2454221.53803604,6296.50020599365,0.788733,7704.54,,8672,33.7594,4704,176.428
HD109358,187.829676691407,41.6330750933107,2454219.44481231,6268.5170173645,0.563157,7674.419999999999,,17409,34.4965,4704,237.276
HD109358,187.829676691407,41.6330750933107,2454217.41888455,6308.50410461426,0.730517,7684.59,,10491,34.2147,4704,184.727
HD109358,187.829676691407,41.6330750933107,2454217.49352162,6298.44951629639,1.0281699999999998,7677.1900000000005,,5475,33.9047,4704,131.609
HD109358,187.829786585708,41.6330161179654,2455617.61005823,6231.44197463989,0.906687,9383.76,11.5,12391,28.6477,4736,200.706
HD109358,187.829676691407,41.6330750933107,2454219.33963312,6282.0611000061,0.601025,7703.14,,15097,34.0583,4704,231.421
HD109358,187.829676691407,41.6330750933107,2454215.46575035,6295.07493972778,0.587444,7678.07,,15893,34.4679,4704,227.509
HD109358,187.829676691407,41.6330750933107,2454215.56022444,6300.07028579712,0.695867,7741.55,,10944,33.5127,4704,208.36
HD109358,187.829676691407,41.6330750933107,2454214.38541433,6274.63817596436,0.717484,7666.21,,10869,34.3933,4704,187.253
HD109358,187.829676691407,41.6330750933107,2454215.42870373,6294.19040679932,0.759234,7672.29,,9709,34.2928,4704,176.571
HD109358,187.829676691407,41.6330750933107,2455727.47115982,6299.04079437256,0.720738,7686.93,-9.16667,10185,34.2455,4693,183.496
HD109358,187.829676691407,41.6330750933107,2454219.52243519,6288.21134567261,0.687547,7713.669999999999,,11426,33.7421,4704,205.358
HD109358,187.829676691407,41.6330750933107,2454818.5749241,6358.98685455322,0.7380829999999999,9486.32,-9.5,18395,28.3032,4770,248.818
HD109358,187.829676691407,41.6330750933107,2454842.69378086,6327.43644714355,0.418229,9382.17,-2.33333,57589,28.8134,4762,432.577
HD109358,187.829676691407,41.6330750933107,2454219.57847366,6288.65671157837,0.765196,7745.0,,8910,33.1581,4704,192.054
HD109358,187.829676691407,41.6330750933107,2455598.64401017,6277.0824432373,0.6610210000000001,7699.26,-5.5,12906,34.6542,4748,201.392
HD109358,187.829676691407,41.6330750933107,2455730.37742689,6298.66456985474,0.772895,7679.88,-9.66667,9087,34.262,4693,171.802
HD109358,187.829676691407,41.6330750933107,2454220.61163176,6291.07093811035,1.24673,7697.37,,3543,33.0189,4704,111.115
HD109358,187.829676691407,41.6330750933107,2454216.5373011,6287.24193572998,1.07189,7687.29,,4745,33.311,4704,130.55
HD109358,187.829676691407,41.6330750933107,2454218.49907887,6298.94542694092,1.09855,7653.030000000001,,4915,34.0571,4704,121.199
HD109358,187.829676691407,41.6330750933107,2454219.58130914,6291.29123687744,0.787724,7742.2300000000005,,8421,33.1353,4704,186.208
HD109358,187.829676691407,41.6330750933107,2454214.40739234,6267.91095733643,0.5434479999999999,7672.83,,18543,34.5196,4704,246.733
HD109358,187.829676691407,41.6330750933107,2454215.53457767,6285.16960144043,0.8781979999999999,7686.36,,7148,33.7982,4704,158.556
HD109358,187.829676691407,41.6330750933107,2454219.35426192,6287.23049163818,0.6264730000000001,7700.85,,13968,34.0639,4704,221.187
HD109358,187.829676691407,41.6330750933107,2454215.33858124,6283.89120101929,1.23169,7651.66,,3873,33.7967,4704,109.091
HD109358,187.829676691407,41.6330750933107,2454219.50570004,6277.72617340088,0.5735,7703.8099999999995,,16507,34.101,4704,241.973
HD109358,187.829676691407,41.6330750933107,2454214.55918987,6270.36571502686,0.6816949999999999,7689.25,,11761,34.1713,4704,200.987
HD109358,187.829676691407,41.6330750933107,2454217.49625295,6287.07933425903,1.1052600000000001,7659.78,,4794,33.9508,4704,121.39
HD109358,187.829676691407,41.6330750933107,2454218.40881774,6297.57118225098,0.8858820000000001,7683.51,,7264,33.962,4704,154.022
HD109358,187.829676691407,41.6330750933107,2454219.59940996,6283.10823440552,0.8144549999999999,7770.9400000000005,,7650,32.7164,4704,185.403
HD109358,187.829676691407,41.6330750933107,2454215.59488692,6295.23324966431,0.6965250000000001,7748.57,,10416,33.1761,4704,209.688
HD109358,187.829676691407,41.6330750933107,2454214.35785791,6268.2638168335,0.815766,7655.13,,8522,34.3831,4704,163.057
HD109358,187.829676691407,41.6330750933107,2454219.46086463,6269.06871795654,0.595943,7680.43,,15570,34.4168,4704,225.067
HD109358,187.829676691407,41.6330750933107,2454216.44957441,6284.52634811401,0.535956,7671.719999999999,,19117,34.5994,4704,246.733
HD109358,187.829676691407,41.6330750933107,2454485.62539439,6310.61458587646,0.266027,7720.76,-5.666670000000001,76478,34.6215,4755,509.847
HD109358,187.829676691407,41.6330750933107,2454214.39225425,6278.5701751709,0.57213,7684.76,,16785,34.3912,4704,236.808
HD109358,187.829676691407,41.6330750933107,2454221.55047744,6297.29652404785,0.882541,7709.06,,6882,33.4778,4704,159.506
HD109358,187.829676691407,41.6330750933107,2454221.55875242,6298.59828948975,0.866283,7718.17,,7067,33.4161,4704,162.681
HD109358,187.829676691407,41.6330750933107,2455743.34841688,6303.84588241577,0.8250510000000001,7688.79,-12.3333,8246,34.187,4699,163.917
HD109358,187.829676691407,41.6330750933107,2455596.62074427,6243.26324462891,0.5023169999999999,9368.42,8.83333,39911,28.8388,4747,361.153
HD109358,187.829676691407,41.6330750933107,2454214.46763221,6276.23176574707,0.703338,7665.9,,11309,34.4881,4704,188.579
HD109358,187.829676691407,41.6330750933107,2454218.47020318,6298.32410812378,0.642377,7669.42,,13559,34.4803,4704,207.637
HD109358,187.829676691407,41.6330750933107,2454219.48143059,6284.27219390869,0.608295,7680.43,,14895,34.3343,4704,222.009
HD109358,187.829676691407,41.6330750933107,2454217.42035438,6301.91516876221,0.693655,7684.0599999999995,,11597,34.2787,4704,194.245
HD109358,187.829676691407,41.6330750933107,2454486.61516161,6248.3215332031195,0.348731,7490.96,,57807,26.467,3298,386.84
HD109358,187.829676691407,41.6330750933107,2454214.5565627,6270.2465057373,0.6627,7690.64,,12411,34.1728,4704,207.033
HD109358,187.829676691407,41.6330750933107,2454215.57695965,6293.32971572876,0.6464380000000001,7737.49,,12441,33.4858,4704,224.318
HD109358,187.829676691407,41.6330750933107,2454218.33799996,6302.36721038818,0.7364729999999999,7699.43,,10252,33.9728,4704,187.751
HD109358,187.829676691407,41.6330750933107,2454215.42185224,6286.8556976318405,0.648524,7673.28,,13124,34.455,4704,205.616
HD109358,187.829676691407,41.6330750933107,2454219.48718258,6273.88381958008,0.600285,7678.969999999999,,15241,34.3603,4704,224.38
HD109358,187.829676691407,41.6330750933107,2454215.43777731,6302.20937728882,0.6154310000000001,7676.3,,14532,34.4286,4704,217.159
HD109358,187.829676691407,41.6330750933107,2455732.44494888,6321.3601112365695,0.964744,7683.58,-3.8333299999999997,5942,34.0381,4693,138.202
HD109358,187.829676691407,41.6330750933107,2454219.53789727,6292.71554946899,1.25081,7689.129999999999,,3706,33.2048,4704,113.057
HD109358,187.829676691407,41.6330750933107,2454216.50614539,6292.9048538208,0.605928,7701.97,,14587,34.0141,4704,228.889
HD109358,187.829676691407,41.6330750933107,2454215.5474242,6293.02501678467,0.670652,7721.59,,11882,33.7305,4704,212.391
HD109358,187.829676691407,41.6330750933107,2454216.51205942,6280.74741363525,0.571289,7704.0,,16306,34.0159,4704,242.989
HD109358,187.829676691407,41.6330750933107,2454220.53658982,6297.14155197144,0.781143,7729.129999999999,,8844,33.4461,4704,185.491
HD109358,187.829676691407,41.6330750933107,2454214.3626609,6270.09534835815,0.7861600000000001,7658.83,,9149,34.3769,4704,170.045
HD109358,187.829676691407,41.6330750933107,2454217.43426564,6301.47552490234,0.6575580000000001,7680.38,,12859,34.329,4704,204.255
HD109358,187.829676691407,41.6330750933107,2454214.38679157,6278.22399139404,0.6490480000000001,7676.38,,13177,34.3992,4704,207.983
HD109358,187.829676691407,41.6330750933107,2454219.47762294,6273.29921722412,0.587262,7678.96,,15964,34.4141,4704,228.736
HD109358,187.829676691407,41.6330750933107,2454214.54603085,6279.26540374756,0.6828649999999999,7689.8,,11754,34.1693,4704,200.643
HD109358,187.829676691407,41.6330750933107,2454218.52950539,6311.03610992432,0.6314810000000001,7702.81,,13789,34.0843,4704,219.668
HD109358,187.829676691407,41.6330750933107,2454214.60659477,6280.40170669556,0.620695,7736.43,,13581,33.5985,4704,233.687
HD109358,187.829676691407,41.6330750933107,2454214.49528122,6268.5241699218805,0.65203,7661.76,,13018,34.5668,4704,202.527
HD109358,187.829676691407,41.6330750933107,2454215.43230307,6298.54011535645,0.665016,7680.28,,12509,34.3668,4704,201.357
HD109358,187.829676691407,41.6330750933107,2454218.51766578,6291.5096282959,1.30966,7641.96,,3511,33.7679,4704,100.325
HD109358,187.829676691407,41.6330750933107,2454218.57215346,6302.7286529541,0.669693,7726.09,,12054,33.7174,4704,214.482
HD109358,187.829676691407,41.6330750933107,2454219.58701483,6286.77797317505,0.756329,7746.97,,9192,33.2658,4704,194.414
HD109358,187.829786585708,41.6330161179654,2455617.60922489,6235.00776290894,0.932305,9386.91,13.3333,11751,28.6211,4736,195.335
HD109358,187.829676691407,41.6330750933107,2454215.49609594,6296.85258865356,0.719348,7690.889999999999,,10601,34.035,4704,192.291
HD109358,187.829676691407,41.6330750933107,2454215.61549924,6294.517993927,0.7953549999999999,7710.530000000001,,8169,33.5877,4704,174.705
HD109358,187.829676691407,41.6330750933107,2454215.54869728,6298.9597320556595,0.699434,7722.58,,10872,33.622,4704,204.76
HD109358,187.829676691407,41.6330750933107,2454216.47928343,6286.52286529541,0.66195,7690.01,,12410,34.1086,4704,206.997
HD109358,187.829676691407,41.6330750933107,2454672.32978115,6316.59126281738,0.407654,7762.93,-8.5,30299,33.5922,4704,356.838
HD109358,187.829676691407,41.6330750933107,2454218.51444837,6296.3171005249,1.21609,7645.900000000001,,4056,33.9301,4704,108.209
HD109358,187.829676691407,41.6330750933107,2455744.35250245,6310.17351150513,0.8350989999999999,7683.860000000001,-9.0,8072,34.2647,4699,161.193
HD109358,187.829676691407,41.6330750933107,2455735.36310458,6307.9833984375,0.599409,7685.450000000001,-8.16667,14938,34.4742,4696,221.133
HD109358,187.829676691407,41.6330750933107,2454216.45584721,6289.6823883056595,0.589131,7674.599999999999,,15881,34.5115,4704,225.701
HD109358,187.829676691407,41.6330750933107,2454214.5750108,6281.06546401978,0.578499,7710.61,,16012,34.0032,4704,243.707
HD109358,187.829676691407,41.6330750933107,2454215.4820342,6297.43099212646,0.734554,7692.68,,10211,34.004,4704,188.556
HD109358,187.829676691407,41.6330750933107,2455738.36051627,6308.37154388428,0.564549,7679.7300000000005,-6.5,17071,34.5935,4697,233.586
HD109358,187.829676691407,41.6330750933107,2454219.62343636,6288.18464279175,0.782133,7713.73,,8358,33.4403,4704,177.151
HD109358,187.829676691407,41.6330750933107,2454219.42657261,6283.46109390259,0.5675600000000001,7687.389999999999,,17135,34.3723,4704,238.13
HD109358,187.829676691407,41.6330750933107,2454216.49724542,6280.86376190186,0.742628,7682.839999999999,,9912,34.0308,4704,184.452
HD109358,187.829676691407,41.6330750933107,2454218.42172211,6306.22673034668,0.861705,7682.0599999999995,,7685,34.0302,4704,158.443
HD109358,187.829676691407,41.6330750933107,2454216.39760965,6260.58673858643,0.6614369999999999,7659.49,,12742,34.5836,4704,199.04
HD109358,187.829676691407,41.6330750933107,2454214.4321364,6275.60186386108,0.49018300000000004,7672.2,,22795,34.6394,4704,270.921
HD109358,187.829676691407,41.6330750933107,2454219.41141144,6280.78126907349,0.555516,7687.7300000000005,,17866,34.383,4704,243.481
HD109358,187.829676691407,41.6330750933107,2455597.71407676,6287.25814819336,0.683075,7699.34,-6.83333,11939,34.6046,4748,194.578
HD109358,187.829676691407,41.6330750933107,2454215.62576489,6291.65363311768,0.8567670000000001,7712.95,,7005,33.4624,4704,162.78
HD109358,187.829676691407,41.6330750933107,2455736.36174771,6309.52596664429,0.5834739999999999,7688.17,-7.0,16216,34.5431,4696,228.569
HD109358,187.829676691407,41.6330750933107,2454215.46989364,6287.97674179077,0.558024,7677.330000000001,,17571,34.4871,4704,239.348
HD109358,187.829676691407,41.6330750933107,2454219.5270877,6286.42463684082,0.5938329999999999,7713.669999999999,,15232,33.9173,4704,236.47
HD109358,187.829676691407,41.6330750933107,2454218.34603192,6301.06163024902,0.668049,7700.33,,12412,34.0871,4704,205.953
HD109358,187.829676691407,41.6330750933107,2454219.58270953,6290.79103469849,0.863143,7733.59,,7146,33.2493,4704,167.742
HD109358,187.829676691407,41.6330750933107,2454216.46331208,6287.82081604004,0.609366,7675.82,,14861,34.4501,4704,218.702
HD109358,187.829676691407,41.6330750933107,2454218.54398375,6309.70859527588,0.759763,7696.61,,9580,33.9044,4704,182.937
HD109358,187.829676691407,41.6330750933107,2455727.43149841,6289.4778251647895,0.598109,7692.69,-7.5,14921,34.4324,4693,221.53
HD109358,187.829676691407,41.6330750933107,2455598.62861604,6287.68491744995,0.685974,7701.08,-4.5,11995,34.6165,4748,194.664
HD109358,187.829676691407,41.6330750933107,2454219.60999963,6291.57400131226,0.961275,7770.37,,5483,32.504,4704,155.304
HD109358,187.829676691407,41.6330750933107,2455728.35586294,6314.93043899536,0.6477069999999999,7695.77,-3.16667,13008,34.3248,4693,207.146
HD109358,187.829676691407,41.6330750933107,2454221.54359127,6296.67329788208,0.874499,7703.299999999999,,7087,33.6218,4704,159.21
HD109358,187.829676691407,41.6330750933107,2454216.5358197,6285.2931022644,1.09233,7687.11,,4617,33.3247,4704,128.024
HD109358,187.829676691407,41.6330750933107,2454218.47521447,6305.81426620483,0.799346,7672.33,,8943,34.3143,4704,167.322
HD109358,187.829676691407,41.6330750933107,2454478.63866329,6246.68216705322,0.290294,7497.12,,82597,26.546,3298,462.608
HD109358,187.829676691407,41.6330750933107,2454220.54252697,6300.29678344727,1.0315299999999998,7722.65,,5204,33.1548,4704,140.145
HD109358,187.829676691407,41.6330750933107,2455738.35874556,6308.92562866211,0.539574,7682.419999999999,-7.833329999999999,18662,34.6333,4697,243.993
HD109358,187.829676691407,41.6330750933107,2455738.36229855,6310.02712249756,0.528748,7677.7300000000005,-7.666670000000001,19385,34.6541,4697,248.81
HD109358,187.829676691407,41.6330750933107,2454215.43142349,6289.73388671875,0.634247,7676.75,,13743,34.4453,4704,210.267
HD109358,187.829676691407,41.6330750933107,2454217.40982255,6304.12530899048,0.6880639999999999,7678.429999999999,,11766,34.2927,4704,195.498
HD109358,187.829676691407,41.6330750933107,2454218.35347363,6300.70209503174,1.32203,7677.88,,3409,33.2343,4704,106.275
HD109358,187.829676691407,41.6330750933107,2454218.42818008,6303.64179611206,0.62628,7683.37,,14199,34.3581,4704,215.279
HD109358,187.829676691407,41.6330750933107,2454214.45504029,6278.74898910522,0.614829,7668.41,,14642,34.5582,4704,216.162
HD109358,187.829676691407,41.6330750933107,2454675.34845697,6313.49229812622,0.445072,7774.87,-12.1667,23191,33.3263,4704,320.493
HD109358,187.829676691407,41.6330750933107,2454217.47221493,6291.60404205322,0.880734,7669.7300000000005,,7359,34.1834,4704,152.395
