objname,ra,dec,bjd,rv,rv_err,fwhm,span,maxcpp,contrast,lines,sn26
HD004614,11.5447281506442,57.5428492030496,2456280.3370127,8497.9362487793,0.707565,7731.4800000000005,-4.666670000000001,12488,32.6401,4709,198.41
HD004614,11.5447281506442,57.5428492030496,2455937.31223196,8428.91120910645,0.645804,9547.77,-5.33333,28182,26.7692,4701,299.022
HD004614,11.5447281506442,57.5428492030496,2455937.31672241,8428.85112762451,0.6376080000000001,9544.18,-7.33333,28895,26.7784,4701,302.548
HD004614,11.5447281506442,57.5428492030496,2454106.22264755,8427.61039733887,0.42800699999999997,7706.37,,33609,32.8767,4708,322.502
HD004614,11.5447281506442,57.5428492030496,2454106.22768196,8412.60719299316,0.39557600000000004,7698.44,,39164,32.9822,4708,346.404
HD004614,11.5447281506442,57.5428492030496,2454107.2304781,8420.23086547852,0.392442,7695.23,,39563,32.9889,4708,348.645
HD004614,11.5447281506442,57.5428492030496,2456280.40102567,8490.13710021973,0.870117,7737.35,-1.5,8285,32.3758,4709,163.838
HD004614,11.5447281506442,57.5428492030496,2454520.26980574,8439.45217132568,0.597836,7735.98,-7.33333,16786,32.6441,4708,234.666
HD004614,11.5447281506442,57.5428492030496,2454754.51884994,8442.1558380127,0.5648540000000001,7710.67,-6.33333,18621,32.897,4737,241.452
HD004614,11.5447281506442,57.5428492030496,2455936.2462472,8488.0838394165,0.793849,7729.45,-3.16667,9921,32.6189,4708,177.418
HD004614,11.5447281506442,57.5428492030496,2455936.2446848,8488.80958557129,0.772776,7733.28,-6.0,10446,32.6441,4708,181.916
HD004614,11.5447281506442,57.5428492030496,2455936.29838506,8488.20209503174,0.7620899999999999,7736.41,-7.666670000000001,10722,32.5725,4707,185.06
HD004614,11.5447281506442,57.5428492030496,2454106.27504012,8413.46836090088,0.460622,7696.64,,29148,32.8866,4708,297.727
HD004614,11.5447281506442,57.5428492030496,2454520.28748981,8443.19820404053,0.654592,7821.94,-12.3333,13629,31.6034,4708,241.287
HD004614,11.5447281506442,57.5428492030496,2454107.25983969,8409.2264175415,0.356808,7694.24,,47747,33.0951,4708,380.538
HD004614,11.5447281506442,57.5428492030496,2454519.31449561,8449.40280914307,0.447299,9447.050000000001,5.33333,51894,26.7921,4701,462.796
HD004614,11.5447281506442,57.5428492030496,2454516.29360087,8448.72665405273,0.571522,7753.29,-2.66667,18288,32.4426,4706,251.926
HD004614,11.5447281506442,57.5428492030496,2454106.24168572,8414.31522369385,0.42908399999999997,7705.849999999999,,33405,32.8395,4708,323.304
HD004614,11.5447281506442,57.5428492030496,2456280.34881766,8493.49975585938,0.768674,7732.2,-6.83333,10609,32.5662,4709,183.453
HD004614,11.5447281506442,57.5428492030496,2456280.42463559,8493.28804016113,0.849479,7739.72,-3.0,8614,32.3281,4709,168.912
HD004614,11.5447281506442,57.5428492030496,2455936.29234378,8488.43002319336,0.670633,7735.9,-2.5,13779,32.6856,4707,209.279
HD004614,11.5447281506442,57.5428492030496,2454520.35734654,8424.06272888184,4.32738,9441.65,-7.16667,876,24.7587,4701,48.7551
HD004614,11.5447281506442,57.5428492030496,2454104.26341659,8441.03717803955,0.49906600000000007,7701.5,,25058,32.8174,4708,275.478
HD004614,11.5447281506442,57.5428492030496,2454107.24666922,8412.64629364014,0.367735,7693.62,,45068,33.1032,4708,368.347
HD004614,11.5447281506442,57.5428492030496,2455936.36316101,8486.42063140869,0.8885120000000001,7730.68,-8.0,7892,32.4506,4706,159.051
HD004614,11.5447281506442,57.5428492030496,2455936.46355967,8485.98480224609,0.940107,7744.08,-11.1667,6891,32.2777,4706,150.886
HD004614,11.5447281506442,57.5428492030496,2456280.39007715,8491.02401733398,0.8917820000000001,7738.900000000001,-5.666670000000001,7920,32.3626,4709,159.673
HD004614,11.5447281506442,57.5428492030496,2456280.48201695,8486.23752593994,0.870103,7759.79,-7.0,8091,32.1355,4709,167.363
HD004614,11.5447281506442,57.5428492030496,2455936.27006512,8489.49909210205,0.790021,7731.94,-6.33333,10052,32.5774,4707,178.279
HD004614,11.5447281506442,57.5428492030496,2454519.30035299,8451.02024078369,0.43692600000000004,9385.9,6.16667,54418,27.0422,4701,464.51
HD004614,11.5447281506442,57.5428492030496,2455936.26172074,8488.89446258545,0.820442,7730.5599999999995,-4.0,9366,32.5605,4707,171.711
HD004614,11.5447281506442,57.5428492030496,2455937.34962538,8425.17566680908,0.887578,9552.44,-9.33333,14725,26.6572,4701,219.218
HD004614,11.5447281506442,57.5428492030496,2454105.27528728,8439.15748596191,0.493667,7698.32,,25671,32.8217,4708,280.441
HD004614,11.5447281506442,57.5428492030496,2455936.35802245,8486.77921295166,0.833885,7733.91,-3.5,8910,32.4897,4706,169.496
HD004614,11.5447281506442,57.5428492030496,2455937.41178573,8424.64828491211,0.863894,9561.7,-2.0,15521,26.4604,4701,226.49
HD004614,11.5447281506442,57.5428492030496,2454516.30201468,8447.70431518555,0.6013900000000001,7745.17,-2.33333,16519,32.5586,4706,234.566
HD004614,11.5447281506442,57.5428492030496,2456280.38707962,8490.803718566889,0.8146019999999999,7735.35,-7.0,9413,32.4217,4709,174.85
HD004614,11.5447281506442,57.5428492030496,2454520.33502155,8436.60163879395,0.552706,9398.630000000001,6.0,34424,27.1431,4701,341.168
HD004614,11.5447281506442,57.5428492030496,2454107.25680747,8410.76850891113,0.374435,7694.75,,43471,33.0719,4708,363.002
HD004614,11.5447281506442,57.5428492030496,2456280.45655527,8490.6120300293,0.743144,7754.88,-7.833329999999999,11127,32.3325,4709,194.418
HD004614,11.5447281506442,57.5428492030496,2454520.34009068,8446.7887878418,0.5122749999999999,9372.19,5.5,39553,27.2348,4701,367.196
HD004614,11.5447281506442,57.5428492030496,2454106.25277299,8412.47081756592,0.395691,7696.139999999999,,39222,33.0391,4708,343.71
HD004614,11.5447281506442,57.5428492030496,2455936.50124244,8474.49398040771,1.01956,7817.370000000001,-11.3333,5576,31.5212,4706,156.039
HD004614,11.5447281506442,57.5428492030496,2454022.50069228,8419.27909851074,0.621591,7680.5,,15098,33.3707,4742,216.785
HD004614,11.5447281506442,57.5428492030496,2454516.32466368,8450.48427581787,0.673682,7805.5199999999995,-0.166667,12796,31.6832,4705,229.443
HD004614,11.5447281506442,57.5428492030496,2454740.58266438,8475.32939910889,0.874463,7729.669999999999,-9.66667,8141,32.1304,4749,166.575
HD004614,11.5447281506442,57.5428492030496,2454519.32263167,8441.57981872559,0.454187,9442.42,8.5,50334,26.8202,4701,456.149
HD004614,11.5447281506442,57.5428492030496,2456280.35359751,8491.54663085938,0.7491880000000001,7737.25,-2.5,11186,32.4226,4709,189.62
HD004614,11.5447281506442,57.5428492030496,2454754.53679012,8448.750495910639,0.573379,7756.84,-6.83333,17899,32.323,4737,254.038
HD004614,11.5447281506442,57.5428492030496,2455936.44925503,8486.42635345459,0.779286,7738.12,-3.8333299999999997,9981,32.4909,4706,180.448
HD004614,11.5447281506442,57.5428492030496,2454519.32365013,8438.91143798828,0.449042,9435.08,9.5,51344,26.8193,4701,461.793
HD004614,11.5447281506442,57.5428492030496,2455937.4327103,8424.76177215576,0.852398,9568.69,-5.5,15879,26.468,4701,229.005
HD004614,11.5447281506442,57.5428492030496,2456280.35794915,8490.99254608154,0.704997,7733.11,-2.33333,12612,32.5395,4709,200.255
HD004614,11.5447281506442,57.5428492030496,2455936.28138384,8487.6012802124,0.898104,7738.47,-4.5,7827,32.4221,4707,157.781
HD004614,11.5447281506442,57.5428492030496,2455936.32861461,8487.09297180176,0.762177,7733.16,-4.5,10704,32.5775,4706,184.738
HD004614,11.5447281506442,57.5428492030496,2455937.31002146,8428.06911468506,0.619471,9544.17,-5.33333,30623,26.7826,4701,311.616
HD004614,11.5447281506442,57.5428492030496,2454105.24681681,8440.70243835449,0.474068,7693.139999999999,,27781,32.9045,4708,290.29
HD004614,11.5447281506442,57.5428492030496,2454516.31591425,8447.33047485352,0.653825,7829.06,-4.83333,13637,31.476,4706,247.073
HD004614,11.5447281506442,57.5428492030496,2456280.37174475,8489.766120910639,0.9360879999999999,7737.95,-1.16667,7242,32.3619,4709,151.769
HD004614,11.5447281506442,57.5428492030496,2454106.2669272,8408.76579284668,0.430299,7699.18,,33319,32.9549,4708,317.759
HD004614,11.5447281506442,57.5428492030496,2455936.24762442,8490.50617218018,0.807817,7731.58,-4.33333,9630,32.5646,4708,174.339
HD004614,11.5447281506442,57.5428492030496,2454520.33198933,8437.520027160639,0.541864,9381.119999999999,5.0,35681,27.2151,4701,346.833
HD004614,11.5447281506442,57.5428492030496,2455937.26392489,8429.25643920898,0.656114,9545.640000000001,-6.33333,27214,26.8597,4701,293.415
HD004614,11.5447281506442,57.5428492030496,2454520.31008099,8445.1379776001,0.643771,7793.67,-8.66667,14168,31.9379,4708,236.234
HD004614,11.5447281506442,57.5428492030496,2454104.24847537,8440.71102142334,0.425672,7694.15,,34196,33.0297,4708,318.878
HD004614,11.5447281506442,57.5428492030496,2454520.30806723,8448.20690155029,0.658645,7789.54,-7.833329999999999,13507,31.9205,4708,230.719
HD004614,11.5447281506442,57.5428492030496,2453995.55285601,8451.28726959229,0.856649,7681.45,,8294,33.0401,4757,158.177
HD004614,11.5447281506442,57.5428492030496,2454516.28385613,8448.7771987915,0.585467,7757.889999999999,-5.666670000000001,17578,32.4558,4706,247.597
HD004614,11.5447281506442,57.5428492030496,2454519.33870704,8461.68041229248,0.51736,9196.41,15.0,36798,27.7263,4701,352.831
HD004614,11.5447281506442,57.5428492030496,2455937.29310125,8428.28750610352,0.614961,9547.55,-5.83333,31088,26.7854,4701,314.231
HD004614,11.5447281506442,57.5428492030496,2454106.28007453,8405.69591522217,0.430203,7697.4400000000005,,33309,32.9563,4708,317.516
HD004614,11.5447281506442,57.5428492030496,2455936.25724186,8490.48233032227,0.811196,7733.88,-4.5,9559,32.5529,4708,173.769
HD004614,11.5447281506442,57.5428492030496,2453995.54812198,8445.03021240234,0.770394,7679.67,,10093,33.1584,4757,175.558
HD004614,11.5447281506442,57.5428492030496,2454107.23450563,8429.54444885254,0.378174,7697.51,,42630,33.0122,4708,361.798
HD004614,11.5447281506442,57.5428492030496,2455937.34211429,8426.22947692871,0.743454,9548.96,-6.5,21037,26.7809,4701,259.853
HD004614,11.5447281506442,57.5428492030496,2454519.30137144,8437.57057189941,0.450543,9430.550000000001,8.66667,51815,26.9144,4701,455.777
HD004614,11.5447281506442,57.5428492030496,2454107.27700296,8437.21294403076,0.40530900000000003,7700.11,,37327,32.98,4708,337.158
HD004614,11.5447281506442,57.5428492030496,2454104.26644881,8435.80722808838,0.475683,7690.0199999999995,,27529,32.9636,4708,285.598
HD004614,11.5447281506442,57.5428492030496,2454104.23047879,8433.38966369629,0.410802,7700.179999999999,,36377,32.937,4708,334.978
HD004614,11.5447281506442,57.5428492030496,2454106.276047,8407.09209442139,0.449478,7698.57,,30603,32.9047,4708,304.769
HD004614,11.5447281506442,57.5428492030496,2456280.378793,8489.82238769531,0.898378,7741.84,-6.33333,7824,32.3626,4709,158.555
HD004614,11.5447281506442,57.5428492030496,2454740.54179489,8471.90856933594,0.762588,7708.2300000000005,-9.16667,10616,32.5886,4749,180.845
HD004614,11.5447281506442,57.5428492030496,2455936.31383546,8488.05141448975,0.764606,7734.200000000001,-6.83333,10643,32.5847,4706,184.119
HD004614,11.5447281506442,57.5428492030496,2455937.44700336,8424.84283447266,0.7670640000000001,9559.29,-10.666699999999999,19445,26.5496,4701,252.65
HD004614,11.5447281506442,57.5428492030496,2453995.57137541,8451.30348205566,0.6631239999999999,7680.990000000001,,13735,32.8872,4756,206.623
HD004614,11.5447281506442,57.5428492030496,2454741.61107946,8470.09468078613,0.667138,7717.96,-0.666667,13520,32.5098,4749,210.397
HD004614,11.5447281506442,57.5428492030496,2456280.31896963,8497.12181091309,0.804015,7724.32,-1.83333,9746,32.5895,4709,174.266
HD004614,11.5447281506442,57.5428492030496,2454105.27022972,8440.67192077637,0.485276,7705.04,,26585,32.8164,4708,285.11
HD004614,11.5447281506442,57.5428492030496,2454519.3465422,8433.73680114746,0.677778,7735.38,-3.5,12716,32.5317,4707,204.936
HD004614,11.5447281506442,57.5428492030496,2454520.33806534,8451.19094848633,0.541103,9439.01,2.66667,36214,27.0483,4701,350.892
HD004614,11.5447281506442,57.5428492030496,2456280.37526309,8490.45562744141,0.8516360000000001,7733.88,-4.16667,8651,32.4187,4709,166.895
HD004614,11.5447281506442,57.5428492030496,2455937.38355838,8426.70726776123,0.7728550000000001,9552.65,-8.5,19506,26.598,4701,251.18
HD004614,11.5447281506442,57.5428492030496,2454107.27802142,8434.17263031006,0.40352,7697.59,,37575,32.972,4708,339.157
HD004614,11.5447281506442,57.5428492030496,2455937.26091582,8429.48150634766,0.6124630000000001,9543.2,-3.8333299999999997,31198,26.8789,4701,314.098
HD004614,11.5447281506442,57.5428492030496,2455937.40878823,8424.86095428467,0.82988,9558.18,-8.16667,16805,26.502,4701,235.451
HD004614,11.5447281506442,57.5428492030496,2454107.23960947,8417.96588897705,0.364791,7698.22,,45756,33.0537,4708,373.859
HD004614,11.5447281506442,57.5428492030496,2454105.25896884,8438.66634368896,0.467161,7697.42,,28635,32.917,4708,294.055
HD004614,11.5447281506442,57.5428492030496,2455937.32850406,8426.91040039062,0.65203,9550.560000000001,-6.83333,27602,26.7356,4701,296.851
HD004614,11.5447281506442,57.5428492030496,2455937.32999702,8425.66013336182,0.639785,9547.650000000001,-6.0,28634,26.7555,4701,302.175
HD004614,11.5447281506442,57.5428492030496,2454105.24172453,8440.12069702148,0.45236400000000004,7693.85,,30422,32.9296,4708,303.67
HD004614,11.5447281506442,57.5428492030496,2455937.33078401,8426.05972290039,0.644149,9547.17,-2.8333299999999997,28247,26.7539,4701,300.134
HD004614,11.5447281506442,57.5428492030496,2455938.27328093,8497.2677230835,0.733966,7732.8,-2.5,11624,32.6369,4707,191.531
HD004614,11.5447281506442,57.5428492030496,2454516.28199283,8447.60227203369,0.5814280000000001,7748.14,-2.33333,17736,32.4814,4706,246.897
HD004614,11.5447281506442,57.5428492030496,2456280.39366493,8489.9435043335,0.833455,7740.33,-4.0,9016,32.421,4709,170.577
HD004614,11.5447281506442,57.5428492030496,2455936.35453887,8485.97717285156,0.747886,7739.37,-5.0,11022,32.5391,4706,188.724
HD004614,11.5447281506442,57.5428492030496,2454516.31378476,8450.43277740479,0.645014,7814.8099999999995,-9.16667,14145,31.672,4706,245.85
HD004614,11.5447281506442,57.5428492030496,2454107.27395917,8431.18000030518,0.413705,7702.49,,35786,32.9087,4708,332.287
HD004614,11.5447281506442,57.5428492030496,2455937.27041753,8429.59976196289,0.622107,9546.55,-3.5,30428,26.781,4701,310.766
HD004614,11.5447281506442,57.5428492030496,2454104.28985015,8438.68064880371,0.458768,7698.28,,29447,32.8984,4708,299.232
HD004614,11.5447281506442,57.5428492030496,2455937.48073961,8421.34761810303,1.0141099999999998,9607.08,-12.833300000000001,10792,26.2172,4701,200.006
HD004614,11.5447281506442,57.5428492030496,2454518.26512941,8442.48962402344,0.281868,7799.01,-4.33333,73109,32.2503,4707,533.158
HD004614,11.5447281506442,57.5428492030496,2455936.47868601,8475.49438476562,1.00599,7822.79,-11.8333,5798,31.275,4706,158.991
HD004614,11.5447281506442,57.5428492030496,2455936.29583893,8486.97471618652,0.783311,7731.21,-3.66667,10144,32.5788,4707,179.764
HD004614,11.5447281506442,57.5428492030496,2456280.44519011,8490.59677124023,0.7164060000000001,7748.21,-5.16667,11943,32.3539,4709,201.807
HD004614,11.5447281506442,57.5428492030496,2455937.32252065,8427.71625518799,0.621614,9549.47,-3.16667,30352,26.7589,4701,311.123
HD004614,11.5447281506442,57.5428492030496,2454519.31044494,8451.31683349609,0.44118999999999997,9353.42,11.3333,53690,27.2202,4701,454.623
HD004614,11.5447281506442,57.5428492030496,2454740.56894862,8472.432136535639,0.7199059999999999,7726.45,-7.833329999999999,11665,32.3483,4749,197.743
HD004614,11.5447281506442,57.5428492030496,2453995.59663126,8451.41887664795,0.484704,7677.44,,25547,32.942,4756,280.124
HD004614,11.5447281506442,57.5428492030496,2454022.49017121,8440.34385681152,0.780195,7690.64,,9825,33.162,4742,174.69
HD004614,11.5447281506442,57.5428492030496,2456280.42288799,8490.38124084473,0.877201,7743.55,-5.5,8129,32.3099,4709,163.352
HD004614,11.5447281506442,57.5428492030496,2455936.36662143,8486.11450195312,0.907153,7732.25,-6.33333,7575,32.4135,4706,156.082
HD004614,11.5447281506442,57.5428492030496,2454741.62172797,8477.07843780518,0.7181839999999999,7738.34,-5.83333,11629,32.2016,4749,200.765
HD004614,11.5447281506442,57.5428492030496,2455937.3391168,8427.09159851074,0.706904,9550.72,-6.666670000000001,23258,26.7691,4701,274.139
HD004614,11.5447281506442,57.5428492030496,2454515.41147053,8455.49201965332,1.1740599999999999,7775.59,-1.0,4311,31.6256,4705,123.59
HD004614,11.5447281506442,57.5428492030496,2455937.29532333,8428.69758605957,0.644262,9546.76,-7.5,28345,26.7485,4701,300.398
HD004614,11.5447281506442,57.5428492030496,2454754.52593341,8428.99036407471,0.535462,7715.14,-5.83333,20856,32.9092,4737,258.155
HD004614,11.5447281506442,57.5428492030496,2455937.46437493,8422.81150817871,0.817997,9564.25,-5.0,17087,26.5142,4701,236.836
HD004614,11.5447281506442,57.5428492030496,2454106.22969572,8418.232917785639,0.420781,7701.64,,34801,32.9337,4708,326.246
HD004614,11.5447281506442,57.5428492030496,2454519.32160165,8441.65134429932,0.45569000000000004,9454.64,6.16667,50006,26.7677,4701,456.249
HD004614,11.5447281506442,57.5428492030496,2454107.2537984,8419.37065124512,0.381018,7694.37,,42059,33.0392,4708,357.853
HD004614,11.5447281506442,57.5428492030496,2454515.40738515,8457.97920227051,1.15049,7752.12,0.666667,4509,31.8129,4705,124.537
HD004614,11.5447281506442,57.5428492030496,2454740.55540648,8473.81973266602,0.746775,7716.03,-3.66667,10991,32.4762,4749,187.39
HD004614,11.5447281506442,57.5428492030496,2455937.31150284,8427.06966400146,0.623006,9545.84,-5.83333,30251,26.7855,4701,309.812
HD004614,11.5447281506442,57.5428492030496,2455937.48409588,8423.95687103271,1.00415,9574.8,-7.0,11076,26.4731,4701,194.54
HD004614,11.5447281506442,57.5428492030496,2455937.43581195,8422.92308807373,0.818845,9559.02,-2.0,17154,26.5101,4701,237.395
HD004614,11.5447281506442,57.5428492030496,2454107.24972458,8409.40093994141,0.355881,7691.639999999999,,47982,33.1157,4708,380.85
HD004614,11.5447281506442,57.5428492030496,2456280.41195105,8491.61624908447,0.915762,7741.6900000000005,-8.16667,7479,32.2893,4709,156.346
HD004614,11.5447281506442,57.5428492030496,2456280.32201346,8494.771003723139,0.7744800000000001,7729.75,-4.5,10478,32.6021,4709,180.723
HD004614,11.5447281506442,57.5428492030496,2455937.46908527,8423.502922058111,0.7968660000000001,9569.279999999999,-3.66667,17910,26.5006,4701,243.763
HD004614,11.5447281506442,57.5428492030496,2454106.22667508,8423.3512878418,0.404153,7699.73,,37568,32.9659,4708,339.201
HD004614,11.5447281506442,57.5428492030496,2454741.58684253,8473.01578521729,0.630574,7732.46,-4.33333,15067,32.3653,4749,228.523
HD004614,11.5447281506442,57.5428492030496,2455937.44475814,8422.97649383545,0.7942859999999999,9560.470000000001,-3.3333299999999997,18176,26.5366,4701,244.308
HD004614,11.5447281506442,57.5428492030496,2455936.34261834,8485.87322235107,0.745921,7732.929999999999,-8.0,11025,32.7046,4706,188.389
HD004614,11.5447281506442,57.5428492030496,2455936.25212645,8489.0251159668,0.812586,7734.96,-3.8333299999999997,9524,32.5331,4708,173.591
HD004614,11.5447281506442,57.5428492030496,2455936.48660217,8472.98622131348,0.930585,7830.49,-14.0,6866,31.3843,4706,174.873
HD004614,11.5447281506442,57.5428492030496,2455937.36715898,8423.54106903076,0.88264,9555.48,-1.16667,15073,26.5175,4701,220.352
HD004614,11.5447281506442,57.5428492030496,2455936.26780832,8487.43724822998,0.827764,7735.44,-8.33333,9194,32.518,4707,170.709
HD004614,11.5447281506442,57.5428492030496,2454012.39196618,8446.42639160156,1.33617,7667.79,,4158,29.7136,4748,107.509
HD004614,11.5447281506442,57.5428492030496,2454520.33602843,8438.60340118408,0.538392,9388.1,6.5,36183,27.1915,4701,349.609
HD004614,11.5447281506442,57.5428492030496,2456280.4350633,8493.8440322876,0.724004,7734.92,-3.66667,11787,32.6119,4709,193.352
HD004614,11.5447281506442,57.5428492030496,2453995.5897675,8449.69081878662,0.457372,7681.56,,28546,32.9932,4756,297.262
HD004614,11.5447281506442,57.5428492030496,2456280.40014609,8490.7398223877,0.870551,7741.030000000001,-4.5,8266,32.3301,4709,164.221
HD004614,11.5447281506442,57.5428492030496,2454519.3023899,8441.92218780518,0.440967,9398.06,7.666670000000001,53516,26.9936,4701,462.726
HD004614,11.5447281506442,57.5428492030496,2454107.23859102,8427.592277526861,0.378178,7697.16,,42561,32.9896,4708,362.86
HD004614,11.5447281506442,57.5428492030496,2455936.27512266,8489.52007293701,0.815847,7733.7699999999995,-2.5,9449,32.5389,4707,172.942
HD004614,11.5447281506442,57.5428492030496,2455937.37089716,8426.73110961914,0.930858,9556.67,-5.0,13555,26.4474,4701,209.806
HD004614,11.5447281506442,57.5428492030496,2454518.26776813,8437.06226348877,0.268135,7785.4400000000005,-3.3333299999999997,81381,32.4478,4707,550.834
HD004614,11.5447281506442,57.5428492030496,2454105.2620705,8444.193840026861,0.457554,7692.400000000001,,29798,32.9531,4708,299.618
HD004614,11.5447281506442,57.5428492030496,2455937.3204143,8427.04200744629,0.649664,9548.34,-3.8333299999999997,27831,26.7502,4701,297.554
HD004614,11.5447281506442,57.5428492030496,2454518.3138763,8445.93238830566,0.618532,7694.57,-1.0,16115,33.368,4707,203.441
HD004614,11.5447281506442,57.5428492030496,2455936.32341818,8486.77921295166,0.760838,7732.89,-7.5,10724,32.5814,4706,185.131
HD004614,11.5447281506442,57.5428492030496,2455937.37462377,8423.38371276855,0.9369139999999999,9553.52,-3.5,13358,26.4396,4701,208.951
HD004614,11.5447281506442,57.5428492030496,2455937.49125977,8413.44738006592,1.05545,9661.289999999999,-5.83333,9835,25.8538,4701,203.908
HD004614,11.5447281506442,57.5428492030496,2455936.36316101,8486.47594451904,0.8885120000000001,7680.7699999999995,,7841,32.2464,4718,159.051
HD004614,11.5447281506442,57.5428492030496,2454104.28476945,8446.70009613037,0.472539,7698.91,,27825,32.8782,4708,290.474
HD004614,11.5447281506442,57.5428492030496,2454519.31550249,8444.03743743896,0.451176,9454.99,8.0,50349,26.7103,4701,461.642
HD004614,11.5447281506442,57.5428492030496,2455937.35110677,8427.98233032227,0.8434379999999999,9552.78,-3.0,16293,26.6709,4701,230.633
HD004614,11.5447281506442,57.5428492030496,2454520.30096119,8447.95989990234,0.66862,7786.05,-8.0,13163,31.9351,4708,226.803
HD004614,11.5447281506442,57.5428492030496,2454520.26510696,8447.896003723139,0.59605,7779.27,-8.83333,16698,32.1241,4708,249.51
HD004614,11.5447281506442,57.5428492030496,2455937.47056666,8425.31871795654,0.875037,9554.67,-7.33333,14969,26.5252,4701,220.587
HD004614,11.5447281506442,57.5428492030496,2454516.29178386,8449.69749450684,0.608665,7795.49,-3.5,16072,31.9389,4706,252.471
HD004614,11.5447281506442,57.5428492030496,2455936.26556309,8488.37089538574,0.859301,7732.280000000001,-3.66667,8545,32.4887,4707,164.395
HD004614,11.5447281506442,57.5428492030496,2454107.25176149,8412.27149963379,0.36299,7692.69,,46185,33.0896,4708,374.581
HD004614,11.5447281506442,57.5428492030496,2454516.30988455,8452.45742797852,0.625211,7755.27,-2.0,15315,32.4164,4706,230.329
HD004614,11.5447281506442,57.5428492030496,2454516.29799874,8449.21016693115,0.5887359999999999,7751.37,-5.5,17263,32.4556,4706,244.191
HD004614,11.5447281506442,57.5428492030496,2455936.23939578,8488.75904083252,0.667101,7735.8099999999995,-2.33333,13921,32.6872,4708,210.46
HD004614,11.5447281506442,57.5428492030496,2455937.48241774,8421.27513885498,0.9814999999999999,9581.86,-3.8333299999999997,11601,26.4668,4701,199.83
HD004614,11.5447281506442,57.5428492030496,2455937.33761227,8424.6244430542,0.699733,9548.59,-6.5,23734,26.7868,4701,276.46
HD004614,11.5447281506442,57.5428492030496,2455936.42261322,8486.348152160639,0.77046,7735.95,-5.83333,10303,32.5527,4706,182.37
HD004614,11.5447281506442,57.5428492030496,2453995.5734357,8450.59013366699,0.6587430000000001,7688.71,,13912,32.8583,4756,208.62
HD004614,11.5447281506442,57.5428492030496,2454105.23968762,8444.50187683105,0.509652,7704.76,,24213,32.7652,4708,271.985
HD004614,11.5447281506442,57.5428492030496,2454520.30401655,8443.61686706543,0.6264890000000001,7797.58,-7.666670000000001,14945,31.952,4708,242.574
HD004614,11.5447281506442,57.5428492030496,2455937.39984205,8424.42989349365,0.710257,9555.78,-6.33333,22916,26.6201,4701,273.784
HD004614,11.5447281506442,57.5428492030496,2455937.39457619,8425.84800720215,0.6851039999999999,9555.24,-3.5,24687,26.6794,4701,282.779
HD004614,11.5447281506442,57.5428492030496,2454106.2396951,8417.23251342773,0.41298700000000005,7701.79,,36008,32.8943,4708,334.349
HD004614,11.5447281506442,57.5428492030496,2454518.36092191,8439.799308776861,0.379477,9540.6,1.5,69722,26.2525,4702,579.659
HD004614,11.5447281506442,57.5428492030496,2454106.22569134,8421.34857177734,0.404769,7700.51,,37448,32.9442,4708,339.428
HD004614,11.5447281506442,57.5428492030496,2455937.26592708,8428.50875854492,0.642764,9549.2,-6.33333,28567,26.7617,4701,300.479
HD004614,11.5447281506442,57.5428492030496,2455936.37642405,8485.36777496338,0.9907819999999999,7734.45,-6.666670000000001,6371,32.3029,4706,143.533
HD004614,11.5447281506442,57.5428492030496,2455937.40733,8425.23860931396,0.801151,9559.83,-9.66667,18013,26.5205,4701,243.904
HD004614,11.5447281506442,57.5428492030496,2455936.34612506,8485.83889007568,0.738481,7738.49,-5.16667,11227,32.6774,4706,190.673
HD004614,11.5447281506442,57.5428492030496,2455936.34172719,8485.99910736084,0.738223,7738.24,-1.66667,11264,32.6827,4706,190.431
HD004614,11.5447281506442,57.5428492030496,2455936.30525962,8487.27893829346,0.7577280000000001,7732.9,-6.33333,10838,32.6074,4707,185.774
HD004614,11.5447281506442,57.5428492030496,2455936.43713775,8486.75155639648,0.7494529999999999,7739.14,-5.33333,10792,32.527,4706,187.628
HD004614,11.5447281506442,57.5428492030496,2456280.37439507,8489.70890045166,0.797293,7733.09,-0.666667,9839,32.472,4709,177.983
HD004614,11.5447281506442,57.5428492030496,2455936.27733317,8490.55767059326,1.0133699999999999,7679.88,,6175,32.1009,4718,140.114
HD004614,11.5447281506442,57.5428492030496,2454105.27937267,8439.2147064209,0.48912200000000006,7701.23,,26103,32.7963,4708,283.716
HD004614,11.5447281506442,57.5428492030496,2454106.2366976,8410.48622131348,0.391647,7698.52,,39980,32.983,4708,349.91
HD004614,11.5447281506442,57.5428492030496,2455936.30183392,8486.96804046631,0.816482,7734.35,-10.3333,9376,32.5326,4707,172.994
HD004614,11.5447281506442,57.5428492030496,2455936.28888336,8490.52810668945,0.684319,7730.6900000000005,-0.666667,13232,32.6905,4707,204.923
HD004614,11.5447281506442,57.5428492030496,2455937.3480977,8426.97620391846,0.868102,9557.59,-6.33333,15368,26.6312,4701,225.08
HD004614,11.5447281506442,57.5428492030496,2455936.27733317,8490.44513702393,1.0133699999999999,7729.14,-3.0,6213,32.3176,4707,140.114
HD004614,11.5447281506442,57.5428492030496,2454106.23570229,8420.145988464361,0.449977,7697.36,,30574,32.911,4708,305.554
HD004614,11.5447281506442,57.5428492030496,2455937.34060976,8425.822257995611,0.831649,9548.880000000001,-5.33333,16815,26.7187,4701,233.201
