,HD,JD,RVel,e_RVel,Sind,e_Sind,Hind,e_Hind,EWHa,e_EWHa,RHKp,e_RHKp,BIS,FWHM,Tel,Bibcode
255,182572,2457605.779045,-6.36,3.930638,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
256,182572,2457605.779774,-2.52,3.083774,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
257,182572,2457605.78055,-2.78,3.224398,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
258,182572,2457607.777949,-5.01,3.846874,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
259,182572,2457607.778655,-12.63,3.94673,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
260,182572,2457607.779385,-0.13,3.385365,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
261,182572,2457608.763419,-15.37,3.280274,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
262,182572,2457608.764136,-5.54,3.584139,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
263,182572,2457608.764831,-7.86,3.44173,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
264,182572,2457614.76544,-3.5,3.65709,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
265,182572,2457614.766169,-5.39,3.967164,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
266,182572,2457614.766887,-12.63,3.839915,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
267,182572,2457616.762782,0.78,3.884502,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
268,182572,2457625.772943,-1.7,3.423651,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
269,182572,2457625.773742,-2.14,3.114657,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
270,182572,2457625.774691,-0.89,2.974901,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
271,182572,2457629.775257,4.62,3.640217,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
272,182572,2457629.775997,2.27,3.90911,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
273,182572,2457629.776715,2.51,3.84518,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
274,182572,2457797.06944,-3.82,2.181185,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
275,182572,2457827.018301,1.65,3.432474,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
276,182572,2457827.018996,0.71,3.588876,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
277,182572,2457827.01969,-3.4,3.616865,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
278,182572,2457853.923403,1.1,2.971946,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
279,182572,2457858.865871,-0.63,3.423264,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
280,182572,2457872.85125,-1.3,1.862243,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
281,182572,2457872.978586,-3.97,1.830287,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
282,182572,2457903.884231,0.29,2.601561,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
283,182572,2457927.79596,2.11,2.614955,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
284,182572,2457964.785731,2.82,2.661126,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
285,182572,2457964.788022,4.32,2.751942,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
286,182572,2457964.790349,-1.63,2.542793,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
287,182572,2457991.742375,1.05,2.562574,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
288,182572,2457992.723111,2.4,2.371258,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
289,182572,2458161.033985,-0.34,2.195621,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
290,182572,2458196.967054,-3.7,2.110029,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
291,182572,2458270.855639,-0.62,2.040452,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
292,182572,2458291.81622,2.2,2.710029,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
293,182572,2458356.785395,-7.35,3.412011,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
294,182572,2458356.786089,-7.67,3.411548,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
295,182572,2458356.786772,-6.88,2.804886,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
296,182572,2458357.732568,-6.51,3.561972,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
297,182572,2458357.733251,1.65,3.531118,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
298,182572,2458357.733934,-8.84,3.564822,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
299,182572,2458359.760494,6.84,3.69279,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
300,182572,2458359.761188,9.19,3.886911,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
301,182572,2458359.761871,0.07,3.615012,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
302,182572,2458557.991865,4.42,2.711841,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
303,182572,2458557.992999,9.22,2.885444,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
304,182572,2458557.994226,-3.98,2.779494,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
305,182572,2458564.962942,-3.15,2.200977,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,-1.0,Levy,2021ApJS..255....8R
1,182572,2449466.6439,-100311.710867,8.22763,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,11.0685,ELODIE,2004PASP..116..693M
2,182572,2449466.6479,-100312.710871,6.99128,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,11.05437,ELODIE,2004PASP..116..693M
3,182572,2449531.5375,-100329.767756,6.662408,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,11.12502,ELODIE,2004PASP..116..693M
4,182572,2449611.3995,-100351.837767,7.103063,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,11.13915,ELODIE,2004PASP..116..693M
5,182572,2449851.6071,-100322.048344,7.457345,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,11.061435,ELODIE,2004PASP..116..693M
6,182572,2450022.2904,-100311.197974,6.692013,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,11.089695,ELODIE,2004PASP..116..693M
7,182572,2450263.6025,-100343.40952,7.022697,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,11.17683,ELODIE,2004PASP..116..693M
8,182572,2450324.4289,-100324.462843,6.670481,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,11.19096,ELODIE,2004PASP..116..693M
9,182572,2450383.2597,-100342.514417,6.736754,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,11.14386,ELODIE,2004PASP..116..693M
10,182572,2450648.591,-100347.747019,7.429842,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,11.09676,ELODIE,2004PASP..116..693M
11,182572,2451058.3313,-100349.106218,6.761656,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,11.15328,ELODIE,2004PASP..116..693M
12,182572,2451727.5596,-100356.692896,7.326093,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,11.12973,ELODIE,2004PASP..116..693M
13,182572,2452197.2937,-100340.104687,6.724157,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,11.080275,ELODIE,2004PASP..116..693M
14,182572,2452795.5885,-100337.629182,6.895246,-1.0,-1,-1.0,-1,-1,-1,-1,-1,0,11.127375,ELODIE,2004PASP..116..693M
