,HD,JD,RVel,e_RVel,Sind,e_Sind,Hind,e_Hind,EWHa,e_EWHa,RHKp,e_RHKp,BIS,FWHM,Tel,Bibcode
459,17051,2454060.7477338,2.05326,1.196914,-1,-1,0.397184,0.000375,-1,-1,2.39568782580053e-05,2.39568782580053e-05,26.044999999999998,9903.633,HARPS-pre,2020yCat..36360074T
460,17051,2454060.7490741,3.330119,1.203588,-1,-1,0.397618,0.000373,-1,-1,2.39899974769243e-05,2.39899974769243e-05,22.544,9909.444000000001,HARPS-pre,2020yCat..36360074T
461,17051,2454060.7503942,0.652739,1.211001,-1,-1,0.39644,0.000379,-1,-1,2.33935931651934e-05,2.33935931651934e-05,25.991,9910.188,HARPS-pre,2020yCat..36360074T
462,17051,2454060.7517201,1.335796,1.22995,-1,-1,0.397699,0.000391,-1,-1,2.454040858601e-05,2.454040858601e-05,22.376,9905.47,HARPS-pre,2020yCat..36360074T
463,17051,2454060.7530346,0.630662,1.225813,-1,-1,0.39676,0.000391,-1,-1,2.41698955159451e-05,2.41698955159451e-05,26.412000000000003,9905.590999999999,HARPS-pre,2020yCat..36360074T
464,17051,2454060.7543774,5.076967,1.209955,-1,-1,0.397828,0.000381,-1,-1,2.29795272290618e-05,2.29795272290618e-05,23.720000000000002,9904.651,HARPS-pre,2020yCat..36360074T
465,17051,2454060.7557912,0.35246,1.194234,-1,-1,0.396778,0.000371,-1,-1,2.24214330129007e-05,2.24214330129007e-05,31.371999999999996,9907.107,HARPS-pre,2020yCat..36360074T
466,17051,2454060.7571329,1.880545,1.179839,-1,-1,0.396299,0.000355,-1,-1,2.44370733652633e-05,2.44370733652633e-05,22.988000000000003,9911.381000000001,HARPS-pre,2020yCat..36360074T
467,17051,2454060.7584968,1.646073,1.1705,-1,-1,0.396804,0.000354,-1,-1,2.37496510516485e-05,2.37496510516485e-05,28.740000000000002,9899.333,HARPS-pre,2020yCat..36360074T
468,17051,2454060.7598066,1.039403,1.176627,-1,-1,0.396588,0.000353,-1,-1,2.37837882493778e-05,2.37837882493778e-05,26.348,9911.808,HARPS-pre,2020yCat..36360074T
469,17051,2454060.7611372,2.655161,1.180384,-1,-1,0.397195,0.000354,-1,-1,2.32299955449524e-05,2.32299955449524e-05,27.02,9907.956,HARPS-pre,2020yCat..36360074T
470,17051,2454060.7624471,3.255753,1.184157,-1,-1,0.3969,0.000358,-1,-1,2.3875715563594e-05,2.3875715563594e-05,24.954,9912.468,HARPS-pre,2020yCat..36360074T
471,17051,2454060.7637902,1.593405,1.197949,-1,-1,0.396347,0.000368,-1,-1,2.3361373041354e-05,2.3361373041354e-05,31.525,9905.764,HARPS-pre,2020yCat..36360074T
472,17051,2454060.7651108,0.306277,1.211316,-1,-1,0.396614,0.000376,-1,-1,2.36253848892884e-05,2.36253848892884e-05,26.459,9908.234,HARPS-pre,2020yCat..36360074T
473,17051,2454060.766427,0.681265,1.175094,-1,-1,0.395876,0.00036,-1,-1,2.40409488145914e-05,2.40409488145914e-05,25.782,9908.569,HARPS-pre,2020yCat..36360074T
474,17051,2454060.767746,1.941858,1.217362,-1,-1,0.396849,0.000371,-1,-1,2.39944392252883e-05,2.39944392252883e-05,25.978,9906.355,HARPS-pre,2020yCat..36360074T
475,17051,2454060.7690667,1.516928,1.183799,-1,-1,0.396628,0.000368,-1,-1,2.50638583879435e-05,2.50638583879435e-05,26.319,9906.563,HARPS-pre,2020yCat..36360074T
476,17051,2454060.7703809,1.667713,1.230509,-1,-1,0.397844,0.000388,-1,-1,2.37621292320623e-05,2.37621292320623e-05,25.976,9905.404,HARPS-pre,2020yCat..36360074T
477,17051,2454060.7717136,3.169162,1.246371,-1,-1,0.396709,0.000402,-1,-1,2.39475144741403e-05,2.39475144741403e-05,24.61,9912.13,HARPS-pre,2020yCat..36360074T
478,17051,2454060.7731031,2.659101,1.171315,-1,-1,0.396101,0.000357,-1,-1,2.37166579282452e-05,2.37166579282452e-05,27.933,9907.525,HARPS-pre,2020yCat..36360074T
479,17051,2454060.7744559,0.874503,1.211733,-1,-1,0.396356,0.000371,-1,-1,2.37434011580842e-05,2.37434011580842e-05,29.448999999999998,9904.705,HARPS-pre,2020yCat..36360074T
480,17051,2454060.7757759,-1.020461,1.288303,-1,-1,0.39645,0.000418,-1,-1,2.29794693814557e-05,2.29794693814557e-05,27.156,9900.561,HARPS-pre,2020yCat..36360074T
481,17051,2454060.7771309,0.806359,1.246082,-1,-1,0.397581,0.000402,-1,-1,2.27702862225223e-05,2.27702862225223e-05,23.972,9912.637,HARPS-pre,2020yCat..36360074T
482,17051,2454060.7784148,1.917732,1.291226,-1,-1,0.39647,0.000408,-1,-1,2.4704234933974e-05,2.4704234933974e-05,22.144000000000002,9908.916,HARPS-pre,2020yCat..36360074T
483,17051,2454060.7797647,0.865795,1.240741,-1,-1,0.396409,0.000393,-1,-1,2.39280307101453e-05,2.39280307101453e-05,28.416,9907.895,HARPS-pre,2020yCat..36360074T
484,17051,2454060.7810877,1.12626,1.226643,-1,-1,0.397452,0.000399,-1,-1,2.30229088944365e-05,2.30229088944365e-05,24.704,9904.784,HARPS-pre,2020yCat..36360074T
485,17051,2454060.7824049,-0.040842,1.242355,-1,-1,0.397658,0.000402,-1,-1,2.36341466855077e-05,2.36341466855077e-05,23.036,9909.682,HARPS-pre,2020yCat..36360074T
486,17051,2454060.783742,-0.372909,1.237149,-1,-1,0.396413,0.000396,-1,-1,2.40605138977087e-05,2.40605138977087e-05,28.597,9908.454000000002,HARPS-pre,2020yCat..36360074T
487,17051,2454060.7850383,2.010933,1.230646,-1,-1,0.397473,0.00039,-1,-1,2.22806631868323e-05,2.22806631868323e-05,26.653,9905.112000000001,HARPS-pre,2020yCat..36360074T
488,17051,2454060.786391,1.301299,1.276311,-1,-1,0.397138,0.000405,-1,-1,2.6146224581056e-05,2.6146224581056e-05,26.598,9906.09,HARPS-pre,2020yCat..36360074T
489,17051,2454060.7876895,1.857896,1.24128,-1,-1,0.398067,0.000397,-1,-1,2.41754074850465e-05,2.41754074850465e-05,27.746,9906.800000000001,HARPS-pre,2020yCat..36360074T
490,17051,2454060.7890397,3.14751,1.25265,-1,-1,0.396905,0.000407,-1,-1,2.28971060638207e-05,2.28971060638207e-05,23.296,9909.661,HARPS-pre,2020yCat..36360074T
491,17051,2454060.7904309,0.480049,1.25437,-1,-1,0.397805,0.000404,-1,-1,2.31909869334216e-05,2.31909869334216e-05,26.154,9910.403,HARPS-pre,2020yCat..36360074T
492,17051,2454060.7917397,2.6033,1.220282,-1,-1,0.397337,0.000385,-1,-1,2.49116935232206e-05,2.49116935232206e-05,30.459,9907.538,HARPS-pre,2020yCat..36360074T
493,17051,2454060.793063,3.623904,1.198569,-1,-1,0.39701,0.000373,-1,-1,2.44296274477227e-05,2.44296274477227e-05,27.814,9907.619999999999,HARPS-pre,2020yCat..36360074T
494,17051,2454060.7943954,2.586447,1.222988,-1,-1,0.39742,0.000386,-1,-1,2.22615750007382e-05,2.22615750007382e-05,24.327,9903.815,HARPS-pre,2020yCat..36360074T
495,17051,2454060.7957068,0.880746,1.197807,-1,-1,0.396746,0.000372,-1,-1,2.3350831027346e-05,2.3350831027346e-05,26.629,9904.049,HARPS-pre,2020yCat..36360074T
496,17051,2454060.7970355,1.378223,1.217537,-1,-1,0.397219,0.000382,-1,-1,2.34211342723695e-05,2.34211342723695e-05,26.884999999999998,9910.991,HARPS-pre,2020yCat..36360074T
497,17051,2454060.7983499,1.587495,1.236119,-1,-1,0.397097,0.000397,-1,-1,2.35540367514346e-05,2.35540367514346e-05,26.633,9911.225,HARPS-pre,2020yCat..36360074T
498,17051,2454060.7996603,0.315146,1.231894,-1,-1,0.397822,0.000395,-1,-1,2.2777373618098e-05,2.2777373618098e-05,25.215999999999998,9905.848,HARPS-pre,2020yCat..36360074T
499,17051,2454060.8010114,-0.37747,1.242442,-1,-1,0.397917,0.000398,-1,-1,2.32026378808936e-05,2.32026378808936e-05,29.180999999999997,9910.002,HARPS-pre,2020yCat..36360074T
500,17051,2454060.8023183,1.526844,1.202106,-1,-1,0.397553,0.000373,-1,-1,2.27308445372357e-05,2.27308445372357e-05,23.221,9912.256,HARPS-pre,2020yCat..36360074T
501,17051,2454060.803662,2.573366,1.234411,-1,-1,0.397954,0.000391,-1,-1,2.43896525070697e-05,2.43896525070697e-05,24.899,9909.129,HARPS-pre,2020yCat..36360074T
502,17051,2454060.8050143,-1.318335,1.213849,-1,-1,0.399045,0.000378,-1,-1,2.40522237181617e-05,2.40522237181617e-05,28.367,9911.036,HARPS-pre,2020yCat..36360074T
503,17051,2454060.8063364,3.257047,1.263557,-1,-1,0.397499,0.0004,-1,-1,2.40338389521599e-05,2.40338389521599e-05,29.585,9912.763,HARPS-pre,2020yCat..36360074T
504,17051,2454060.8076678,4.17622,1.271848,-1,-1,0.397498,0.000403,-1,-1,2.37761700712024e-05,2.37761700712024e-05,25.114,9909.796,HARPS-pre,2020yCat..36360074T
505,17051,2454060.809002,0.625449,1.274497,-1,-1,0.396967,0.000406,-1,-1,2.36106274232841e-05,2.36106274232841e-05,25.761,9914.007,HARPS-pre,2020yCat..36360074T
506,17051,2454060.8103249,-0.354064,1.290214,-1,-1,0.396972,0.000416,-1,-1,2.31881598145659e-05,2.31881598145659e-05,23.751,9913.111,HARPS-pre,2020yCat..36360074T
507,17051,2454060.8116412,1.954762,1.302683,-1,-1,0.398106,0.00042,-1,-1,2.48248741205565e-05,2.48248741205565e-05,19.721,9913.991,HARPS-pre,2020yCat..36360074T
508,17051,2454060.8129506,2.630282,1.310686,-1,-1,0.401963,0.000423,-1,-1,2.38522168658299e-05,2.38522168658299e-05,24.479999999999997,9905.802,HARPS-pre,2020yCat..36360074T
509,17051,2454060.8143045,-1.433553,1.299069,-1,-1,0.398089,0.000412,-1,-1,2.51232731348361e-05,2.51232731348361e-05,28.431,9904.286,HARPS-pre,2020yCat..36360074T
510,17051,2454060.8156096,0.242458,1.255165,-1,-1,0.400577,0.000402,-1,-1,2.44257754064613e-05,2.44257754064613e-05,29.871000000000002,9904.377,HARPS-pre,2020yCat..36360074T
511,17051,2454060.816916,0.358651,1.282545,-1,-1,0.399859,0.000405,-1,-1,2.5185071992433e-05,2.5185071992433e-05,28.858,9910.128999999999,HARPS-pre,2020yCat..36360074T
512,17051,2454060.818279,-0.554341,1.281631,-1,-1,0.401018,0.000398,-1,-1,2.47302078346695e-05,2.47302078346695e-05,23.864,9906.309000000001,HARPS-pre,2020yCat..36360074T
513,17051,2454060.8196316,-1.071036,1.285811,-1,-1,0.400267,0.00041,-1,-1,2.49291167448166e-05,2.49291167448166e-05,27.087,9904.848,HARPS-pre,2020yCat..36360074T
514,17051,2454060.8209878,-0.959986,1.291962,-1,-1,0.400262,0.000404,-1,-1,2.45705773705532e-05,2.45705773705532e-05,26.84,9912.144,HARPS-pre,2020yCat..36360074T
515,17051,2454060.8223058,-3.182325,1.261022,-1,-1,0.400271,0.000392,-1,-1,2.40996178153584e-05,2.40996178153584e-05,23.864,9908.913,HARPS-pre,2020yCat..36360074T
516,17051,2454060.8236578,-1.994447,1.310184,-1,-1,0.400509,0.000417,-1,-1,2.48428727714425e-05,2.48428727714425e-05,27.957,9906.659,HARPS-pre,2020yCat..36360074T
517,17051,2454060.8249491,-0.481159,1.277221,-1,-1,0.400628,0.000401,-1,-1,2.19308134893367e-05,2.19308134893367e-05,23.377,9908.419,HARPS-pre,2020yCat..36360074T
518,17051,2454060.8262949,0.362057,1.251444,-1,-1,0.400672,0.000398,-1,-1,2.51790385394073e-05,2.51790385394073e-05,25.552,9914.448999999999,HARPS-pre,2020yCat..36360074T
519,17051,2454060.8276352,0.703011,1.346785,-1,-1,0.401103,0.000438,-1,-1,2.58317582870494e-05,2.58317582870494e-05,23.973000000000003,9908.210000000001,HARPS-pre,2020yCat..36360074T
520,17051,2454060.8289314,-1.770232,1.515482,-1,-1,0.400791,0.000528,-1,-1,2.42709377799581e-05,2.42709377799581e-05,27.886000000000003,9906.048,HARPS-pre,2020yCat..36360074T
521,17051,2454060.8302824,2.844274,2.059042,-1,-1,0.399956,0.000777,-1,-1,2.63151658620863e-05,2.63151658620863e-05,44.917,9911.801000000001,HARPS-pre,2020yCat..36360074T
522,17051,2454060.8315798,1.661931,1.983811,-1,-1,0.400084,0.000743,-1,-1,2.42182218159766e-05,2.42182218159766e-05,37.182,9908.35,HARPS-pre,2020yCat..36360074T
523,17051,2454060.8442282,-0.030601,1.525914,-1,-1,0.400502,0.000554,-1,-1,2.27120480276918e-05,2.27120480276918e-05,27.971,9914.991,HARPS-pre,2020yCat..36360074T
524,17051,2454060.845534,-1.050871,1.506963,-1,-1,0.399715,0.000533,-1,-1,2.45513325571815e-05,2.45513325571815e-05,26.142,9908.208,HARPS-pre,2020yCat..36360074T
525,17051,2454060.846876,-0.590737,1.78877,-1,-1,0.39972,0.000663,-1,-1,2.44862181433413e-05,2.44862181433413e-05,30.110000000000003,9914.323,HARPS-pre,2020yCat..36360074T
526,17051,2454060.8481664,-0.940123,1.725886,-1,-1,0.399828,0.000659,-1,-1,2.16493169802556e-05,2.16493169802556e-05,22.451999999999998,9904.409,HARPS-pre,2020yCat..36360074T
527,17051,2454060.8494831,1.286733,2.489084,-1,-1,0.400652,0.001008,-1,-1,2.19603481841246e-05,2.19603481841246e-05,30.433000000000003,9903.852,HARPS-pre,2020yCat..36360074T
528,17051,2454060.8508998,2.08068,2.100064,-1,-1,0.398683,0.000832,-1,-1,2.58677730595406e-05,2.58677730595406e-05,27.446,9912.721,HARPS-pre,2020yCat..36360074T
529,17051,2454060.856761,0.259642,1.361854,-1,-1,0.399058,0.000469,-1,-1,2.16706662663318e-05,2.16706662663318e-05,23.625,9908.277,HARPS-pre,2020yCat..36360074T
530,17051,2454060.8580542,0.542229,1.551567,-1,-1,0.398781,0.000537,-1,-1,2.29085200082799e-05,2.29085200082799e-05,22.656,9908.697,HARPS-pre,2020yCat..36360074T
531,17051,2454060.8594266,0.615845,1.569471,-1,-1,0.399654,0.000562,-1,-1,2.26314706713679e-05,2.26314706713679e-05,26.979,9907.721,HARPS-pre,2020yCat..36360074T
532,17051,2454060.8607632,3.347237,1.457793,-1,-1,0.399324,0.000504,-1,-1,2.39640464035198e-05,2.39640464035198e-05,23.143,9909.161,HARPS-pre,2020yCat..36360074T
533,17051,2454060.8620441,0.641621,1.51886,-1,-1,0.39875,0.000532,-1,-1,2.18696427208149e-05,2.18696427208149e-05,29.209,9907.683,HARPS-pre,2020yCat..36360074T
534,17051,2454060.8633183,1.428236,2.324787,-1,-1,0.399659,0.00091,-1,-1,2.14889236050558e-05,2.14889236050558e-05,10.542,9917.635,HARPS-pre,2020yCat..36360074T
535,17051,2454060.8648577,2.484395,1.867362,-1,-1,0.400595,0.000707,-1,-1,2.3942041544837e-05,2.3942041544837e-05,24.164,9908.030999999999,HARPS-pre,2020yCat..36360074T
536,17051,2454060.8661249,-2.112394,1.581514,-1,-1,0.399956,0.000565,-1,-1,2.41601638581368e-05,2.41601638581368e-05,17.301000000000002,9901.073,HARPS-pre,2020yCat..36360074T
537,17051,2454060.8674387,-0.113779,1.538935,-1,-1,0.398757,0.000554,-1,-1,2.51041223631969e-05,2.51041223631969e-05,25.817,9912.927,HARPS-pre,2020yCat..36360074T
538,17051,2454060.8687523,-3.24653,1.491933,-1,-1,0.398777,0.000511,-1,-1,2.09060437251948e-05,2.09060437251948e-05,27.677,9904.844000000001,HARPS-pre,2020yCat..36360074T
539,17051,2454060.8701052,-1.090838,1.522749,-1,-1,0.398912,0.00052,-1,-1,2.51459858376211e-05,2.51459858376211e-05,28.407,9914.218,HARPS-pre,2020yCat..36360074T
540,17051,2454061.4954337,2.238438,4.679793,-1,-1,0.396182,0.002107,-1,-1,3.01747015687004e-05,3.01747015687004e-05,37.742,9926.439999999999,HARPS-pre,2020yCat..36360074T
541,17051,2454061.4970008,1.908553,1.313965,-1,-1,0.395973,0.000448,-1,-1,2.39497932885805e-05,2.39497932885805e-05,26.302,9895.176,HARPS-pre,2020yCat..36360074T
542,17051,2454061.4983224,1.055908,1.252742,-1,-1,0.395125,0.000416,-1,-1,2.42049123918003e-05,2.42049123918003e-05,24.646,9898.616,HARPS-pre,2020yCat..36360074T
543,17051,2454061.4996502,-0.094985,1.273935,-1,-1,0.394819,0.00043,-1,-1,2.44185584374241e-05,2.44185584374241e-05,30.790000000000003,9897.811000000002,HARPS-pre,2020yCat..36360074T
544,17051,2454061.500987,0.839892,1.279254,-1,-1,0.396182,0.000434,-1,-1,2.39612768255419e-05,2.39612768255419e-05,31.26,9900.24,HARPS-pre,2020yCat..36360074T
545,17051,2454061.5023073,1.822032,1.28537,-1,-1,0.395917,0.000437,-1,-1,2.36759356016801e-05,2.36759356016801e-05,29.177000000000003,9900.137,HARPS-pre,2020yCat..36360074T
546,17051,2454061.5036478,0.850891,1.236253,-1,-1,0.396296,0.000407,-1,-1,2.30519972175428e-05,2.30519972175428e-05,26.290999999999997,9899.482,HARPS-pre,2020yCat..36360074T
547,17051,2454061.5049901,0.913985,1.28052,-1,-1,0.396276,0.000431,-1,-1,2.2383460980621e-05,2.2383460980621e-05,29.851,9904.292,HARPS-pre,2020yCat..36360074T
548,17051,2454061.5063123,-0.649572,1.229606,-1,-1,0.39754,0.000408,-1,-1,2.4962366181962e-05,2.4962366181962e-05,26.793999999999997,9896.941,HARPS-pre,2020yCat..36360074T
549,17051,2454061.5076252,-1.634993,1.258712,-1,-1,0.396567,0.00042,-1,-1,2.53732347499718e-05,2.53732347499718e-05,29.526,9897.561,HARPS-pre,2020yCat..36360074T
550,17051,2454061.5089737,-0.922013,1.285594,-1,-1,0.395435,0.000438,-1,-1,2.30072293349385e-05,2.30072293349385e-05,27.919,9899.546,HARPS-pre,2020yCat..36360074T
551,17051,2454061.510263,0.091276,1.24707,-1,-1,0.397173,0.000417,-1,-1,2.39928635685011e-05,2.39928635685011e-05,33.526,9898.698,HARPS-pre,2020yCat..36360074T
552,17051,2454061.5116048,-1.421087,1.258649,-1,-1,0.395981,0.000422,-1,-1,2.51542803986802e-05,2.51542803986802e-05,26.051000000000002,9892.517,HARPS-pre,2020yCat..36360074T
553,17051,2454061.5129333,1.187538,1.252467,-1,-1,0.396528,0.000421,-1,-1,2.41491459824523e-05,2.41491459824523e-05,31.939000000000004,9903.241,HARPS-pre,2020yCat..36360074T
554,17051,2454061.5142707,-0.993169,1.26718,-1,-1,0.39685,0.000431,-1,-1,2.37674195944762e-05,2.37674195944762e-05,31.926000000000002,9891.625,HARPS-pre,2020yCat..36360074T
555,17051,2454061.5155743,-1.827467,1.218881,-1,-1,0.39618,0.000399,-1,-1,2.39684044122103e-05,2.39684044122103e-05,33.094,9893.507,HARPS-pre,2020yCat..36360074T
556,17051,2454061.5169022,0.777729,1.244356,-1,-1,0.395122,0.000417,-1,-1,2.49249820004058e-05,2.49249820004058e-05,31.811,9898.602,HARPS-pre,2020yCat..36360074T
557,17051,2454061.5182187,-2.508697,1.213774,-1,-1,0.39696,0.000395,-1,-1,2.44931254313114e-05,2.44931254313114e-05,32.942,9898.771,HARPS-pre,2020yCat..36360074T
558,17051,2454061.5196448,-3.206986,1.247978,-1,-1,0.395591,0.000419,-1,-1,2.34423708967488e-05,2.34423708967488e-05,28.958000000000002,9893.701000000001,HARPS-pre,2020yCat..36360074T
559,17051,2454061.5209959,-2.329013,1.24442,-1,-1,0.395762,0.000415,-1,-1,2.36393529657305e-05,2.36393529657305e-05,25.617,9899.601999999999,HARPS-pre,2020yCat..36360074T
560,17051,2454061.5223422,-1.217066,1.238545,-1,-1,0.396513,0.000413,-1,-1,2.46099481590013e-05,2.46099481590013e-05,25.572000000000003,9899.075,HARPS-pre,2020yCat..36360074T
561,17051,2454061.5236891,-0.846856,1.215764,-1,-1,0.396015,0.000398,-1,-1,2.31142443881925e-05,2.31142443881925e-05,28.994,9898.087,HARPS-pre,2020yCat..36360074T
562,17051,2454061.5250143,-2.046504,1.242769,-1,-1,0.39532,0.000412,-1,-1,2.3038576343599e-05,2.3038576343599e-05,29.12,9893.866,HARPS-pre,2020yCat..36360074T
563,17051,2454061.5263197,-2.641764,1.229621,-1,-1,0.396603,0.000407,-1,-1,2.48786321524019e-05,2.48786321524019e-05,33.288,9896.507,HARPS-pre,2020yCat..36360074T
564,17051,2454061.5276709,-1.253585,1.256076,-1,-1,0.396452,0.000428,-1,-1,2.48944080332489e-05,2.48944080332489e-05,29.088,9893.155,HARPS-pre,2020yCat..36360074T
565,17051,2454061.5290059,-3.561302,1.383433,-1,-1,0.397173,0.00051,-1,-1,2.29467158657144e-05,2.29467158657144e-05,33.656,9903.633,HARPS-pre,2020yCat..36360074T
566,17051,2454061.5303132,-4.185038,1.423799,-1,-1,0.396158,0.000523,-1,-1,2.26602743577152e-05,2.26602743577152e-05,24.617,9895.683,HARPS-pre,2020yCat..36360074T
567,17051,2454061.5316547,-0.784355,1.280426,-1,-1,0.396047,0.000437,-1,-1,2.42633890227034e-05,2.42633890227034e-05,31.711000000000002,9891.353000000001,HARPS-pre,2020yCat..36360074T
568,17051,2454061.533003,-2.095832,1.294588,-1,-1,0.396594,0.000448,-1,-1,2.44662550662568e-05,2.44662550662568e-05,33.135999999999996,9893.044,HARPS-pre,2020yCat..36360074T
569,17051,2454061.5343148,-2.598772,1.234878,-1,-1,0.395118,0.000406,-1,-1,2.34445854082955e-05,2.34445854082955e-05,33.29,9899.177,HARPS-pre,2020yCat..36360074T
570,17051,2454061.5356241,-1.034808,1.22069,-1,-1,0.395113,0.000399,-1,-1,2.31602939641222e-05,2.31602939641222e-05,29.554000000000002,9901.144,HARPS-pre,2020yCat..36360074T
571,17051,2454061.536983,-1.947938,1.224432,-1,-1,0.395793,0.000401,-1,-1,2.37229187792492e-05,2.37229187792492e-05,29.714000000000002,9895.365,HARPS-pre,2020yCat..36360074T
572,17051,2454061.5383653,-3.373083,1.256775,-1,-1,0.395507,0.000422,-1,-1,2.38412593844875e-05,2.38412593844875e-05,28.2,9893.184,HARPS-pre,2020yCat..36360074T
573,17051,2454061.5397198,-1.230777,1.249774,-1,-1,0.395687,0.000416,-1,-1,2.27695906591884e-05,2.27695906591884e-05,32.353,9897.666,HARPS-pre,2020yCat..36360074T
574,17051,2454061.5410442,-2.273393,1.283581,-1,-1,0.395954,0.000443,-1,-1,2.23498060105947e-05,2.23498060105947e-05,28.246,9888.586,HARPS-pre,2020yCat..36360074T
575,17051,2454061.5423818,-0.386961,1.267676,-1,-1,0.395374,0.000435,-1,-1,2.34396650396424e-05,2.34396650396424e-05,26.414,9892.467,HARPS-pre,2020yCat..36360074T
576,17051,2454061.5437007,-0.16328,1.232593,-1,-1,0.395466,0.000406,-1,-1,2.50959677032155e-05,2.50959677032155e-05,28.76,9894.52,HARPS-pre,2020yCat..36360074T
577,17051,2454061.5450293,-0.929936,1.21776,-1,-1,0.394577,0.000399,-1,-1,2.32619952366307e-05,2.32619952366307e-05,31.315999999999995,9898.368,HARPS-pre,2020yCat..36360074T
578,17051,2454061.5463583,-0.016198,1.283975,-1,-1,0.395483,0.000443,-1,-1,2.52027566965072e-05,2.52027566965072e-05,24.93,9892.434,HARPS-pre,2020yCat..36360074T
579,17051,2454061.5476622,-0.813398,1.278415,-1,-1,0.394879,0.000438,-1,-1,2.44930731770384e-05,2.44930731770384e-05,27.249,9894.787,HARPS-pre,2020yCat..36360074T
580,17051,2454061.549002,-0.364932,1.320924,-1,-1,0.395768,0.000465,-1,-1,2.28055352868806e-05,2.28055352868806e-05,30.176000000000002,9899.844,HARPS-pre,2020yCat..36360074T
581,17051,2454061.5503279,-2.251512,1.403568,-1,-1,0.395844,0.00052,-1,-1,2.45974601032146e-05,2.45974601032146e-05,19.48,9894.201000000001,HARPS-pre,2020yCat..36360074T
582,17051,2454061.5516528,1.105671,1.347838,-1,-1,0.396369,0.000482,-1,-1,2.36996766703069e-05,2.36996766703069e-05,32.074,9895.628999999999,HARPS-pre,2020yCat..36360074T
583,17051,2454061.5529606,0.244642,1.341474,-1,-1,0.395703,0.000479,-1,-1,2.42941209683649e-05,2.42941209683649e-05,20.352999999999998,9892.567,HARPS-pre,2020yCat..36360074T
584,17051,2454061.5543131,1.140181,2.01167,-1,-1,0.394445,0.000858,-1,-1,2.60113597446378e-05,2.60113597446378e-05,13.905000000000001,9901.388,HARPS-pre,2020yCat..36360074T
585,17051,2454061.55571,0.21014,1.525942,-1,-1,0.396043,0.000608,-1,-1,2.34985292993291e-05,2.34985292993291e-05,25.288,9890.644,HARPS-pre,2020yCat..36360074T
586,17051,2454061.5570106,-5.452865,2.618617,-1,-1,0.397679,0.001157,-1,-1,2.97116734625911e-05,2.97116734625911e-05,41.112,9901.966,HARPS-pre,2020yCat..36360074T
587,17051,2454061.5584028,0.018071,7.834922,-1,-1,0.400479,0.003677,-1,-1,-9999999.0,-9999999.0,67.907,9876.27,HARPS-pre,2020yCat..36360074T
588,17051,2454061.5596567,17.70058,9.787767,-1,-1,0.403567,0.004706,-1,-1,4.30529578202539e-05,4.30529578202539e-05,13.114,9868.593,HARPS-pre,2020yCat..36360074T
589,17051,2454061.5611346,-80.947987,39.427836,-1,-1,0.365751,0.018753,-1,-1,4.78269600510682e-05,4.78269600510682e-05,61.652,9871.848,HARPS-pre,2020yCat..36360074T
590,17051,2454061.562378,18.802971,22.80272,-1,-1,0.381696,0.010319,-1,-1,-9999999.0,-9999999.0,13.498,9814.898,HARPS-pre,2020yCat..36360074T
591,17051,2454061.5637219,66.653937,32.725608,-1,-1,0.35807,0.014651,-1,-1,0.000426604501162,0.000426604501162,83.266,9811.959,HARPS-pre,2020yCat..36360074T
592,17051,2454061.5649623,-93.300863,97.992552,-1,-1,0.456496,0.046914,-1,-1,0.000572814136363,0.000572814136363,-545.237,9341.929,HARPS-pre,2020yCat..36360074T
593,17051,2454061.5889004,-1.758015,1.671717,-1,-1,0.39562,0.000688,-1,-1,2.33688131991532e-05,2.33688131991532e-05,25.815,9894.156,HARPS-pre,2020yCat..36360074T
594,17051,2454061.5904754,-2.393012,1.806496,-1,-1,0.3956,0.000757,-1,-1,2.24010964871088e-05,2.24010964871088e-05,27.017,9882.935,HARPS-pre,2020yCat..36360074T
595,17051,2454061.5920691,-0.82745,1.709426,-1,-1,0.3956,0.000698,-1,-1,2.20569800356854e-05,2.20569800356854e-05,24.374,9896.282,HARPS-pre,2020yCat..36360074T
596,17051,2454061.5936382,-1.000289,1.367361,-1,-1,0.395101,0.0005,-1,-1,2.2779786002101e-05,2.2779786002101e-05,33.286,9899.536,HARPS-pre,2020yCat..36360074T
597,17051,2454061.5951048,-0.967775,1.406911,-1,-1,0.394945,0.000529,-1,-1,2.27510845956084e-05,2.27510845956084e-05,24.327,9893.489000000001,HARPS-pre,2020yCat..36360074T
598,17051,2454061.5967434,-0.417512,1.760021,-1,-1,0.394149,0.000738,-1,-1,2.35295715174244e-05,2.35295715174244e-05,31.752000000000002,9893.311000000002,HARPS-pre,2020yCat..36360074T
599,17051,2454061.5982989,-1.341375,1.790278,-1,-1,0.395943,0.000751,-1,-1,2.08319736001674e-05,2.08319736001674e-05,26.103,9894.902999999998,HARPS-pre,2020yCat..36360074T
600,17051,2454061.5998922,1.119152,1.756417,-1,-1,0.394648,0.000734,-1,-1,2.3318740223586e-05,2.3318740223586e-05,27.494999999999997,9896.35,HARPS-pre,2020yCat..36360074T
601,17051,2454061.6015126,1.70139,1.657089,-1,-1,0.394384,0.000679,-1,-1,2.59062140922188e-05,2.59062140922188e-05,23.855,9902.412999999999,HARPS-pre,2020yCat..36360074T
