,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
137653,EPIC219722212,288.83908,-16.00254,2456516.5217002,-123.131008,4.147351,42063.056453,5.833925,-126.739888,4.070342,42062.950668,5.804885,-48.861027,5.921532,79.578185,42.50421,6.455675,2.513327,0.430931,0.007839,0.283321,0.012062,0.386186,0.015332,0,7.168718,49.930099,-0.06488,42,12.0,2456516.5217,-15.13494,-15.134823,0,-9999999,1.3e-05,0.696269,0.79551,-0.105798,0.581375,0.5,1200,75.821313,43.249485,2013-08-12T00:14:03.279,-9999999,G2,091.C-0471,Minniti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,0.000110980970236,0.000699519141687,0,0
137654,EPIC219722212,288.83908,-16.00254,2456810.8299263,34.653073,2.317287,42097.27773,4.39123,31.112229,2.215428,42098.257629,4.346927,23.779812,3.306716,-19.57603,18.244318,-0.124593,1.310104,0.433394,0.004579,0.285404,0.00642,0.388823,0.008165,0,7.19948,51.489641,0.020589,42,19.3,2456810.82993,17.581955,17.582078,0,-9999999,0.003999,0.764305,0.679484,0.9759,0.622197,0.49,1200,-19.603363,19.612388,2014-06-02T07:38:33.029,-9999999,G2,091.C-0471,Minniti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,4.87960081805761e-05,2.49781080899361e-06,0,0
137655,EPIC219722212,288.83908,-16.00254,2456811.8375548,-47.653661,2.951732,42080.837298,5.224453,-50.781234,2.824731,42081.89948,5.131501,-6.903452,4.152713,-27.150106,27.50104,1.565233,1.788429,0.436204,0.005812,0.28579,0.008211,0.355903,0.010305,0,7.176352,51.602528,-0.036419,42,16.0,2456811.83755,17.151953,17.152081,0,-9999999,0.004013,1.177576,0.856515,1.058169,0.981128,0.52,1200,-28.374545,28.856115,2014-06-03T07:48:51.064,-9999999,G2,091.C-0471,Minniti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,5.19603145430439e-05,1.29684958945464e-05,0,0
137656,EPIC219722212,288.83908,-16.00254,2456830.7808278,-6.350446,2.221069,42072.031738,4.354483,-10.955168,2.145962,42071.251366,4.332978,12.014383,3.23792,39.414554,21.989456,-0.288367,1.421916,0.443704,0.004617,0.25865,0.006284,0.362025,0.008025,0,7.17951,51.848696,-0.039328,42,19.5,2456830.78082,8.85552,8.85571,0,-9999999,0.00427,-0.299573,0.572706,-0.784642,0.432233,0.56,1200,40.788198,23.093663,2014-06-22T06:25:09.909,-9999999,G2,091.C-0471,Minniti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,-9999999.0,-9999999.0,-9999999,-9999999
137657,EPIC219722212,288.83908,-16.00254,2456831.8040279,52.494406,2.683438,42078.244452,4.816687,47.75605,2.620504,42076.763191,4.729515,13.483419,3.764527,-9.014142,29.150411,-1.138391,1.391357,0.436124,0.005279,0.282161,0.007418,0.359265,0.009325,0,7.177528,52.046571,-0.001024,42,17.3,2456831.80402,8.310691,8.310882,0,-9999999,0.004283,-0.433207,0.577752,-1.485544,0.912228,0.5,1200,-8.164474,30.509533,2014-06-23T06:59:43.842,-9999999,G2,091.C-0471,Minniti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,3.49593721346842e-05,2.99516258692205e-06,0,0
137658,EPIC219722212,288.83908,-16.00254,2456833.8403869,3.752721,1.894572,42087.727338,3.867157,0.596751,1.828575,42088.311125,3.823499,-18.846317,2.872016,-14.016562,20.938824,1.761887,0.994919,0.436313,0.003842,0.273463,0.005416,0.364957,0.006825,0,7.126742,51.312499,-0.035584,42,22.1,2456833.84038,7.248892,7.249069,0,-9999999,0.004311,1.149179,0.4957,0.579476,0.579448,0.48,1800,-14.426816,21.687316,2014-06-25T07:47:36.593,-9999999,G2,091.C-0471,Minniti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,4.14990094072503e-05,4.22889100876345e-06,0,0
137659,EPIC219722212,288.83908,-16.00254,2456834.7726021,-54.96148,2.805636,42070.458451,5.003544,-57.141674,2.783712,42072.289868,4.984698,-33.455992,4.174648,-35.475909,31.792204,3.347116,1.985609,0.436205,0.005636,0.278905,0.008072,0.353126,0.010339,0,7.159629,51.690416,-0.007896,42,16.0,2456834.7726,6.948443,6.948591,0,-9999999,0.004324,2.124955,0.350056,1.827093,0.433866,0.49,1800,-35.655917,32.28136,2014-06-26T06:09:40.040,-9999999,G2,Minniti,Minniti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,2.2016974688787e-05,1.70121322001638e-06,0,0
137660,EPIC219722212,288.83908,-16.00254,2456835.7997273,162.142997,3.369605,42079.368472,5.356378,158.683268,3.258932,42079.771441,5.265757,-17.919571,4.775461,10.978056,37.136038,1.395723,1.801266,0.438504,0.006487,0.282925,0.009521,0.364,0.012076,0,7.142259,51.562418,-0.023806,42,14.2,2456835.79972,6.382783,6.382951,0,-9999999,0.004338,0.84542,0.856503,0.398631,0.981115,0.49,1200,13.844089,38.5434,2014-06-27T06:53:35.653,-9999999,G2,Minniti,Minniti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,2.38878817343938e-05,3.22132051966419e-06,0,0
137661,EPIC219722212,288.83908,-16.00254,2456836.8124352,-38.555245,2.172131,42096.703761,4.274974,-42.436772,2.120916,42096.474609,4.227625,-36.254713,3.148947,21.889596,26.850819,2.666101,1.241399,0.43626,0.004328,0.288767,0.006072,0.371351,0.007702,0,7.106058,51.651079,-0.027362,42,20.1,2456836.81243,5.85799,5.858174,0,-9999999,0.004351,0.423622,0.468899,-0.233503,0.6345,0.5,1800,20.838865,27.840777,2014-06-28T07:06:39.777,-9999999,G2,Minniti,Minniti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,1.16577052517875e-05,3.06021062737409e-06,0,0
137662,EPIC219722212,288.83908,-16.00254,2457198.8395042,36.161757,2.958981,42110.477962,7.39547,35.520927,2.68964,42109.28296,7.27195,34.517547,3.221779,18.810972,23.181319,3.283171,1.25289,0.453825,0.004576,0.289019,0.006175,0.362951,0.007724,0,7.169067,51.194666,-0.042694,42,19.5,2457198.8395,7.350192,7.350369,0,-9999999,0.009255,-0.511414,1.233453,-1.204257,1.346002,0.47,1800,17.851104,24.966165,2015-06-25T07:46:39.552,-9999999,G2,095.C-0947(A),Minniti,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,6.28151989832149e-05,1.88816671656426e-05,0,0
