,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
163819,GJ792.1,308.099699,-9.851775,2452948.5273452,176.014589,0.907037,9539.984545,0.999393,168.405044,0.298454,9540.712947,0.19012,168.694641,0.302649,-18.98718,5.619182,-60.733396,2.602531,0.410502,0.000203,0.351855,0.000298,0.465949,0.000384,0,7.213728,49.65909,-0.00595,9,353.3,2452948.52741,-29.798716,-29.798759,1,-9999999,0.0,0.397084,0.856529,0.728402,0.981143,0.49,667,-18.950674,5.528338,2003-11-05T00:34:29.461,-9999999,G2,072.C-0488(E),M. Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G3V,6.64744811291784e-06,2.38186794855377e-07,0,0
163820,GJ792.1,308.099699,-9.851775,2453291.5149637,159.331512,1.121638,9523.917544,1.16287,151.347125,0.724169,9524.324184,0.624191,151.430347,0.726262,3.0415,7.098486,-28.738379,1.648743,0.413099,0.000659,0.350248,0.00097,0.473848,0.001266,0,7.207745,49.386915,-0.005977,10,108.6,2453291.51496,-28.285283,-28.285161,0,-9999999,0.057662,0.022242,0.856534,0.348978,0.981149,0.49,60,3.049201,7.044812,2004-10-13T00:18:29.741,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G3,6.10453794881868e-06,7.42975223673348e-07,0,0
163821,GJ792.1,308.099699,-9.851775,2453291.5159999,161.925213,1.215053,9525.80512,1.221743,153.940501,0.861802,9526.209812,0.728014,153.784309,0.863881,4.4868,8.694004,-28.616491,1.949846,0.413467,0.000762,0.350103,0.001132,0.47274,0.001476,0,7.201768,49.392373,-0.007658,10,93.4,2453291.51599,-28.288036,-28.28789,0,-9999999,0.057662,0.021917,0.856534,0.34703,0.981148,0.45,60,4.496046,8.640101,2004-10-13T00:20:01.680,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G3,-9999999.0,-9999999.0,-9999999,-9999999
163822,GJ792.1,308.099699,-9.851775,2453291.5170878,161.85385,1.14446,9526.755006,1.176102,153.868796,0.759038,9527.157654,0.648509,153.9323,0.761075,-2.907977,7.979179,-31.229381,1.851715,0.413914,0.000676,0.349886,0.001,0.472968,0.001304,0,7.205052,49.38506,-0.005429,10,105.3,2453291.51708,-28.290923,-28.29077,0,-9999999,0.057662,0.021575,0.856533,0.344986,0.981148,0.49,60,-2.894035,7.911389,2004-10-13T00:21:33.278,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G3,5.10871138179664e-06,8.45849204878128e-07,0,0
163823,GJ792.1,308.099699,-9.851775,2453291.5181358,161.179509,1.123365,9525.092254,1.162509,153.194126,0.726843,9525.492932,0.62352,153.110886,0.728847,4.039043,5.966429,-31.852998,1.65407,0.413,0.000653,0.350345,0.000965,0.473173,0.001258,0,7.2029,49.393936,-0.003932,10,109.3,2453291.51813,-28.293703,-28.293585,0,-9999999,0.057662,0.021246,0.856533,0.343016,0.981147,0.49,60,4.043834,5.899062,2004-10-13T00:23:03.838,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G3,7.3311148913908e-06,7.65097625606494e-07,0,0
163824,GJ792.1,308.099699,-9.851775,2453291.519197,159.876899,1.118533,9525.374388,1.158988,151.891182,0.719353,9525.773072,0.616932,151.785962,0.721514,2.953237,7.397848,-28.801623,1.843628,0.414112,0.000641,0.350327,0.000949,0.473135,0.001238,0,7.20672,49.382213,-0.004511,10,111.0,2453291.51919,-28.296514,-28.296368,0,-9999999,0.057663,0.020912,0.856532,0.341021,0.981147,0.5,60,2.962312,7.317531,2004-10-13T00:24:34.936,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G3,5.15535937738466e-06,8.00753790428272e-07,0,0
163825,GJ792.1,308.099699,-9.851775,2453291.5202798,158.581792,1.111387,9523.054349,1.154109,150.595735,0.708191,9523.450998,0.607716,150.390619,0.71011,-9.73443,6.418346,-30.882471,1.593512,0.414776,0.000633,0.350357,0.000935,0.471858,0.001217,0,7.204516,49.398522,-0.005301,10,112.6,2453291.52027,-28.299379,-28.299239,0,-9999999,0.057663,0.020572,0.856532,0.338986,0.981146,0.53,60,-9.724499,6.360602,2004-10-13T00:26:06.696,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G3,9.17008582508502e-06,5.74282871590304e-07,0,0
163826,GJ792.1,308.099699,-9.851775,2453291.5213273,157.424973,1.138248,9522.3244,1.171366,149.438587,0.749642,9522.71908,0.639883,149.132151,0.751858,-0.014908,8.442354,-33.13287,1.828752,0.413129,0.000663,0.351056,0.000986,0.473359,0.001284,0,7.199956,49.41116,-0.00264,10,107.0,2453291.52133,-28.302148,-28.302016,0,-9999999,0.057663,0.020243,0.856531,0.337017,0.981146,0.51,60,-0.007201,8.386044,2004-10-13T00:27:38.406,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G3,9.25943033513088e-06,6.17552883799308e-07,0,0
163827,GJ792.1,308.099699,-9.851775,2453291.5223791,155.951466,1.12066,9521.397311,1.160632,147.96475,0.722657,9521.790014,0.620016,147.945919,0.724623,0.165276,7.30951,-31.96822,1.593701,0.414141,0.000638,0.349143,0.000947,0.472903,0.001237,0,7.20349,49.398846,-0.003308,10,111.0,2453291.52237,-28.304926,-28.304788,0,-9999999,0.057663,0.019913,0.856531,0.33504,0.981145,0.51,60,0.173064,7.260388,2004-10-13T00:29:09.295,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G3,6.96548964546228e-06,8.45253882326727e-07,0,0
163828,GJ792.1,308.099699,-9.851775,2453295.5472294,156.926834,0.807222,9522.239921,0.969927,147.991463,0.525479,9521.250661,0.473432,148.002855,0.527886,-7.852748,5.756494,-37.737216,1.494107,0.416012,0.000533,0.348625,0.000774,0.471259,0.001011,0,7.204091,49.462409,-0.005797,10,135.6,2453295.54723,-28.957853,-28.957771,0,-9999999,0.05834,-0.928742,0.612764,-1.0476,0.846534,0.5,60,-7.844213,5.677905,2004-10-17T01:05:30.053,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G3,5.64323368583762e-06,5.68531394728237e-07,0,0
163829,GJ792.1,308.099699,-9.851775,2453295.5482911,154.887504,0.804672,9520.088754,0.96867,145.951799,0.521554,9519.097499,0.470853,146.039717,0.523933,-1.488198,6.482587,-37.073891,1.49078,0.416679,0.000533,0.349814,0.000773,0.473338,0.001011,0,7.203659,49.469683,-0.006154,10,136.0,2453295.54828,-28.960435,-28.960326,0,-9999999,0.05834,-0.929076,0.612763,-1.049595,0.846534,0.51,60,-1.484567,6.456785,2004-10-17T01:07:01.192,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G3,8.67108987275464e-06,4.37123857707681e-07,0,0
163830,GJ792.1,308.099699,-9.851775,2453295.5493478,154.877607,0.822105,9519.673033,0.979582,145.94157,0.548068,9518.679791,0.492913,145.930721,0.55032,1.176268,6.637903,-40.366815,1.25164,0.416589,0.000557,0.34944,0.000809,0.472048,0.001057,0,7.19923,49.491833,-0.008412,10,130.1,2453295.54935,-28.962998,-28.962901,0,-9999999,0.05834,-0.929408,0.612762,-1.051582,0.846533,0.51,60,1.181462,6.598975,2004-10-17T01:08:32.501,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G3,7.16349166673728e-06,5.0937492946777e-07,0,0
163831,GJ792.1,308.099699,-9.851775,2453295.5504008,157.39455,0.818638,9522.434437,0.978196,148.458182,0.542854,9521.439216,0.490152,148.514482,0.544938,0.845346,6.105499,-38.697347,1.30079,0.416473,0.000546,0.35013,0.000798,0.472628,0.001041,0,7.201179,49.471395,-0.008088,10,131.9,2453295.5504,-28.965545,-28.965468,0,-9999999,0.05834,-0.929739,0.612762,-1.053561,0.846533,0.51,60,0.849187,6.061548,2004-10-17T01:10:03.490,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G3,7.62589587390369e-06,5.74429791178138e-07,0,0
163832,GJ792.1,308.099699,-9.851775,2453295.5514497,159.22652,0.816729,9524.635687,0.976482,150.289823,0.539972,9523.638495,0.486724,150.476664,0.542439,-4.173626,6.802261,-38.660513,1.146615,0.41733,0.000539,0.348086,0.000786,0.473945,0.001031,0,7.200685,49.482099,-0.006669,10,133.3,2453295.55144,-28.968074,-28.967973,0,-9999999,0.05834,-0.930068,0.612761,-1.055532,0.846532,0.5,60,-4.167161,6.729138,2004-10-17T01:11:34.719,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G3,6.22612410731034e-06,5.48575460570887e-07,0,0
163833,GJ792.1,308.099699,-9.851775,2453295.5524776,159.832933,0.828364,9525.195275,0.984043,150.895913,0.557414,9524.196152,0.501722,151.033122,0.559893,-2.00153,5.633995,-39.711411,1.586238,0.415847,0.000562,0.349525,0.000818,0.471579,0.001069,0,7.204034,49.479332,-0.006741,10,128.5,2453295.55247,-28.970545,-28.970443,0,-9999999,0.058341,-0.930391,0.612761,-1.057464,0.846532,0.47,60,-1.99539,5.530853,2004-10-17T01:13:05.338,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G3,5.64129532696753e-06,6.53595809550378e-07,0,0
163834,GJ792.1,308.099699,-9.851775,2453295.5535619,161.79282,0.810343,9527.45952,0.972362,152.85546,0.530265,9526.458359,0.478406,152.783218,0.532543,-9.62542,6.017738,-37.224368,1.193369,0.416953,0.000535,0.349246,0.000778,0.472087,0.001017,0,7.204532,49.464338,-0.008152,10,135.0,2453295.55356,-28.973145,-28.973044,0,-9999999,0.058341,-0.930731,0.61276,-1.059502,0.846531,0.51,60,-9.616331,5.903476,2004-10-17T01:14:36.637,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G3,7.81795047089525e-06,5.07299970192551e-07,0,0
163835,GJ792.1,308.099699,-9.851775,2453295.554607,161.788106,0.794656,9526.610607,0.960339,152.850417,0.505968,9525.607482,0.453473,152.783584,0.508474,-9.037631,6.180487,-38.005417,1.505231,0.416764,0.000504,0.349177,0.000735,0.474085,0.000963,0,7.202564,49.481889,-0.006969,10,142.9,2453295.5546,-28.975642,-28.975553,0,-9999999,0.058341,-0.93106,0.61276,-1.061466,0.846531,0.5,60,-9.026986,6.063053,2004-10-17T01:16:07.536,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G3,5.58594604868012e-06,4.51708338402001e-07,0,0
163836,GJ792.1,308.099699,-9.851775,2453295.5556601,159.807166,0.806279,9525.279803,0.969133,150.869146,0.524035,9524.274698,0.47181,151.088804,0.526282,-2.231767,6.795002,-40.685171,1.376633,0.416112,0.000525,0.350978,0.000768,0.473812,0.001004,0,7.20362,49.482858,-0.008627,10,137.1,2453295.55565,-28.978151,-28.978056,0,-9999999,0.058341,-0.931391,0.612759,-1.063446,0.84653,0.49,60,-2.22771,6.701799,2004-10-17T01:17:39.136,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G3,7.56665209702268e-06,4.63944854571214e-07,0,0
