,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
251624,TOI674,164.587437706702,-36.8580933460506,2458627.6304582,-10.418036,6.212633,13437.150583,9.324297,533.150547,6.107524,13440.5947,9.228038,533.150547,6.107524,24113.273662,13117.198718,90.878625,1.512434,0.90529,0.016891,0.094892,0.051673,0.195283,0.065219,64,3.006826,23.383646,0.029253,0,6.3,2458627.63046,-19.627197,-19.627189,0,-9999999,0.0,2.022676,1.137962,3.444117,1.336353,0.48,1800,472.0399,237.207946,2019-05-24T02:50:07.134,-9999999,M2,1102.C-0339(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M1,4.33891804452208e-06,1.21999941186987e-06,1,1
251625,TOI674,164.587437706702,-36.8580933460506,2458636.597324,24.811213,1.748764,13468.753299,8.055283,565.748717,1.239695,13466.25502,7.942038,565.748717,1.239695,20.514494,14.550223,-1.225848,1.168001,0.882403,0.007435,0.170582,0.019642,0.182599,0.023386,0,3.00644,23.652827,0.000759,0,12.7,2458636.59732,-21.172021,-21.171995,0,-9999999,0.000696,-0.608403,1.233422,-2.498975,1.345963,0.49,1800,24.317849,26.715964,2019-06-02T02:02:58.519,-9999999,M2,1102.C-0339(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M1,8.67123296668406e-06,3.07970047687241e-06,1,1
251626,TOI674,164.587437706702,-36.8580933460506,2458637.6285625,30.941731,4.354189,13457.430597,8.811573,571.468934,4.175844,13453.385397,8.708172,571.468934,4.175844,-20300.749336,8239.833426,92.78389,1.177669,0.879701,0.010104,0.170571,0.030813,0.20725,0.037431,64,2.974659,23.424004,-0.013686,0,9.3,2458637.62855,-21.359399,-21.359371,0,-9999999,0.000776,-1.018704,1.233404,-4.045976,1.34594,0.49,1800,282.589864,180.660148,2019-06-03T02:48:03.766,-9999999,M2,1102.C-0339(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M1,4.98438691789171e-06,1.24404374171891e-05,1,1
251627,TOI674,164.587437706702,-36.8580933460506,2458638.6358397,34.596507,10.801863,13456.825865,9.666215,575.137076,10.731215,13452.780958,9.572051,575.137076,10.731215,7432.605011,11204.407345,86.777316,1.91246,0.864923,0.020747,0.194726,0.076413,0.163583,0.10134,64,3.011105,22.983153,-0.0193,0,4.8,2458638.63583,-21.506399,-21.506371,0,-9999999,0.000854,-1.005338,1.2334,-4.045761,1.345936,0.45,1800,-105.071796,517.594232,2019-06-04T02:59:50.648,-9999999,M2,1102.C-0339(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M1,5.70924336855096e-06,1.14871672443272e-06,1,1
251628,TOI674,164.587437706702,-36.8580933460506,2458639.6221884,-93.618819,6.716758,13435.921303,9.553795,446.896677,6.602541,13431.876067,9.458511,446.896677,6.602541,-15988.268838,12650.613297,87.436734,1.650677,0.865598,0.016349,0.194654,0.059843,0.250664,0.073131,64,2.984905,23.11491,0.001626,0,5.9,2458639.62219,-21.624762,-21.624733,0,-9999999,0.00093,-1.030411,1.233407,-4.046166,1.345944,0.49,1800,-1978.376429,-9999999.0,2019-06-05T02:39:05.230,-9999999,M2,1102.C-0339(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M1,3.29606573050327e-06,2.14239607709471e-06,1,1
251629,TOI674,164.587437706702,-36.8580933460506,2458640.6260958,-3.315213,8.296179,13472.429301,9.000307,536.212069,8.246972,13468.384259,8.899099,536.212069,8.246972,-19316.947901,10489.445602,91.657675,1.248371,0.889509,0.011528,0.200488,0.037329,0.195058,0.044478,64,3.005373,23.502501,0.002284,0,8.3,2458640.6261,-21.755178,-21.755152,0,-9999999,0.001008,-2.018625,0.902239,-4.04605,1.345941,0.49,1800,-392.06009,438.422745,2019-06-06T02:44:49.018,-9999999,M2,1102.C-0339(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M1,3.95031789526136e-06,9.35860909122117e-06,1,1
251630,TOI674,164.587437706702,-36.8580933460506,2458641.6112008,36.632387,11.777718,13459.215782,9.477903,577.127703,11.712956,13455.170375,9.381847,577.127703,11.712956,-6229.462262,17319.697757,85.454478,1.512023,0.883167,0.014913,0.136955,0.05209,0.183982,0.063489,64,2.997367,23.528769,-0.012865,0,6.5,2458641.6112,-21.858547,-21.858512,0,-9999999,0.001085,-1.050591,1.233413,-4.046492,1.345952,0.48,1800,286.089384,413.358785,2019-06-07T02:23:46.208,-9999999,M2,1102.C-0339(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M1,3.3876496528805e-05,0.000223533069592,1,1
251631,TOI674,164.587437706702,-36.8580933460506,2458642.6056325,144.365548,4.773687,13477.220813,8.766788,684.850637,4.611591,13473.175318,8.66285,684.850637,4.611591,-1627.23018,7244.540695,92.582203,1.332915,0.880983,0.009545,0.168016,0.029687,0.229536,0.036421,64,2.976861,23.20033,0.021628,0,9.5,2458642.60563,-21.965385,-21.96534,0,-9999999,0.001162,-1.060818,1.233417,-4.046657,1.345956,0.47,1800,-160.325762,242.307489,2019-06-08T02:16:09.306,-9999999,M2,1102.C-0339(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M1,4.59733366612706e-06,7.55576124447825e-07,1,1
251632,TOI674,164.587437706702,-36.8580933460506,2458643.5950605,113.192137,4.097127,13469.052093,8.729203,653.657809,3.90706,13465.006362,8.624811,653.657809,3.90706,22318.023803,13267.833785,91.768435,1.404946,0.880674,0.009671,0.178753,0.028773,0.215203,0.035414,64,3.007241,23.330001,0.006159,0,9.7,2458643.59506,-22.059472,-22.059423,0,-9999999,0.001239,-1.080235,1.233424,-4.04697,1.345965,0.48,1800,565.430183,329.259728,2019-06-09T02:00:44.082,-9999999,M2,1102.C-0339(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M1,-9999999.0,-9999999.0,-9999999,-9999999
251633,TOI674,164.587437706702,-36.8580933460506,2458644.5440751,-477.112932,1.671042,13477.483804,7.971398,63.259098,1.127357,13473.436633,7.856934,63.259098,1.127357,419.150493,29.269202,-0.696936,3.030113,0.870672,0.007151,0.1857,0.0186,0.226609,0.022797,0,3.009552,23.352237,-0.008605,0,13.0,2458644.54406,-22.084794,-22.084736,0,-9999999,0.001312,-1.173877,1.233469,-4.048483,1.346022,0.5,1800,1553.712783,400.368882,2019-06-10T00:46:48.917,-9999999,M2,1102.C-0339(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M1,-9999999.0,-9999999.0,-9999999,-9999999
