,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
46719,HD79917,138.906575,-38.570495,2454622.5321982,-28.763319,0.901608,1234.783003,1.025948,0.113979,0.28153,1237.03519,0.299886,0.113979,0.28153,12.123776,2.165942,0.106959,0.365261,0.449029,0.000393,0.183941,0.000415,0.281638,0.000576,0,7.561757,52.722466,0.098991,2,186.7,2454622.53229,-18.69253,-18.692709,0,-9999999,0.0,1.788486,0.856527,2.252187,0.981141,0.38,120,12.151237,2.1842,2008-06-05T00:46:05.571,-9999999,K5,081.C-0802(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_NONE_K0III,4.97257679296263e-06,2.95513908332317e-07,0,0
46720,HD79917,138.906575,-38.570495,2454787.8399364,9.690306,0.901194,1272.031369,1.025797,36.346355,0.280234,1271.097912,0.29941,36.346355,0.280234,-21.420428,2.822831,1.472036,0.358823,0.456108,0.000409,0.184723,0.000426,0.28479,0.000583,0,7.559392,52.759415,0.085684,2,183.1,2454787.84001,18.634102,18.633916,0,-9999999,0.00379,-0.432763,0.856516,-0.937247,0.981129,0.33,45,-21.425855,2.285342,2008-11-17T08:10:29.754,-9999999,K5,082.C-0427(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_NONE_K0III,4.72228540972098e-06,2.88718755904169e-07,0,0
46721,HD79917,138.906575,-38.570495,2454892.7650106,17.114853,0.929417,1281.12222,1.045701,44.435623,0.360876,1280.659131,0.361826,44.435623,0.360876,13.283979,2.976522,-2.465074,0.428564,0.454139,0.000478,0.184076,0.000506,0.285911,0.000696,0,7.550471,52.819722,0.095513,2,154.8,2454892.76501,-0.768283,-0.767923,0,-9999999,0.006195,0.231958,0.856496,-0.469284,0.981108,0.5,45,13.241535,2.333498,2009-03-02T06:16:01.817,-9999999,K5,082.C-0427(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_NONE_K0III,4.90041780595308e-06,3.14074097219498e-07,0,0
46722,HD79917,138.906575,-38.570495,2454894.7072722,4.287696,1.085479,1267.813964,1.152458,31.580996,0.666849,1267.759412,0.604647,31.580996,0.666849,5.181267,6.79995,1.301332,0.749532,0.453271,0.00083,0.184503,0.000888,0.276641,0.001209,0,7.560365,52.763241,0.099487,2,90.8,2454894.70735,-1.321147,-1.320953,0,-9999999,0.00624,0.204488,0.856491,-0.060792,0.981102,0.35,45,5.208464,6.688202,2009-03-04T04:53:00.452,-9999999,K5,082.C-0427(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_NONE_K0III,4.75615436051437e-06,2.86577412021096e-07,0,0
